Fecha Hora,Barra,Costo Marginal [USD/MWh]
2025-12-28 00:00:00.000000,Tarapaca220,72.9
2025-12-28 00:00:00.000000,Quillota220,71.3
2025-12-28 00:00:00.000000,Cardones220,70.9
2025-12-28 00:00:00.000000,PAzucar220,70.8
2025-12-28 00:00:00.000000,Atacama220_BP1,70.8
2025-12-28 00:00:00.000000,Crucero220,70.6
2025-12-28 00:00:00.000000,Charrua220,68.7
2025-12-28 00:00:00.000000,PMontt220,0.0
2025-12-28 01:00:00.000000,Tarapaca220,74.9
2025-12-28 01:00:00.000000,Crucero220,72.4
2025-12-28 01:00:00.000000,Atacama220_BP1,72.4
2025-12-28 01:00:00.000000,Cardones220,71.8
2025-12-28 01:00:00.000000,PAzucar220,71.4
2025-12-28 01:00:00.000000,Quillota220,71.2
2025-12-28 01:00:00.000000,Charrua220,68.5
2025-12-28 01:00:00.000000,PMontt220,0.0
2025-12-28 02:00:00.000000,Tarapaca220,76.0
2025-12-28 02:00:00.000000,Crucero220,72.5
2025-12-28 02:00:00.000000,Atacama220_BP1,72.5
2025-12-28 02:00:00.000000,Cardones220,71.6
2025-12-28 02:00:00.000000,PAzucar220,70.9
2025-12-28 02:00:00.000000,Quillota220,70.3
2025-12-28 02:00:00.000000,Charrua220,67.5
2025-12-28 02:00:00.000000,PMontt220,0.0
2025-12-28 03:00:00.000000,Tarapaca220,77.0
2025-12-28 03:00:00.000000,Crucero220,73.7
2025-12-28 03:00:00.000000,Atacama220_BP1,73.7
2025-12-28 03:00:00.000000,Cardones220,72.6
2025-12-28 03:00:00.000000,PAzucar220,71.9
2025-12-28 03:00:00.000000,Quillota220,71.2
2025-12-28 03:00:00.000000,Charrua220,68.4
2025-12-28 03:00:00.000000,PMontt220,0.0
2025-12-28 04:00:00.000000,Tarapaca220,75.7
2025-12-28 04:00:00.000000,Crucero220,72.7
2025-12-28 04:00:00.000000,Atacama220_BP1,72.7
2025-12-28 04:00:00.000000,Cardones220,71.6
2025-12-28 04:00:00.000000,PAzucar220,70.8
2025-12-28 04:00:00.000000,Quillota220,69.9
2025-12-28 04:00:00.000000,Charrua220,67.1
2025-12-28 04:00:00.000000,PMontt220,0.0
2025-12-28 05:00:00.000000,Tarapaca220,75.8
2025-12-28 05:00:00.000000,Atacama220_BP1,72.5
2025-12-28 05:00:00.000000,Crucero220,72.5
2025-12-28 05:00:00.000000,Cardones220,71.3
2025-12-28 05:00:00.000000,PAzucar220,70.5
2025-12-28 05:00:00.000000,Quillota220,69.7
2025-12-28 05:00:00.000000,Charrua220,66.9
2025-12-28 05:00:00.000000,PMontt220,0.0
2025-12-28 06:00:00.000000,Tarapaca220,75.4
2025-12-28 06:00:00.000000,Crucero220,72.9
2025-12-28 06:00:00.000000,Atacama220_BP1,72.6
2025-12-28 06:00:00.000000,Cardones220,71.7
2025-12-28 06:00:00.000000,PAzucar220,70.8
2025-12-28 06:00:00.000000,Quillota220,69.9
2025-12-28 06:00:00.000000,Charrua220,67.1
2025-12-28 06:00:00.000000,PMontt220,0.0
2025-12-28 07:00:00.000000,Tarapaca220,51.3
2025-12-28 07:00:00.000000,Crucero220,49.1
2025-12-28 07:00:00.000000,Atacama220_BP1,49.0
2025-12-28 07:00:00.000000,Cardones220,47.4
2025-12-28 07:00:00.000000,PAzucar220,46.8
2025-12-28 07:00:00.000000,Quillota220,46.2
2025-12-28 07:00:00.000000,Charrua220,44.2
