Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-05-16 00:00:00,Tarapaca220,72.9
2026-05-16 00:00:00,Atacama220_BP1,72.0
2026-05-16 00:00:00,Crucero220,71.4
2026-05-16 00:00:00,Cardones220,69.7
2026-05-16 00:00:00,PAzucar220,68.7
2026-05-16 00:00:00,Quillota220,68.5
2026-05-16 00:00:00,Charrua220,65.2
2026-05-16 00:00:00,PMontt220,13.0
2026-05-16 01:00:00,Tarapaca220,72.2
2026-05-16 01:00:00,Atacama220_BP1,70.9
2026-05-16 01:00:00,Crucero220,70.2
2026-05-16 01:00:00,Cardones220,68.1
2026-05-16 01:00:00,PAzucar220,66.7
2026-05-16 01:00:00,Quillota220,65.9
2026-05-16 01:00:00,Charrua220,62.6
2026-05-16 01:00:00,PMontt220,12.1
2026-05-16 02:00:00,Tarapaca220,73.7
2026-05-16 02:00:00,Atacama220_BP1,71.2
2026-05-16 02:00:00,Crucero220,70.5
2026-05-16 02:00:00,Cardones220,68.0
2026-05-16 02:00:00,PAzucar220,66.2
2026-05-16 02:00:00,Quillota220,65.1
2026-05-16 02:00:00,Charrua220,61.6
2026-05-16 02:00:00,PMontt220,24.8
2026-05-16 03:00:00,Tarapaca220,72.4
2026-05-16 03:00:00,Atacama220_BP1,69.5
2026-05-16 03:00:00,Crucero220,68.9
2026-05-16 03:00:00,Cardones220,66.5
2026-05-16 03:00:00,PAzucar220,64.8
2026-05-16 03:00:00,Quillota220,63.7
2026-05-16 03:00:00,Charrua220,60.5
2026-05-16 03:00:00,PMontt220,9.7
2026-05-16 04:00:00,Tarapaca220,74.0
2026-05-16 04:00:00,Atacama220_BP1,71.1
2026-05-16 04:00:00,Crucero220,70.5
2026-05-16 04:00:00,Cardones220,67.9
2026-05-16 04:00:00,PAzucar220,66.2
2026-05-16 04:00:00,Quillota220,65.1
2026-05-16 04:00:00,Charrua220,61.7
2026-05-16 04:00:00,PMontt220,11.0
2026-05-16 05:00:00,Tarapaca220,73.6
2026-05-16 05:00:00,Atacama220_BP1,70.7
2026-05-16 05:00:00,Crucero220,70.0
2026-05-16 05:00:00,Cardones220,67.6
2026-05-16 05:00:00,PAzucar220,66.1
2026-05-16 05:00:00,Quillota220,65.1
2026-05-16 05:00:00,Charrua220,62.1
