Fecha Hora,Barra,Costo Marginal [USD/MWh]
2025-11-20 00:00:00.000000,Tarapaca220,103.6
2025-11-20 00:00:00.000000,PMontt220,100.3
2025-11-20 00:00:00.000000,Atacama220_BP1,97.9
2025-11-20 00:00:00.000000,Crucero220,97.6
2025-11-20 00:00:00.000000,Quillota220,97.4
2025-11-20 00:00:00.000000,PAzucar220,96.8
2025-11-20 00:00:00.000000,Cardones220,96.1
2025-11-20 00:00:00.000000,Charrua220,94.9
2025-11-20 01:00:00.000000,Tarapaca220,101.6
2025-11-20 01:00:00.000000,Atacama220_BP1,95.9
2025-11-20 01:00:00.000000,PMontt220,95.8
2025-11-20 01:00:00.000000,Crucero220,95.5
2025-11-20 01:00:00.000000,PAzucar220,93.5
2025-11-20 01:00:00.000000,Quillota220,93.4
2025-11-20 01:00:00.000000,Cardones220,93.3
2025-11-20 01:00:00.000000,Charrua220,91.3
2025-11-20 02:00:00.000000,Tarapaca220,100.6
2025-11-20 02:00:00.000000,Atacama220_BP1,95.1
2025-11-20 02:00:00.000000,Crucero220,94.8
2025-11-20 02:00:00.000000,PMontt220,94.6
2025-11-20 02:00:00.000000,PAzucar220,92.4
2025-11-20 02:00:00.000000,Cardones220,92.4
2025-11-20 02:00:00.000000,Quillota220,92.1
2025-11-20 02:00:00.000000,Charrua220,90.3
2025-11-20 03:00:00.000000,Tarapaca220,100.8
2025-11-20 03:00:00.000000,PMontt220,95.9
2025-11-20 03:00:00.000000,Atacama220_BP1,95.5
2025-11-20 03:00:00.000000,Crucero220,95.1
2025-11-20 03:00:00.000000,Cardones220,92.8
2025-11-20 03:00:00.000000,PAzucar220,92.8
2025-11-20 03:00:00.000000,Quillota220,92.4
2025-11-20 03:00:00.000000,Charrua220,90.9
2025-11-20 04:00:00.000000,Tarapaca220,99.7
2025-11-20 04:00:00.000000,PMontt220,96.2
2025-11-20 04:00:00.000000,Atacama220_BP1,94.4
2025-11-20 04:00:00.000000,Crucero220,94.0
2025-11-20 04:00:00.000000,PAzucar220,91.9
2025-11-20 04:00:00.000000,Cardones220,91.9
2025-11-20 04:00:00.000000,Quillota220,91.5
2025-11-20 04:00:00.000000,Charrua220,90.4
2025-11-20 05:00:00.000000,Tarapaca220,100.8
2025-11-20 05:00:00.000000,PMontt220,100.1
2025-11-20 05:00:00.000000,Atacama220_BP1,95.4
2025-11-20 05:00:00.000000,Crucero220,94.9
2025-11-20 05:00:00.000000,Quillota220,93.9
2025-11-20 05:00:00.000000,PAzucar220,93.8
2025-11-20 05:00:00.000000,Cardones220,93.3
2025-11-20 05:00:00.000000,Charrua220,92.9
2025-11-20 06:00:00.000000,PMontt220,107.8
2025-11-20 06:00:00.000000,Tarapaca220,101.9
2025-11-20 06:00:00.000000,Quillota220,97.6
2025-11-20 06:00:00.000000,Atacama220_BP1,96.6
2025-11-20 06:00:00.000000,PAzucar220,96.6
2025-11-20 06:00:00.000000,Charrua220,96.3
2025-11-20 06:00:00.000000,Crucero220,95.9
2025-11-20 06:00:00.000000,Cardones220,95.3
2025-11-20 07:00:00.000000,PMontt220,136.9
2025-11-20 07:00:00.000000,Quillota220,86.5
2025-11-20 07:00:00.000000,Charrua220,86.4
2025-11-20 07:00:00.000000,PAzucar220,81.8
2025-11-20 07:00:00.000000,Tarapaca220,80.0
2025-11-20 07:00:00.000000,Cardones220,78.3
2025-11-20 07:00:00.000000,Atacama220_BP1,76.7
2025-11-20 07:00:00.000000,Crucero220,76.0
2025-11-20 08:00:00.000000,PMontt220,77.4
2025-11-20 08:00:00.000000,Charrua220,66.2
2025-11-20 08:00:00.000000,Quillota220,62.8
2025-11-20 08:00:00.000000,PAzucar220,20.6
2025-11-20 08:00:00.000000,Cardones220,0.1
2025-11-20 08:00:00.000000,Atacama220_BP1,0.0
2025-11-20 08:00:00.000000,Crucero220,0.0
2025-11-20 08:00:00.000000,Tarapaca220,0.0
2025-11-20 09:00:00.000000,PMontt220,131.5
2025-11-20 09:00:00.000000,Charrua220,49.6
2025-11-20 09:00:00.000000,Quillota220,47.5
2025-11-20 09:00:00.000000,PAzucar220,22.0
2025-11-20 09:00:00.000000,Cardones220,0.1
2025-11-20 09:00:00.000000,Atacama220_BP1,0.0
2025-11-20 09:00:00.000000,Crucero220,0.0
2025-11-20 09:00:00.000000,Tarapaca220,0.0
2025-11-20 10:00:00.000000,PMontt220,88.1
2025-11-20 10:00:00.000000,Charrua220,44.0
2025-11-20 10:00:00.000000,Quillota220,40.9
2025-11-20 10:00:00.000000,PAzucar220,3.2
2025-11-20 10:00:00.000000,Atacama220_BP1,0.0
2025-11-20 10:00:00.000000,Cardones220,0.0
2025-11-20 10:00:00.000000,Crucero220,0.0
2025-11-20 10:00:00.000000,Tarapaca220,0.0
2025-11-20 11:00:00.000000,PMontt220,88.7
2025-11-20 11:00:00.000000,Charrua220,48.2
2025-11-20 11:00:00.000000,Quillota220,44.8
2025-11-20 11:00:00.000000,PAzucar220,3.6
2025-11-20 11:00:00.000000,Atacama220_BP1,0.0
2025-11-20 11:00:00.000000,Cardones220,0.0
2025-11-20 11:00:00.000000,Crucero220,0.0
2025-11-20 11:00:00.000000,Tarapaca220,0.0
2025-11-20 12:00:00.000000,PMontt220,88.5
2025-11-20 12:00:00.000000,Charrua220,40.3
2025-11-20 12:00:00.000000,Quillota220,37.4
2025-11-20 12:00:00.000000,PAzucar220,2.9
2025-11-20 12:00:00.000000,Atacama220_BP1,0.0
2025-11-20 12:00:00.000000,Cardones220,0.0
2025-11-20 12:00:00.000000,Crucero220,0.0
2025-11-20 12:00:00.000000,Tarapaca220,0.0
2025-11-20 13:00:00.000000,PMontt220,88.3
2025-11-20 13:00:00.000000,Charrua220,42.7
2025-11-20 13:00:00.000000,Quillota220,39.7
2025-11-20 13:00:00.000000,PAzucar220,3.1
2025-11-20 13:00:00.000000,Atacama220_BP1,0.0
2025-11-20 13:00:00.000000,Cardones220,0.0
2025-11-20 13:00:00.000000,Crucero220,0.0
2025-11-20 13:00:00.000000,Tarapaca220,0.0
2025-11-20 14:00:00.000000,PMontt220,88.1
2025-11-20 14:00:00.000000,Charrua220,42.7
2025-11-20 14:00:00.000000,Quillota220,39.7
2025-11-20 14:00:00.000000,PAzucar220,3.1
2025-11-20 14:00:00.000000,Atacama220_BP1,0.0
2025-11-20 14:00:00.000000,Cardones220,0.0
2025-11-20 14:00:00.000000,Crucero220,0.0
2025-11-20 14:00:00.000000,Tarapaca220,0.0
2025-11-20 15:00:00.000000,PMontt220,88.1
2025-11-20 15:00:00.000000,Charrua220,40.0
2025-11-20 15:00:00.000000,Quillota220,37.2
2025-11-20 15:00:00.000000,PAzucar220,2.9
2025-11-20 15:00:00.000000,Atacama220_BP1,0.0
2025-11-20 15:00:00.000000,Cardones220,0.0
2025-11-20 15:00:00.000000,Crucero220,0.0
2025-11-20 15:00:00.000000,Tarapaca220,0.0
2025-11-20 16:00:00.000000,PMontt220,88.0
2025-11-20 16:00:00.000000,Charrua220,40.2
2025-11-20 16:00:00.000000,Quillota220,37.3
2025-11-20 16:00:00.000000,PAzucar220,2.9
2025-11-20 16:00:00.000000,Atacama220_BP1,0.0
2025-11-20 16:00:00.000000,Cardones220,0.0
2025-11-20 16:00:00.000000,Crucero220,0.0
2025-11-20 16:00:00.000000,Tarapaca220,0.0
2025-11-20 17:00:00.000000,PMontt220,101.6
2025-11-20 17:00:00.000000,Charrua220,40.0
2025-11-20 17:00:00.000000,Quillota220,37.3
2025-11-20 17:00:00.000000,PAzucar220,2.6
2025-11-20 17:00:00.000000,Atacama220_BP1,0.0
2025-11-20 17:00:00.000000,Cardones220,0.0
2025-11-20 17:00:00.000000,Crucero220,0.0
2025-11-20 17:00:00.000000,Tarapaca220,0.0
2025-11-20 18:00:00.000000,PMontt220,107.6
2025-11-20 18:00:00.000000,Charrua220,53.5
2025-11-20 18:00:00.000000,Quillota220,50.0
2025-11-20 18:00:00.000000,PAzucar220,3.6
2025-11-20 18:00:00.000000,Atacama220_BP1,0.0
2025-11-20 18:00:00.000000,Cardones220,0.0
2025-11-20 18:00:00.000000,Crucero220,0.0
2025-11-20 18:00:00.000000,Tarapaca220,0.0
2025-11-20 19:00:00.000000,PMontt220,88.7
2025-11-20 19:00:00.000000,Quillota220,77.6
2025-11-20 19:00:00.000000,Charrua220,76.7
2025-11-20 19:00:00.000000,PAzucar220,71.9
2025-11-20 19:00:00.000000,Tarapaca220,69.0
2025-11-20 19:00:00.000000,Cardones220,68.6
2025-11-20 19:00:00.000000,Atacama220_BP1,66.5
2025-11-20 19:00:00.000000,Crucero220,65.3
2025-11-20 20:00:00.000000,PMontt220,144.4
2025-11-20 20:00:00.000000,Quillota220,96.8
2025-11-20 20:00:00.000000,Charrua220,95.2
2025-11-20 20:00:00.000000,PAzucar220,91.0
2025-11-20 20:00:00.000000,Tarapaca220,89.8
2025-11-20 20:00:00.000000,Cardones220,87.6
2025-11-20 20:00:00.000000,Atacama220_BP1,84.4
2025-11-20 20:00:00.000000,Crucero220,83.4
2025-11-20 21:00:00.000000,PMontt220,112.2
2025-11-20 21:00:00.000000,Quillota220,102.5
2025-11-20 21:00:00.000000,Charrua220,99.4
2025-11-20 21:00:00.000000,PAzucar220,96.9
2025-11-20 21:00:00.000000,Tarapaca220,96.6
2025-11-20 21:00:00.000000,Cardones220,93.6
2025-11-20 21:00:00.000000,Atacama220_BP1,91.0
2025-11-20 21:00:00.000000,Crucero220,89.8
2025-11-20 22:00:00.000000,PMontt220,141.2
2025-11-20 22:00:00.000000,Quillota220,97.0
2025-11-20 22:00:00.000000,Tarapaca220,94.6
2025-11-20 22:00:00.000000,Charrua220,94.2
2025-11-20 22:00:00.000000,PAzucar220,93.1
2025-11-20 22:00:00.000000,Cardones220,90.7
2025-11-20 22:00:00.000000,Atacama220_BP1,89.6
2025-11-20 22:00:00.000000,Crucero220,88.3
2025-11-20 23:00:00.000000,PMontt220,101.0
2025-11-20 23:00:00.000000,Tarapaca220,96.4
2025-11-20 23:00:00.000000,Quillota220,94.8
2025-11-20 23:00:00.000000,PAzucar220,92.3
2025-11-20 23:00:00.000000,Charrua220,91.9
2025-11-20 23:00:00.000000,Atacama220_BP1,91.4
2025-11-20 23:00:00.000000,Cardones220,91.0
2025-11-20 23:00:00.000000,Crucero220,90.1
2025-11-21 00:00:00.000000,Tarapaca220,109.7
2025-11-21 00:00:00.000000,Atacama220_BP1,104.1
2025-11-21 00:00:00.000000,Quillota220,104.1
2025-11-21 00:00:00.000000,Crucero220,103.3
2025-11-21 00:00:00.000000,PAzucar220,102.6
2025-11-21 00:00:00.000000,Cardones220,102.4
2025-11-21 00:00:00.000000,Charrua220,99.1
2025-11-21 00:00:00.000000,PMontt220,92.2
2025-11-21 01:00:00.000000,Tarapaca220,100.5
2025-11-21 01:00:00.000000,Atacama220_BP1,97.7
2025-11-21 01:00:00.000000,Crucero220,94.5
2025-11-21 01:00:00.000000,Quillota220,90.8
2025-11-21 01:00:00.000000,Cardones220,90.4
2025-11-21 01:00:00.000000,PAzucar220,90.1
2025-11-21 01:00:00.000000,Charrua220,86.3
