Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-03-23 00:00:00.000000,Tarapaca220,64.1
2026-03-23 00:00:00.000000,PMontt220,62.1
2026-03-23 00:00:00.000000,Atacama220_BP1,62.0
2026-03-23 00:00:00.000000,Charrua220,61.7
2026-03-23 00:00:00.000000,Crucero220,61.7
2026-03-23 00:00:00.000000,Quillota220,59.9
2026-03-23 00:00:00.000000,Cardones220,59.3
2026-03-23 00:00:00.000000,PAzucar220,57.6
2026-03-23 01:00:00.000000,Tarapaca220,66.0
2026-03-23 01:00:00.000000,Atacama220_BP1,63.8
2026-03-23 01:00:00.000000,Crucero220,63.7
2026-03-23 01:00:00.000000,Cardones220,61.7
2026-03-23 01:00:00.000000,Charrua220,61.5
2026-03-23 01:00:00.000000,PAzucar220,60.7
2026-03-23 01:00:00.000000,Quillota220,60.1
2026-03-23 01:00:00.000000,PMontt220,59.9
2026-03-23 02:00:00.000000,Tarapaca220,67.9
2026-03-23 02:00:00.000000,Atacama220_BP1,65.1
2026-03-23 02:00:00.000000,Crucero220,65.1
2026-03-23 02:00:00.000000,Cardones220,62.7
2026-03-23 02:00:00.000000,Charrua220,61.4
2026-03-23 02:00:00.000000,PAzucar220,61.4
2026-03-23 02:00:00.000000,Quillota220,60.2
2026-03-23 02:00:00.000000,PMontt220,58.4
2026-03-23 03:00:00.000000,Tarapaca220,68.8
2026-03-23 03:00:00.000000,Atacama220_BP1,65.4
2026-03-23 03:00:00.000000,Crucero220,65.4
2026-03-23 03:00:00.000000,Cardones220,62.6
2026-03-23 03:00:00.000000,PAzucar220,61.0
2026-03-23 03:00:00.000000,Charrua220,60.2
2026-03-23 03:00:00.000000,Quillota220,59.1
2026-03-23 03:00:00.000000,PMontt220,55.8
2026-03-23 04:00:00.000000,Tarapaca220,68.1
2026-03-23 04:00:00.000000,Atacama220_BP1,64.8
2026-03-23 04:00:00.000000,Crucero220,64.8
2026-03-23 04:00:00.000000,Cardones220,61.9
2026-03-23 04:00:00.000000,PAzucar220,60.3
2026-03-23 04:00:00.000000,Charrua220,59.4
2026-03-23 04:00:00.000000,Quillota220,58.5
2026-03-23 04:00:00.000000,PMontt220,53.8
2026-03-23 05:00:00.000000,Tarapaca220,68.7
2026-03-23 05:00:00.000000,Atacama220_BP1,65.6
2026-03-23 05:00:00.000000,Crucero220,65.5
2026-03-23 05:00:00.000000,Cardones220,63.1
2026-03-23 05:00:00.000000,PAzucar220,61.7
2026-03-23 05:00:00.000000,Charrua220,61.3
2026-03-23 05:00:00.000000,Quillota220,60.2
2026-03-23 05:00:00.000000,PMontt220,54.8
2026-03-23 06:00:00.000000,Tarapaca220,63.6
2026-03-23 06:00:00.000000,Atacama220_BP1,62.2
2026-03-23 06:00:00.000000,Crucero220,61.8
2026-03-23 06:00:00.000000,Charrua220,61.5
2026-03-23 06:00:00.000000,Cardones220,60.7
2026-03-23 06:00:00.000000,PAzucar220,60.2
2026-03-23 06:00:00.000000,Quillota220,60.1
2026-03-23 06:00:00.000000,PMontt220,55.5
2026-03-23 07:00:00.000000,Charrua220,80.9
2026-03-23 07:00:00.000000,Quillota220,78.1
2026-03-23 07:00:00.000000,PMontt220,74.5
2026-03-23 07:00:00.000000,Tarapaca220,64.6
2026-03-23 07:00:00.000000,PAzucar220,63.8
2026-03-23 07:00:00.000000,Atacama220_BP1,63.3
2026-03-23 07:00:00.000000,Cardones220,62.9
2026-03-23 07:00:00.000000,Crucero220,62.7
2026-03-23 08:00:00.000000,Charrua220,66.9
2026-03-23 08:00:00.000000,Quillota220,64.5
2026-03-23 08:00:00.000000,PMontt220,63.5
2026-03-23 08:00:00.000000,Tarapaca220,55.0
2026-03-23 08:00:00.000000,PAzucar220,54.0
2026-03-23 08:00:00.000000,Atacama220_BP1,53.6
2026-03-23 08:00:00.000000,Crucero220,53.4
2026-03-23 08:00:00.000000,Cardones220,52.9
2026-03-23 09:00:00.000000,Charrua220,50.7
2026-03-23 09:00:00.000000,PMontt220,49.2
2026-03-23 09:00:00.000000,Quillota220,46.5
2026-03-23 09:00:00.000000,PAzucar220,1.5
2026-03-23 09:00:00.000000,Atacama220_BP1,0.0
2026-03-23 09:00:00.000000,Cardones220,0.0
2026-03-23 09:00:00.000000,Crucero220,0.0
2026-03-23 09:00:00.000000,Tarapaca220,0.0
2026-03-23 10:00:00.000000,Charrua220,42.0
2026-03-23 10:00:00.000000,PMontt220,41.5
2026-03-23 10:00:00.000000,Quillota220,38.6
2026-03-23 10:00:00.000000,PAzucar220,0.7
2026-03-23 10:00:00.000000,Atacama220_BP1,0.0
2026-03-23 10:00:00.000000,Cardones220,0.0
2026-03-23 10:00:00.000000,Crucero220,0.0
2026-03-23 10:00:00.000000,Tarapaca220,0.0
2026-03-23 11:00:00.000000,PMontt220,40.9
2026-03-23 11:00:00.000000,Charrua220,40.5
2026-03-23 11:00:00.000000,Quillota220,37.2
2026-03-23 11:00:00.000000,PAzucar220,1.3
2026-03-23 11:00:00.000000,Atacama220_BP1,0.0
2026-03-23 11:00:00.000000,Cardones220,0.0
2026-03-23 11:00:00.000000,Crucero220,0.0
2026-03-23 11:00:00.000000,Tarapaca220,0.0
2026-03-23 12:00:00.000000,PMontt220,43.5
2026-03-23 12:00:00.000000,Charrua220,42.9
2026-03-23 12:00:00.000000,Quillota220,39.4
2026-03-23 12:00:00.000000,PAzucar220,1.4
2026-03-23 12:00:00.000000,Atacama220_BP1,0.0
2026-03-23 12:00:00.000000,Cardones220,0.0
2026-03-23 12:00:00.000000,Crucero220,0.0
2026-03-23 12:00:00.000000,Tarapaca220,0.0
2026-03-23 13:00:00.000000,PMontt220,43.6
2026-03-23 13:00:00.000000,Charrua220,42.8
2026-03-23 13:00:00.000000,Quillota220,39.3
2026-03-23 13:00:00.000000,PAzucar220,1.4
2026-03-23 13:00:00.000000,Atacama220_BP1,0.0
2026-03-23 13:00:00.000000,Cardones220,0.0
2026-03-23 13:00:00.000000,Crucero220,0.0
2026-03-23 13:00:00.000000,Tarapaca220,0.0
2026-03-23 14:00:00.000000,Charrua220,38.8
2026-03-23 14:00:00.000000,PMontt220,37.5
2026-03-23 14:00:00.000000,Quillota220,35.5
2026-03-23 14:00:00.000000,Atacama220_BP1,0.0
2026-03-23 14:00:00.000000,Cardones220,0.0
2026-03-23 14:00:00.000000,Crucero220,0.0
2026-03-23 14:00:00.000000,PAzucar220,0.0
2026-03-23 14:00:00.000000,Tarapaca220,0.0
2026-03-23 15:00:00.000000,PMontt220,51.9
2026-03-23 15:00:00.000000,Charrua220,48.9
2026-03-23 15:00:00.000000,Quillota220,44.8
2026-03-23 15:00:00.000000,PAzucar220,1.8
2026-03-23 15:00:00.000000,Atacama220_BP1,0.0
2026-03-23 15:00:00.000000,Cardones220,0.0
2026-03-23 15:00:00.000000,Crucero220,0.0
2026-03-23 15:00:00.000000,Tarapaca220,0.0
2026-03-23 16:00:00.000000,PMontt220,46.1
2026-03-23 16:00:00.000000,Charrua220,43.4
2026-03-23 16:00:00.000000,Quillota220,39.9
2026-03-23 16:00:00.000000,PAzucar220,1.6
2026-03-23 16:00:00.000000,Atacama220_BP1,0.0
2026-03-23 16:00:00.000000,Cardones220,0.0
2026-03-23 16:00:00.000000,Crucero220,0.0
2026-03-23 16:00:00.000000,Tarapaca220,0.0
2026-03-23 17:00:00.000000,Charrua220,43.4
2026-03-23 17:00:00.000000,PMontt220,43.3
2026-03-23 17:00:00.000000,Quillota220,39.9
2026-03-23 17:00:00.000000,PAzucar220,1.6
2026-03-23 17:00:00.000000,Atacama220_BP1,0.0
2026-03-23 17:00:00.000000,Cardones220,0.0
2026-03-23 17:00:00.000000,Crucero220,0.0
2026-03-23 17:00:00.000000,Tarapaca220,0.0
2026-03-23 18:00:00.000000,Charrua220,51.1
2026-03-23 18:00:00.000000,PMontt220,48.7
2026-03-23 18:00:00.000000,Quillota220,47.2
2026-03-23 18:00:00.000000,PAzucar220,1.0
2026-03-23 18:00:00.000000,Atacama220_BP1,0.0
2026-03-23 18:00:00.000000,Cardones220,0.0
2026-03-23 18:00:00.000000,Crucero220,0.0
2026-03-23 18:00:00.000000,Tarapaca220,0.0
2026-03-23 19:00:00.000000,Charrua220,71.9
2026-03-23 19:00:00.000000,Quillota220,69.2
2026-03-23 19:00:00.000000,PMontt220,68.0
2026-03-23 19:00:00.000000,Tarapaca220,57.7
2026-03-23 19:00:00.000000,Crucero220,54.0
2026-03-23 19:00:00.000000,Atacama220_BP1,53.7
2026-03-23 19:00:00.000000,PAzucar220,52.7
2026-03-23 19:00:00.000000,Cardones220,52.4
2026-03-23 20:00:00.000000,PMontt220,71.1
2026-03-23 20:00:00.000000,Charrua220,71.0
2026-03-23 20:00:00.000000,Quillota220,69.1
2026-03-23 20:00:00.000000,Tarapaca220,58.2
2026-03-23 20:00:00.000000,Crucero220,53.8
2026-03-23 20:00:00.000000,Atacama220_BP1,53.5
2026-03-23 20:00:00.000000,PAzucar220,52.8
2026-03-23 20:00:00.000000,Cardones220,52.6
2026-03-23 21:00:00.000000,PMontt220,74.8
2026-03-23 21:00:00.000000,Charrua220,71.8
2026-03-23 21:00:00.000000,Quillota220,70.8
2026-03-23 21:00:00.000000,Tarapaca220,58.5
2026-03-23 21:00:00.000000,Crucero220,54.1
2026-03-23 21:00:00.000000,Atacama220_BP1,53.8
2026-03-23 21:00:00.000000,PAzucar220,53.4
2026-03-23 21:00:00.000000,Cardones220,53.3
2026-03-23 22:00:00.000000,PMontt220,88.0
2026-03-23 22:00:00.000000,Charrua220,83.0
2026-03-23 22:00:00.000000,Quillota220,79.2
2026-03-23 22:00:00.000000,Tarapaca220,56.9
2026-03-23 22:00:00.000000,PAzucar220,54.3
2026-03-23 22:00:00.000000,Crucero220,53.9
2026-03-23 22:00:00.000000,Atacama220_BP1,53.6
2026-03-23 22:00:00.000000,Cardones220,53.0
2026-03-23 23:00:00.000000,PMontt220,67.0
2026-03-23 23:00:00.000000,Charrua220,65.2
2026-03-23 23:00:00.000000,Quillota220,63.0
2026-03-23 23:00:00.000000,Tarapaca220,56.4
2026-03-23 23:00:00.000000,PAzucar220,53.9
2026-03-23 23:00:00.000000,Crucero220,53.7
2026-03-23 23:00:00.000000,Atacama220_BP1,53.4
2026-03-23 23:00:00.000000,Cardones220,53.1
2026-03-24 00:00:00.000000,PMontt220,67.3
2026-03-24 00:00:00.000000,Tarapaca220,67.2
2026-03-24 00:00:00.000000,Charrua220,66.1
2026-03-24 00:00:00.000000,Crucero220,64.5
2026-03-24 00:00:00.000000,Quillota220,64.0
2026-03-24 00:00:00.000000,Cardones220,64.0
2026-03-24 00:00:00.000000,PAzucar220,63.7
2026-03-24 00:00:00.000000,Atacama220_BP1,63.4
2026-03-24 01:00:00.000000,Tarapaca220,71.0
2026-03-24 01:00:00.000000,Crucero220,66.8
2026-03-24 01:00:00.000000,Charrua220,65.9
2026-03-24 01:00:00.000000,Atacama220_BP1,65.6
2026-03-24 01:00:00.000000,Cardones220,65.6
2026-03-24 01:00:00.000000,PMontt220,65.2
2026-03-24 01:00:00.000000,PAzucar220,64.9
2026-03-24 01:00:00.000000,Quillota220,64.1
2026-03-24 02:00:00.000000,Tarapaca220,70.1
2026-03-24 02:00:00.000000,Crucero220,67.5
2026-03-24 02:00:00.000000,Cardones220,66.3
2026-03-24 02:00:00.000000,Atacama220_BP1,66.2
2026-03-24 02:00:00.000000,Charrua220,65.8
2026-03-24 02:00:00.000000,PAzucar220,65.5
2026-03-24 02:00:00.000000,Quillota220,64.2
2026-03-24 02:00:00.000000,PMontt220,63.7
2026-03-24 03:00:00.000000,Tarapaca220,71.4
2026-03-24 03:00:00.000000,Crucero220,67.1
2026-03-24 03:00:00.000000,Cardones220,66.1
2026-03-24 03:00:00.000000,Charrua220,65.8
2026-03-24 03:00:00.000000,Atacama220_BP1,65.6
2026-03-24 03:00:00.000000,PAzucar220,65.5
2026-03-24 03:00:00.000000,PMontt220,64.1
2026-03-24 03:00:00.000000,Quillota220,64.1
2026-03-24 04:00:00.000000,Tarapaca220,71.4
2026-03-24 04:00:00.000000,Crucero220,67.1
2026-03-24 04:00:00.000000,Cardones220,66.1
2026-03-24 04:00:00.000000,Charrua220,65.8
2026-03-24 04:00:00.000000,Atacama220_BP1,65.6
2026-03-24 04:00:00.000000,PAzucar220,65.5
2026-03-24 04:00:00.000000,PMontt220,64.1
2026-03-24 04:00:00.000000,Quillota220,64.1
2026-03-24 05:00:00.000000,Tarapaca220,70.0
2026-03-24 05:00:00.000000,Crucero220,66.8
2026-03-24 05:00:00.000000,Cardones220,66.1
2026-03-24 05:00:00.000000,PAzucar220,65.7
2026-03-24 05:00:00.000000,Charrua220,65.7
2026-03-24 05:00:00.000000,Atacama220_BP1,65.6
2026-03-24 05:00:00.000000,PMontt220,64.9
2026-03-24 05:00:00.000000,Quillota220,64.2
2026-03-24 06:00:00.000000,PMontt220,67.8
2026-03-24 06:00:00.000000,Charrua220,65.9
2026-03-24 06:00:00.000000,Tarapaca220,65.7
2026-03-24 06:00:00.000000,PAzucar220,64.2
2026-03-24 06:00:00.000000,Quillota220,64.0
2026-03-24 06:00:00.000000,Cardones220,63.6
2026-03-24 06:00:00.000000,Crucero220,63.0
2026-03-24 06:00:00.000000,Atacama220_BP1,62.0
2026-03-24 07:00:00.000000,PMontt220,69.8
2026-03-24 07:00:00.000000,Charrua220,66.0
2026-03-24 07:00:00.000000,Quillota220,63.9
2026-03-24 07:00:00.000000,PAzucar220,63.2
2026-03-24 07:00:00.000000,Tarapaca220,62.5
2026-03-24 07:00:00.000000,Cardones220,61.9
2026-03-24 07:00:00.000000,Crucero220,60.1
2026-03-24 07:00:00.000000,Atacama220_BP1,59.3
2026-03-24 08:00:00.000000,PMontt220,104.0
2026-03-24 08:00:00.000000,Charrua220,94.8
2026-03-24 08:00:00.000000,Quillota220,89.1
2026-03-24 08:00:00.000000,PAzucar220,56.8
2026-03-24 08:00:00.000000,Tarapaca220,54.8
2026-03-24 08:00:00.000000,Cardones220,53.7
2026-03-24 08:00:00.000000,Crucero220,53.1
2026-03-24 08:00:00.000000,Atacama220_BP1,52.1
2026-03-24 09:00:00.000000,PMontt220,59.2
2026-03-24 09:00:00.000000,Charrua220,54.6
2026-03-24 09:00:00.000000,Quillota220,50.2
2026-03-24 09:00:00.000000,PAzucar220,2.1
2026-03-24 09:00:00.000000,Atacama220_BP1,0.0
2026-03-24 09:00:00.000000,Cardones220,0.0
2026-03-24 09:00:00.000000,Crucero220,0.0
2026-03-24 09:00:00.000000,Tarapaca220,0.0
2026-03-24 10:00:00.000000,PMontt220,57.1
2026-03-24 10:00:00.000000,Charrua220,49.1
2026-03-24 10:00:00.000000,Quillota220,45.3
2026-03-24 10:00:00.000000,PAzucar220,1.9
2026-03-24 10:00:00.000000,Atacama220_BP1,0.0
2026-03-24 10:00:00.000000,Cardones220,0.0
2026-03-24 10:00:00.000000,Crucero220,0.0
2026-03-24 10:00:00.000000,Tarapaca220,0.0
2026-03-24 11:00:00.000000,PMontt220,49.4
2026-03-24 11:00:00.000000,Charrua220,42.6
2026-03-24 11:00:00.000000,Quillota220,39.6
2026-03-24 11:00:00.000000,PAzucar220,1.6
2026-03-24 11:00:00.000000,Atacama220_BP1,0.0
2026-03-24 11:00:00.000000,Cardones220,0.0
2026-03-24 11:00:00.000000,Crucero220,0.0
2026-03-24 11:00:00.000000,Tarapaca220,0.0
2026-03-24 12:00:00.000000,PMontt220,55.4
2026-03-24 12:00:00.000000,Charrua220,42.6
2026-03-24 12:00:00.000000,Quillota220,39.6
2026-03-24 12:00:00.000000,PAzucar220,1.6
2026-03-24 12:00:00.000000,Atacama220_BP1,0.0
2026-03-24 12:00:00.000000,Cardones220,0.0
2026-03-24 12:00:00.000000,Crucero220,0.0
2026-03-24 12:00:00.000000,Tarapaca220,0.0
2026-03-24 13:00:00.000000,PMontt220,55.4
2026-03-24 13:00:00.000000,Charrua220,42.6
2026-03-24 13:00:00.000000,Quillota220,39.6
2026-03-24 13:00:00.000000,PAzucar220,1.6
2026-03-24 13:00:00.000000,Atacama220_BP1,0.0
2026-03-24 13:00:00.000000,Cardones220,0.0
2026-03-24 13:00:00.000000,Crucero220,0.0
2026-03-24 13:00:00.000000,Tarapaca220,0.0
2026-03-24 14:00:00.000000,PMontt220,55.4
2026-03-24 14:00:00.000000,Charrua220,42.6
2026-03-24 14:00:00.000000,Quillota220,39.6
2026-03-24 14:00:00.000000,PAzucar220,1.6
2026-03-24 14:00:00.000000,Atacama220_BP1,0.0
2026-03-24 14:00:00.000000,Cardones220,0.0
2026-03-24 14:00:00.000000,Crucero220,0.0
2026-03-24 14:00:00.000000,Tarapaca220,0.0
2026-03-24 15:00:00.000000,PMontt220,55.4
2026-03-24 15:00:00.000000,Charrua220,42.6
2026-03-24 15:00:00.000000,Quillota220,39.6
2026-03-24 15:00:00.000000,PAzucar220,1.6
2026-03-24 15:00:00.000000,Atacama220_BP1,0.0
2026-03-24 15:00:00.000000,Cardones220,0.0
2026-03-24 15:00:00.000000,Crucero220,0.0
2026-03-24 15:00:00.000000,Tarapaca220,0.0
2026-03-24 16:00:00.000000,PMontt220,49.5
2026-03-24 16:00:00.000000,Charrua220,42.6
2026-03-24 16:00:00.000000,Quillota220,39.6
2026-03-24 16:00:00.000000,PAzucar220,1.6
