Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-01-15 00:00:00.000000,PMontt220,101.1
2026-01-15 00:00:00.000000,Quillota220,85.7
2026-01-15 00:00:00.000000,Charrua220,85.2
2026-01-15 00:00:00.000000,Tarapaca220,83.1
2026-01-15 00:00:00.000000,PAzucar220,82.7
2026-01-15 00:00:00.000000,Cardones220,82.5
2026-01-15 00:00:00.000000,Crucero220,81.1
2026-01-15 00:00:00.000000,Atacama220_BP1,80.7
2026-01-15 01:00:00.000000,PMontt220,196.9
2026-01-15 01:00:00.000000,Tarapaca220,87.2
2026-01-15 01:00:00.000000,Quillota220,86.2
2026-01-15 01:00:00.000000,Charrua220,85.4
2026-01-15 01:00:00.000000,Cardones220,85.0
2026-01-15 01:00:00.000000,Crucero220,84.8
2026-01-15 01:00:00.000000,PAzucar220,84.3
2026-01-15 01:00:00.000000,Atacama220_BP1,84.1
2026-01-15 02:00:00.000000,PMontt220,99.4
2026-01-15 02:00:00.000000,Tarapaca220,90.9
2026-01-15 02:00:00.000000,Crucero220,87.0
2026-01-15 02:00:00.000000,Atacama220_BP1,86.2
2026-01-15 02:00:00.000000,Cardones220,86.2
2026-01-15 02:00:00.000000,Quillota220,85.8
2026-01-15 02:00:00.000000,PAzucar220,85.0
2026-01-15 02:00:00.000000,Charrua220,84.8
2026-01-15 03:00:00.000000,PMontt220,98.4
2026-01-15 03:00:00.000000,Tarapaca220,93.0
2026-01-15 03:00:00.000000,Crucero220,88.6
2026-01-15 03:00:00.000000,Atacama220_BP1,87.8
2026-01-15 03:00:00.000000,Cardones220,87.2
2026-01-15 03:00:00.000000,Quillota220,85.8
2026-01-15 03:00:00.000000,PAzucar220,85.7
2026-01-15 03:00:00.000000,Charrua220,84.4
2026-01-15 04:00:00.000000,PMontt220,98.2
2026-01-15 04:00:00.000000,Tarapaca220,93.7
2026-01-15 04:00:00.000000,Crucero220,89.4
2026-01-15 04:00:00.000000,Atacama220_BP1,88.6
2026-01-15 04:00:00.000000,Cardones220,88.0
2026-01-15 04:00:00.000000,PAzucar220,86.4
2026-01-15 04:00:00.000000,Quillota220,86.0
2026-01-15 04:00:00.000000,Charrua220,84.4
2026-01-15 05:00:00.000000,PMontt220,97.8
2026-01-15 05:00:00.000000,Tarapaca220,93.5
2026-01-15 05:00:00.000000,Crucero220,89.1
2026-01-15 05:00:00.000000,Atacama220_BP1,88.4
2026-01-15 05:00:00.000000,Cardones220,88.0
2026-01-15 05:00:00.000000,PAzucar220,86.6
2026-01-15 05:00:00.000000,Quillota220,86.0
2026-01-15 05:00:00.000000,Charrua220,84.3
2026-01-15 06:00:00.000000,PMontt220,98.5
2026-01-15 06:00:00.000000,Tarapaca220,92.7
2026-01-15 06:00:00.000000,Crucero220,88.6
2026-01-15 06:00:00.000000,Atacama220_BP1,88.0
2026-01-15 06:00:00.000000,Cardones220,87.8
2026-01-15 06:00:00.000000,PAzucar220,86.7
2026-01-15 06:00:00.000000,Quillota220,86.1
2026-01-15 06:00:00.000000,Charrua220,84.3
