Fecha Hora,Barra,Costo Marginal [USD/MWh]
2025-11-22 00:00:00.000000,Tarapaca220,90.1
2025-11-22 00:00:00.000000,Crucero220,85.3
2025-11-22 00:00:00.000000,Cardones220,84.7
2025-11-22 00:00:00.000000,Atacama220_BP1,84.3
2025-11-22 00:00:00.000000,PAzucar220,84.2
2025-11-22 00:00:00.000000,Quillota220,83.8
2025-11-22 00:00:00.000000,Charrua220,79.6
2025-11-22 00:00:00.000000,PMontt220,18.0
2025-11-22 01:00:00.000000,Tarapaca220,93.3
2025-11-22 01:00:00.000000,Crucero220,88.4
2025-11-22 01:00:00.000000,Atacama220_BP1,87.3
2025-11-22 01:00:00.000000,Cardones220,86.9
2025-11-22 01:00:00.000000,PAzucar220,85.7
2025-11-22 01:00:00.000000,Quillota220,84.2
2025-11-22 01:00:00.000000,Charrua220,80.0
2025-11-22 01:00:00.000000,PMontt220,17.6
2025-11-22 02:00:00.000000,Tarapaca220,93.7
2025-11-22 02:00:00.000000,Crucero220,88.9
2025-11-22 02:00:00.000000,Atacama220_BP1,87.7
2025-11-22 02:00:00.000000,Cardones220,87.0
2025-11-22 02:00:00.000000,PAzucar220,85.5
2025-11-22 02:00:00.000000,Quillota220,83.7
2025-11-22 02:00:00.000000,Charrua220,79.5
2025-11-22 02:00:00.000000,PMontt220,15.7
2025-11-22 03:00:00.000000,Tarapaca220,93.2
2025-11-22 03:00:00.000000,Crucero220,88.4
2025-11-22 03:00:00.000000,Atacama220_BP1,87.2
2025-11-22 03:00:00.000000,Cardones220,86.6
2025-11-22 03:00:00.000000,PAzucar220,85.2
2025-11-22 03:00:00.000000,Quillota220,83.4
2025-11-22 03:00:00.000000,Charrua220,79.6
2025-11-22 03:00:00.000000,PMontt220,15.5
2025-11-22 04:00:00.000000,Tarapaca220,93.0
2025-11-22 04:00:00.000000,Crucero220,88.3
2025-11-22 04:00:00.000000,Atacama220_BP1,87.2
2025-11-22 04:00:00.000000,Cardones220,86.5
2025-11-22 04:00:00.000000,PAzucar220,85.2
2025-11-22 04:00:00.000000,Quillota220,83.4
2025-11-22 04:00:00.000000,Charrua220,79.8
2025-11-22 04:00:00.000000,PMontt220,15.9
