Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-02-18 00:00:00.000000,Tarapaca220,71.2
2026-02-18 00:00:00.000000,Atacama220_BP1,68.2
2026-02-18 00:00:00.000000,Crucero220,67.4
2026-02-18 00:00:00.000000,PMontt220,67.1
2026-02-18 00:00:00.000000,Cardones220,64.4
2026-02-18 00:00:00.000000,PAzucar220,62.2
2026-02-18 00:00:00.000000,Quillota220,61.5
2026-02-18 00:00:00.000000,Charrua220,60.7
2026-02-18 01:00:00.000000,Tarapaca220,74.5
2026-02-18 01:00:00.000000,Atacama220_BP1,71.2
2026-02-18 01:00:00.000000,Crucero220,70.5
2026-02-18 01:00:00.000000,Cardones220,66.4
2026-02-18 01:00:00.000000,PMontt220,65.0
2026-02-18 01:00:00.000000,PAzucar220,63.4
2026-02-18 01:00:00.000000,Quillota220,61.5
2026-02-18 01:00:00.000000,Charrua220,60.1
2026-02-18 02:00:00.000000,Tarapaca220,74.1
2026-02-18 02:00:00.000000,Atacama220_BP1,70.8
2026-02-18 02:00:00.000000,Crucero220,70.3
2026-02-18 02:00:00.000000,Cardones220,66.4
2026-02-18 02:00:00.000000,PMontt220,64.0
2026-02-18 02:00:00.000000,PAzucar220,63.5
2026-02-18 02:00:00.000000,Quillota220,61.4
2026-02-18 02:00:00.000000,Charrua220,60.1
2026-02-18 03:00:00.000000,Tarapaca220,74.3
2026-02-18 03:00:00.000000,Atacama220_BP1,71.1
2026-02-18 03:00:00.000000,Crucero220,70.5
2026-02-18 03:00:00.000000,Cardones220,66.7
2026-02-18 03:00:00.000000,PAzucar220,63.7
2026-02-18 03:00:00.000000,PMontt220,63.1
2026-02-18 03:00:00.000000,Quillota220,61.4
2026-02-18 03:00:00.000000,Charrua220,60.0
2026-02-18 04:00:00.000000,Tarapaca220,72.3
2026-02-18 04:00:00.000000,Atacama220_BP1,69.2
2026-02-18 04:00:00.000000,Crucero220,68.7
2026-02-18 04:00:00.000000,Cardones220,65.1
2026-02-18 04:00:00.000000,PAzucar220,62.3
2026-02-18 04:00:00.000000,PMontt220,61.0
2026-02-18 04:00:00.000000,Quillota220,59.7
2026-02-18 04:00:00.000000,Charrua220,58.2
2026-02-18 05:00:00.000000,Tarapaca220,75.4
2026-02-18 05:00:00.000000,Atacama220_BP1,72.3
2026-02-18 05:00:00.000000,Crucero220,71.7
2026-02-18 05:00:00.000000,Cardones220,67.6
2026-02-18 05:00:00.000000,PAzucar220,64.5
2026-02-18 05:00:00.000000,PMontt220,61.9
2026-02-18 05:00:00.000000,Quillota220,61.4
2026-02-18 05:00:00.000000,Charrua220,59.4
2026-02-18 06:00:00.000000,Tarapaca220,74.4
2026-02-18 06:00:00.000000,Atacama220_BP1,71.4
2026-02-18 06:00:00.000000,Crucero220,70.7
2026-02-18 06:00:00.000000,Cardones220,66.9
2026-02-18 06:00:00.000000,PAzucar220,64.1
2026-02-18 06:00:00.000000,PMontt220,61.6
2026-02-18 06:00:00.000000,Quillota220,61.1
2026-02-18 06:00:00.000000,Charrua220,59.1
2026-02-18 07:00:00.000000,Tarapaca220,71.3
2026-02-18 07:00:00.000000,Atacama220_BP1,68.4
2026-02-18 07:00:00.000000,Crucero220,67.8
2026-02-18 07:00:00.000000,Cardones220,65.4
2026-02-18 07:00:00.000000,PAzucar220,63.4
2026-02-18 07:00:00.000000,PMontt220,62.5
2026-02-18 07:00:00.000000,Quillota220,61.4
2026-02-18 07:00:00.000000,Charrua220,59.6
2026-02-18 08:00:00.000000,Tarapaca220,52.0
2026-02-18 08:00:00.000000,PMontt220,51.5
2026-02-18 08:00:00.000000,Atacama220_BP1,50.6
