Fecha Hora,Barra,Costo Marginal [USD/MWh]
2025-11-01 00:00:00.000000,Tarapaca220,65.6
2025-11-01 00:00:00.000000,PMontt220,62.6
2025-11-01 00:00:00.000000,Quillota220,62.2
2025-11-01 00:00:00.000000,Atacama220_BP1,61.9
2025-11-01 00:00:00.000000,Crucero220,61.7
2025-11-01 00:00:00.000000,Cardones220,60.7
2025-11-01 00:00:00.000000,Charrua220,60.3
2025-11-01 00:00:00.000000,PAzucar220,60.2
2025-11-01 01:00:00.000000,Tarapaca220,66.9
2025-11-01 01:00:00.000000,Atacama220_BP1,63.2
2025-11-01 01:00:00.000000,Crucero220,63.0
2025-11-01 01:00:00.000000,Quillota220,61.9
2025-11-01 01:00:00.000000,Cardones220,61.4
2025-11-01 01:00:00.000000,PMontt220,61.2
2025-11-01 01:00:00.000000,PAzucar220,60.5
2025-11-01 01:00:00.000000,Charrua220,59.8
2025-11-01 02:00:00.000000,Tarapaca220,67.1
2025-11-01 02:00:00.000000,Crucero220,63.3
2025-11-01 02:00:00.000000,Atacama220_BP1,63.2
2025-11-01 02:00:00.000000,Cardones220,61.3
2025-11-01 02:00:00.000000,Quillota220,61.1
2025-11-01 02:00:00.000000,PAzucar220,60.3
2025-11-01 02:00:00.000000,PMontt220,59.4
2025-11-01 02:00:00.000000,Charrua220,59.0
2025-11-01 03:00:00.000000,Tarapaca220,67.5
2025-11-01 03:00:00.000000,Atacama220_BP1,63.9
2025-11-01 03:00:00.000000,Crucero220,63.8
2025-11-01 03:00:00.000000,Cardones220,61.5
2025-11-01 03:00:00.000000,Quillota220,60.7
2025-11-01 03:00:00.000000,PAzucar220,60.3
2025-11-01 03:00:00.000000,Charrua220,58.6
2025-11-01 03:00:00.000000,PMontt220,58.6
2025-11-01 04:00:00.000000,Tarapaca220,65.8
2025-11-01 04:00:00.000000,Atacama220_BP1,62.3
2025-11-01 04:00:00.000000,Crucero220,62.2
2025-11-01 04:00:00.000000,Cardones220,60.1
2025-11-01 04:00:00.000000,Quillota220,59.2
2025-11-01 04:00:00.000000,PAzucar220,58.9
2025-11-01 04:00:00.000000,Charrua220,57.2
2025-11-01 04:00:00.000000,PMontt220,56.6
2025-11-01 05:00:00.000000,Tarapaca220,65.9
2025-11-01 05:00:00.000000,Atacama220_BP1,62.4
2025-11-01 05:00:00.000000,Crucero220,62.3
2025-11-01 05:00:00.000000,Cardones220,60.2
2025-11-01 05:00:00.000000,Quillota220,59.1
2025-11-01 05:00:00.000000,PAzucar220,59.0
2025-11-01 05:00:00.000000,Charrua220,57.2
2025-11-01 05:00:00.000000,PMontt220,56.8
2025-11-01 06:00:00.000000,Tarapaca220,62.7
2025-11-01 06:00:00.000000,Atacama220_BP1,59.4
2025-11-01 06:00:00.000000,Crucero220,59.2
2025-11-01 06:00:00.000000,Cardones220,57.4
2025-11-01 06:00:00.000000,Quillota220,56.5
2025-11-01 06:00:00.000000,PAzucar220,56.4
2025-11-01 06:00:00.000000,PMontt220,54.9
2025-11-01 06:00:00.000000,Charrua220,54.7
