Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-02-15 00:00:00.000000,Tarapaca220,74.8
2026-02-15 00:00:00.000000,Atacama220_BP1,72.4
2026-02-15 00:00:00.000000,Crucero220,71.2
2026-02-15 00:00:00.000000,PMontt220,68.7
2026-02-15 00:00:00.000000,Cardones220,67.5
2026-02-15 00:00:00.000000,PAzucar220,65.0
2026-02-15 00:00:00.000000,Quillota220,64.4
2026-02-15 00:00:00.000000,Charrua220,62.5
2026-02-15 01:00:00.000000,Tarapaca220,76.6
2026-02-15 01:00:00.000000,Atacama220_BP1,74.0
2026-02-15 01:00:00.000000,Crucero220,72.9
2026-02-15 01:00:00.000000,Cardones220,68.5
2026-02-15 01:00:00.000000,PMontt220,67.4
2026-02-15 01:00:00.000000,PAzucar220,65.7
2026-02-15 01:00:00.000000,Quillota220,64.4
2026-02-15 01:00:00.000000,Charrua220,62.3
2026-02-15 02:00:00.000000,Tarapaca220,75.5
2026-02-15 02:00:00.000000,Atacama220_BP1,73.0
2026-02-15 02:00:00.000000,Crucero220,72.0
2026-02-15 02:00:00.000000,Cardones220,68.1
2026-02-15 02:00:00.000000,PMontt220,67.1
2026-02-15 02:00:00.000000,PAzucar220,65.5
2026-02-15 02:00:00.000000,Quillota220,64.3
2026-02-15 02:00:00.000000,Charrua220,62.7
2026-02-15 03:00:00.000000,Tarapaca220,73.4
2026-02-15 03:00:00.000000,Atacama220_BP1,71.0
2026-02-15 03:00:00.000000,Crucero220,70.1
2026-02-15 03:00:00.000000,Cardones220,66.1
2026-02-15 03:00:00.000000,PMontt220,64.3
2026-02-15 03:00:00.000000,PAzucar220,63.5
2026-02-15 03:00:00.000000,Quillota220,61.9
2026-02-15 03:00:00.000000,Charrua220,60.3
2026-02-15 04:00:00.000000,Tarapaca220,75.7
2026-02-15 04:00:00.000000,Atacama220_BP1,73.5
2026-02-15 04:00:00.000000,Crucero220,72.5
2026-02-15 04:00:00.000000,Cardones220,68.7
2026-02-15 04:00:00.000000,PMontt220,67.1
2026-02-15 04:00:00.000000,PAzucar220,66.1
2026-02-15 04:00:00.000000,Quillota220,64.3
2026-02-15 04:00:00.000000,Charrua220,62.8
2026-02-15 05:00:00.000000,Tarapaca220,73.0
2026-02-15 05:00:00.000000,Atacama220_BP1,70.9
2026-02-15 05:00:00.000000,Crucero220,69.8
2026-02-15 05:00:00.000000,PMontt220,67.9
2026-02-15 05:00:00.000000,Cardones220,67.5
2026-02-15 05:00:00.000000,PAzucar220,65.8
2026-02-15 05:00:00.000000,Quillota220,64.4
2026-02-15 05:00:00.000000,Charrua220,62.8
2026-02-15 06:00:00.000000,Tarapaca220,71.5
2026-02-15 06:00:00.000000,Atacama220_BP1,69.4
2026-02-15 06:00:00.000000,PMontt220,68.6
2026-02-15 06:00:00.000000,Crucero220,68.2
2026-02-15 06:00:00.000000,Cardones220,66.9
