Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-02-28 00:00:00.000000,Tarapaca220,74.3
2026-02-28 00:00:00.000000,Atacama220_BP1,72.6
2026-02-28 00:00:00.000000,Crucero220,70.7
2026-02-28 00:00:00.000000,Cardones220,68.7
2026-02-28 00:00:00.000000,PAzucar220,67.3
2026-02-28 00:00:00.000000,Quillota220,65.8
2026-02-28 00:00:00.000000,PMontt220,65.4
2026-02-28 00:00:00.000000,Charrua220,64.1
2026-02-28 01:00:00.000000,Tarapaca220,75.6
2026-02-28 01:00:00.000000,Atacama220_BP1,73.6
2026-02-28 01:00:00.000000,Crucero220,71.9
2026-02-28 01:00:00.000000,Cardones220,69.3
2026-02-28 01:00:00.000000,PAzucar220,67.7
2026-02-28 01:00:00.000000,Quillota220,65.8
2026-02-28 01:00:00.000000,Charrua220,64.1
2026-02-28 01:00:00.000000,PMontt220,63.2
2026-02-28 02:00:00.000000,Tarapaca220,76.4
2026-02-28 02:00:00.000000,Atacama220_BP1,74.3
2026-02-28 02:00:00.000000,Crucero220,72.7
2026-02-28 02:00:00.000000,Cardones220,69.9
2026-02-28 02:00:00.000000,PAzucar220,68.0
2026-02-28 02:00:00.000000,Quillota220,65.6
2026-02-28 02:00:00.000000,Charrua220,64.0
2026-02-28 02:00:00.000000,PMontt220,61.8
2026-02-28 03:00:00.000000,Tarapaca220,76.1
2026-02-28 03:00:00.000000,Atacama220_BP1,74.0
2026-02-28 03:00:00.000000,Crucero220,72.6
2026-02-28 03:00:00.000000,Cardones220,69.5
2026-02-28 03:00:00.000000,PAzucar220,67.7
2026-02-28 03:00:00.000000,Quillota220,65.0
2026-02-28 03:00:00.000000,Charrua220,63.7
2026-02-28 03:00:00.000000,PMontt220,60.2
2026-02-28 04:00:00.000000,Tarapaca220,76.4
2026-02-28 04:00:00.000000,Atacama220_BP1,74.4
2026-02-28 04:00:00.000000,Crucero220,72.9
2026-02-28 04:00:00.000000,Cardones220,70.0
2026-02-28 04:00:00.000000,PAzucar220,68.0
2026-02-28 04:00:00.000000,Quillota220,65.0
2026-02-28 04:00:00.000000,Charrua220,63.5
2026-02-28 04:00:00.000000,PMontt220,59.2
2026-02-28 05:00:00.000000,Tarapaca220,74.9
2026-02-28 05:00:00.000000,Atacama220_BP1,72.9
2026-02-28 05:00:00.000000,Crucero220,71.5
2026-02-28 05:00:00.000000,Cardones220,69.2
2026-02-28 05:00:00.000000,PAzucar220,67.6
2026-02-28 05:00:00.000000,Quillota220,65.0
2026-02-28 05:00:00.000000,Charrua220,63.7
2026-02-28 05:00:00.000000,PMontt220,59.0
2026-02-28 06:00:00.000000,Tarapaca220,75.1
2026-02-28 06:00:00.000000,Atacama220_BP1,73.0
2026-02-28 06:00:00.000000,Crucero220,71.6
2026-02-28 06:00:00.000000,Cardones220,69.2
2026-02-28 06:00:00.000000,PAzucar220,67.5
2026-02-28 06:00:00.000000,Quillota220,65.0
2026-02-28 06:00:00.000000,Charrua220,63.2
2026-02-28 06:00:00.000000,PMontt220,57.8
2026-02-28 07:00:00.000000,Tarapaca220,75.0
2026-02-28 07:00:00.000000,Atacama220_BP1,73.0
2026-02-28 07:00:00.000000,Crucero220,71.5
2026-02-28 07:00:00.000000,Cardones220,69.3
2026-02-28 07:00:00.000000,PAzucar220,67.8
2026-02-28 07:00:00.000000,Quillota220,65.5
2026-02-28 07:00:00.000000,Charrua220,63.7
2026-02-28 07:00:00.000000,PMontt220,57.5
2026-02-28 08:00:00.000000,PMontt220,51.9
2026-02-28 08:00:00.000000,Quillota220,49.2
