Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-05-13 00:00:00,Tarapaca220,100.7
2026-05-13 00:00:00,Atacama220_BP1,100.5
2026-05-13 00:00:00,Crucero220,98.4
2026-05-13 00:00:00,Cardones220,96.0
2026-05-13 00:00:00,PAzucar220,94.8
2026-05-13 00:00:00,Quillota220,92.5
2026-05-13 00:00:00,Charrua220,88.9
2026-05-13 00:00:00,PMontt220,53.0
2026-05-13 01:00:00,Tarapaca220,103.7
2026-05-13 01:00:00,Atacama220_BP1,101.0
2026-05-13 01:00:00,Crucero220,99.1
2026-05-13 01:00:00,Cardones220,96.2
2026-05-13 01:00:00,PAzucar220,94.5
2026-05-13 01:00:00,Quillota220,91.8
2026-05-13 01:00:00,Charrua220,88.0
2026-05-13 01:00:00,PMontt220,54.3
2026-05-13 02:00:00,Tarapaca220,103.5
2026-05-13 02:00:00,Atacama220_BP1,100.7
2026-05-13 02:00:00,Crucero220,98.8
2026-05-13 02:00:00,Cardones220,96.0
2026-05-13 02:00:00,PAzucar220,94.4
2026-05-13 02:00:00,Quillota220,91.8
2026-05-13 02:00:00,Charrua220,88.6
2026-05-13 02:00:00,PMontt220,58.5
2026-05-13 03:00:00,Tarapaca220,94.1
2026-05-13 03:00:00,Atacama220_BP1,91.6
2026-05-13 03:00:00,Crucero220,89.9
2026-05-13 03:00:00,Cardones220,87.2
2026-05-13 03:00:00,PAzucar220,85.6
2026-05-13 03:00:00,Quillota220,83.2
2026-05-13 03:00:00,Charrua220,80.2
2026-05-13 03:00:00,PMontt220,55.6
2026-05-13 04:00:00,Tarapaca220,93.0
2026-05-13 04:00:00,Atacama220_BP1,90.4
2026-05-13 04:00:00,Crucero220,88.8
2026-05-13 04:00:00,Cardones220,86.2
2026-05-13 04:00:00,PAzucar220,84.9
2026-05-13 04:00:00,Quillota220,82.9
2026-05-13 04:00:00,Charrua220,80.1
2026-05-13 04:00:00,PMontt220,53.3
2026-05-13 05:00:00,Tarapaca220,101.9
2026-05-13 05:00:00,Atacama220_BP1,99.1
2026-05-13 05:00:00,Crucero220,97.2
2026-05-13 05:00:00,Cardones220,94.8
2026-05-13 05:00:00,PAzucar220,93.5
2026-05-13 05:00:00,Quillota220,91.6
2026-05-13 05:00:00,Charrua220,88.3
2026-05-13 05:00:00,PMontt220,64.8
2026-05-13 06:00:00,Tarapaca220,93.6
2026-05-13 06:00:00,Atacama220_BP1,93.3
2026-05-13 06:00:00,PAzucar220,92.2
2026-05-13 06:00:00,Quillota220,91.9
2026-05-13 06:00:00,Cardones220,91.7
2026-05-13 06:00:00,Crucero220,91.0
2026-05-13 06:00:00,Charrua220,89.2
2026-05-13 06:00:00,PMontt220,59.4
2026-05-13 07:00:00,PMontt220,95.2
2026-05-13 07:00:00,Quillota220,92.4
2026-05-13 07:00:00,PAzucar220,91.0
2026-05-13 07:00:00,Charrua220,90.7
2026-05-13 07:00:00,Cardones220,88.9
2026-05-13 07:00:00,Atacama220_BP1,88.4
2026-05-13 07:00:00,Tarapaca220,86.8
2026-05-13 07:00:00,Crucero220,85.8
2026-05-13 08:00:00,PMontt220,66.2
2026-05-13 08:00:00,Charrua220,59.8
2026-05-13 08:00:00,Quillota220,59.3
2026-05-13 08:00:00,PAzucar220,55.9
2026-05-13 08:00:00,Cardones220,52.2
2026-05-13 08:00:00,Atacama220_BP1,50.3
2026-05-13 08:00:00,Crucero220,48.5
2026-05-13 08:00:00,Tarapaca220,48.0
2026-05-13 09:00:00,PMontt220,66.0
2026-05-13 09:00:00,Charrua220,58.3
2026-05-13 09:00:00,Quillota220,56.7
2026-05-13 09:00:00,PAzucar220,49.5
2026-05-13 09:00:00,Cardones220,45.7
2026-05-13 09:00:00,Atacama220_BP1,44.5
2026-05-13 09:00:00,Crucero220,43.1
2026-05-13 09:00:00,Tarapaca220,42.8
2026-05-13 10:00:00,PMontt220,237.7
2026-05-13 10:00:00,Charrua220,58.5
2026-05-13 10:00:00,Quillota220,56.7
2026-05-13 10:00:00,PAzucar220,49.6
2026-05-13 10:00:00,Cardones220,45.7
2026-05-13 10:00:00,Atacama220_BP1,44.8
2026-05-13 10:00:00,Crucero220,43.7
2026-05-13 10:00:00,Tarapaca220,43.4
2026-05-13 11:00:00,PMontt220,238.1
2026-05-13 11:00:00,Charrua220,58.7
2026-05-13 11:00:00,Quillota220,56.8
2026-05-13 11:00:00,PAzucar220,49.6
2026-05-13 11:00:00,Cardones220,45.9
2026-05-13 11:00:00,Atacama220_BP1,45.1
2026-05-13 11:00:00,Crucero220,43.9
2026-05-13 11:00:00,Tarapaca220,43.6
2026-05-13 12:00:00,PMontt220,238.4
2026-05-13 12:00:00,Charrua220,58.6
2026-05-13 12:00:00,Quillota220,56.7
2026-05-13 12:00:00,PAzucar220,49.5
2026-05-13 12:00:00,Cardones220,45.9
2026-05-13 12:00:00,Atacama220_BP1,45.3
2026-05-13 12:00:00,Tarapaca220,45.1
2026-05-13 12:00:00,Crucero220,44.4
2026-05-13 13:00:00,PMontt220,238.7
2026-05-13 13:00:00,Charrua220,58.6
2026-05-13 13:00:00,Quillota220,56.8
2026-05-13 13:00:00,PAzucar220,49.5
2026-05-13 13:00:00,Cardones220,45.9
2026-05-13 13:00:00,Tarapaca220,45.4
2026-05-13 13:00:00,Atacama220_BP1,45.3
2026-05-13 13:00:00,Crucero220,44.3
2026-05-13 14:00:00,PMontt220,239.1
2026-05-13 14:00:00,Charrua220,58.7
2026-05-13 14:00:00,Quillota220,56.9
2026-05-13 14:00:00,PAzucar220,49.6
2026-05-13 14:00:00,Cardones220,46.0
2026-05-13 14:00:00,Tarapaca220,45.9
2026-05-13 14:00:00,Atacama220_BP1,45.5
2026-05-13 14:00:00,Crucero220,44.7
2026-05-13 15:00:00,PMontt220,238.4
2026-05-13 15:00:00,Charrua220,58.6
2026-05-13 15:00:00,Quillota220,56.6
2026-05-13 15:00:00,PAzucar220,47.7
2026-05-13 15:00:00,Cardones220,44.0
2026-05-13 15:00:00,Tarapaca220,43.7
2026-05-13 15:00:00,Atacama220_BP1,43.2
2026-05-13 15:00:00,Crucero220,42.4
2026-05-13 16:00:00,PMontt220,65.0
2026-05-13 16:00:00,Charrua220,58.5
2026-05-13 16:00:00,Quillota220,56.9
2026-05-13 16:00:00,PAzucar220,49.7
2026-05-13 16:00:00,Tarapaca220,46.4
2026-05-13 16:00:00,Cardones220,46.2
2026-05-13 16:00:00,Atacama220_BP1,45.6
2026-05-13 16:00:00,Crucero220,44.7
2026-05-13 17:00:00,PMontt220,90.7
2026-05-13 17:00:00,Quillota220,83.2
2026-05-13 17:00:00,Charrua220,82.8
2026-05-13 17:00:00,PAzucar220,80.7
2026-05-13 17:00:00,Tarapaca220,78.8
2026-05-13 17:00:00,Cardones220,77.8
2026-05-13 17:00:00,Atacama220_BP1,77.2
2026-05-13 17:00:00,Crucero220,75.6
2026-05-13 18:00:00,PMontt220,96.9
2026-05-13 18:00:00,Quillota220,92.5
2026-05-13 18:00:00,PAzucar220,90.9
2026-05-13 18:00:00,Charrua220,90.9
2026-05-13 18:00:00,Cardones220,88.7
2026-05-13 18:00:00,Atacama220_BP1,88.2
2026-05-13 18:00:00,Tarapaca220,87.9
2026-05-13 18:00:00,Crucero220,85.8
2026-05-13 19:00:00,PMontt220,96.2
2026-05-13 19:00:00,Quillota220,92.5
2026-05-13 19:00:00,PAzucar220,90.9
2026-05-13 19:00:00,Charrua220,90.7
2026-05-13 19:00:00,Cardones220,88.3
2026-05-13 19:00:00,Atacama220_BP1,88.3
2026-05-13 19:00:00,Tarapaca220,87.7
2026-05-13 19:00:00,Crucero220,86.0
2026-05-13 20:00:00,PMontt220,94.4
2026-05-13 20:00:00,Tarapaca220,94.0
2026-05-13 20:00:00,Atacama220_BP1,93.0
2026-05-13 20:00:00,PAzucar220,92.5
2026-05-13 20:00:00,Quillota220,92.5
2026-05-13 20:00:00,Cardones220,91.4
2026-05-13 20:00:00,Crucero220,90.7
2026-05-13 20:00:00,Charrua220,89.9
2026-05-13 21:00:00,Atacama220_BP1,95.6
2026-05-13 21:00:00,Tarapaca220,95.3
2026-05-13 21:00:00,PAzucar220,93.4
2026-05-13 21:00:00,Crucero220,93.2
2026-05-13 21:00:00,PMontt220,92.9
2026-05-13 21:00:00,Cardones220,92.8
2026-05-13 21:00:00,Quillota220,92.7
2026-05-13 21:00:00,Charrua220,89.7
2026-05-13 22:00:00,Atacama220_BP1,95.0
2026-05-13 22:00:00,PMontt220,94.9
2026-05-13 22:00:00,Tarapaca220,94.6
2026-05-13 22:00:00,PAzucar220,93.3
2026-05-13 22:00:00,Cardones220,92.8
2026-05-13 22:00:00,Quillota220,92.5
2026-05-13 22:00:00,Crucero220,92.4
2026-05-13 22:00:00,Charrua220,89.7
2026-05-13 23:00:00,Tarapaca220,96.4
2026-05-13 23:00:00,Atacama220_BP1,96.1
2026-05-13 23:00:00,Crucero220,93.8
2026-05-13 23:00:00,PMontt220,93.7
2026-05-13 23:00:00,PAzucar220,93.7
2026-05-13 23:00:00,Cardones220,93.6
2026-05-13 23:00:00,Quillota220,92.6
2026-05-13 23:00:00,Charrua220,89.2
2026-05-14 00:00:00,Tarapaca220,106.6
2026-05-14 00:00:00,Atacama220_BP1,104.3
2026-05-14 00:00:00,Crucero220,102.2
2026-05-14 00:00:00,Cardones220,98.0
2026-05-14 00:00:00,PAzucar220,95.6
2026-05-14 00:00:00,Quillota220,91.9
2026-05-14 00:00:00,PMontt220,90.8
