Fecha Hora,Barra,Costo Marginal [USD/MWh]
2025-10-16 00:00:00.000000,Tarapaca220,62.7
2025-10-16 00:00:00.000000,Atacama220_BP1,60.9
2025-10-16 00:00:00.000000,Crucero220,59.8
2025-10-16 00:00:00.000000,Cardones220,57.5
2025-10-16 00:00:00.000000,PAzucar220,55.8
2025-10-16 00:00:00.000000,Quillota220,53.6
2025-10-16 00:00:00.000000,Charrua220,50.2
2025-10-16 00:00:00.000000,PMontt220,34.6
2025-10-16 01:00:00.000000,Tarapaca220,63.1
2025-10-16 01:00:00.000000,Atacama220_BP1,61.1
2025-10-16 01:00:00.000000,Crucero220,60.1
2025-10-16 01:00:00.000000,Cardones220,57.7
2025-10-16 01:00:00.000000,PAzucar220,56.0
2025-10-16 01:00:00.000000,Quillota220,53.3
2025-10-16 01:00:00.000000,Charrua220,50.0
2025-10-16 01:00:00.000000,PMontt220,17.0
2025-10-16 02:00:00.000000,Tarapaca220,62.7
2025-10-16 02:00:00.000000,Atacama220_BP1,60.7
2025-10-16 02:00:00.000000,Crucero220,59.7
2025-10-16 02:00:00.000000,Cardones220,57.6
2025-10-16 02:00:00.000000,PAzucar220,56.0
2025-10-16 02:00:00.000000,Quillota220,53.2
2025-10-16 02:00:00.000000,Charrua220,50.2
2025-10-16 02:00:00.000000,PMontt220,0.3
2025-10-16 03:00:00.000000,Tarapaca220,62.5
2025-10-16 03:00:00.000000,Atacama220_BP1,60.5
2025-10-16 03:00:00.000000,Crucero220,59.6
2025-10-16 03:00:00.000000,Cardones220,57.7
2025-10-16 03:00:00.000000,PAzucar220,56.1
2025-10-16 03:00:00.000000,Quillota220,53.2
2025-10-16 03:00:00.000000,Charrua220,50.3
2025-10-16 03:00:00.000000,PMontt220,0.2
2025-10-16 04:00:00.000000,Tarapaca220,62.2
2025-10-16 04:00:00.000000,Atacama220_BP1,60.3
2025-10-16 04:00:00.000000,Crucero220,59.3
2025-10-16 04:00:00.000000,Cardones220,57.7
2025-10-16 04:00:00.000000,PAzucar220,56.2
2025-10-16 04:00:00.000000,Quillota220,52.7
2025-10-16 04:00:00.000000,Charrua220,50.1
2025-10-16 04:00:00.000000,PMontt220,0.0
2025-10-16 05:00:00.000000,Tarapaca220,62.0
2025-10-16 05:00:00.000000,Atacama220_BP1,60.0
2025-10-16 05:00:00.000000,Crucero220,59.1
2025-10-16 05:00:00.000000,Cardones220,57.7
2025-10-16 05:00:00.000000,PAzucar220,56.3
