Fecha Hora,Barra,Costo Marginal [USD/MWh]
2025-11-04 00:00:00.000000,Tarapaca220,109.5
2025-11-04 00:00:00.000000,Crucero220,103.3
2025-11-04 00:00:00.000000,Atacama220_BP1,98.5
2025-11-04 00:00:00.000000,Cardones220,86.3
2025-11-04 00:00:00.000000,PAzucar220,85.3
2025-11-04 00:00:00.000000,Quillota220,84.1
2025-11-04 00:00:00.000000,PMontt220,84.1
2025-11-04 00:00:00.000000,Charrua220,81.6
2025-11-04 01:00:00.000000,Tarapaca220,107.9
2025-11-04 01:00:00.000000,Crucero220,101.7
2025-11-04 01:00:00.000000,Atacama220_BP1,97.1
2025-11-04 01:00:00.000000,Cardones220,84.0
2025-11-04 01:00:00.000000,PAzucar220,82.7
2025-11-04 01:00:00.000000,Quillota220,80.9
2025-11-04 01:00:00.000000,PMontt220,80.0
2025-11-04 01:00:00.000000,Charrua220,78.8
2025-11-04 02:00:00.000000,Tarapaca220,108.4
2025-11-04 02:00:00.000000,Crucero220,102.4
2025-11-04 02:00:00.000000,Atacama220_BP1,97.8
2025-11-04 02:00:00.000000,Cardones220,84.4
2025-11-04 02:00:00.000000,PAzucar220,82.9
2025-11-04 02:00:00.000000,Quillota220,81.0
2025-11-04 02:00:00.000000,PMontt220,79.7
2025-11-04 02:00:00.000000,Charrua220,79.1
2025-11-04 03:00:00.000000,Tarapaca220,108.6
2025-11-04 03:00:00.000000,Crucero220,102.7
2025-11-04 03:00:00.000000,Atacama220_BP1,98.1
2025-11-04 03:00:00.000000,Cardones220,84.5
2025-11-04 03:00:00.000000,PAzucar220,83.0
2025-11-04 03:00:00.000000,Quillota220,81.1
2025-11-04 03:00:00.000000,PMontt220,80.1
2025-11-04 03:00:00.000000,Charrua220,79.3
2025-11-04 04:00:00.000000,Tarapaca220,108.5
2025-11-04 04:00:00.000000,Crucero220,102.5
2025-11-04 04:00:00.000000,Atacama220_BP1,97.9
2025-11-04 04:00:00.000000,Cardones220,84.4
2025-11-04 04:00:00.000000,PAzucar220,82.9
2025-11-04 04:00:00.000000,Quillota220,81.0
2025-11-04 04:00:00.000000,PMontt220,80.0
2025-11-04 04:00:00.000000,Charrua220,79.3
2025-11-04 05:00:00.000000,Tarapaca220,108.3
2025-11-04 05:00:00.000000,Crucero220,102.4
2025-11-04 05:00:00.000000,Atacama220_BP1,97.8
2025-11-04 05:00:00.000000,Cardones220,84.4
2025-11-04 05:00:00.000000,PAzucar220,82.9
2025-11-04 05:00:00.000000,Quillota220,81.0
2025-11-04 05:00:00.000000,PMontt220,80.5
2025-11-04 05:00:00.000000,Charrua220,79.3
2025-11-04 06:00:00.000000,Tarapaca220,84.0
2025-11-04 06:00:00.000000,Atacama220_BP1,79.4
2025-11-04 06:00:00.000000,Crucero220,79.3
2025-11-04 06:00:00.000000,Cardones220,77.0
2025-11-04 06:00:00.000000,PMontt220,75.9
2025-11-04 06:00:00.000000,PAzucar220,75.9
2025-11-04 06:00:00.000000,Quillota220,74.5
2025-11-04 06:00:00.000000,Charrua220,72.6
2025-11-04 07:00:00.000000,PMontt220,69.3
2025-11-04 07:00:00.000000,Quillota220,64.2
2025-11-04 07:00:00.000000,Charrua220,64.1
2025-11-04 07:00:00.000000,Tarapaca220,57.7
2025-11-04 07:00:00.000000,PAzucar220,56.0
2025-11-04 07:00:00.000000,Atacama220_BP1,55.5
2025-11-04 07:00:00.000000,Crucero220,55.0
2025-11-04 07:00:00.000000,Cardones220,54.8
2025-11-04 08:00:00.000000,PMontt220,44.6
2025-11-04 08:00:00.000000,Quillota220,34.5
2025-11-04 08:00:00.000000,Charrua220,34.2
2025-11-04 08:00:00.000000,PAzucar220,31.3
2025-11-04 08:00:00.000000,Cardones220,29.4
2025-11-04 08:00:00.000000,Atacama220_BP1,28.7
2025-11-04 08:00:00.000000,Crucero220,28.1
2025-11-04 08:00:00.000000,Tarapaca220,28.1
2025-11-04 09:00:00.000000,PMontt220,21.0
2025-11-04 09:00:00.000000,Charrua220,13.3
2025-11-04 09:00:00.000000,Quillota220,12.3
2025-11-04 09:00:00.000000,PAzucar220,0.6
2025-11-04 09:00:00.000000,Atacama220_BP1,0.0
2025-11-04 09:00:00.000000,Cardones220,0.0
2025-11-04 09:00:00.000000,Crucero220,0.0
2025-11-04 09:00:00.000000,Tarapaca220,0.0
2025-11-04 10:00:00.000000,PMontt220,48.5
2025-11-04 10:00:00.000000,Charrua220,12.4
2025-11-04 10:00:00.000000,Quillota220,11.4
2025-11-04 10:00:00.000000,PAzucar220,0.9
2025-11-04 10:00:00.000000,Atacama220_BP1,0.0
2025-11-04 10:00:00.000000,Cardones220,0.0
2025-11-04 10:00:00.000000,Crucero220,0.0
2025-11-04 10:00:00.000000,Tarapaca220,0.0
2025-11-04 11:00:00.000000,PMontt220,42.3
2025-11-04 11:00:00.000000,Charrua220,12.4
2025-11-04 11:00:00.000000,Quillota220,11.4
2025-11-04 11:00:00.000000,PAzucar220,0.9
2025-11-04 11:00:00.000000,Atacama220_BP1,0.0
2025-11-04 11:00:00.000000,Cardones220,0.0
2025-11-04 11:00:00.000000,Crucero220,0.0
2025-11-04 11:00:00.000000,Tarapaca220,0.0
2025-11-04 12:00:00.000000,PMontt220,42.6
2025-11-04 12:00:00.000000,Charrua220,9.7
2025-11-04 12:00:00.000000,Quillota220,9.0
2025-11-04 12:00:00.000000,PAzucar220,0.7
2025-11-04 12:00:00.000000,Atacama220_BP1,0.0
2025-11-04 12:00:00.000000,Cardones220,0.0
2025-11-04 12:00:00.000000,Crucero220,0.0
2025-11-04 12:00:00.000000,Tarapaca220,0.0
2025-11-04 13:00:00.000000,PMontt220,42.3
2025-11-04 13:00:00.000000,Charrua220,9.7
2025-11-04 13:00:00.000000,Quillota220,9.0
2025-11-04 13:00:00.000000,PAzucar220,0.7
2025-11-04 13:00:00.000000,Atacama220_BP1,0.0
