Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-04-29 00:00:00,Atacama220_BP1,65.4
2026-04-29 00:00:00,Tarapaca220,64.7
2026-04-29 00:00:00,Crucero220,63.4
2026-04-29 00:00:00,Cardones220,61.7
2026-04-29 00:00:00,PAzucar220,60.5
2026-04-29 00:00:00,Quillota220,58.8
2026-04-29 00:00:00,Charrua220,58.2
2026-04-29 00:00:00,PMontt220,54.2
2026-04-29 01:00:00,Atacama220_BP1,67.0
2026-04-29 01:00:00,Tarapaca220,66.6
2026-04-29 01:00:00,Crucero220,65.2
2026-04-29 01:00:00,Cardones220,62.8
2026-04-29 01:00:00,PAzucar220,61.1
2026-04-29 01:00:00,Quillota220,58.7
2026-04-29 01:00:00,Charrua220,57.8
2026-04-29 01:00:00,PMontt220,53.9
2026-04-29 02:00:00,Tarapaca220,68.0
2026-04-29 02:00:00,Atacama220_BP1,67.4
2026-04-29 02:00:00,Crucero220,65.7
2026-04-29 02:00:00,Cardones220,63.1
2026-04-29 02:00:00,PAzucar220,61.2
2026-04-29 02:00:00,Quillota220,58.7
2026-04-29 02:00:00,Charrua220,57.6
2026-04-29 02:00:00,PMontt220,54.8
2026-04-29 03:00:00,Tarapaca220,67.0
2026-04-29 03:00:00,Atacama220_BP1,66.3
2026-04-29 03:00:00,Crucero220,64.7
2026-04-29 03:00:00,Cardones220,62.4
2026-04-29 03:00:00,PAzucar220,60.7
2026-04-29 03:00:00,Quillota220,58.3
2026-04-29 03:00:00,Charrua220,57.2
2026-04-29 03:00:00,PMontt220,54.8
2026-04-29 04:00:00,Tarapaca220,66.7
2026-04-29 04:00:00,Atacama220_BP1,66.0
2026-04-29 04:00:00,Crucero220,64.4
2026-04-29 04:00:00,Cardones220,62.2
2026-04-29 04:00:00,PAzucar220,60.6
2026-04-29 04:00:00,Quillota220,58.2
2026-04-29 04:00:00,Charrua220,57.4
2026-04-29 04:00:00,PMontt220,55.5
2026-04-29 05:00:00,Tarapaca220,66.9
2026-04-29 05:00:00,Atacama220_BP1,66.5
2026-04-29 05:00:00,Crucero220,64.8
2026-04-29 05:00:00,Cardones220,62.7
2026-04-29 05:00:00,PAzucar220,61.2
2026-04-29 05:00:00,Quillota220,58.8
2026-04-29 05:00:00,Charrua220,58.0
2026-04-29 05:00:00,PMontt220,56.1
2026-04-29 06:00:00,Atacama220_BP1,62.4
2026-04-29 06:00:00,Tarapaca220,61.1
2026-04-29 06:00:00,Crucero220,60.6
2026-04-29 06:00:00,Cardones220,60.2
2026-04-29 06:00:00,PAzucar220,60.0
2026-04-29 06:00:00,Quillota220,58.9
2026-04-29 06:00:00,PMontt220,58.8
2026-04-29 06:00:00,Charrua220,58.6
2026-04-29 07:00:00,PMontt220,63.3
2026-04-29 07:00:00,Charrua220,59.3
2026-04-29 07:00:00,Quillota220,59.0
2026-04-29 07:00:00,PAzucar220,58.5
2026-04-29 07:00:00,Atacama220_BP1,57.6
2026-04-29 07:00:00,Cardones220,57.2
2026-04-29 07:00:00,Crucero220,55.2
2026-04-29 07:00:00,Tarapaca220,54.4
