Fecha Hora,Barra,Costo Marginal [USD/MWh]
2025-12-17 00:00:00.000000,Tarapaca220,104.0
2025-12-17 00:00:00.000000,Crucero220,98.5
2025-12-17 00:00:00.000000,Atacama220_BP1,91.8
2025-12-17 00:00:00.000000,Cardones220,78.5
2025-12-17 00:00:00.000000,PAzucar220,77.2
2025-12-17 00:00:00.000000,Quillota220,75.5
2025-12-17 00:00:00.000000,Charrua220,73.1
2025-12-17 00:00:00.000000,PMontt220,33.1
2025-12-17 01:00:00.000000,Tarapaca220,103.2
2025-12-17 01:00:00.000000,Crucero220,98.9
2025-12-17 01:00:00.000000,Atacama220_BP1,91.3
2025-12-17 01:00:00.000000,Cardones220,77.0
2025-12-17 01:00:00.000000,PAzucar220,75.8
2025-12-17 01:00:00.000000,Quillota220,73.9
2025-12-17 01:00:00.000000,Charrua220,71.7
2025-12-17 01:00:00.000000,PMontt220,37.3
2025-12-17 02:00:00.000000,Tarapaca220,103.3
2025-12-17 02:00:00.000000,Crucero220,100.1
2025-12-17 02:00:00.000000,Atacama220_BP1,90.9
2025-12-17 02:00:00.000000,Cardones220,73.4
2025-12-17 02:00:00.000000,PAzucar220,71.8
2025-12-17 02:00:00.000000,Quillota220,69.6
2025-12-17 02:00:00.000000,Charrua220,67.6
2025-12-17 02:00:00.000000,PMontt220,34.8
2025-12-17 03:00:00.000000,Tarapaca220,104.4
2025-12-17 03:00:00.000000,Crucero220,99.8
2025-12-17 03:00:00.000000,Atacama220_BP1,92.2
2025-12-17 03:00:00.000000,Cardones220,77.6
2025-12-17 03:00:00.000000,PAzucar220,76.0
2025-12-17 03:00:00.000000,Quillota220,73.9
2025-12-17 03:00:00.000000,Charrua220,71.6
2025-12-17 03:00:00.000000,PMontt220,34.9
2025-12-17 04:00:00.000000,Tarapaca220,102.9
2025-12-17 04:00:00.000000,Crucero220,99.1
2025-12-17 04:00:00.000000,Atacama220_BP1,90.0
2025-12-17 04:00:00.000000,Cardones220,72.7
2025-12-17 04:00:00.000000,PAzucar220,71.4
2025-12-17 04:00:00.000000,Quillota220,69.5
2025-12-17 04:00:00.000000,Charrua220,67.5
2025-12-17 04:00:00.000000,PMontt220,32.0
2025-12-17 05:00:00.000000,Tarapaca220,102.0
2025-12-17 05:00:00.000000,Crucero220,97.4
2025-12-17 05:00:00.000000,Atacama220_BP1,88.5
2025-12-17 05:00:00.000000,Cardones220,71.8
2025-12-17 05:00:00.000000,PAzucar220,70.9
2025-12-17 05:00:00.000000,Quillota220,69.5
2025-12-17 05:00:00.000000,Charrua220,67.5
2025-12-17 05:00:00.000000,PMontt220,34.8
2025-12-17 06:00:00.000000,Tarapaca220,100.9
2025-12-17 06:00:00.000000,Crucero220,95.3
2025-12-17 06:00:00.000000,Atacama220_BP1,88.5
2025-12-17 06:00:00.000000,PMontt220,80.9
2025-12-17 06:00:00.000000,Cardones220,76.4
2025-12-17 06:00:00.000000,PAzucar220,75.9
2025-12-17 06:00:00.000000,Quillota220,75.2
2025-12-17 06:00:00.000000,Charrua220,73.3
2025-12-17 07:00:00.000000,Atacama220_BP1,55.6
2025-12-17 07:00:00.000000,PMontt220,54.7
2025-12-17 07:00:00.000000,Tarapaca220,54.5
2025-12-17 07:00:00.000000,Crucero220,52.0
2025-12-17 07:00:00.000000,Quillota220,49.2
2025-12-17 07:00:00.000000,PAzucar220,48.6
2025-12-17 07:00:00.000000,Cardones220,48.4
2025-12-17 07:00:00.000000,Charrua220,48.1
2025-12-17 08:00:00.000000,PMontt220,22.0
2025-12-17 08:00:00.000000,Atacama220_BP1,0.0
2025-12-17 08:00:00.000000,Cardones220,0.0
2025-12-17 08:00:00.000000,Charrua220,0.0
2025-12-17 08:00:00.000000,Crucero220,0.0
