Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-02-07 00:00:00.000000,Tarapaca220,64.5
2026-02-07 00:00:00.000000,Atacama220_BP1,63.9
2026-02-07 00:00:00.000000,Crucero220,62.4
2026-02-07 00:00:00.000000,Cardones220,60.5
2026-02-07 00:00:00.000000,Quillota220,59.0
2026-02-07 00:00:00.000000,PAzucar220,58.9
2026-02-07 00:00:00.000000,Charrua220,56.6
2026-02-07 00:00:00.000000,PMontt220,40.5
2026-02-07 01:00:00.000000,Tarapaca220,67.8
2026-02-07 01:00:00.000000,Atacama220_BP1,65.8
2026-02-07 01:00:00.000000,Crucero220,64.5
2026-02-07 01:00:00.000000,Cardones220,61.8
2026-02-07 01:00:00.000000,PAzucar220,59.8
2026-02-07 01:00:00.000000,Quillota220,59.0
2026-02-07 01:00:00.000000,Charrua220,56.4
2026-02-07 01:00:00.000000,PMontt220,35.8
2026-02-07 02:00:00.000000,Tarapaca220,66.6
2026-02-07 02:00:00.000000,Atacama220_BP1,64.6
2026-02-07 02:00:00.000000,Crucero220,63.3
2026-02-07 02:00:00.000000,Cardones220,61.3
2026-02-07 02:00:00.000000,PAzucar220,59.6
2026-02-07 02:00:00.000000,Quillota220,58.9
2026-02-07 02:00:00.000000,Charrua220,56.6
2026-02-07 02:00:00.000000,PMontt220,40.8
2026-02-07 03:00:00.000000,Tarapaca220,66.9
2026-02-07 03:00:00.000000,Atacama220_BP1,64.9
2026-02-07 03:00:00.000000,Crucero220,63.7
2026-02-07 03:00:00.000000,Cardones220,61.7
2026-02-07 03:00:00.000000,PAzucar220,60.0
2026-02-07 03:00:00.000000,Quillota220,59.0
2026-02-07 03:00:00.000000,Charrua220,56.7
2026-02-07 03:00:00.000000,PMontt220,50.8
2026-02-07 04:00:00.000000,Tarapaca220,66.4
2026-02-07 04:00:00.000000,Atacama220_BP1,65.0
2026-02-07 04:00:00.000000,Crucero220,63.7
2026-02-07 04:00:00.000000,Cardones220,61.9
2026-02-07 04:00:00.000000,PAzucar220,60.2
2026-02-07 04:00:00.000000,Quillota220,59.0
2026-02-07 04:00:00.000000,Charrua220,56.5
2026-02-07 04:00:00.000000,PMontt220,42.8
2026-02-07 05:00:00.000000,Tarapaca220,62.5
2026-02-07 05:00:00.000000,Atacama220_BP1,62.4
2026-02-07 05:00:00.000000,Crucero220,61.1
2026-02-07 05:00:00.000000,Cardones220,60.3
2026-02-07 05:00:00.000000,PAzucar220,59.5
2026-02-07 05:00:00.000000,Quillota220,59.0
2026-02-07 05:00:00.000000,Charrua220,56.5
2026-02-07 05:00:00.000000,PMontt220,38.7
2026-02-07 06:00:00.000000,Atacama220_BP1,61.8
2026-02-07 06:00:00.000000,Tarapaca220,61.7
2026-02-07 06:00:00.000000,Crucero220,60.3
2026-02-07 06:00:00.000000,Cardones220,60.3
2026-02-07 06:00:00.000000,PAzucar220,59.6
2026-02-07 06:00:00.000000,Quillota220,59.0
2026-02-07 06:00:00.000000,Charrua220,56.5
2026-02-07 06:00:00.000000,PMontt220,56.3
2026-02-07 07:00:00.000000,Tarapaca220,60.9
2026-02-07 07:00:00.000000,PMontt220,60.9
2026-02-07 07:00:00.000000,Atacama220_BP1,60.8
2026-02-07 07:00:00.000000,Crucero220,59.5
2026-02-07 07:00:00.000000,Cardones220,59.5
2026-02-07 07:00:00.000000,PAzucar220,59.1
2026-02-07 07:00:00.000000,Quillota220,58.7
2026-02-07 07:00:00.000000,Charrua220,56.8
2026-02-07 08:00:00.000000,PMontt220,44.0
2026-02-07 08:00:00.000000,Quillota220,40.5
2026-02-07 08:00:00.000000,Atacama220_BP1,39.5
2026-02-07 08:00:00.000000,PAzucar220,39.4
2026-02-07 08:00:00.000000,Charrua220,39.3
2026-02-07 08:00:00.000000,Tarapaca220,39.2
2026-02-07 08:00:00.000000,Cardones220,38.8
2026-02-07 08:00:00.000000,Crucero220,38.7
2026-02-07 09:00:00.000000,PMontt220,4.3
2026-02-07 09:00:00.000000,Atacama220_BP1,0.0
2026-02-07 09:00:00.000000,Cardones220,0.0
2026-02-07 09:00:00.000000,Charrua220,0.0
2026-02-07 09:00:00.000000,Crucero220,0.0
2026-02-07 09:00:00.000000,PAzucar220,0.0
2026-02-07 09:00:00.000000,Quillota220,0.0
2026-02-07 09:00:00.000000,Tarapaca220,0.0
2026-02-07 10:00:00.000000,PMontt220,148.1
2026-02-07 10:00:00.000000,Atacama220_BP1,0.0
2026-02-07 10:00:00.000000,Cardones220,0.0
2026-02-07 10:00:00.000000,Charrua220,0.0
2026-02-07 10:00:00.000000,Crucero220,0.0
2026-02-07 10:00:00.000000,PAzucar220,0.0
2026-02-07 10:00:00.000000,Quillota220,0.0
2026-02-07 10:00:00.000000,Tarapaca220,0.0
2026-02-07 11:00:00.000000,PMontt220,149.4
2026-02-07 11:00:00.000000,Atacama220_BP1,0.0
2026-02-07 11:00:00.000000,Cardones220,0.0
2026-02-07 11:00:00.000000,Charrua220,0.0
2026-02-07 11:00:00.000000,Crucero220,0.0
2026-02-07 11:00:00.000000,PAzucar220,0.0
2026-02-07 11:00:00.000000,Quillota220,0.0
2026-02-07 11:00:00.000000,Tarapaca220,0.0
2026-02-07 12:00:00.000000,PMontt220,150.5
2026-02-07 12:00:00.000000,Atacama220_BP1,0.0
2026-02-07 12:00:00.000000,Cardones220,0.0
2026-02-07 12:00:00.000000,Charrua220,0.0
2026-02-07 12:00:00.000000,Crucero220,0.0
2026-02-07 12:00:00.000000,PAzucar220,0.0
2026-02-07 12:00:00.000000,Quillota220,0.0
2026-02-07 12:00:00.000000,Tarapaca220,0.0
2026-02-07 13:00:00.000000,PMontt220,150.7
2026-02-07 13:00:00.000000,Atacama220_BP1,0.0
2026-02-07 13:00:00.000000,Cardones220,0.0
2026-02-07 13:00:00.000000,Charrua220,0.0
2026-02-07 13:00:00.000000,Crucero220,0.0
2026-02-07 13:00:00.000000,PAzucar220,0.0
2026-02-07 13:00:00.000000,Quillota220,0.0
2026-02-07 13:00:00.000000,Tarapaca220,0.0
2026-02-07 14:00:00.000000,PMontt220,150.9
2026-02-07 14:00:00.000000,Atacama220_BP1,0.0
2026-02-07 14:00:00.000000,Cardones220,0.0
2026-02-07 14:00:00.000000,Charrua220,0.0
2026-02-07 14:00:00.000000,Crucero220,0.0
2026-02-07 14:00:00.000000,PAzucar220,0.0
2026-02-07 14:00:00.000000,Quillota220,0.0
2026-02-07 14:00:00.000000,Tarapaca220,0.0
2026-02-07 15:00:00.000000,PMontt220,150.6
2026-02-07 15:00:00.000000,Atacama220_BP1,0.0
2026-02-07 15:00:00.000000,Cardones220,0.0
2026-02-07 15:00:00.000000,Charrua220,0.0
2026-02-07 15:00:00.000000,Crucero220,0.0
2026-02-07 15:00:00.000000,PAzucar220,0.0
2026-02-07 15:00:00.000000,Quillota220,0.0
2026-02-07 15:00:00.000000,Tarapaca220,0.0
2026-02-07 16:00:00.000000,PMontt220,151.0
2026-02-07 16:00:00.000000,Atacama220_BP1,0.0
2026-02-07 16:00:00.000000,Cardones220,0.0
2026-02-07 16:00:00.000000,Charrua220,0.0
2026-02-07 16:00:00.000000,Crucero220,0.0
2026-02-07 16:00:00.000000,PAzucar220,0.0
2026-02-07 16:00:00.000000,Quillota220,0.0
2026-02-07 16:00:00.000000,Tarapaca220,0.0
2026-02-07 17:00:00.000000,PMontt220,188.8
2026-02-07 17:00:00.000000,Atacama220_BP1,0.0
2026-02-07 17:00:00.000000,Cardones220,0.0
2026-02-07 17:00:00.000000,Charrua220,0.0
2026-02-07 17:00:00.000000,Crucero220,0.0
2026-02-07 17:00:00.000000,PAzucar220,0.0
2026-02-07 17:00:00.000000,Quillota220,0.0
2026-02-07 17:00:00.000000,Tarapaca220,0.0
2026-02-07 18:00:00.000000,Atacama220_BP1,0.0
2026-02-07 18:00:00.000000,Cardones220,0.0
2026-02-07 18:00:00.000000,Charrua220,0.0
2026-02-07 18:00:00.000000,Crucero220,0.0
2026-02-07 18:00:00.000000,PAzucar220,0.0
2026-02-07 18:00:00.000000,PMontt220,0.0
2026-02-07 18:00:00.000000,Quillota220,0.0
2026-02-07 18:00:00.000000,Tarapaca220,0.0
2026-02-07 19:00:00.000000,PMontt220,46.9
2026-02-07 19:00:00.000000,Quillota220,40.7
2026-02-07 19:00:00.000000,Charrua220,40.1
2026-02-07 19:00:00.000000,Tarapaca220,37.9
2026-02-07 19:00:00.000000,PAzucar220,37.3
2026-02-07 19:00:00.000000,Atacama220_BP1,37.0
2026-02-07 19:00:00.000000,Cardones220,36.5
2026-02-07 19:00:00.000000,Crucero220,36.3
2026-02-07 20:00:00.000000,PMontt220,67.4
2026-02-07 20:00:00.000000,Tarapaca220,59.3
2026-02-07 20:00:00.000000,Quillota220,58.7
2026-02-07 20:00:00.000000,Charrua220,58.4
2026-02-07 20:00:00.000000,Atacama220_BP1,56.5
2026-02-07 20:00:00.000000,Cardones220,55.5
2026-02-07 20:00:00.000000,Crucero220,55.4
2026-02-07 20:00:00.000000,PAzucar220,55.3
2026-02-07 21:00:00.000000,PMontt220,198.9
2026-02-07 21:00:00.000000,Quillota220,59.1
2026-02-07 21:00:00.000000,Charrua220,58.6
2026-02-07 21:00:00.000000,Tarapaca220,56.3
2026-02-07 21:00:00.000000,PAzucar220,55.8
2026-02-07 21:00:00.000000,Atacama220_BP1,55.3
2026-02-07 21:00:00.000000,Cardones220,55.3
2026-02-07 21:00:00.000000,Crucero220,54.0
2026-02-07 22:00:00.000000,PMontt220,242.9
2026-02-07 22:00:00.000000,Quillota220,59.0
2026-02-07 22:00:00.000000,Tarapaca220,58.3
2026-02-07 22:00:00.000000,Charrua220,58.2
2026-02-07 22:00:00.000000,Atacama220_BP1,57.3
2026-02-07 22:00:00.000000,Cardones220,56.6
2026-02-07 22:00:00.000000,PAzucar220,56.5
2026-02-07 22:00:00.000000,Crucero220,56.1
2026-02-07 23:00:00.000000,PMontt220,200.7
2026-02-07 23:00:00.000000,Tarapaca220,60.2
2026-02-07 23:00:00.000000,Quillota220,59.1
2026-02-07 23:00:00.000000,Atacama220_BP1,58.7
2026-02-07 23:00:00.000000,Charrua220,58.0
2026-02-07 23:00:00.000000,Crucero220,57.7
2026-02-07 23:00:00.000000,Cardones220,57.3
2026-02-07 23:00:00.000000,PAzucar220,57.0
2026-02-08 00:00:00.000000,PMontt220,66.0
2026-02-08 00:00:00.000000,Tarapaca220,65.5
2026-02-08 00:00:00.000000,Atacama220_BP1,64.2
2026-02-08 00:00:00.000000,Crucero220,63.0
2026-02-08 00:00:00.000000,Cardones220,60.8
2026-02-08 00:00:00.000000,Quillota220,59.5
2026-02-08 00:00:00.000000,PAzucar220,59.2
2026-02-08 00:00:00.000000,Charrua220,57.5
2026-02-08 01:00:00.000000,Tarapaca220,67.3
2026-02-08 01:00:00.000000,Atacama220_BP1,65.5
2026-02-08 01:00:00.000000,PMontt220,65.3
2026-02-08 01:00:00.000000,Crucero220,64.4
