Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-03-29 00:00:00.000000,Tarapaca220,71.4
2026-03-29 00:00:00.000000,Atacama220_BP1,69.7
2026-03-29 00:00:00.000000,Crucero220,67.9
2026-03-29 00:00:00.000000,Cardones220,64.9
2026-03-29 00:00:00.000000,PAzucar220,63.6
2026-03-29 00:00:00.000000,Charrua220,62.3
2026-03-29 00:00:00.000000,Quillota220,62.1
2026-03-29 00:00:00.000000,PMontt220,6.2
2026-03-29 01:00:00.000000,Tarapaca220,72.4
2026-03-29 01:00:00.000000,Atacama220_BP1,69.6
2026-03-29 01:00:00.000000,Crucero220,67.9
2026-03-29 01:00:00.000000,Cardones220,65.0
2026-03-29 01:00:00.000000,PAzucar220,63.7
2026-03-29 01:00:00.000000,Charrua220,62.4
2026-03-29 01:00:00.000000,Quillota220,62.2
2026-03-29 01:00:00.000000,PMontt220,6.0
2026-03-29 02:00:00.000000,Tarapaca220,70.6
2026-03-29 02:00:00.000000,Atacama220_BP1,69.2
2026-03-29 02:00:00.000000,Crucero220,67.6
2026-03-29 02:00:00.000000,Cardones220,64.7
2026-03-29 02:00:00.000000,PAzucar220,63.2
2026-03-29 02:00:00.000000,Charrua220,61.5
2026-03-29 02:00:00.000000,Quillota220,61.4
2026-03-29 02:00:00.000000,PMontt220,5.2
2026-03-29 03:00:00.000000,Tarapaca220,73.4
2026-03-29 03:00:00.000000,Atacama220_BP1,71.0
2026-03-29 03:00:00.000000,Crucero220,69.5
2026-03-29 03:00:00.000000,Cardones220,66.3
2026-03-29 03:00:00.000000,PAzucar220,64.4
2026-03-29 03:00:00.000000,Quillota220,62.1
2026-03-29 03:00:00.000000,Charrua220,61.7
2026-03-29 03:00:00.000000,PMontt220,12.8
2026-03-29 04:00:00.000000,Tarapaca220,70.8
2026-03-29 04:00:00.000000,Atacama220_BP1,69.3
2026-03-29 04:00:00.000000,Crucero220,67.7
2026-03-29 04:00:00.000000,Cardones220,65.1
2026-03-29 04:00:00.000000,PAzucar220,63.6
2026-03-29 04:00:00.000000,Quillota220,61.4
2026-03-29 04:00:00.000000,Charrua220,61.3
2026-03-29 04:00:00.000000,PMontt220,51.0
2026-03-29 05:00:00.000000,Tarapaca220,69.0
2026-03-29 05:00:00.000000,Atacama220_BP1,68.1
2026-03-29 05:00:00.000000,Crucero220,66.5
2026-03-29 05:00:00.000000,Cardones220,64.6
2026-03-29 05:00:00.000000,PAzucar220,63.5
2026-03-29 05:00:00.000000,Quillota220,61.5
2026-03-29 05:00:00.000000,Charrua220,61.3
2026-03-29 05:00:00.000000,PMontt220,51.2
2026-03-29 06:00:00.000000,Tarapaca220,68.2
2026-03-29 06:00:00.000000,Atacama220_BP1,67.4
2026-03-29 06:00:00.000000,Crucero220,65.7
2026-03-29 06:00:00.000000,Cardones220,64.0
2026-03-29 06:00:00.000000,PAzucar220,63.0
2026-03-29 06:00:00.000000,Quillota220,61.1
2026-03-29 06:00:00.000000,Charrua220,61.1
2026-03-29 06:00:00.000000,PMontt220,51.1
2026-03-29 07:00:00.000000,Tarapaca220,68.1
2026-03-29 07:00:00.000000,Atacama220_BP1,67.5
2026-03-29 07:00:00.000000,Crucero220,65.6
2026-03-29 07:00:00.000000,Cardones220,64.4
2026-03-29 07:00:00.000000,PAzucar220,63.6
2026-03-29 07:00:00.000000,Quillota220,61.9
2026-03-29 07:00:00.000000,Charrua220,61.9
2026-03-29 07:00:00.000000,PMontt220,21.0
2026-03-29 08:00:00.000000,Tarapaca220,52.6
2026-03-29 08:00:00.000000,Atacama220_BP1,52.0
2026-03-29 08:00:00.000000,Crucero220,50.9
2026-03-29 08:00:00.000000,PAzucar220,49.7
2026-03-29 08:00:00.000000,Cardones220,49.6
2026-03-29 08:00:00.000000,Charrua220,49.6
2026-03-29 08:00:00.000000,Quillota220,49.4
2026-03-29 08:00:00.000000,PMontt220,33.1
2026-03-29 09:00:00.000000,Quillota220,23.9
2026-03-29 09:00:00.000000,Charrua220,23.8
2026-03-29 09:00:00.000000,PMontt220,23.0
2026-03-29 09:00:00.000000,PAzucar220,22.7
2026-03-29 09:00:00.000000,Cardones220,21.7
2026-03-29 09:00:00.000000,Atacama220_BP1,21.6
2026-03-29 09:00:00.000000,Crucero220,20.9
2026-03-29 09:00:00.000000,Tarapaca220,20.9
2026-03-29 10:00:00.000000,Atacama220_BP1,0.0
2026-03-29 10:00:00.000000,Cardones220,0.0
2026-03-29 10:00:00.000000,Charrua220,0.0
2026-03-29 10:00:00.000000,Crucero220,0.0
2026-03-29 10:00:00.000000,PAzucar220,0.0
2026-03-29 10:00:00.000000,PMontt220,0.0
2026-03-29 10:00:00.000000,Quillota220,0.0
2026-03-29 10:00:00.000000,Tarapaca220,0.0
2026-03-29 11:00:00.000000,Atacama220_BP1,0.0
2026-03-29 11:00:00.000000,Cardones220,0.0
2026-03-29 11:00:00.000000,Charrua220,0.0
2026-03-29 11:00:00.000000,Crucero220,0.0
2026-03-29 11:00:00.000000,PAzucar220,0.0
2026-03-29 11:00:00.000000,PMontt220,0.0
2026-03-29 11:00:00.000000,Quillota220,0.0
2026-03-29 11:00:00.000000,Tarapaca220,0.0
2026-03-29 12:00:00.000000,Atacama220_BP1,0.0
2026-03-29 12:00:00.000000,Cardones220,0.0
2026-03-29 12:00:00.000000,Charrua220,0.0
2026-03-29 12:00:00.000000,Crucero220,0.0
2026-03-29 12:00:00.000000,PAzucar220,0.0
2026-03-29 12:00:00.000000,PMontt220,0.0
2026-03-29 12:00:00.000000,Quillota220,0.0
2026-03-29 12:00:00.000000,Tarapaca220,0.0
2026-03-29 13:00:00.000000,Atacama220_BP1,0.0
2026-03-29 13:00:00.000000,Cardones220,0.0
2026-03-29 13:00:00.000000,Charrua220,0.0
2026-03-29 13:00:00.000000,Crucero220,0.0
2026-03-29 13:00:00.000000,PAzucar220,0.0
2026-03-29 13:00:00.000000,PMontt220,0.0
2026-03-29 13:00:00.000000,Quillota220,0.0
2026-03-29 13:00:00.000000,Tarapaca220,0.0
2026-03-29 14:00:00.000000,Atacama220_BP1,0.0
2026-03-29 14:00:00.000000,Cardones220,0.0
2026-03-29 14:00:00.000000,Charrua220,0.0
2026-03-29 14:00:00.000000,Crucero220,0.0
2026-03-29 14:00:00.000000,PAzucar220,0.0
2026-03-29 14:00:00.000000,PMontt220,0.0
2026-03-29 14:00:00.000000,Quillota220,0.0
2026-03-29 14:00:00.000000,Tarapaca220,0.0
2026-03-29 15:00:00.000000,PMontt220,1.6
2026-03-29 15:00:00.000000,Charrua220,1.5
2026-03-29 15:00:00.000000,Atacama220_BP1,0.0
2026-03-29 15:00:00.000000,Cardones220,0.0
2026-03-29 15:00:00.000000,Crucero220,0.0
2026-03-29 15:00:00.000000,PAzucar220,0.0
2026-03-29 15:00:00.000000,Quillota220,0.0
2026-03-29 15:00:00.000000,Tarapaca220,0.0
2026-03-29 16:00:00.000000,Atacama220_BP1,0.0
2026-03-29 16:00:00.000000,Cardones220,0.0
2026-03-29 16:00:00.000000,Charrua220,0.0
2026-03-29 16:00:00.000000,Crucero220,0.0
2026-03-29 16:00:00.000000,PAzucar220,0.0
2026-03-29 16:00:00.000000,PMontt220,0.0
2026-03-29 16:00:00.000000,Quillota220,0.0
2026-03-29 16:00:00.000000,Tarapaca220,0.0
2026-03-29 17:00:00.000000,PMontt220,4.5
2026-03-29 17:00:00.000000,Charrua220,4.1
2026-03-29 17:00:00.000000,Atacama220_BP1,0.0
2026-03-29 17:00:00.000000,Cardones220,0.0
2026-03-29 17:00:00.000000,Crucero220,0.0
2026-03-29 17:00:00.000000,PAzucar220,0.0
2026-03-29 17:00:00.000000,Quillota220,0.0
2026-03-29 17:00:00.000000,Tarapaca220,0.0
2026-03-29 18:00:00.000000,PMontt220,6.1
2026-03-29 18:00:00.000000,Charrua220,6.0
2026-03-29 18:00:00.000000,Quillota220,6.0
2026-03-29 18:00:00.000000,PAzucar220,5.5
2026-03-29 18:00:00.000000,Atacama220_BP1,5.3
2026-03-29 18:00:00.000000,Tarapaca220,5.3
2026-03-29 18:00:00.000000,Cardones220,5.3
2026-03-29 18:00:00.000000,Crucero220,5.1
2026-03-29 19:00:00.000000,Tarapaca220,63.7
2026-03-29 19:00:00.000000,Atacama220_BP1,61.8
2026-03-29 19:00:00.000000,Charrua220,60.8
2026-03-29 19:00:00.000000,PMontt220,60.6
2026-03-29 19:00:00.000000,Crucero220,59.8
2026-03-29 19:00:00.000000,Quillota220,59.2
2026-03-29 19:00:00.000000,PAzucar220,58.5
2026-03-29 19:00:00.000000,Cardones220,58.4
2026-03-29 20:00:00.000000,PMontt220,66.2
2026-03-29 20:00:00.000000,Tarapaca220,65.9
2026-03-29 20:00:00.000000,Charrua220,64.2
2026-03-29 20:00:00.000000,Atacama220_BP1,63.3
2026-03-29 20:00:00.000000,Quillota220,62.2
2026-03-29 20:00:00.000000,PAzucar220,61.2
2026-03-29 20:00:00.000000,Crucero220,60.8
2026-03-29 20:00:00.000000,Cardones220,60.7
2026-03-29 21:00:00.000000,PMontt220,66.8
2026-03-29 21:00:00.000000,Charrua220,64.2
2026-03-29 21:00:00.000000,Tarapaca220,63.8
2026-03-29 21:00:00.000000,Atacama220_BP1,63.1
2026-03-29 21:00:00.000000,Quillota220,62.2
2026-03-29 21:00:00.000000,PAzucar220,61.2
2026-03-29 21:00:00.000000,Crucero220,60.5
2026-03-29 21:00:00.000000,Cardones220,60.4
2026-03-29 22:00:00.000000,Tarapaca220,65.8
2026-03-29 22:00:00.000000,PMontt220,65.6
2026-03-29 22:00:00.000000,Atacama220_BP1,64.5
2026-03-29 22:00:00.000000,Charrua220,63.8
2026-03-29 22:00:00.000000,Quillota220,62.2
2026-03-29 22:00:00.000000,PAzucar220,61.9
2026-03-29 22:00:00.000000,Crucero220,61.9
2026-03-29 22:00:00.000000,Cardones220,61.5
2026-03-29 23:00:00.000000,Tarapaca220,67.1
2026-03-29 23:00:00.000000,Atacama220_BP1,66.6
2026-03-29 23:00:00.000000,Crucero220,64.0
