Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-05-19 00:00:00,Tarapaca220,79.5
2026-05-19 00:00:00,Atacama220_BP1,78.6
2026-05-19 00:00:00,Crucero220,78.0
2026-05-19 00:00:00,Cardones220,76.3
2026-05-19 00:00:00,PAzucar220,75.9
2026-05-19 00:00:00,Quillota220,74.3
2026-05-19 00:00:00,Charrua220,72.6
2026-05-19 00:00:00,PMontt220,68.5
2026-05-19 01:00:00,Tarapaca220,82.7
2026-05-19 01:00:00,Atacama220_BP1,79.6
2026-05-19 01:00:00,Crucero220,79.3
2026-05-19 01:00:00,Cardones220,76.7
2026-05-19 01:00:00,PAzucar220,75.9
2026-05-19 01:00:00,Quillota220,73.8
2026-05-19 01:00:00,Charrua220,71.7
2026-05-19 01:00:00,PMontt220,66.8
2026-05-19 02:00:00,Tarapaca220,81.9
2026-05-19 02:00:00,Atacama220_BP1,78.5
2026-05-19 02:00:00,Crucero220,78.1
2026-05-19 02:00:00,Cardones220,75.8
2026-05-19 02:00:00,PAzucar220,74.9
2026-05-19 02:00:00,Quillota220,73.0
2026-05-19 02:00:00,Charrua220,71.1
2026-05-19 02:00:00,PMontt220,67.4
2026-05-19 03:00:00,Tarapaca220,82.1
2026-05-19 03:00:00,Atacama220_BP1,79.0
2026-05-19 03:00:00,Crucero220,78.4
2026-05-19 03:00:00,Cardones220,76.0
2026-05-19 03:00:00,PAzucar220,75.1
2026-05-19 03:00:00,Quillota220,73.0
2026-05-19 03:00:00,Charrua220,71.4
2026-05-19 03:00:00,PMontt220,65.7
2026-05-19 04:00:00,Tarapaca220,80.1
2026-05-19 04:00:00,Atacama220_BP1,77.5
2026-05-19 04:00:00,Crucero220,76.4
2026-05-19 04:00:00,Cardones220,73.8
2026-05-19 04:00:00,PAzucar220,73.2
2026-05-19 04:00:00,Quillota220,71.6
2026-05-19 04:00:00,Charrua220,70.2
2026-05-19 04:00:00,PMontt220,65.1
2026-05-19 05:00:00,Tarapaca220,81.1
2026-05-19 05:00:00,Atacama220_BP1,78.6
2026-05-19 05:00:00,Crucero220,77.4
2026-05-19 05:00:00,Cardones220,74.9
2026-05-19 05:00:00,PAzucar220,74.4
2026-05-19 05:00:00,Quillota220,72.8
2026-05-19 05:00:00,Charrua220,71.4
2026-05-19 05:00:00,PMontt220,66.9
2026-05-19 06:00:00,Tarapaca220,90.8
2026-05-19 06:00:00,Atacama220_BP1,88.9
2026-05-19 06:00:00,Crucero220,88.2
2026-05-19 06:00:00,Cardones220,87.1
2026-05-19 06:00:00,PAzucar220,87.0
2026-05-19 06:00:00,Quillota220,85.5
2026-05-19 06:00:00,Charrua220,83.8
2026-05-19 06:00:00,PMontt220,82.7
2026-05-19 07:00:00,PMontt220,88.8
2026-05-19 07:00:00,PAzucar220,86.0
2026-05-19 07:00:00,Quillota220,85.6
2026-05-19 07:00:00,Tarapaca220,85.5
2026-05-19 07:00:00,Charrua220,85.2
2026-05-19 07:00:00,Cardones220,84.8
2026-05-19 07:00:00,Atacama220_BP1,84.4
2026-05-19 07:00:00,Crucero220,83.9
2026-05-19 08:00:00,PMontt220,93.1
2026-05-19 08:00:00,Charrua220,86.1
2026-05-19 08:00:00,Quillota220,85.7
2026-05-19 08:00:00,PAzucar220,85.4
2026-05-19 08:00:00,Cardones220,83.7
2026-05-19 08:00:00,Tarapaca220,83.0
2026-05-19 08:00:00,Atacama220_BP1,82.8
2026-05-19 08:00:00,Crucero220,82.2
2026-05-19 09:00:00,PMontt220,77.2
2026-05-19 09:00:00,Charrua220,67.0
2026-05-19 09:00:00,Quillota220,64.9
2026-05-19 09:00:00,PAzucar220,61.9
2026-05-19 09:00:00,Cardones220,58.0
2026-05-19 09:00:00,Atacama220_BP1,55.7
2026-05-19 09:00:00,Tarapaca220,55.3
2026-05-19 09:00:00,Crucero220,54.6
