Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-03-31 00:00:00.000000,Tarapaca220,103.3
2026-03-31 00:00:00.000000,Atacama220_BP1,100.7
2026-03-31 00:00:00.000000,Crucero220,98.9
2026-03-31 00:00:00.000000,Cardones220,94.6
2026-03-31 00:00:00.000000,PAzucar220,92.0
2026-03-31 00:00:00.000000,Charrua220,89.2
2026-03-31 00:00:00.000000,Quillota220,88.0
2026-03-31 00:00:00.000000,PMontt220,84.4
2026-03-31 01:00:00.000000,Tarapaca220,105.6
2026-03-31 01:00:00.000000,Atacama220_BP1,101.7
2026-03-31 01:00:00.000000,Crucero220,99.9
2026-03-31 01:00:00.000000,Cardones220,95.1
2026-03-31 01:00:00.000000,PAzucar220,92.2
2026-03-31 01:00:00.000000,Charrua220,88.6
2026-03-31 01:00:00.000000,Quillota220,87.7
2026-03-31 01:00:00.000000,PMontt220,82.0
2026-03-31 02:00:00.000000,Tarapaca220,104.0
2026-03-31 02:00:00.000000,Atacama220_BP1,100.4
2026-03-31 02:00:00.000000,Crucero220,98.8
2026-03-31 02:00:00.000000,Cardones220,93.9
2026-03-31 02:00:00.000000,PAzucar220,91.0
2026-03-31 02:00:00.000000,Charrua220,87.5
2026-03-31 02:00:00.000000,Quillota220,86.4
2026-03-31 02:00:00.000000,PMontt220,79.8
2026-03-31 03:00:00.000000,Tarapaca220,104.7
2026-03-31 03:00:00.000000,Atacama220_BP1,101.2
2026-03-31 03:00:00.000000,Crucero220,99.6
2026-03-31 03:00:00.000000,Cardones220,94.7
2026-03-31 03:00:00.000000,PAzucar220,91.8
2026-03-31 03:00:00.000000,Charrua220,87.9
2026-03-31 03:00:00.000000,Quillota220,86.9
2026-03-31 03:00:00.000000,PMontt220,80.3
2026-03-31 04:00:00.000000,Tarapaca220,104.2
2026-03-31 04:00:00.000000,Atacama220_BP1,100.4
2026-03-31 04:00:00.000000,Crucero220,98.9
2026-03-31 04:00:00.000000,Cardones220,94.4
2026-03-31 04:00:00.000000,PAzucar220,91.7
2026-03-31 04:00:00.000000,Charrua220,87.8
2026-03-31 04:00:00.000000,Quillota220,86.7
2026-03-31 04:00:00.000000,PMontt220,81.0
2026-03-31 05:00:00.000000,Tarapaca220,103.1
2026-03-31 05:00:00.000000,Atacama220_BP1,100.2
2026-03-31 05:00:00.000000,Crucero220,98.5
2026-03-31 05:00:00.000000,Cardones220,94.8
2026-03-31 05:00:00.000000,PAzucar220,92.5
2026-03-31 05:00:00.000000,Charrua220,88.9
2026-03-31 05:00:00.000000,Quillota220,87.8
2026-03-31 05:00:00.000000,PMontt220,83.0
2026-03-31 06:00:00.000000,Tarapaca220,97.2
2026-03-31 06:00:00.000000,Atacama220_BP1,96.1
2026-03-31 06:00:00.000000,Crucero220,94.3
2026-03-31 06:00:00.000000,Cardones220,92.1
2026-03-31 06:00:00.000000,PAzucar220,91.1
2026-03-31 06:00:00.000000,Charrua220,88.9
2026-03-31 06:00:00.000000,Quillota220,87.4
2026-03-31 06:00:00.000000,PMontt220,85.9
2026-03-31 07:00:00.000000,Tarapaca220,103.5
2026-03-31 07:00:00.000000,Atacama220_BP1,102.6
2026-03-31 07:00:00.000000,PMontt220,101.7
2026-03-31 07:00:00.000000,Charrua220,100.9
2026-03-31 07:00:00.000000,PAzucar220,100.7
2026-03-31 07:00:00.000000,Cardones220,100.3
2026-03-31 07:00:00.000000,Crucero220,100.3
2026-03-31 07:00:00.000000,Quillota220,98.2
2026-03-31 08:00:00.000000,PMontt220,105.0
2026-03-31 08:00:00.000000,Tarapaca220,102.8
2026-03-31 08:00:00.000000,Atacama220_BP1,101.6
2026-03-31 08:00:00.000000,Charrua220,100.6
