Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-06-07 00:00:00,Tarapaca220,79.3
2026-06-07 00:00:00,Atacama220_BP1,76.9
2026-06-07 00:00:00,Crucero220,75.9
2026-06-07 00:00:00,Cardones220,73.7
2026-06-07 00:00:00,PAzucar220,73.0
2026-06-07 00:00:00,Quillota220,72.2
2026-06-07 00:00:00,PMontt220,71.0
2026-06-07 00:00:00,Charrua220,69.4
2026-06-07 01:00:00,Tarapaca220,78.5
2026-06-07 01:00:00,Atacama220_BP1,76.3
2026-06-07 01:00:00,Crucero220,75.2
2026-06-07 01:00:00,Cardones220,73.1
2026-06-07 01:00:00,PAzucar220,72.3
2026-06-07 01:00:00,Quillota220,71.3
2026-06-07 01:00:00,PMontt220,70.4
2026-06-07 01:00:00,Charrua220,68.6
2026-06-07 02:00:00,Tarapaca220,78.1
2026-06-07 02:00:00,Atacama220_BP1,76.1
2026-06-07 02:00:00,Crucero220,74.9
2026-06-07 02:00:00,Cardones220,73.0
2026-06-07 02:00:00,PAzucar220,72.2
2026-06-07 02:00:00,Quillota220,71.1
2026-06-07 02:00:00,PMontt220,69.7
2026-06-07 02:00:00,Charrua220,68.7
2026-06-07 03:00:00,Tarapaca220,77.7
2026-06-07 03:00:00,Atacama220_BP1,75.8
2026-06-07 03:00:00,Crucero220,74.6
2026-06-07 03:00:00,Cardones220,72.8
2026-06-07 03:00:00,PAzucar220,72.0
2026-06-07 03:00:00,Quillota220,71.0
2026-06-07 03:00:00,PMontt220,69.6
2026-06-07 03:00:00,Charrua220,69.0
2026-06-07 04:00:00,Tarapaca220,77.7
2026-06-07 04:00:00,Atacama220_BP1,75.8
2026-06-07 04:00:00,Crucero220,74.6
2026-06-07 04:00:00,Cardones220,72.8
2026-06-07 04:00:00,PAzucar220,72.0
2026-06-07 04:00:00,Quillota220,71.1
2026-06-07 04:00:00,PMontt220,70.7
2026-06-07 04:00:00,Charrua220,69.2
2026-06-07 05:00:00,Tarapaca220,71.1
2026-06-07 05:00:00,Atacama220_BP1,69.4
2026-06-07 05:00:00,Crucero220,68.3
2026-06-07 05:00:00,Cardones220,66.8
2026-06-07 05:00:00,PAzucar220,66.0
2026-06-07 05:00:00,Quillota220,65.1
2026-06-07 05:00:00,PMontt220,64.4
2026-06-07 05:00:00,Charrua220,63.6
2026-06-07 06:00:00,Tarapaca220,71.9
2026-06-07 06:00:00,Atacama220_BP1,69.6
2026-06-07 06:00:00,Crucero220,68.6
2026-06-07 06:00:00,Cardones220,66.7
2026-06-07 06:00:00,PAzucar220,65.9
2026-06-07 06:00:00,Quillota220,64.8
2026-06-07 06:00:00,PMontt220,64.3
2026-06-07 06:00:00,Charrua220,63.0
2026-06-07 07:00:00,Tarapaca220,71.9
2026-06-07 07:00:00,Atacama220_BP1,69.6
2026-06-07 07:00:00,Crucero220,68.5
2026-06-07 07:00:00,Cardones220,66.8
2026-06-07 07:00:00,PAzucar220,65.9
2026-06-07 07:00:00,Quillota220,64.9
2026-06-07 07:00:00,PMontt220,64.5
