Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-04-25 00:00:00,Atacama220_BP1,82.7
2026-04-25 00:00:00,PMontt220,81.9
2026-04-25 00:00:00,Tarapaca220,81.4
2026-04-25 00:00:00,Crucero220,80.0
2026-04-25 00:00:00,Cardones220,77.5
2026-04-25 00:00:00,Quillota220,76.7
2026-04-25 00:00:00,PAzucar220,76.0
2026-04-25 00:00:00,Charrua220,73.7
2026-04-25 01:00:00,Atacama220_BP1,81.5
2026-04-25 01:00:00,PMontt220,81.1
2026-04-25 01:00:00,Tarapaca220,80.3
2026-04-25 01:00:00,Crucero220,79.0
2026-04-25 01:00:00,Cardones220,77.2
2026-04-25 01:00:00,Quillota220,76.8
2026-04-25 01:00:00,PAzucar220,75.9
2026-04-25 01:00:00,Charrua220,74.1
2026-04-25 02:00:00,Atacama220_BP1,81.5
2026-04-25 02:00:00,PMontt220,80.6
2026-04-25 02:00:00,Tarapaca220,80.6
2026-04-25 02:00:00,Crucero220,79.2
2026-04-25 02:00:00,Cardones220,77.1
2026-04-25 02:00:00,Quillota220,76.4
2026-04-25 02:00:00,PAzucar220,75.8
2026-04-25 02:00:00,Charrua220,73.8
2026-04-25 03:00:00,Atacama220_BP1,82.0
2026-04-25 03:00:00,Tarapaca220,80.7
2026-04-25 03:00:00,Crucero220,79.9
2026-04-25 03:00:00,PMontt220,79.7
2026-04-25 03:00:00,Cardones220,77.7
2026-04-25 03:00:00,Quillota220,76.3
2026-04-25 03:00:00,PAzucar220,76.1
2026-04-25 03:00:00,Charrua220,73.6
2026-04-25 04:00:00,Atacama220_BP1,82.6
2026-04-25 04:00:00,Tarapaca220,82.3
2026-04-25 04:00:00,Crucero220,80.6
2026-04-25 04:00:00,Cardones220,78.3
2026-04-25 04:00:00,PAzucar220,76.4
2026-04-25 04:00:00,Quillota220,76.4
2026-04-25 04:00:00,Charrua220,73.0
2026-04-25 04:00:00,PMontt220,72.5
2026-04-25 05:00:00,Tarapaca220,83.9
2026-04-25 05:00:00,Atacama220_BP1,83.6
2026-04-25 05:00:00,Crucero220,81.6
2026-04-25 05:00:00,Cardones220,78.9
2026-04-25 05:00:00,PAzucar220,76.8
2026-04-25 05:00:00,Quillota220,76.7
2026-04-25 05:00:00,Charrua220,73.0
2026-04-25 05:00:00,PMontt220,72.3
