Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-01-20 00:00:00.000000,Quillota220,55.7
2026-01-20 00:00:00.000000,PAzucar220,55.1
2026-01-20 00:00:00.000000,Cardones220,54.3
2026-01-20 00:00:00.000000,Charrua220,53.8
2026-01-20 00:00:00.000000,Tarapaca220,53.8
2026-01-20 00:00:00.000000,Crucero220,52.6
2026-01-20 00:00:00.000000,Atacama220_BP1,51.1
2026-01-20 00:00:00.000000,PMontt220,25.4
2026-01-20 01:00:00.000000,Tarapaca220,55.1
2026-01-20 01:00:00.000000,PAzucar220,54.8
2026-01-20 01:00:00.000000,Quillota220,54.8
2026-01-20 01:00:00.000000,Cardones220,54.6
2026-01-20 01:00:00.000000,Crucero220,53.6
2026-01-20 01:00:00.000000,Charrua220,53.0
2026-01-20 01:00:00.000000,Atacama220_BP1,52.1
2026-01-20 01:00:00.000000,PMontt220,30.8
2026-01-20 02:00:00.000000,Tarapaca220,55.8
2026-01-20 02:00:00.000000,PAzucar220,55.1
2026-01-20 02:00:00.000000,Cardones220,55.1
2026-01-20 02:00:00.000000,Quillota220,54.8
2026-01-20 02:00:00.000000,Crucero220,54.6
2026-01-20 02:00:00.000000,Charrua220,53.0
2026-01-20 02:00:00.000000,Atacama220_BP1,53.0
2026-01-20 02:00:00.000000,PMontt220,30.3
2026-01-20 03:00:00.000000,Tarapaca220,57.7
2026-01-20 03:00:00.000000,Cardones220,55.3
2026-01-20 03:00:00.000000,PAzucar220,55.2
2026-01-20 03:00:00.000000,Crucero220,55.0
2026-01-20 03:00:00.000000,Quillota220,54.8
2026-01-20 03:00:00.000000,Atacama220_BP1,53.3
2026-01-20 03:00:00.000000,Charrua220,52.9
2026-01-20 03:00:00.000000,PMontt220,35.9
2026-01-20 04:00:00.000000,Tarapaca220,55.5
2026-01-20 04:00:00.000000,PAzucar220,55.0
2026-01-20 04:00:00.000000,Cardones220,54.9
2026-01-20 04:00:00.000000,Quillota220,54.9
2026-01-20 04:00:00.000000,Crucero220,54.3
2026-01-20 04:00:00.000000,Charrua220,53.1
2026-01-20 04:00:00.000000,Atacama220_BP1,52.5
2026-01-20 04:00:00.000000,PMontt220,27.7
2026-01-20 05:00:00.000000,PMontt220,56.3
2026-01-20 05:00:00.000000,Tarapaca220,55.9
