Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-05-04 00:00:00,Atacama220_BP1,76.1
2026-05-04 00:00:00,Tarapaca220,75.9
2026-05-04 00:00:00,Crucero220,74.7
2026-05-04 00:00:00,Cardones220,72.9
2026-05-04 00:00:00,PAzucar220,71.7
2026-05-04 00:00:00,Quillota220,70.0
2026-05-04 00:00:00,Charrua220,68.8
2026-05-04 00:00:00,PMontt220,61.0
2026-05-04 01:00:00,Tarapaca220,76.9
2026-05-04 01:00:00,Atacama220_BP1,76.5
2026-05-04 01:00:00,Crucero220,75.3
2026-05-04 01:00:00,Cardones220,73.2
2026-05-04 01:00:00,PAzucar220,72.0
2026-05-04 01:00:00,Quillota220,70.1
2026-05-04 01:00:00,Charrua220,68.6
2026-05-04 01:00:00,PMontt220,60.0
2026-05-04 02:00:00,Tarapaca220,78.2
2026-05-04 02:00:00,Atacama220_BP1,76.2
2026-05-04 02:00:00,Crucero220,74.9
2026-05-04 02:00:00,Cardones220,73.1
2026-05-04 02:00:00,PAzucar220,71.8
2026-05-04 02:00:00,Quillota220,69.6
2026-05-04 02:00:00,Charrua220,68.1
2026-05-04 02:00:00,PMontt220,59.3
2026-05-04 03:00:00,Tarapaca220,78.5
2026-05-04 03:00:00,Atacama220_BP1,76.9
2026-05-04 03:00:00,Crucero220,75.7
2026-05-04 03:00:00,Cardones220,73.4
2026-05-04 03:00:00,PAzucar220,72.0
2026-05-04 03:00:00,Quillota220,69.6
2026-05-04 03:00:00,Charrua220,68.0
2026-05-04 03:00:00,PMontt220,58.9
2026-05-04 04:00:00,Tarapaca220,79.1
2026-05-04 04:00:00,Atacama220_BP1,77.3
2026-05-04 04:00:00,Crucero220,76.0
2026-05-04 04:00:00,Cardones220,73.7
2026-05-04 04:00:00,PAzucar220,72.1
2026-05-04 04:00:00,Quillota220,69.6
2026-05-04 04:00:00,Charrua220,67.9
2026-05-04 04:00:00,PMontt220,58.6
2026-05-04 05:00:00,Tarapaca220,77.7
2026-05-04 05:00:00,Atacama220_BP1,76.5
2026-05-04 05:00:00,Crucero220,75.1
2026-05-04 05:00:00,Cardones220,73.2
2026-05-04 05:00:00,PAzucar220,71.9
2026-05-04 05:00:00,Quillota220,69.6
2026-05-04 05:00:00,Charrua220,67.9
2026-05-04 05:00:00,PMontt220,58.6
2026-05-04 06:00:00,Atacama220_BP1,72.6
2026-05-04 06:00:00,Tarapaca220,72.0
2026-05-04 06:00:00,PAzucar220,71.1
2026-05-04 06:00:00,Crucero220,71.1
2026-05-04 06:00:00,Cardones220,71.0
2026-05-04 06:00:00,Quillota220,70.3
2026-05-04 06:00:00,Charrua220,69.1
2026-05-04 06:00:00,PMontt220,63.7
2026-05-04 07:00:00,Quillota220,70.5
2026-05-04 07:00:00,Charrua220,70.4
2026-05-04 07:00:00,PAzucar220,69.7
2026-05-04 07:00:00,Atacama220_BP1,68.5
2026-05-04 07:00:00,Cardones220,68.3
2026-05-04 07:00:00,PMontt220,67.9
2026-05-04 07:00:00,Tarapaca220,66.9
2026-05-04 07:00:00,Crucero220,66.8
2026-05-04 08:00:00,PMontt220,63.2
2026-05-04 08:00:00,Charrua220,60.0
2026-05-04 08:00:00,Quillota220,58.5
2026-05-04 08:00:00,PAzucar220,55.8
2026-05-04 08:00:00,Cardones220,52.9
2026-05-04 08:00:00,Atacama220_BP1,52.0
2026-05-04 08:00:00,Crucero220,50.7
2026-05-04 08:00:00,Tarapaca220,49.9
2026-05-04 09:00:00,PMontt220,53.2
2026-05-04 09:00:00,Charrua220,49.2
2026-05-04 09:00:00,Quillota220,47.9
2026-05-04 09:00:00,PAzucar220,45.1
2026-05-04 09:00:00,Cardones220,42.4
2026-05-04 09:00:00,Atacama220_BP1,41.7
2026-05-04 09:00:00,Crucero220,40.7
2026-05-04 09:00:00,Tarapaca220,39.6
2026-05-04 10:00:00,PMontt220,53.5
2026-05-04 10:00:00,Charrua220,49.4
2026-05-04 10:00:00,Quillota220,48.0
2026-05-04 10:00:00,PAzucar220,44.9
2026-05-04 10:00:00,Cardones220,42.2
2026-05-04 10:00:00,Atacama220_BP1,41.7
2026-05-04 10:00:00,Tarapaca220,41.0
2026-05-04 10:00:00,Crucero220,40.9
2026-05-04 11:00:00,PMontt220,53.4
2026-05-04 11:00:00,Charrua220,49.3
2026-05-04 11:00:00,Quillota220,48.0
2026-05-04 11:00:00,PAzucar220,45.5
2026-05-04 11:00:00,Atacama220_BP1,44.1
2026-05-04 11:00:00,Tarapaca220,43.9
2026-05-04 11:00:00,Crucero220,43.7
2026-05-04 11:00:00,Cardones220,43.5
2026-05-04 12:00:00,PMontt220,52.9
2026-05-04 12:00:00,Charrua220,49.3
2026-05-04 12:00:00,Quillota220,48.0
2026-05-04 12:00:00,PAzucar220,45.8
2026-05-04 12:00:00,Tarapaca220,45.3
2026-05-04 12:00:00,Atacama220_BP1,45.1
2026-05-04 12:00:00,Crucero220,44.7
2026-05-04 12:00:00,Cardones220,44.2
2026-05-04 13:00:00,PMontt220,52.9
2026-05-04 13:00:00,Charrua220,49.2
2026-05-04 13:00:00,Quillota220,48.0
2026-05-04 13:00:00,PAzucar220,45.5
2026-05-04 13:00:00,Tarapaca220,44.6
2026-05-04 13:00:00,Atacama220_BP1,44.3
2026-05-04 13:00:00,Crucero220,43.8
2026-05-04 13:00:00,Cardones220,43.7
2026-05-04 14:00:00,PMontt220,53.9
2026-05-04 14:00:00,Charrua220,49.4
2026-05-04 14:00:00,Quillota220,48.1
2026-05-04 14:00:00,PAzucar220,45.3
2026-05-04 14:00:00,Tarapaca220,44.1
2026-05-04 14:00:00,Atacama220_BP1,43.7
2026-05-04 14:00:00,Cardones220,43.3
2026-05-04 14:00:00,Crucero220,43.3
2026-05-04 15:00:00,PMontt220,54.5
2026-05-04 15:00:00,Charrua220,49.6
