Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-05-02 00:00:00,Tarapaca220,77.9
2026-05-02 00:00:00,Atacama220_BP1,76.7
2026-05-02 00:00:00,Crucero220,76.3
2026-05-02 00:00:00,Cardones220,74.7
2026-05-02 00:00:00,PAzucar220,73.8
2026-05-02 00:00:00,Quillota220,73.2
2026-05-02 00:00:00,PMontt220,71.5
2026-05-02 00:00:00,Charrua220,70.9
2026-05-02 01:00:00,Tarapaca220,81.3
2026-05-02 01:00:00,Atacama220_BP1,78.1
2026-05-02 01:00:00,Crucero220,77.8
2026-05-02 01:00:00,Cardones220,75.5
2026-05-02 01:00:00,PAzucar220,74.3
2026-05-02 01:00:00,Quillota220,73.2
2026-05-02 01:00:00,Charrua220,70.6
2026-05-02 01:00:00,PMontt220,66.5
2026-05-02 02:00:00,Tarapaca220,81.9
2026-05-02 02:00:00,Atacama220_BP1,78.4
2026-05-02 02:00:00,Crucero220,78.1
2026-05-02 02:00:00,Cardones220,76.0
2026-05-02 02:00:00,PAzucar220,74.5
2026-05-02 02:00:00,Quillota220,73.2
2026-05-02 02:00:00,Charrua220,70.5
2026-05-02 02:00:00,PMontt220,52.3
2026-05-02 03:00:00,Tarapaca220,65.5
2026-05-02 03:00:00,Atacama220_BP1,62.8
2026-05-02 03:00:00,Crucero220,62.6
2026-05-02 03:00:00,Cardones220,60.9
2026-05-02 03:00:00,PAzucar220,59.8
2026-05-02 03:00:00,Quillota220,58.6
2026-05-02 03:00:00,Charrua220,56.5
2026-05-02 03:00:00,PMontt220,24.4
2026-05-02 04:00:00,Tarapaca220,80.7
2026-05-02 04:00:00,Atacama220_BP1,77.5
2026-05-02 04:00:00,Crucero220,77.1
2026-05-02 04:00:00,Cardones220,75.6
2026-05-02 04:00:00,PAzucar220,74.5
2026-05-02 04:00:00,Quillota220,73.3
2026-05-02 04:00:00,Charrua220,70.5
2026-05-02 04:00:00,PMontt220,42.3
2026-05-02 05:00:00,Tarapaca220,80.1
2026-05-02 05:00:00,Atacama220_BP1,77.4
2026-05-02 05:00:00,Crucero220,77.0
2026-05-02 05:00:00,Cardones220,75.8
2026-05-02 05:00:00,PAzucar220,74.7
2026-05-02 05:00:00,Quillota220,73.5
2026-05-02 05:00:00,Charrua220,70.7
2026-05-02 05:00:00,PMontt220,41.7
2026-05-02 06:00:00,Tarapaca220,77.7
2026-05-02 06:00:00,Atacama220_BP1,76.7
2026-05-02 06:00:00,Crucero220,76.3
2026-05-02 06:00:00,Cardones220,75.2
2026-05-02 06:00:00,PAzucar220,74.5
2026-05-02 06:00:00,Quillota220,73.5
2026-05-02 06:00:00,Charrua220,70.6
