Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-03-07 00:00:00.000000,PMontt220,85.4
2026-03-07 00:00:00.000000,Tarapaca220,82.4
2026-03-07 00:00:00.000000,PAzucar220,78.6
2026-03-07 00:00:00.000000,Cardones220,78.3
2026-03-07 00:00:00.000000,Atacama220_BP1,78.0
2026-03-07 00:00:00.000000,Crucero220,77.9
2026-03-07 00:00:00.000000,Quillota220,77.4
2026-03-07 00:00:00.000000,Charrua220,76.3
2026-03-07 01:00:00.000000,Tarapaca220,84.1
2026-03-07 01:00:00.000000,PMontt220,83.8
2026-03-07 01:00:00.000000,Crucero220,79.6
2026-03-07 01:00:00.000000,Atacama220_BP1,79.5
2026-03-07 01:00:00.000000,Cardones220,79.1
2026-03-07 01:00:00.000000,PAzucar220,79.1
2026-03-07 01:00:00.000000,Quillota220,77.4
2026-03-07 01:00:00.000000,Charrua220,76.3
2026-03-07 02:00:00.000000,Tarapaca220,83.5
2026-03-07 02:00:00.000000,PMontt220,81.4
2026-03-07 02:00:00.000000,Crucero220,79.1
2026-03-07 02:00:00.000000,Atacama220_BP1,79.0
2026-03-07 02:00:00.000000,Cardones220,78.6
2026-03-07 02:00:00.000000,PAzucar220,78.6
2026-03-07 02:00:00.000000,Quillota220,77.0
2026-03-07 02:00:00.000000,Charrua220,76.4
2026-03-07 03:00:00.000000,Tarapaca220,83.5
2026-03-07 03:00:00.000000,PMontt220,81.1
2026-03-07 03:00:00.000000,Crucero220,79.3
2026-03-07 03:00:00.000000,Atacama220_BP1,79.0
2026-03-07 03:00:00.000000,Cardones220,78.7
2026-03-07 03:00:00.000000,PAzucar220,78.6
2026-03-07 03:00:00.000000,Quillota220,77.0
2026-03-07 03:00:00.000000,Charrua220,76.7
2026-03-07 04:00:00.000000,Tarapaca220,83.4
2026-03-07 04:00:00.000000,PMontt220,82.1
2026-03-07 04:00:00.000000,Crucero220,79.1
2026-03-07 04:00:00.000000,Atacama220_BP1,78.9
2026-03-07 04:00:00.000000,PAzucar220,78.7
2026-03-07 04:00:00.000000,Cardones220,78.6
2026-03-07 04:00:00.000000,Charrua220,77.8
2026-03-07 04:00:00.000000,Quillota220,77.3
2026-03-07 05:00:00.000000,Tarapaca220,84.2
2026-03-07 05:00:00.000000,PMontt220,81.4
2026-03-07 05:00:00.000000,Crucero220,80.0
2026-03-07 05:00:00.000000,Atacama220_BP1,79.6
2026-03-07 05:00:00.000000,Cardones220,78.8
2026-03-07 05:00:00.000000,PAzucar220,78.5
2026-03-07 05:00:00.000000,Charrua220,77.1
2026-03-07 05:00:00.000000,Quillota220,76.9
2026-03-07 06:00:00.000000,Tarapaca220,84.2
2026-03-07 06:00:00.000000,PMontt220,82.2
2026-03-07 06:00:00.000000,Crucero220,79.8
2026-03-07 06:00:00.000000,Atacama220_BP1,79.5
2026-03-07 06:00:00.000000,Cardones220,78.7
