Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-04-13 00:00:00,Tarapaca220,66.7
2026-04-13 00:00:00,Crucero220,63.5
2026-04-13 00:00:00,Atacama220_BP1,63.5
2026-04-13 00:00:00,Cardones220,61.5
2026-04-13 00:00:00,PAzucar220,60.7
2026-04-13 00:00:00,Quillota220,58.1
2026-04-13 00:00:00,Charrua220,57.7
2026-04-13 00:00:00,PMontt220,35.3
2026-04-13 01:00:00,Tarapaca220,65.8
2026-04-13 01:00:00,Atacama220_BP1,64.1
2026-04-13 01:00:00,Crucero220,64.0
2026-04-13 01:00:00,Cardones220,62.0
2026-04-13 01:00:00,PAzucar220,61.0
2026-04-13 01:00:00,Quillota220,58.0
2026-04-13 01:00:00,Charrua220,57.5
2026-04-13 01:00:00,PMontt220,34.8
2026-04-13 02:00:00,Tarapaca220,67.3
2026-04-13 02:00:00,Crucero220,64.3
2026-04-13 02:00:00,Atacama220_BP1,64.2
2026-04-13 02:00:00,Cardones220,62.0
2026-04-13 02:00:00,PAzucar220,61.0
2026-04-13 02:00:00,Quillota220,57.7
2026-04-13 02:00:00,Charrua220,57.2
2026-04-13 02:00:00,PMontt220,54.4
2026-04-13 03:00:00,Tarapaca220,67.9
2026-04-13 03:00:00,Crucero220,64.9
2026-04-13 03:00:00,Atacama220_BP1,64.7
2026-04-13 03:00:00,Cardones220,62.5
2026-04-13 03:00:00,PAzucar220,61.5
2026-04-13 03:00:00,Quillota220,58.2
2026-04-13 03:00:00,Charrua220,57.7
2026-04-13 03:00:00,PMontt220,55.8
2026-04-13 04:00:00,Tarapaca220,65.4
2026-04-13 04:00:00,Crucero220,62.8
2026-04-13 04:00:00,Atacama220_BP1,62.7
2026-04-13 04:00:00,Cardones220,60.7
2026-04-13 04:00:00,PAzucar220,59.8
2026-04-13 04:00:00,Quillota220,56.5
2026-04-13 04:00:00,Charrua220,56.1
2026-04-13 04:00:00,PMontt220,56.0
2026-04-13 05:00:00,Tarapaca220,66.2
2026-04-13 05:00:00,Crucero220,63.5
2026-04-13 05:00:00,Atacama220_BP1,63.5
2026-04-13 05:00:00,Cardones220,61.5
2026-04-13 05:00:00,PAzucar220,60.7
2026-04-13 05:00:00,Quillota220,57.7
2026-04-13 05:00:00,PMontt220,57.5
2026-04-13 05:00:00,Charrua220,57.3
2026-04-13 06:00:00,PMontt220,62.3
2026-04-13 06:00:00,Tarapaca220,61.0
2026-04-13 06:00:00,PAzucar220,60.2
2026-04-13 06:00:00,Atacama220_BP1,59.8
2026-04-13 06:00:00,Charrua220,59.7
2026-04-13 06:00:00,Crucero220,59.6
2026-04-13 06:00:00,Cardones220,59.5
2026-04-13 06:00:00,Quillota220,59.3
2026-04-13 07:00:00,PMontt220,64.5
2026-04-13 07:00:00,Charrua220,60.7
2026-04-13 07:00:00,Quillota220,59.7
2026-04-13 07:00:00,PAzucar220,59.2
2026-04-13 07:00:00,Tarapaca220,58.5
2026-04-13 07:00:00,Cardones220,57.9
2026-04-13 07:00:00,Atacama220_BP1,57.5
2026-04-13 07:00:00,Crucero220,57.0
2026-04-13 08:00:00,PMontt220,58.7
2026-04-13 08:00:00,Charrua220,53.4
2026-04-13 08:00:00,Quillota220,49.6
2026-04-13 08:00:00,PAzucar220,12.5
2026-04-13 08:00:00,Cardones220,10.3
2026-04-13 08:00:00,Atacama220_BP1,10.3
2026-04-13 08:00:00,Crucero220,10.0
2026-04-13 08:00:00,Tarapaca220,9.9
2026-04-13 09:00:00,PMontt220,59.5
2026-04-13 09:00:00,Charrua220,53.1
2026-04-13 09:00:00,Quillota220,49.0
2026-04-13 09:00:00,PAzucar220,5.4
2026-04-13 09:00:00,Cardones220,3.1
2026-04-13 09:00:00,Tarapaca220,3.1
2026-04-13 09:00:00,Atacama220_BP1,3.1
2026-04-13 09:00:00,Crucero220,3.1
2026-04-13 10:00:00,PMontt220,59.3
2026-04-13 10:00:00,Charrua220,53.2
2026-04-13 10:00:00,Quillota220,49.0
2026-04-13 10:00:00,PAzucar220,5.4
2026-04-13 10:00:00,Cardones220,3.2
2026-04-13 10:00:00,Atacama220_BP1,3.1
2026-04-13 10:00:00,Crucero220,3.1
2026-04-13 10:00:00,Tarapaca220,3.1
2026-04-13 11:00:00,PMontt220,59.0
2026-04-13 11:00:00,Charrua220,53.3
2026-04-13 11:00:00,Quillota220,49.0
2026-04-13 11:00:00,PAzucar220,5.4
2026-04-13 11:00:00,Cardones220,3.2
2026-04-13 11:00:00,Tarapaca220,3.1
2026-04-13 11:00:00,Atacama220_BP1,3.1
2026-04-13 11:00:00,Crucero220,3.1
2026-04-13 12:00:00,PMontt220,57.8
2026-04-13 12:00:00,Charrua220,53.3
2026-04-13 12:00:00,Quillota220,49.0
2026-04-13 12:00:00,PAzucar220,5.4
2026-04-13 12:00:00,Cardones220,3.2
2026-04-13 12:00:00,Tarapaca220,3.2
2026-04-13 12:00:00,Atacama220_BP1,3.1
2026-04-13 12:00:00,Crucero220,3.1
2026-04-13 13:00:00,PMontt220,57.2
2026-04-13 13:00:00,Charrua220,53.3
2026-04-13 13:00:00,Quillota220,49.0
2026-04-13 13:00:00,PAzucar220,5.4
2026-04-13 13:00:00,Cardones220,3.2
2026-04-13 13:00:00,Tarapaca220,3.1
2026-04-13 13:00:00,Atacama220_BP1,3.1
2026-04-13 13:00:00,Crucero220,3.1
2026-04-13 14:00:00,PMontt220,57.0
2026-04-13 14:00:00,Charrua220,53.3
2026-04-13 14:00:00,Quillota220,49.0
2026-04-13 14:00:00,PAzucar220,5.4
2026-04-13 14:00:00,Cardones220,3.2
2026-04-13 14:00:00,Tarapaca220,3.1
2026-04-13 14:00:00,Atacama220_BP1,3.1
2026-04-13 14:00:00,Crucero220,3.1
2026-04-13 15:00:00,PMontt220,56.7
2026-04-13 15:00:00,Charrua220,53.3
2026-04-13 15:00:00,Quillota220,49.1
2026-04-13 15:00:00,PAzucar220,5.4
2026-04-13 15:00:00,Tarapaca220,3.2
2026-04-13 15:00:00,Cardones220,3.2
2026-04-13 15:00:00,Atacama220_BP1,3.1
2026-04-13 15:00:00,Crucero220,3.1
2026-04-13 16:00:00,PMontt220,56.2
2026-04-13 16:00:00,Charrua220,54.3
2026-04-13 16:00:00,Quillota220,50.0
2026-04-13 16:00:00,PAzucar220,5.5
2026-04-13 16:00:00,Cardones220,3.2
2026-04-13 16:00:00,Tarapaca220,3.2
2026-04-13 16:00:00,Atacama220_BP1,3.1
2026-04-13 16:00:00,Crucero220,3.1
2026-04-13 17:00:00,PMontt220,60.8
2026-04-13 17:00:00,Charrua220,59.8
2026-04-13 17:00:00,Quillota220,58.2
2026-04-13 17:00:00,PAzucar220,53.8
2026-04-13 17:00:00,Tarapaca220,53.2
2026-04-13 17:00:00,Cardones220,51.9
2026-04-13 17:00:00,Atacama220_BP1,51.5
2026-04-13 17:00:00,Crucero220,51.1
2026-04-13 18:00:00,Tarapaca220,74.6
2026-04-13 18:00:00,Charrua220,71.9
2026-04-13 18:00:00,Quillota220,71.3
2026-04-13 18:00:00,Atacama220_BP1,71.3
2026-04-13 18:00:00,PAzucar220,70.9
2026-04-13 18:00:00,Crucero220,70.3
2026-04-13 18:00:00,Cardones220,69.8
2026-04-13 18:00:00,PMontt220,68.6
2026-04-13 19:00:00,Charrua220,72.5
2026-04-13 19:00:00,Quillota220,71.6
2026-04-13 19:00:00,PAzucar220,70.7
2026-04-13 19:00:00,PMontt220,69.4
2026-04-13 19:00:00,Tarapaca220,69.1
2026-04-13 19:00:00,Cardones220,68.0
2026-04-13 19:00:00,Atacama220_BP1,67.9
2026-04-13 19:00:00,Crucero220,66.5
2026-04-13 20:00:00,Charrua220,72.3
2026-04-13 20:00:00,Tarapaca220,72.1
2026-04-13 20:00:00,Quillota220,71.6
2026-04-13 20:00:00,PAzucar220,71.2
2026-04-13 20:00:00,Atacama220_BP1,69.6
2026-04-13 20:00:00,Cardones220,69.1
2026-04-13 20:00:00,Crucero220,68.5
2026-04-13 20:00:00,PMontt220,68.1
2026-04-13 21:00:00,Tarapaca220,72.6
2026-04-13 21:00:00,Charrua220,71.6
2026-04-13 21:00:00,PAzucar220,71.4
2026-04-13 21:00:00,Quillota220,71.3
2026-04-13 21:00:00,Atacama220_BP1,70.4
