Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-03-13 00:00:00.000000,Tarapaca220,62.1
2026-03-13 00:00:00.000000,Crucero220,58.9
2026-03-13 00:00:00.000000,Atacama220_BP1,58.6
2026-03-13 00:00:00.000000,Cardones220,56.3
2026-03-13 00:00:00.000000,PAzucar220,54.4
2026-03-13 00:00:00.000000,Quillota220,53.4
2026-03-13 00:00:00.000000,Charrua220,52.3
2026-03-13 00:00:00.000000,PMontt220,37.1
2026-03-13 01:00:00.000000,Tarapaca220,61.8
2026-03-13 01:00:00.000000,PMontt220,59.3
2026-03-13 01:00:00.000000,Crucero220,58.4
2026-03-13 01:00:00.000000,Atacama220_BP1,58.0
2026-03-13 01:00:00.000000,Cardones220,56.0
2026-03-13 01:00:00.000000,PAzucar220,54.2
2026-03-13 01:00:00.000000,Quillota220,53.1
2026-03-13 01:00:00.000000,Charrua220,51.9
2026-03-13 02:00:00.000000,Tarapaca220,61.8
2026-03-13 02:00:00.000000,PMontt220,58.7
2026-03-13 02:00:00.000000,Crucero220,58.5
2026-03-13 02:00:00.000000,Atacama220_BP1,58.2
2026-03-13 02:00:00.000000,Cardones220,56.1
2026-03-13 02:00:00.000000,PAzucar220,54.1
2026-03-13 02:00:00.000000,Quillota220,52.9
2026-03-13 02:00:00.000000,Charrua220,51.7
2026-03-13 03:00:00.000000,Tarapaca220,60.7
2026-03-13 03:00:00.000000,PMontt220,57.8
2026-03-13 03:00:00.000000,Crucero220,57.5
2026-03-13 03:00:00.000000,Atacama220_BP1,57.1
2026-03-13 03:00:00.000000,Cardones220,55.6
2026-03-13 03:00:00.000000,PAzucar220,53.8
2026-03-13 03:00:00.000000,Quillota220,52.8
2026-03-13 03:00:00.000000,Charrua220,51.3
2026-03-13 04:00:00.000000,Tarapaca220,60.7
2026-03-13 04:00:00.000000,PMontt220,57.6
2026-03-13 04:00:00.000000,Crucero220,57.5
2026-03-13 04:00:00.000000,Atacama220_BP1,57.3
2026-03-13 04:00:00.000000,Cardones220,55.7
2026-03-13 04:00:00.000000,PAzucar220,53.9
2026-03-13 04:00:00.000000,Quillota220,52.8
2026-03-13 04:00:00.000000,Charrua220,51.4
2026-03-13 05:00:00.000000,Tarapaca220,60.3
2026-03-13 05:00:00.000000,PMontt220,57.6
2026-03-13 05:00:00.000000,Crucero220,57.0
2026-03-13 05:00:00.000000,Atacama220_BP1,56.8
2026-03-13 05:00:00.000000,Cardones220,55.6
2026-03-13 05:00:00.000000,PAzucar220,54.1
2026-03-13 05:00:00.000000,Quillota220,53.2
2026-03-13 05:00:00.000000,Charrua220,51.6
2026-03-13 06:00:00.000000,Tarapaca220,58.5
2026-03-13 06:00:00.000000,Crucero220,55.3
2026-03-13 06:00:00.000000,Atacama220_BP1,55.3
2026-03-13 06:00:00.000000,Cardones220,54.4
2026-03-13 06:00:00.000000,PAzucar220,53.3
2026-03-13 06:00:00.000000,Quillota220,52.8
2026-03-13 06:00:00.000000,Charrua220,51.2
2026-03-13 06:00:00.000000,PMontt220,47.5
2026-03-13 07:00:00.000000,PMontt220,55.9
2026-03-13 07:00:00.000000,Tarapaca220,55.2
2026-03-13 07:00:00.000000,Quillota220,54.0
2026-03-13 07:00:00.000000,PAzucar220,53.1
2026-03-13 07:00:00.000000,Cardones220,53.0
2026-03-13 07:00:00.000000,Charrua220,52.8
2026-03-13 07:00:00.000000,Atacama220_BP1,52.6
2026-03-13 07:00:00.000000,Crucero220,52.3
2026-03-13 08:00:00.000000,PMontt220,58.1
2026-03-13 08:00:00.000000,Tarapaca220,53.4
2026-03-13 08:00:00.000000,Quillota220,52.3
2026-03-13 08:00:00.000000,Charrua220,51.3
2026-03-13 08:00:00.000000,Atacama220_BP1,51.2
2026-03-13 08:00:00.000000,PAzucar220,51.0
2026-03-13 08:00:00.000000,Crucero220,50.7
2026-03-13 08:00:00.000000,Cardones220,50.6
2026-03-13 09:00:00.000000,PMontt220,38.2
2026-03-13 09:00:00.000000,Quillota220,12.8
2026-03-13 09:00:00.000000,Charrua220,12.5
2026-03-13 09:00:00.000000,PAzucar220,11.6
2026-03-13 09:00:00.000000,Cardones220,11.0
2026-03-13 09:00:00.000000,Atacama220_BP1,10.7
2026-03-13 09:00:00.000000,Tarapaca220,10.5
2026-03-13 09:00:00.000000,Crucero220,10.4
2026-03-13 10:00:00.000000,PMontt220,56.2
2026-03-13 10:00:00.000000,Atacama220_BP1,0.0
2026-03-13 10:00:00.000000,Cardones220,0.0
2026-03-13 10:00:00.000000,Charrua220,0.0
2026-03-13 10:00:00.000000,Crucero220,0.0
2026-03-13 10:00:00.000000,PAzucar220,0.0
2026-03-13 10:00:00.000000,Quillota220,0.0
2026-03-13 10:00:00.000000,Tarapaca220,0.0
2026-03-13 11:00:00.000000,PMontt220,55.9
2026-03-13 11:00:00.000000,Atacama220_BP1,0.0
2026-03-13 11:00:00.000000,Cardones220,0.0
2026-03-13 11:00:00.000000,Charrua220,0.0
2026-03-13 11:00:00.000000,Crucero220,0.0
2026-03-13 11:00:00.000000,PAzucar220,0.0
2026-03-13 11:00:00.000000,Quillota220,0.0
2026-03-13 11:00:00.000000,Tarapaca220,0.0
2026-03-13 12:00:00.000000,PMontt220,203.2
2026-03-13 12:00:00.000000,Atacama220_BP1,0.0
2026-03-13 12:00:00.000000,Cardones220,0.0
2026-03-13 12:00:00.000000,Charrua220,0.0
2026-03-13 12:00:00.000000,Crucero220,0.0
2026-03-13 12:00:00.000000,PAzucar220,0.0
2026-03-13 12:00:00.000000,Quillota220,0.0
2026-03-13 12:00:00.000000,Tarapaca220,0.0
2026-03-13 13:00:00.000000,PMontt220,212.9
2026-03-13 13:00:00.000000,Atacama220_BP1,0.0
2026-03-13 13:00:00.000000,Cardones220,0.0
2026-03-13 13:00:00.000000,Charrua220,0.0
2026-03-13 13:00:00.000000,Crucero220,0.0
2026-03-13 13:00:00.000000,PAzucar220,0.0
2026-03-13 13:00:00.000000,Quillota220,0.0
2026-03-13 13:00:00.000000,Tarapaca220,0.0
2026-03-13 14:00:00.000000,PMontt220,211.2
2026-03-13 14:00:00.000000,Quillota220,1.6
2026-03-13 14:00:00.000000,Charrua220,1.6
2026-03-13 14:00:00.000000,Atacama220_BP1,0.0
2026-03-13 14:00:00.000000,Cardones220,0.0
