Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-05-18 00:00:00,Tarapaca220,86.8
2026-05-18 00:00:00,Atacama220_BP1,83.5
2026-05-18 00:00:00,Crucero220,82.7
2026-05-18 00:00:00,Cardones220,80.1
2026-05-18 00:00:00,PAzucar220,79.0
2026-05-18 00:00:00,Quillota220,76.3
2026-05-18 00:00:00,Charrua220,74.3
2026-05-18 00:00:00,PMontt220,38.0
2026-05-18 01:00:00,Tarapaca220,86.2
2026-05-18 01:00:00,Atacama220_BP1,82.9
2026-05-18 01:00:00,Crucero220,82.2
2026-05-18 01:00:00,Cardones220,79.6
2026-05-18 01:00:00,PAzucar220,78.6
2026-05-18 01:00:00,Quillota220,76.0
2026-05-18 01:00:00,Charrua220,73.9
2026-05-18 01:00:00,PMontt220,37.3
2026-05-18 02:00:00,Tarapaca220,85.0
2026-05-18 02:00:00,Atacama220_BP1,81.7
2026-05-18 02:00:00,Crucero220,81.0
2026-05-18 02:00:00,Cardones220,79.0
2026-05-18 02:00:00,PAzucar220,78.3
2026-05-18 02:00:00,Quillota220,76.1
2026-05-18 02:00:00,Charrua220,74.4
2026-05-18 02:00:00,PMontt220,67.2
2026-05-18 03:00:00,Tarapaca220,84.9
2026-05-18 03:00:00,Atacama220_BP1,81.7
2026-05-18 03:00:00,Crucero220,81.0
2026-05-18 03:00:00,Cardones220,79.0
2026-05-18 03:00:00,PAzucar220,78.2
2026-05-18 03:00:00,Quillota220,76.0
2026-05-18 03:00:00,Charrua220,74.4
2026-05-18 03:00:00,PMontt220,66.9
2026-05-18 04:00:00,Tarapaca220,85.3
2026-05-18 04:00:00,Atacama220_BP1,82.3
2026-05-18 04:00:00,Crucero220,81.3
2026-05-18 04:00:00,Cardones220,79.2
2026-05-18 04:00:00,PAzucar220,78.3
2026-05-18 04:00:00,Quillota220,75.9
2026-05-18 04:00:00,Charrua220,74.4
2026-05-18 04:00:00,PMontt220,67.2
2026-05-18 05:00:00,Tarapaca220,85.4
2026-05-18 05:00:00,Atacama220_BP1,82.4
2026-05-18 05:00:00,Crucero220,81.5
2026-05-18 05:00:00,Cardones220,79.3
2026-05-18 05:00:00,PAzucar220,78.4
2026-05-18 05:00:00,Quillota220,76.0
2026-05-18 05:00:00,Charrua220,74.3
2026-05-18 05:00:00,PMontt220,66.9
2026-05-18 06:00:00,Tarapaca220,93.2
2026-05-18 06:00:00,Atacama220_BP1,89.5
2026-05-18 06:00:00,Crucero220,88.7
2026-05-18 06:00:00,Cardones220,87.1
2026-05-18 06:00:00,PAzucar220,86.6
2026-05-18 06:00:00,Quillota220,84.3
2026-05-18 06:00:00,Charrua220,82.3
2026-05-18 06:00:00,PMontt220,76.7
2026-05-18 07:00:00,PAzucar220,90.6
2026-05-18 07:00:00,Quillota220,90.4
2026-05-18 07:00:00,Tarapaca220,90.2
2026-05-18 07:00:00,Charrua220,89.2
2026-05-18 07:00:00,Cardones220,89.2
2026-05-18 07:00:00,Atacama220_BP1,88.5
2026-05-18 07:00:00,Crucero220,87.5
2026-05-18 07:00:00,PMontt220,87.4
2026-05-18 08:00:00,PMontt220,92.6
2026-05-18 08:00:00,Quillota220,90.1
2026-05-18 08:00:00,Charrua220,90.0
2026-05-18 08:00:00,PAzucar220,89.0
2026-05-18 08:00:00,Cardones220,86.3
2026-05-18 08:00:00,Atacama220_BP1,83.9
2026-05-18 08:00:00,Tarapaca220,83.3
2026-05-18 08:00:00,Crucero220,82.4
2026-05-18 09:00:00,PMontt220,57.9
2026-05-18 09:00:00,Charrua220,53.5
2026-05-18 09:00:00,Quillota220,52.1
2026-05-18 09:00:00,PAzucar220,49.2
2026-05-18 09:00:00,Cardones220,45.8
2026-05-18 09:00:00,Atacama220_BP1,44.6
2026-05-18 09:00:00,Tarapaca220,43.8
2026-05-18 09:00:00,Crucero220,43.3
2026-05-18 10:00:00,PMontt220,61.7
2026-05-18 10:00:00,Charrua220,56.5
2026-05-18 10:00:00,Quillota220,53.6
2026-05-18 10:00:00,PAzucar220,42.9
2026-05-18 10:00:00,Cardones220,38.8
2026-05-18 10:00:00,Tarapaca220,38.4
2026-05-18 10:00:00,Atacama220_BP1,37.9
2026-05-18 10:00:00,Crucero220,37.3
2026-05-18 11:00:00,PMontt220,50.3
2026-05-18 11:00:00,Charrua220,45.7
2026-05-18 11:00:00,Quillota220,44.5
2026-05-18 11:00:00,PAzucar220,41.7
2026-05-18 11:00:00,Cardones220,38.8
2026-05-18 11:00:00,Tarapaca220,37.9
2026-05-18 11:00:00,Atacama220_BP1,37.7
2026-05-18 11:00:00,Crucero220,37.1
2026-05-18 12:00:00,PMontt220,50.3
2026-05-18 12:00:00,Charrua220,45.7
2026-05-18 12:00:00,Quillota220,44.5
2026-05-18 12:00:00,PAzucar220,41.8
2026-05-18 12:00:00,Tarapaca220,39.7
2026-05-18 12:00:00,Cardones220,39.2
2026-05-18 12:00:00,Atacama220_BP1,38.4
2026-05-18 12:00:00,Crucero220,37.9
2026-05-18 13:00:00,PMontt220,50.3
2026-05-18 13:00:00,Charrua220,45.8
2026-05-18 13:00:00,Quillota220,44.5
2026-05-18 13:00:00,PAzucar220,41.8
2026-05-18 13:00:00,Tarapaca220,40.4
2026-05-18 13:00:00,Cardones220,39.3
2026-05-18 13:00:00,Atacama220_BP1,38.5
2026-05-18 13:00:00,Crucero220,38.2
2026-05-18 14:00:00,PMontt220,50.0
2026-05-18 14:00:00,Charrua220,45.9
2026-05-18 14:00:00,Quillota220,44.5
2026-05-18 14:00:00,PAzucar220,41.7
2026-05-18 14:00:00,Tarapaca220,39.9
2026-05-18 14:00:00,Cardones220,39.1
2026-05-18 14:00:00,Atacama220_BP1,38.2
2026-05-18 14:00:00,Crucero220,37.8
2026-05-18 15:00:00,PMontt220,47.5
2026-05-18 15:00:00,Charrua220,43.5
2026-05-18 15:00:00,Quillota220,40.4
2026-05-18 15:00:00,PAzucar220,27.5
2026-05-18 15:00:00,Tarapaca220,25.0
2026-05-18 15:00:00,Cardones220,24.4
2026-05-18 15:00:00,Atacama220_BP1,23.8
2026-05-18 15:00:00,Crucero220,23.6
2026-05-18 16:00:00,PMontt220,49.6
2026-05-18 16:00:00,Charrua220,45.5
2026-05-18 16:00:00,Quillota220,44.1
2026-05-18 16:00:00,PAzucar220,41.4
2026-05-18 16:00:00,Tarapaca220,39.3
2026-05-18 16:00:00,Cardones220,38.9
2026-05-18 16:00:00,Atacama220_BP1,37.9
2026-05-18 16:00:00,Crucero220,37.5
2026-05-18 17:00:00,PMontt220,46.5
2026-05-18 17:00:00,Charrua220,44.6
2026-05-18 17:00:00,Quillota220,43.7
2026-05-18 17:00:00,PAzucar220,41.0
2026-05-18 17:00:00,Cardones220,38.3
2026-05-18 17:00:00,Atacama220_BP1,37.2
2026-05-18 17:00:00,Tarapaca220,37.1
2026-05-18 17:00:00,Crucero220,36.6
2026-05-18 18:00:00,Quillota220,80.1
