Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-03-18 00:00:00.000000,Tarapaca220,86.3
2026-03-18 00:00:00.000000,Atacama220_BP1,83.8
2026-03-18 00:00:00.000000,Crucero220,83.6
2026-03-18 00:00:00.000000,Cardones220,82.3
2026-03-18 00:00:00.000000,PAzucar220,81.9
2026-03-18 00:00:00.000000,Quillota220,80.8
2026-03-18 00:00:00.000000,Charrua220,80.4
2026-03-18 00:00:00.000000,PMontt220,73.9
2026-03-18 01:00:00.000000,Tarapaca220,89.9
2026-03-18 01:00:00.000000,Crucero220,85.7
2026-03-18 01:00:00.000000,Atacama220_BP1,85.7
2026-03-18 01:00:00.000000,Cardones220,83.9
2026-03-18 01:00:00.000000,PAzucar220,82.9
2026-03-18 01:00:00.000000,Quillota220,80.8
2026-03-18 01:00:00.000000,Charrua220,80.3
2026-03-18 01:00:00.000000,PMontt220,71.5
2026-03-18 02:00:00.000000,Tarapaca220,88.6
2026-03-18 02:00:00.000000,Crucero220,85.7
2026-03-18 02:00:00.000000,Atacama220_BP1,85.7
2026-03-18 02:00:00.000000,Cardones220,84.4
2026-03-18 02:00:00.000000,PAzucar220,83.4
2026-03-18 02:00:00.000000,Quillota220,80.8
2026-03-18 02:00:00.000000,Charrua220,80.5
2026-03-18 02:00:00.000000,PMontt220,71.0
2026-03-18 03:00:00.000000,Tarapaca220,92.7
2026-03-18 03:00:00.000000,Crucero220,87.9
2026-03-18 03:00:00.000000,Atacama220_BP1,87.7
2026-03-18 03:00:00.000000,Cardones220,85.7
2026-03-18 03:00:00.000000,PAzucar220,84.2
2026-03-18 03:00:00.000000,Quillota220,80.8
2026-03-18 03:00:00.000000,Charrua220,80.1
2026-03-18 03:00:00.000000,PMontt220,70.0
2026-03-18 04:00:00.000000,Tarapaca220,91.6
2026-03-18 04:00:00.000000,Crucero220,86.7
2026-03-18 04:00:00.000000,Atacama220_BP1,86.5
2026-03-18 04:00:00.000000,Cardones220,84.9
2026-03-18 04:00:00.000000,PAzucar220,83.8
2026-03-18 04:00:00.000000,Quillota220,80.8
2026-03-18 04:00:00.000000,Charrua220,80.4
2026-03-18 04:00:00.000000,PMontt220,70.1
2026-03-18 05:00:00.000000,Tarapaca220,92.3
2026-03-18 05:00:00.000000,Crucero220,87.4
2026-03-18 05:00:00.000000,Atacama220_BP1,87.4
2026-03-18 05:00:00.000000,Cardones220,85.6
2026-03-18 05:00:00.000000,PAzucar220,84.3
2026-03-18 05:00:00.000000,Quillota220,80.8
2026-03-18 05:00:00.000000,Charrua220,79.8
2026-03-18 05:00:00.000000,PMontt220,69.0
2026-03-18 06:00:00.000000,Tarapaca220,84.1
2026-03-18 06:00:00.000000,PAzucar220,81.9
2026-03-18 06:00:00.000000,Cardones220,81.7
2026-03-18 06:00:00.000000,Atacama220_BP1,81.7
2026-03-18 06:00:00.000000,Crucero220,81.3
2026-03-18 06:00:00.000000,Quillota220,80.6
2026-03-18 06:00:00.000000,Charrua220,80.3
2026-03-18 06:00:00.000000,PMontt220,71.6
2026-03-18 07:00:00.000000,Tarapaca220,80.6
2026-03-18 07:00:00.000000,Charrua220,80.4
2026-03-18 07:00:00.000000,Quillota220,80.2
