Fecha Hora,Barra,Costo Marginal [USD/MWh]
2025-12-07 00:00:00.000000,Tarapaca220,64.2
2025-12-07 00:00:00.000000,Atacama220_BP1,62.6
2025-12-07 00:00:00.000000,Crucero220,62.4
2025-12-07 00:00:00.000000,Cardones220,62.1
2025-12-07 00:00:00.000000,PAzucar220,61.7
2025-12-07 00:00:00.000000,Quillota220,61.1
2025-12-07 00:00:00.000000,PMontt220,59.9
2025-12-07 00:00:00.000000,Charrua220,59.2
2025-12-07 01:00:00.000000,Tarapaca220,65.0
2025-12-07 01:00:00.000000,Crucero220,63.0
2025-12-07 01:00:00.000000,Atacama220_BP1,62.9
2025-12-07 01:00:00.000000,Cardones220,62.1
2025-12-07 01:00:00.000000,PAzucar220,61.6
2025-12-07 01:00:00.000000,Quillota220,60.8
2025-12-07 01:00:00.000000,PMontt220,59.9
2025-12-07 01:00:00.000000,Charrua220,59.2
2025-12-07 02:00:00.000000,Tarapaca220,66.2
2025-12-07 02:00:00.000000,Crucero220,64.4
2025-12-07 02:00:00.000000,Atacama220_BP1,64.3
2025-12-07 02:00:00.000000,Cardones220,63.2
2025-12-07 02:00:00.000000,PAzucar220,62.4
2025-12-07 02:00:00.000000,Quillota220,61.2
2025-12-07 02:00:00.000000,Charrua220,59.6
2025-12-07 02:00:00.000000,PMontt220,59.4
2025-12-07 03:00:00.000000,Tarapaca220,68.3
2025-12-07 03:00:00.000000,Crucero220,65.6
2025-12-07 03:00:00.000000,Atacama220_BP1,65.3
2025-12-07 03:00:00.000000,Cardones220,63.8
2025-12-07 03:00:00.000000,PAzucar220,62.7
2025-12-07 03:00:00.000000,Quillota220,61.2
2025-12-07 03:00:00.000000,Charrua220,59.4
2025-12-07 03:00:00.000000,PMontt220,59.0
2025-12-07 04:00:00.000000,Tarapaca220,69.4
2025-12-07 04:00:00.000000,Crucero220,65.9
2025-12-07 04:00:00.000000,Atacama220_BP1,65.7
2025-12-07 04:00:00.000000,Cardones220,63.7
2025-12-07 04:00:00.000000,PAzucar220,62.4
2025-12-07 04:00:00.000000,Quillota220,60.6
2025-12-07 04:00:00.000000,Charrua220,58.9
2025-12-07 04:00:00.000000,PMontt220,58.5
2025-12-07 05:00:00.000000,Tarapaca220,68.9
2025-12-07 05:00:00.000000,Crucero220,65.4
2025-12-07 05:00:00.000000,Atacama220_BP1,65.2
2025-12-07 05:00:00.000000,Cardones220,63.4
2025-12-07 05:00:00.000000,PAzucar220,62.2
2025-12-07 05:00:00.000000,Quillota220,60.4
2025-12-07 05:00:00.000000,Charrua220,58.9
2025-12-07 05:00:00.000000,PMontt220,58.5
2025-12-07 06:00:00.000000,Tarapaca220,57.6
2025-12-07 06:00:00.000000,Crucero220,54.7
2025-12-07 06:00:00.000000,Atacama220_BP1,54.6
