Fecha Hora,Barra,Costo Marginal [USD/MWh]
2025-11-16 00:00:00.000000,Tarapaca220,62.6
2025-11-16 00:00:00.000000,Atacama220_BP1,60.0
2025-11-16 00:00:00.000000,Crucero220,59.4
2025-11-16 00:00:00.000000,Quillota220,58.1
2025-11-16 00:00:00.000000,Cardones220,57.6
2025-11-16 00:00:00.000000,PAzucar220,56.5
2025-11-16 00:00:00.000000,Charrua220,54.9
2025-11-16 00:00:00.000000,PMontt220,18.7
2025-11-16 01:00:00.000000,Tarapaca220,63.4
2025-11-16 01:00:00.000000,Atacama220_BP1,60.7
2025-11-16 01:00:00.000000,Crucero220,60.1
2025-11-16 01:00:00.000000,Cardones220,57.9
2025-11-16 01:00:00.000000,Quillota220,57.8
2025-11-16 01:00:00.000000,PAzucar220,56.7
2025-11-16 01:00:00.000000,Charrua220,54.6
2025-11-16 01:00:00.000000,PMontt220,19.5
2025-11-16 02:00:00.000000,Tarapaca220,63.8
2025-11-16 02:00:00.000000,Atacama220_BP1,61.2
2025-11-16 02:00:00.000000,Crucero220,60.6
2025-11-16 02:00:00.000000,Cardones220,58.1
2025-11-16 02:00:00.000000,Quillota220,57.4
2025-11-16 02:00:00.000000,PAzucar220,56.7
2025-11-16 02:00:00.000000,Charrua220,54.2
2025-11-16 02:00:00.000000,PMontt220,14.3
2025-11-16 03:00:00.000000,Tarapaca220,64.1
2025-11-16 03:00:00.000000,Atacama220_BP1,61.5
2025-11-16 03:00:00.000000,Crucero220,60.9
2025-11-16 03:00:00.000000,Cardones220,58.3
2025-11-16 03:00:00.000000,Quillota220,57.1
2025-11-16 03:00:00.000000,PAzucar220,56.8
2025-11-16 03:00:00.000000,Charrua220,54.0
2025-11-16 03:00:00.000000,PMontt220,10.5
2025-11-16 04:00:00.000000,Tarapaca220,64.4
2025-11-16 04:00:00.000000,Atacama220_BP1,61.3
2025-11-16 04:00:00.000000,Crucero220,61.3
2025-11-16 04:00:00.000000,Cardones220,57.2
2025-11-16 04:00:00.000000,Quillota220,55.9
2025-11-16 04:00:00.000000,PAzucar220,55.7
2025-11-16 04:00:00.000000,Charrua220,52.8
2025-11-16 04:00:00.000000,PMontt220,10.3
2025-11-16 05:00:00.000000,Tarapaca220,64.4
2025-11-16 05:00:00.000000,Atacama220_BP1,61.4
2025-11-16 05:00:00.000000,Crucero220,61.3
2025-11-16 05:00:00.000000,Cardones220,57.3
2025-11-16 05:00:00.000000,Quillota220,55.9
2025-11-16 05:00:00.000000,PAzucar220,55.7
2025-11-16 05:00:00.000000,Charrua220,52.8
2025-11-16 05:00:00.000000,PMontt220,10.4
2025-11-16 06:00:00.000000,Tarapaca220,63.6
2025-11-16 06:00:00.000000,Atacama220_BP1,60.6
2025-11-16 06:00:00.000000,Crucero220,60.5
2025-11-16 06:00:00.000000,Cardones220,56.6
2025-11-16 06:00:00.000000,Quillota220,55.4
2025-11-16 06:00:00.000000,PAzucar220,55.2
2025-11-16 06:00:00.000000,Charrua220,52.4
2025-11-16 06:00:00.000000,PMontt220,9.9
2025-11-16 07:00:00.000000,Tarapaca220,42.9
2025-11-16 07:00:00.000000,Atacama220_BP1,41.7
