Fecha Hora,Barra,Costo Marginal [USD/MWh]
2025-11-19 00:00:00.000000,PMontt220,97.9
2025-11-19 00:00:00.000000,Tarapaca220,92.3
2025-11-19 00:00:00.000000,Quillota220,88.7
2025-11-19 00:00:00.000000,PAzucar220,87.9
2025-11-19 00:00:00.000000,Cardones220,87.3
2025-11-19 00:00:00.000000,Crucero220,87.0
2025-11-19 00:00:00.000000,Charrua220,86.2
2025-11-19 00:00:00.000000,Atacama220_BP1,85.7
2025-11-19 01:00:00.000000,PMontt220,96.0
2025-11-19 01:00:00.000000,Tarapaca220,95.5
2025-11-19 01:00:00.000000,Crucero220,90.0
2025-11-19 01:00:00.000000,Cardones220,88.9
2025-11-19 01:00:00.000000,PAzucar220,88.8
2025-11-19 01:00:00.000000,Atacama220_BP1,88.7
2025-11-19 01:00:00.000000,Quillota220,88.6
2025-11-19 01:00:00.000000,Charrua220,86.1
2025-11-19 02:00:00.000000,Tarapaca220,96.6
2025-11-19 02:00:00.000000,Crucero220,91.3
2025-11-19 02:00:00.000000,Atacama220_BP1,90.0
2025-11-19 02:00:00.000000,Cardones220,89.6
2025-11-19 02:00:00.000000,PAzucar220,89.1
2025-11-19 02:00:00.000000,Quillota220,88.4
2025-11-19 02:00:00.000000,Charrua220,85.8
2025-11-19 02:00:00.000000,PMontt220,82.3
2025-11-19 03:00:00.000000,Tarapaca220,85.0
2025-11-19 03:00:00.000000,Crucero220,80.5
2025-11-19 03:00:00.000000,Atacama220_BP1,79.4
2025-11-19 03:00:00.000000,Cardones220,78.8
2025-11-19 03:00:00.000000,PAzucar220,78.2
2025-11-19 03:00:00.000000,PMontt220,78.0
2025-11-19 03:00:00.000000,Quillota220,77.5
2025-11-19 03:00:00.000000,Charrua220,75.2
2025-11-19 04:00:00.000000,Tarapaca220,78.5
2025-11-19 04:00:00.000000,Crucero220,74.2
2025-11-19 04:00:00.000000,Atacama220_BP1,73.2
2025-11-19 04:00:00.000000,Cardones220,72.8
2025-11-19 04:00:00.000000,PAzucar220,72.4
2025-11-19 04:00:00.000000,Quillota220,71.9
2025-11-19 04:00:00.000000,Charrua220,69.6
2025-11-19 04:00:00.000000,PMontt220,68.2
2025-11-19 05:00:00.000000,Tarapaca220,89.7
2025-11-19 05:00:00.000000,Crucero220,84.7
2025-11-19 05:00:00.000000,Atacama220_BP1,83.6
2025-11-19 05:00:00.000000,Cardones220,83.4
2025-11-19 05:00:00.000000,PAzucar220,82.9
2025-11-19 05:00:00.000000,Quillota220,82.5
2025-11-19 05:00:00.000000,Charrua220,79.8
2025-11-19 05:00:00.000000,PMontt220,75.4
2025-11-19 06:00:00.000000,Tarapaca220,89.6
2025-11-19 06:00:00.000000,Quillota220,87.7
2025-11-19 06:00:00.000000,PAzucar220,86.0
2025-11-19 06:00:00.000000,Cardones220,85.2
2025-11-19 06:00:00.000000,Crucero220,84.4
2025-11-19 06:00:00.000000,Charrua220,84.2
2025-11-19 06:00:00.000000,Atacama220_BP1,83.2
2025-11-19 06:00:00.000000,PMontt220,79.2
2025-11-19 07:00:00.000000,Quillota220,58.9
2025-11-19 07:00:00.000000,PMontt220,58.3
2025-11-19 07:00:00.000000,Charrua220,57.4
2025-11-19 07:00:00.000000,PAzucar220,56.3
2025-11-19 07:00:00.000000,Tarapaca220,56.0
2025-11-19 07:00:00.000000,Cardones220,54.6
2025-11-19 07:00:00.000000,Crucero220,53.1
2025-11-19 07:00:00.000000,Atacama220_BP1,52.8
2025-11-19 08:00:00.000000,PMontt220,24.3
2025-11-19 08:00:00.000000,Charrua220,10.4
2025-11-19 08:00:00.000000,Quillota220,10.3
2025-11-19 08:00:00.000000,PAzucar220,6.0
2025-11-19 08:00:00.000000,Cardones220,5.3
2025-11-19 08:00:00.000000,Atacama220_BP1,5.1
2025-11-19 08:00:00.000000,Tarapaca220,5.0
2025-11-19 08:00:00.000000,Crucero220,5.0
2025-11-19 09:00:00.000000,PMontt220,16.3
2025-11-19 09:00:00.000000,Charrua220,7.9
2025-11-19 09:00:00.000000,Quillota220,7.4
2025-11-19 09:00:00.000000,PAzucar220,0.3
2025-11-19 09:00:00.000000,Atacama220_BP1,0.0
2025-11-19 09:00:00.000000,Cardones220,0.0
2025-11-19 09:00:00.000000,Crucero220,0.0
2025-11-19 09:00:00.000000,Tarapaca220,0.0
2025-11-19 10:00:00.000000,PMontt220,108.9
2025-11-19 10:00:00.000000,Charrua220,18.0
2025-11-19 10:00:00.000000,Quillota220,16.8
2025-11-19 10:00:00.000000,PAzucar220,1.3
2025-11-19 10:00:00.000000,Atacama220_BP1,0.0
2025-11-19 10:00:00.000000,Cardones220,0.0
2025-11-19 10:00:00.000000,Crucero220,0.0
2025-11-19 10:00:00.000000,Tarapaca220,0.0
2025-11-19 11:00:00.000000,PMontt220,109.2
2025-11-19 11:00:00.000000,Charrua220,8.2
2025-11-19 11:00:00.000000,Quillota220,7.6
2025-11-19 11:00:00.000000,PAzucar220,0.5
2025-11-19 11:00:00.000000,Atacama220_BP1,0.0
2025-11-19 11:00:00.000000,Cardones220,0.0
2025-11-19 11:00:00.000000,Crucero220,0.0
2025-11-19 11:00:00.000000,Tarapaca220,0.0
2025-11-19 12:00:00.000000,PMontt220,77.7
2025-11-19 12:00:00.000000,Atacama220_BP1,0.0
2025-11-19 12:00:00.000000,Cardones220,0.0
2025-11-19 12:00:00.000000,Charrua220,0.0
2025-11-19 12:00:00.000000,Crucero220,0.0
2025-11-19 12:00:00.000000,PAzucar220,0.0
2025-11-19 12:00:00.000000,Quillota220,0.0
2025-11-19 12:00:00.000000,Tarapaca220,0.0
2025-11-19 13:00:00.000000,PMontt220,109.2
2025-11-19 13:00:00.000000,Charrua220,7.8
2025-11-19 13:00:00.000000,Quillota220,7.3
2025-11-19 13:00:00.000000,PAzucar220,0.2
2025-11-19 13:00:00.000000,Atacama220_BP1,0.0
2025-11-19 13:00:00.000000,Cardones220,0.0
2025-11-19 13:00:00.000000,Crucero220,0.0
2025-11-19 13:00:00.000000,Tarapaca220,0.0
2025-11-19 14:00:00.000000,PMontt220,109.7
2025-11-19 14:00:00.000000,Charrua220,8.6
2025-11-19 14:00:00.000000,Quillota220,8.0
2025-11-19 14:00:00.000000,PAzucar220,0.6
2025-11-19 14:00:00.000000,Atacama220_BP1,0.0
2025-11-19 14:00:00.000000,Cardones220,0.0
2025-11-19 14:00:00.000000,Crucero220,0.0
2025-11-19 14:00:00.000000,Tarapaca220,0.0
2025-11-19 15:00:00.000000,PMontt220,76.2
2025-11-19 15:00:00.000000,Charrua220,15.4
2025-11-19 15:00:00.000000,Quillota220,14.4
2025-11-19 15:00:00.000000,PAzucar220,0.9
2025-11-19 15:00:00.000000,Atacama220_BP1,0.0
2025-11-19 15:00:00.000000,Cardones220,0.0
2025-11-19 15:00:00.000000,Crucero220,0.0
2025-11-19 15:00:00.000000,Tarapaca220,0.0
2025-11-19 16:00:00.000000,PMontt220,22.0
2025-11-19 16:00:00.000000,Charrua220,19.3
2025-11-19 16:00:00.000000,Quillota220,18.0
2025-11-19 16:00:00.000000,PAzucar220,1.3
2025-11-19 16:00:00.000000,Atacama220_BP1,0.0
2025-11-19 16:00:00.000000,Cardones220,0.0
2025-11-19 16:00:00.000000,Crucero220,0.0
2025-11-19 16:00:00.000000,Tarapaca220,0.0
2025-11-19 17:00:00.000000,PMontt220,2.9
2025-11-19 17:00:00.000000,Charrua220,2.5
2025-11-19 17:00:00.000000,Quillota220,2.3
2025-11-19 17:00:00.000000,Atacama220_BP1,0.0
2025-11-19 17:00:00.000000,Cardones220,0.0
2025-11-19 17:00:00.000000,Crucero220,0.0
2025-11-19 17:00:00.000000,PAzucar220,0.0
2025-11-19 17:00:00.000000,Tarapaca220,0.0
2025-11-19 18:00:00.000000,PMontt220,49.9
2025-11-19 18:00:00.000000,Charrua220,43.0
2025-11-19 18:00:00.000000,Quillota220,41.9
2025-11-19 18:00:00.000000,PAzucar220,18.4
2025-11-19 18:00:00.000000,Cardones220,15.5
2025-11-19 18:00:00.000000,Tarapaca220,15.1
2025-11-19 18:00:00.000000,Atacama220_BP1,15.0
2025-11-19 18:00:00.000000,Crucero220,14.7
2025-11-19 19:00:00.000000,PMontt220,97.0
2025-11-19 19:00:00.000000,Quillota220,89.0
2025-11-19 19:00:00.000000,Charrua220,87.4
2025-11-19 19:00:00.000000,PAzucar220,83.7
2025-11-19 19:00:00.000000,Tarapaca220,80.7
2025-11-19 19:00:00.000000,Cardones220,80.0
2025-11-19 19:00:00.000000,Crucero220,76.0
2025-11-19 19:00:00.000000,Atacama220_BP1,75.2
2025-11-19 20:00:00.000000,PMontt220,107.7
2025-11-19 20:00:00.000000,Quillota220,99.3
2025-11-19 20:00:00.000000,Charrua220,96.8
2025-11-19 20:00:00.000000,PAzucar220,94.5
2025-11-19 20:00:00.000000,Tarapaca220,92.6
2025-11-19 20:00:00.000000,Cardones220,90.9
2025-11-19 20:00:00.000000,Crucero220,86.1
2025-11-19 20:00:00.000000,Atacama220_BP1,85.6
2025-11-19 21:00:00.000000,PMontt220,108.3
2025-11-19 21:00:00.000000,Quillota220,99.3
2025-11-19 21:00:00.000000,Charrua220,96.7
2025-11-19 21:00:00.000000,PAzucar220,94.6
2025-11-19 21:00:00.000000,Tarapaca220,92.6
2025-11-19 21:00:00.000000,Cardones220,90.8
2025-11-19 21:00:00.000000,Crucero220,86.2
2025-11-19 21:00:00.000000,Atacama220_BP1,85.7
