Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-04-24 00:00:00,Atacama220_BP1,75.8
2026-04-24 00:00:00,Tarapaca220,74.2
2026-04-24 00:00:00,Crucero220,74.1
2026-04-24 00:00:00,Cardones220,71.6
2026-04-24 00:00:00,PAzucar220,69.8
2026-04-24 00:00:00,Quillota220,68.5
2026-04-24 00:00:00,Charrua220,67.3
2026-04-24 00:00:00,PMontt220,64.8
2026-04-24 01:00:00,Tarapaca220,77.3
2026-04-24 01:00:00,Atacama220_BP1,76.4
2026-04-24 01:00:00,Crucero220,75.1
2026-04-24 01:00:00,Cardones220,72.0
2026-04-24 01:00:00,PAzucar220,70.0
2026-04-24 01:00:00,Quillota220,68.2
2026-04-24 01:00:00,Charrua220,67.6
2026-04-24 01:00:00,PMontt220,64.9
2026-04-24 02:00:00,Tarapaca220,77.6
2026-04-24 02:00:00,Atacama220_BP1,76.4
2026-04-24 02:00:00,Crucero220,75.2
2026-04-24 02:00:00,Cardones220,72.1
2026-04-24 02:00:00,PAzucar220,70.0
2026-04-24 02:00:00,Quillota220,68.1
2026-04-24 02:00:00,Charrua220,67.5
2026-04-24 02:00:00,PMontt220,65.4
2026-04-24 03:00:00,Tarapaca220,76.4
2026-04-24 03:00:00,Atacama220_BP1,75.4
2026-04-24 03:00:00,Crucero220,74.3
2026-04-24 03:00:00,Cardones220,71.4
2026-04-24 03:00:00,PAzucar220,69.5
2026-04-24 03:00:00,Quillota220,67.7
2026-04-24 03:00:00,Charrua220,67.4
2026-04-24 03:00:00,PMontt220,65.5
2026-04-24 04:00:00,Tarapaca220,77.2
2026-04-24 04:00:00,Atacama220_BP1,75.9
2026-04-24 04:00:00,Crucero220,74.8
2026-04-24 04:00:00,Cardones220,71.9
2026-04-24 04:00:00,PAzucar220,70.0
2026-04-24 04:00:00,Quillota220,68.0
2026-04-24 04:00:00,Charrua220,67.5
2026-04-24 04:00:00,PMontt220,65.3
