Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-06-08 00:00:00,Tarapaca220,102.0
2026-06-08 00:00:00,PMontt220,101.0
2026-06-08 00:00:00,Atacama220_BP1,100.1
2026-06-08 00:00:00,PAzucar220,98.6
2026-06-08 00:00:00,Crucero220,98.4
2026-06-08 00:00:00,Quillota220,98.3
2026-06-08 00:00:00,Cardones220,97.8
2026-06-08 00:00:00,Charrua220,97.2
2026-06-08 01:00:00,Tarapaca220,101.9
2026-06-08 01:00:00,Atacama220_BP1,99.7
2026-06-08 01:00:00,Crucero220,98.1
2026-06-08 01:00:00,Cardones220,96.5
2026-06-08 01:00:00,PAzucar220,96.2
2026-06-08 01:00:00,Quillota220,94.9
2026-06-08 01:00:00,PMontt220,94.6
2026-06-08 01:00:00,Charrua220,93.1
2026-06-08 02:00:00,Tarapaca220,93.2
2026-06-08 02:00:00,Atacama220_BP1,91.2
2026-06-08 02:00:00,Crucero220,89.6
2026-06-08 02:00:00,Cardones220,88.8
2026-06-08 02:00:00,PAzucar220,88.8
2026-06-08 02:00:00,PMontt220,88.4
2026-06-08 02:00:00,Quillota220,87.7
2026-06-08 02:00:00,Charrua220,86.5
2026-06-08 03:00:00,Tarapaca220,88.4
2026-06-08 03:00:00,Atacama220_BP1,86.6
2026-06-08 03:00:00,PMontt220,85.5
2026-06-08 03:00:00,Crucero220,85.1
2026-06-08 03:00:00,PAzucar220,84.6
2026-06-08 03:00:00,Cardones220,84.5
2026-06-08 03:00:00,Quillota220,83.7
2026-06-08 03:00:00,Charrua220,82.7
2026-06-08 04:00:00,Tarapaca220,93.1
2026-06-08 04:00:00,Atacama220_BP1,91.1
2026-06-08 04:00:00,Crucero220,89.6
2026-06-08 04:00:00,Cardones220,88.8
2026-06-08 04:00:00,PAzucar220,88.8
2026-06-08 04:00:00,PMontt220,87.7
2026-06-08 04:00:00,Quillota220,87.7
2026-06-08 04:00:00,Charrua220,86.6
2026-06-08 05:00:00,Tarapaca220,96.2
2026-06-08 05:00:00,Atacama220_BP1,94.2
2026-06-08 05:00:00,PAzucar220,92.6
2026-06-08 05:00:00,Crucero220,92.5
2026-06-08 05:00:00,Cardones220,92.4
2026-06-08 05:00:00,Quillota220,91.6
2026-06-08 05:00:00,Charrua220,90.6
2026-06-08 05:00:00,PMontt220,90.4
2026-06-08 06:00:00,PMontt220,101.8
2026-06-08 06:00:00,Tarapaca220,100.7
2026-06-08 06:00:00,Atacama220_BP1,100.2
2026-06-08 06:00:00,PAzucar220,99.2
2026-06-08 06:00:00,Cardones220,98.6
2026-06-08 06:00:00,Crucero220,98.4
2026-06-08 06:00:00,Charrua220,98.1
2026-06-08 06:00:00,Quillota220,97.9
2026-06-08 07:00:00,PMontt220,114.7
2026-06-08 07:00:00,Tarapaca220,106.6
2026-06-08 07:00:00,Atacama220_BP1,106.1
2026-06-08 07:00:00,PAzucar220,105.8
2026-06-08 07:00:00,Quillota220,105.0
2026-06-08 07:00:00,Cardones220,104.6
2026-06-08 07:00:00,Crucero220,104.1
2026-06-08 07:00:00,Charrua220,103.8
2026-06-08 08:00:00,PMontt220,117.7
2026-06-08 08:00:00,Quillota220,104.9
2026-06-08 08:00:00,Charrua220,104.7
2026-06-08 08:00:00,PAzucar220,104.6
2026-06-08 08:00:00,Cardones220,102.4
2026-06-08 08:00:00,Atacama220_BP1,102.4
2026-06-08 08:00:00,Tarapaca220,101.3
2026-06-08 08:00:00,Crucero220,100.4
2026-06-08 09:00:00,PMontt220,111.3
2026-06-08 09:00:00,Charrua220,94.7
2026-06-08 09:00:00,Quillota220,92.0
2026-06-08 09:00:00,PAzucar220,87.5
2026-06-08 09:00:00,Cardones220,82.0
2026-06-08 09:00:00,Atacama220_BP1,77.6
2026-06-08 09:00:00,Tarapaca220,76.8
2026-06-08 09:00:00,Crucero220,75.5
2026-06-08 10:00:00,PMontt220,237.5
2026-06-08 10:00:00,PAzucar220,92.4
2026-06-08 10:00:00,Charrua220,91.3
2026-06-08 10:00:00,Quillota220,89.7
2026-06-08 10:00:00,Cardones220,59.7
2026-06-08 10:00:00,Tarapaca220,58.3
2026-06-08 10:00:00,Atacama220_BP1,58.2
2026-06-08 10:00:00,Crucero220,57.0
2026-06-08 11:00:00,PMontt220,237.7
2026-06-08 11:00:00,PAzucar220,90.4
2026-06-08 11:00:00,Charrua220,80.5
2026-06-08 11:00:00,Quillota220,79.9
2026-06-08 11:00:00,Cardones220,59.9
2026-06-08 11:00:00,Tarapaca220,59.6
2026-06-08 11:00:00,Atacama220_BP1,58.7
2026-06-08 11:00:00,Crucero220,57.7
2026-06-08 12:00:00,PMontt220,237.3
2026-06-08 12:00:00,PAzucar220,90.5
2026-06-08 12:00:00,Charrua220,80.7
2026-06-08 12:00:00,Quillota220,79.9
2026-06-08 12:00:00,Cardones220,59.8
2026-06-08 12:00:00,Tarapaca220,59.7
2026-06-08 12:00:00,Atacama220_BP1,58.5
2026-06-08 12:00:00,Crucero220,57.4
2026-06-08 13:00:00,PMontt220,237.4
2026-06-08 13:00:00,PAzucar220,90.4
2026-06-08 13:00:00,Charrua220,80.5
2026-06-08 13:00:00,Quillota220,80.0
2026-06-08 13:00:00,Tarapaca220,60.5
2026-06-08 13:00:00,Cardones220,59.8
2026-06-08 13:00:00,Atacama220_BP1,58.8
2026-06-08 13:00:00,Crucero220,57.7
2026-06-08 14:00:00,PMontt220,237.8
2026-06-08 14:00:00,PAzucar220,89.6
2026-06-08 14:00:00,Charrua220,80.0
2026-06-08 14:00:00,Quillota220,79.8
2026-06-08 14:00:00,Tarapaca220,59.7
2026-06-08 14:00:00,Cardones220,59.6
2026-06-08 14:00:00,Atacama220_BP1,58.2
2026-06-08 14:00:00,Crucero220,57.2
2026-06-08 15:00:00,PMontt220,237.8
2026-06-08 15:00:00,PAzucar220,90.1
2026-06-08 15:00:00,Quillota220,80.0
2026-06-08 15:00:00,Charrua220,79.5
2026-06-08 15:00:00,Cardones220,59.5
2026-06-08 15:00:00,Tarapaca220,57.8
2026-06-08 15:00:00,Atacama220_BP1,57.4
2026-06-08 15:00:00,Crucero220,56.2
2026-06-08 16:00:00,PMontt220,236.1
2026-06-08 16:00:00,Charrua220,78.2
2026-06-08 16:00:00,Quillota220,76.0
2026-06-08 16:00:00,PAzucar220,64.7
2026-06-08 16:00:00,Cardones220,59.6
2026-06-08 16:00:00,Atacama220_BP1,57.2
2026-06-08 16:00:00,Tarapaca220,56.6
2026-06-08 16:00:00,Crucero220,56.0
2026-06-08 17:00:00,PMontt220,111.0
2026-06-08 17:00:00,Charrua220,98.6
2026-06-08 17:00:00,Quillota220,97.7
2026-06-08 17:00:00,PAzucar220,94.2
2026-06-08 17:00:00,Cardones220,89.7
2026-06-08 17:00:00,Atacama220_BP1,86.3
2026-06-08 17:00:00,Tarapaca220,86.0
2026-06-08 17:00:00,Crucero220,84.6
2026-06-08 18:00:00,PMontt220,108.3
2026-06-08 18:00:00,Charrua220,98.7
2026-06-08 18:00:00,Quillota220,97.9
2026-06-08 18:00:00,PAzucar220,95.0
2026-06-08 18:00:00,Cardones220,90.7
2026-06-08 18:00:00,Atacama220_BP1,88.3
2026-06-08 18:00:00,Tarapaca220,87.6
2026-06-08 18:00:00,Crucero220,86.5
2026-06-08 19:00:00,PMontt220,107.5
2026-06-08 19:00:00,Charrua220,98.7
2026-06-08 19:00:00,Quillota220,98.2
2026-06-08 19:00:00,PAzucar220,95.2
2026-06-08 19:00:00,Cardones220,90.8
2026-06-08 19:00:00,Atacama220_BP1,87.6
2026-06-08 19:00:00,Tarapaca220,86.6
2026-06-08 19:00:00,Crucero220,85.6
2026-06-08 20:00:00,PMontt220,105.1
2026-06-08 20:00:00,Quillota220,98.0
2026-06-08 20:00:00,Charrua220,97.9
