Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-01-27 00:00:00.000000,PMontt220,218.0
2026-01-27 00:00:00.000000,Tarapaca220,74.2
2026-01-27 00:00:00.000000,Atacama220_BP1,72.3
2026-01-27 00:00:00.000000,Crucero220,72.0
2026-01-27 00:00:00.000000,Cardones220,70.0
2026-01-27 00:00:00.000000,PAzucar220,68.6
2026-01-27 00:00:00.000000,Quillota220,67.4
2026-01-27 00:00:00.000000,Charrua220,67.1
2026-01-27 01:00:00.000000,PMontt220,77.4
2026-01-27 01:00:00.000000,Tarapaca220,76.1
2026-01-27 01:00:00.000000,Atacama220_BP1,74.0
2026-01-27 01:00:00.000000,Crucero220,73.8
2026-01-27 01:00:00.000000,Cardones220,71.1
2026-01-27 01:00:00.000000,PAzucar220,69.2
2026-01-27 01:00:00.000000,Quillota220,67.4
2026-01-27 01:00:00.000000,Charrua220,67.0
2026-01-27 02:00:00.000000,Tarapaca220,78.6
2026-01-27 02:00:00.000000,PMontt220,75.5
2026-01-27 02:00:00.000000,Atacama220_BP1,74.9
2026-01-27 02:00:00.000000,Crucero220,74.8
2026-01-27 02:00:00.000000,Cardones220,71.8
2026-01-27 02:00:00.000000,PAzucar220,69.6
2026-01-27 02:00:00.000000,Quillota220,67.5
2026-01-27 02:00:00.000000,Charrua220,67.3
2026-01-27 03:00:00.000000,Tarapaca220,79.1
2026-01-27 03:00:00.000000,Atacama220_BP1,75.4
2026-01-27 03:00:00.000000,Crucero220,75.3
2026-01-27 03:00:00.000000,PMontt220,74.4
2026-01-27 03:00:00.000000,Cardones220,72.1
2026-01-27 03:00:00.000000,PAzucar220,69.8
2026-01-27 03:00:00.000000,Quillota220,67.5
2026-01-27 03:00:00.000000,Charrua220,67.3
2026-01-27 04:00:00.000000,Tarapaca220,79.4
2026-01-27 04:00:00.000000,Atacama220_BP1,75.3
2026-01-27 04:00:00.000000,Crucero220,75.3
2026-01-27 04:00:00.000000,PMontt220,73.5
2026-01-27 04:00:00.000000,Cardones220,72.1
2026-01-27 04:00:00.000000,PAzucar220,69.9
2026-01-27 04:00:00.000000,Quillota220,67.5
2026-01-27 04:00:00.000000,Charrua220,67.2
2026-01-27 05:00:00.000000,Tarapaca220,78.2
2026-01-27 05:00:00.000000,Atacama220_BP1,74.3
2026-01-27 05:00:00.000000,Crucero220,74.3
2026-01-27 05:00:00.000000,PMontt220,73.1
2026-01-27 05:00:00.000000,Cardones220,71.6
2026-01-27 05:00:00.000000,PAzucar220,69.7
2026-01-27 05:00:00.000000,Charrua220,67.5
2026-01-27 05:00:00.000000,Quillota220,67.4
2026-01-27 06:00:00.000000,Tarapaca220,74.4
2026-01-27 06:00:00.000000,PMontt220,72.7
2026-01-27 06:00:00.000000,Atacama220_BP1,72.6
2026-01-27 06:00:00.000000,Crucero220,72.3
2026-01-27 06:00:00.000000,Cardones220,70.7
2026-01-27 06:00:00.000000,PAzucar220,69.4
2026-01-27 06:00:00.000000,Charrua220,67.6
2026-01-27 06:00:00.000000,Quillota220,67.4
2026-01-27 07:00:00.000000,Tarapaca220,75.2
2026-01-27 07:00:00.000000,Atacama220_BP1,72.0
2026-01-27 07:00:00.000000,Crucero220,71.7
2026-01-27 07:00:00.000000,Cardones220,69.9
2026-01-27 07:00:00.000000,PAzucar220,68.9
2026-01-27 07:00:00.000000,PMontt220,68.2
2026-01-27 07:00:00.000000,Quillota220,67.3
2026-01-27 07:00:00.000000,Charrua220,67.0
2026-01-27 08:00:00.000000,PMontt220,53.2
2026-01-27 08:00:00.000000,Charrua220,47.1
2026-01-27 08:00:00.000000,Quillota220,46.8
