Fecha Hora,Barra,Costo Marginal [USD/MWh]
2025-10-29 00:00:00.000000,Tarapaca220,196.2
2025-10-29 00:00:00.000000,Crucero220,193.9
2025-10-29 00:00:00.000000,Atacama220_BP1,193.8
2025-10-29 00:00:00.000000,Cardones220,86.9
2025-10-29 00:00:00.000000,Quillota220,85.5
2025-10-29 00:00:00.000000,PAzucar220,84.8
2025-10-29 00:00:00.000000,PMontt220,82.0
2025-10-29 00:00:00.000000,Charrua220,80.5
2025-10-29 01:00:00.000000,Tarapaca220,197.1
2025-10-29 01:00:00.000000,Crucero220,194.7
2025-10-29 01:00:00.000000,Atacama220_BP1,194.5
2025-10-29 01:00:00.000000,Cardones220,77.4
2025-10-29 01:00:00.000000,Quillota220,75.7
2025-10-29 01:00:00.000000,PAzucar220,75.4
2025-10-29 01:00:00.000000,PMontt220,71.4
2025-10-29 01:00:00.000000,Charrua220,71.1
2025-10-29 02:00:00.000000,Tarapaca220,197.3
2025-10-29 02:00:00.000000,Crucero220,195.0
2025-10-29 02:00:00.000000,Atacama220_BP1,194.9
2025-10-29 02:00:00.000000,Cardones220,64.9
2025-10-29 02:00:00.000000,PAzucar220,63.3
2025-10-29 02:00:00.000000,Quillota220,63.3
2025-10-29 02:00:00.000000,Charrua220,59.4
2025-10-29 02:00:00.000000,PMontt220,59.0
2025-10-29 03:00:00.000000,Tarapaca220,197.1
2025-10-29 03:00:00.000000,Crucero220,194.8
2025-10-29 03:00:00.000000,Atacama220_BP1,194.7
2025-10-29 03:00:00.000000,Cardones220,64.0
2025-10-29 03:00:00.000000,PAzucar220,62.4
2025-10-29 03:00:00.000000,Quillota220,62.3
2025-10-29 03:00:00.000000,Charrua220,58.9
2025-10-29 03:00:00.000000,PMontt220,58.5
2025-10-29 04:00:00.000000,Tarapaca220,197.0
2025-10-29 04:00:00.000000,Crucero220,194.7
2025-10-29 04:00:00.000000,Atacama220_BP1,194.6
2025-10-29 04:00:00.000000,Cardones220,58.9
2025-10-29 04:00:00.000000,PAzucar220,57.5
2025-10-29 04:00:00.000000,Quillota220,57.4
2025-10-29 04:00:00.000000,Charrua220,54.3
2025-10-29 04:00:00.000000,PMontt220,53.8
2025-10-29 05:00:00.000000,Tarapaca220,197.0
2025-10-29 05:00:00.000000,Crucero220,194.7
2025-10-29 05:00:00.000000,Atacama220_BP1,194.6
2025-10-29 05:00:00.000000,Cardones220,58.9
2025-10-29 05:00:00.000000,PAzucar220,57.6
2025-10-29 05:00:00.000000,Quillota220,57.5
2025-10-29 05:00:00.000000,Charrua220,54.3
2025-10-29 05:00:00.000000,PMontt220,53.9
2025-10-29 06:00:00.000000,Tarapaca220,69.6
2025-10-29 06:00:00.000000,Crucero220,65.6
2025-10-29 06:00:00.000000,Atacama220_BP1,65.2
2025-10-29 06:00:00.000000,Cardones220,64.0
2025-10-29 06:00:00.000000,Quillota220,63.4
2025-10-29 06:00:00.000000,PAzucar220,63.0
2025-10-29 06:00:00.000000,PMontt220,61.8
2025-10-29 06:00:00.000000,Charrua220,59.7
2025-10-29 07:00:00.000000,PMontt220,59.6
2025-10-29 07:00:00.000000,Tarapaca220,58.6
2025-10-29 07:00:00.000000,Quillota220,57.7
2025-10-29 07:00:00.000000,PAzucar220,55.8
2025-10-29 07:00:00.000000,Atacama220_BP1,55.7
2025-10-29 07:00:00.000000,Charrua220,55.6
2025-10-29 07:00:00.000000,Crucero220,55.5
2025-10-29 07:00:00.000000,Cardones220,55.3
2025-10-29 08:00:00.000000,PMontt220,48.0
2025-10-29 08:00:00.000000,Quillota220,45.5
2025-10-29 08:00:00.000000,Charrua220,41.2
2025-10-29 08:00:00.000000,PAzucar220,28.2
2025-10-29 08:00:00.000000,Cardones220,26.6
2025-10-29 08:00:00.000000,Atacama220_BP1,25.7
2025-10-29 08:00:00.000000,Tarapaca220,25.5
2025-10-29 08:00:00.000000,Crucero220,25.1
2025-10-29 09:00:00.000000,PMontt220,34.0
2025-10-29 09:00:00.000000,Quillota220,32.3
2025-10-29 09:00:00.000000,Charrua220,29.0
2025-10-29 09:00:00.000000,PAzucar220,0.3
2025-10-29 09:00:00.000000,Atacama220_BP1,0.0
2025-10-29 09:00:00.000000,Cardones220,0.0
2025-10-29 09:00:00.000000,Crucero220,0.0
2025-10-29 09:00:00.000000,Tarapaca220,0.0
2025-10-29 10:00:00.000000,PMontt220,42.8
2025-10-29 10:00:00.000000,Quillota220,25.8
2025-10-29 10:00:00.000000,Charrua220,22.2
2025-10-29 10:00:00.000000,Atacama220_BP1,0.0
2025-10-29 10:00:00.000000,Cardones220,0.0
2025-10-29 10:00:00.000000,Crucero220,0.0
2025-10-29 10:00:00.000000,PAzucar220,0.0
2025-10-29 10:00:00.000000,Tarapaca220,0.0
2025-10-29 11:00:00.000000,PMontt220,42.8
2025-10-29 11:00:00.000000,Quillota220,25.8
2025-10-29 11:00:00.000000,Charrua220,22.2
2025-10-29 11:00:00.000000,Atacama220_BP1,0.0
2025-10-29 11:00:00.000000,Cardones220,0.0
2025-10-29 11:00:00.000000,Crucero220,0.0
2025-10-29 11:00:00.000000,PAzucar220,0.0
2025-10-29 11:00:00.000000,Tarapaca220,0.0
2025-10-29 12:00:00.000000,PMontt220,43.2
2025-10-29 12:00:00.000000,Quillota220,25.8
2025-10-29 12:00:00.000000,Charrua220,22.3
2025-10-29 12:00:00.000000,Atacama220_BP1,0.0
2025-10-29 12:00:00.000000,Cardones220,0.0
2025-10-29 12:00:00.000000,Crucero220,0.0
2025-10-29 12:00:00.000000,PAzucar220,0.0
2025-10-29 12:00:00.000000,Tarapaca220,0.0
2025-10-29 13:00:00.000000,PMontt220,40.4
2025-10-29 13:00:00.000000,Quillota220,28.1
2025-10-29 13:00:00.000000,Charrua220,24.1
2025-10-29 13:00:00.000000,Atacama220_BP1,0.0
2025-10-29 13:00:00.000000,Cardones220,0.0
2025-10-29 13:00:00.000000,Crucero220,0.0
2025-10-29 13:00:00.000000,PAzucar220,0.0
2025-10-29 13:00:00.000000,Tarapaca220,0.0
2025-10-29 14:00:00.000000,PMontt220,33.8
2025-10-29 14:00:00.000000,Quillota220,28.1
2025-10-29 14:00:00.000000,Charrua220,24.1
2025-10-29 14:00:00.000000,Atacama220_BP1,0.0
2025-10-29 14:00:00.000000,Cardones220,0.0
2025-10-29 14:00:00.000000,Crucero220,0.0
2025-10-29 14:00:00.000000,PAzucar220,0.0
2025-10-29 14:00:00.000000,Tarapaca220,0.0
2025-10-29 15:00:00.000000,Quillota220,28.1
2025-10-29 15:00:00.000000,PMontt220,28.1
2025-10-29 15:00:00.000000,Charrua220,24.1
2025-10-29 15:00:00.000000,Atacama220_BP1,0.0
2025-10-29 15:00:00.000000,Cardones220,0.0
2025-10-29 15:00:00.000000,Crucero220,0.0
2025-10-29 15:00:00.000000,PAzucar220,0.0
2025-10-29 15:00:00.000000,Tarapaca220,0.0
2025-10-29 16:00:00.000000,PMontt220,27.6
2025-10-29 16:00:00.000000,Quillota220,27.3
2025-10-29 16:00:00.000000,Charrua220,23.5
2025-10-29 16:00:00.000000,Atacama220_BP1,0.0
2025-10-29 16:00:00.000000,Cardones220,0.0
2025-10-29 16:00:00.000000,Crucero220,0.0
2025-10-29 16:00:00.000000,PAzucar220,0.0
2025-10-29 16:00:00.000000,Tarapaca220,0.0
2025-10-29 17:00:00.000000,Quillota220,27.6
2025-10-29 17:00:00.000000,PMontt220,27.6
2025-10-29 17:00:00.000000,Charrua220,23.7
2025-10-29 17:00:00.000000,Atacama220_BP1,0.0
2025-10-29 17:00:00.000000,Cardones220,0.0
2025-10-29 17:00:00.000000,Crucero220,0.0
2025-10-29 17:00:00.000000,PAzucar220,0.0
2025-10-29 17:00:00.000000,Tarapaca220,0.0
2025-10-29 18:00:00.000000,PMontt220,28.5
2025-10-29 18:00:00.000000,Quillota220,26.7
2025-10-29 18:00:00.000000,Charrua220,26.1
2025-10-29 18:00:00.000000,Tarapaca220,18.1
2025-10-29 18:00:00.000000,PAzucar220,17.1
2025-10-29 18:00:00.000000,Cardones220,16.9
2025-10-29 18:00:00.000000,Atacama220_BP1,16.9
