Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-01-31 00:00:00.000000,Tarapaca220,74.8
2026-01-31 00:00:00.000000,PMontt220,74.7
2026-01-31 00:00:00.000000,Atacama220_BP1,73.2
2026-01-31 00:00:00.000000,Crucero220,72.9
2026-01-31 00:00:00.000000,Cardones220,70.7
2026-01-31 00:00:00.000000,PAzucar220,68.9
2026-01-31 00:00:00.000000,Quillota220,68.8
2026-01-31 00:00:00.000000,Charrua220,67.2
2026-01-31 01:00:00.000000,Tarapaca220,69.6
2026-01-31 01:00:00.000000,Atacama220_BP1,67.8
2026-01-31 01:00:00.000000,Crucero220,67.7
2026-01-31 01:00:00.000000,PMontt220,66.9
2026-01-31 01:00:00.000000,Cardones220,65.3
2026-01-31 01:00:00.000000,PAzucar220,63.4
2026-01-31 01:00:00.000000,Quillota220,62.8
2026-01-31 01:00:00.000000,Charrua220,61.2
2026-01-31 02:00:00.000000,Tarapaca220,77.5
2026-01-31 02:00:00.000000,Atacama220_BP1,75.5
2026-01-31 02:00:00.000000,Crucero220,75.5
2026-01-31 02:00:00.000000,Cardones220,72.4
2026-01-31 02:00:00.000000,PAzucar220,70.0
2026-01-31 02:00:00.000000,Quillota220,68.6
2026-01-31 02:00:00.000000,Charrua220,66.7
2026-01-31 02:00:00.000000,PMontt220,49.4
2026-01-31 03:00:00.000000,Tarapaca220,72.1
2026-01-31 03:00:00.000000,Crucero220,69.4
2026-01-31 03:00:00.000000,Atacama220_BP1,69.2
2026-01-31 03:00:00.000000,Cardones220,66.4
2026-01-31 03:00:00.000000,PAzucar220,64.2
2026-01-31 03:00:00.000000,Quillota220,62.6
2026-01-31 03:00:00.000000,Charrua220,61.0
2026-01-31 03:00:00.000000,PMontt220,52.7
2026-01-31 04:00:00.000000,Tarapaca220,72.6
2026-01-31 04:00:00.000000,Crucero220,69.8
2026-01-31 04:00:00.000000,Atacama220_BP1,69.5
2026-01-31 04:00:00.000000,Cardones220,66.8
2026-01-31 04:00:00.000000,PAzucar220,64.6
2026-01-31 04:00:00.000000,Quillota220,62.7
2026-01-31 04:00:00.000000,Charrua220,61.2
2026-01-31 04:00:00.000000,PMontt220,41.6
2026-01-31 05:00:00.000000,Tarapaca220,75.1
2026-01-31 05:00:00.000000,Crucero220,73.4
2026-01-31 05:00:00.000000,Atacama220_BP1,73.2
2026-01-31 05:00:00.000000,Cardones220,71.7
2026-01-31 05:00:00.000000,PAzucar220,70.3
2026-01-31 05:00:00.000000,Quillota220,68.8
2026-01-31 05:00:00.000000,Charrua220,67.0
2026-01-31 05:00:00.000000,PMontt220,37.6
2026-01-31 06:00:00.000000,Tarapaca220,73.9
2026-01-31 06:00:00.000000,Atacama220_BP1,72.2
2026-01-31 06:00:00.000000,Crucero220,72.2
2026-01-31 06:00:00.000000,Cardones220,71.3
2026-01-31 06:00:00.000000,PAzucar220,70.2
2026-01-31 06:00:00.000000,Quillota220,68.6
2026-01-31 06:00:00.000000,Charrua220,66.9
2026-01-31 06:00:00.000000,PMontt220,43.8
2026-01-31 07:00:00.000000,Tarapaca220,64.4
2026-01-31 07:00:00.000000,Crucero220,61.8
2026-01-31 07:00:00.000000,Atacama220_BP1,61.5
2026-01-31 07:00:00.000000,Cardones220,60.3
2026-01-31 07:00:00.000000,PAzucar220,59.1
2026-01-31 07:00:00.000000,Quillota220,57.5
2026-01-31 07:00:00.000000,Charrua220,55.7
2026-01-31 07:00:00.000000,PMontt220,43.3
2026-01-31 08:00:00.000000,PMontt220,39.4
2026-01-31 08:00:00.000000,Quillota220,37.8
2026-01-31 08:00:00.000000,PAzucar220,36.3
2026-01-31 08:00:00.000000,Charrua220,36.1
2026-01-31 08:00:00.000000,Atacama220_BP1,35.6
2026-01-31 08:00:00.000000,Cardones220,35.5
2026-01-31 08:00:00.000000,Tarapaca220,35.2
2026-01-31 08:00:00.000000,Crucero220,35.0
2026-01-31 09:00:00.000000,Atacama220_BP1,0.0
2026-01-31 09:00:00.000000,Cardones220,0.0
2026-01-31 09:00:00.000000,Charrua220,0.0
2026-01-31 09:00:00.000000,Crucero220,0.0
2026-01-31 09:00:00.000000,PAzucar220,0.0
2026-01-31 09:00:00.000000,PMontt220,0.0
2026-01-31 09:00:00.000000,Quillota220,0.0
2026-01-31 09:00:00.000000,Tarapaca220,0.0
2026-01-31 10:00:00.000000,PMontt220,194.2
2026-01-31 10:00:00.000000,Atacama220_BP1,0.0
2026-01-31 10:00:00.000000,Cardones220,0.0
2026-01-31 10:00:00.000000,Charrua220,0.0
2026-01-31 10:00:00.000000,Crucero220,0.0
2026-01-31 10:00:00.000000,PAzucar220,0.0
