Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-02-25 00:00:00.000000,Tarapaca220,81.7
2026-02-25 00:00:00.000000,Atacama220_BP1,79.1
2026-02-25 00:00:00.000000,PMontt220,78.8
2026-02-25 00:00:00.000000,Crucero220,77.3
2026-02-25 00:00:00.000000,Cardones220,75.0
2026-02-25 00:00:00.000000,PAzucar220,73.4
2026-02-25 00:00:00.000000,Quillota220,69.8
2026-02-25 00:00:00.000000,Charrua220,67.7
2026-02-25 01:00:00.000000,Tarapaca220,82.3
2026-02-25 01:00:00.000000,Atacama220_BP1,79.2
2026-02-25 01:00:00.000000,PMontt220,78.7
2026-02-25 01:00:00.000000,Crucero220,77.7
2026-02-25 01:00:00.000000,Cardones220,75.2
2026-02-25 01:00:00.000000,PAzucar220,73.5
2026-02-25 01:00:00.000000,Quillota220,69.9
2026-02-25 01:00:00.000000,Charrua220,68.5
2026-02-25 02:00:00.000000,Tarapaca220,81.9
2026-02-25 02:00:00.000000,PMontt220,79.0
2026-02-25 02:00:00.000000,Atacama220_BP1,78.8
2026-02-25 02:00:00.000000,Crucero220,77.4
2026-02-25 02:00:00.000000,Cardones220,74.8
2026-02-25 02:00:00.000000,PAzucar220,73.4
2026-02-25 02:00:00.000000,Quillota220,69.9
2026-02-25 02:00:00.000000,Charrua220,68.9
2026-02-25 03:00:00.000000,Tarapaca220,82.2
2026-02-25 03:00:00.000000,PMontt220,79.7
2026-02-25 03:00:00.000000,Atacama220_BP1,79.3
2026-02-25 03:00:00.000000,Crucero220,77.9
2026-02-25 03:00:00.000000,Cardones220,75.4
2026-02-25 03:00:00.000000,PAzucar220,73.7
2026-02-25 03:00:00.000000,Quillota220,70.0
2026-02-25 03:00:00.000000,Charrua220,69.2
2026-02-25 04:00:00.000000,Tarapaca220,82.2
2026-02-25 04:00:00.000000,PMontt220,80.6
2026-02-25 04:00:00.000000,Atacama220_BP1,79.3
2026-02-25 04:00:00.000000,Crucero220,77.9
2026-02-25 04:00:00.000000,Cardones220,75.4
2026-02-25 04:00:00.000000,PAzucar220,73.7
2026-02-25 04:00:00.000000,Quillota220,70.0
2026-02-25 04:00:00.000000,Charrua220,69.4
2026-02-25 05:00:00.000000,PMontt220,210.5
2026-02-25 05:00:00.000000,Tarapaca220,81.8
2026-02-25 05:00:00.000000,Atacama220_BP1,79.1
2026-02-25 05:00:00.000000,Crucero220,77.6
2026-02-25 05:00:00.000000,Cardones220,75.2
2026-02-25 05:00:00.000000,PAzucar220,73.5
2026-02-25 05:00:00.000000,Quillota220,69.8
2026-02-25 05:00:00.000000,Charrua220,68.8
2026-02-25 06:00:00.000000,PMontt220,82.5
2026-02-25 06:00:00.000000,Tarapaca220,78.1
2026-02-25 06:00:00.000000,Atacama220_BP1,75.6
2026-02-25 06:00:00.000000,Crucero220,73.9
2026-02-25 06:00:00.000000,Cardones220,73.1
2026-02-25 06:00:00.000000,PAzucar220,72.5
2026-02-25 06:00:00.000000,Quillota220,70.1
2026-02-25 06:00:00.000000,Charrua220,70.0
2026-02-25 07:00:00.000000,PMontt220,82.8
2026-02-25 07:00:00.000000,Tarapaca220,77.1
2026-02-25 07:00:00.000000,Atacama220_BP1,74.9
2026-02-25 07:00:00.000000,Crucero220,73.1
2026-02-25 07:00:00.000000,Cardones220,72.6
2026-02-25 07:00:00.000000,PAzucar220,72.2
2026-02-25 07:00:00.000000,Quillota220,70.1
2026-02-25 07:00:00.000000,Charrua220,69.8
2026-02-25 08:00:00.000000,PMontt220,68.7
2026-02-25 08:00:00.000000,Charrua220,57.7
2026-02-25 08:00:00.000000,Tarapaca220,57.7
2026-02-25 08:00:00.000000,Quillota220,57.4
2026-02-25 08:00:00.000000,PAzucar220,56.5
2026-02-25 08:00:00.000000,Atacama220_BP1,56.4
2026-02-25 08:00:00.000000,Cardones220,55.4
2026-02-25 08:00:00.000000,Crucero220,55.0
2026-02-25 09:00:00.000000,PMontt220,191.4
2026-02-25 09:00:00.000000,Quillota220,29.6
2026-02-25 09:00:00.000000,Charrua220,29.4
2026-02-25 09:00:00.000000,PAzucar220,27.9
2026-02-25 09:00:00.000000,Tarapaca220,27.0
2026-02-25 09:00:00.000000,Cardones220,26.6
2026-02-25 09:00:00.000000,Atacama220_BP1,26.5
2026-02-25 09:00:00.000000,Crucero220,25.9
2026-02-25 10:00:00.000000,PMontt220,218.6
2026-02-25 10:00:00.000000,Quillota220,21.0
2026-02-25 10:00:00.000000,Charrua220,20.9
2026-02-25 10:00:00.000000,PAzucar220,19.5
2026-02-25 10:00:00.000000,Cardones220,18.6
2026-02-25 10:00:00.000000,Tarapaca220,18.5
2026-02-25 10:00:00.000000,Atacama220_BP1,18.3
2026-02-25 10:00:00.000000,Crucero220,17.8
2026-02-25 11:00:00.000000,PMontt220,218.9
2026-02-25 11:00:00.000000,Quillota220,21.0
2026-02-25 11:00:00.000000,Charrua220,20.9
2026-02-25 11:00:00.000000,PAzucar220,19.5
2026-02-25 11:00:00.000000,Tarapaca220,18.7
2026-02-25 11:00:00.000000,Cardones220,18.5
2026-02-25 11:00:00.000000,Atacama220_BP1,18.4
2026-02-25 11:00:00.000000,Crucero220,18.1
2026-02-25 12:00:00.000000,PMontt220,220.9
2026-02-25 12:00:00.000000,Quillota220,21.0
2026-02-25 12:00:00.000000,Charrua220,21.0
2026-02-25 12:00:00.000000,PAzucar220,19.3
2026-02-25 12:00:00.000000,Cardones220,18.2
2026-02-25 12:00:00.000000,Tarapaca220,18.0
2026-02-25 12:00:00.000000,Atacama220_BP1,17.8
2026-02-25 12:00:00.000000,Crucero220,17.4
2026-02-25 13:00:00.000000,PMontt220,217.4
2026-02-25 13:00:00.000000,Charrua220,21.1
2026-02-25 13:00:00.000000,Quillota220,21.0
2026-02-25 13:00:00.000000,PAzucar220,19.2
2026-02-25 13:00:00.000000,Cardones220,18.0
2026-02-25 13:00:00.000000,Tarapaca220,17.8
2026-02-25 13:00:00.000000,Atacama220_BP1,17.6
2026-02-25 13:00:00.000000,Crucero220,17.2
2026-02-25 14:00:00.000000,PMontt220,215.4
2026-02-25 14:00:00.000000,Quillota220,21.0
2026-02-25 14:00:00.000000,Charrua220,20.9
2026-02-25 14:00:00.000000,PAzucar220,19.0
2026-02-25 14:00:00.000000,Cardones220,17.8
2026-02-25 14:00:00.000000,Tarapaca220,17.3
2026-02-25 14:00:00.000000,Atacama220_BP1,17.0
2026-02-25 14:00:00.000000,Crucero220,16.6
2026-02-25 15:00:00.000000,PMontt220,213.6
2026-02-25 15:00:00.000000,Quillota220,21.0
2026-02-25 15:00:00.000000,Charrua220,20.9
2026-02-25 15:00:00.000000,PAzucar220,19.0
2026-02-25 15:00:00.000000,Cardones220,17.7
2026-02-25 15:00:00.000000,Tarapaca220,17.3
2026-02-25 15:00:00.000000,Atacama220_BP1,17.0
2026-02-25 15:00:00.000000,Crucero220,16.6
2026-02-25 16:00:00.000000,PMontt220,211.8
2026-02-25 16:00:00.000000,Quillota220,21.1
2026-02-25 16:00:00.000000,Charrua220,21.1
2026-02-25 16:00:00.000000,PAzucar220,19.2
2026-02-25 16:00:00.000000,Cardones220,17.9
2026-02-25 16:00:00.000000,Tarapaca220,17.6
2026-02-25 16:00:00.000000,Atacama220_BP1,17.2
2026-02-25 16:00:00.000000,Crucero220,16.9
2026-02-25 17:00:00.000000,PMontt220,205.0
2026-02-25 17:00:00.000000,Quillota220,21.1
2026-02-25 17:00:00.000000,Charrua220,21.1
2026-02-25 17:00:00.000000,PAzucar220,19.2
2026-02-25 17:00:00.000000,Cardones220,17.9
2026-02-25 17:00:00.000000,Tarapaca220,17.7
2026-02-25 17:00:00.000000,Atacama220_BP1,17.3
2026-02-25 17:00:00.000000,Crucero220,16.9
2026-02-25 18:00:00.000000,PMontt220,146.0
2026-02-25 18:00:00.000000,Quillota220,20.3
2026-02-25 18:00:00.000000,Charrua220,20.2
2026-02-25 18:00:00.000000,PAzucar220,18.7
2026-02-25 18:00:00.000000,Tarapaca220,17.8
2026-02-25 18:00:00.000000,Cardones220,17.7
2026-02-25 18:00:00.000000,Atacama220_BP1,17.5
2026-02-25 18:00:00.000000,Crucero220,17.1
2026-02-25 19:00:00.000000,PMontt220,194.5
2026-02-25 19:00:00.000000,Charrua220,54.5
