Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-02-06 00:00:00.000000,Tarapaca220,64.5
2026-02-06 00:00:00.000000,Atacama220_BP1,63.2
2026-02-06 00:00:00.000000,Crucero220,62.0
2026-02-06 00:00:00.000000,Cardones220,59.6
2026-02-06 00:00:00.000000,PAzucar220,57.9
2026-02-06 00:00:00.000000,Quillota220,57.3
2026-02-06 00:00:00.000000,Charrua220,55.8
2026-02-06 00:00:00.000000,PMontt220,41.0
2026-02-06 01:00:00.000000,Tarapaca220,66.9
2026-02-06 01:00:00.000000,Atacama220_BP1,64.7
2026-02-06 01:00:00.000000,Crucero220,63.7
2026-02-06 01:00:00.000000,Cardones220,60.7
2026-02-06 01:00:00.000000,PAzucar220,58.7
2026-02-06 01:00:00.000000,Quillota220,57.3
2026-02-06 01:00:00.000000,Charrua220,55.8
2026-02-06 01:00:00.000000,PMontt220,39.4
2026-02-06 02:00:00.000000,Tarapaca220,66.9
2026-02-06 02:00:00.000000,Atacama220_BP1,64.1
2026-02-06 02:00:00.000000,Crucero220,63.3
2026-02-06 02:00:00.000000,Cardones220,60.2
2026-02-06 02:00:00.000000,PAzucar220,58.1
2026-02-06 02:00:00.000000,Quillota220,56.4
2026-02-06 02:00:00.000000,Charrua220,54.9
2026-02-06 02:00:00.000000,PMontt220,34.9
2026-02-06 03:00:00.000000,Tarapaca220,68.2
2026-02-06 03:00:00.000000,Atacama220_BP1,65.5
2026-02-06 03:00:00.000000,Crucero220,64.7
2026-02-06 03:00:00.000000,Cardones220,61.5
2026-02-06 03:00:00.000000,PAzucar220,59.3
2026-02-06 03:00:00.000000,Quillota220,57.2
2026-02-06 03:00:00.000000,Charrua220,55.7
2026-02-06 03:00:00.000000,PMontt220,30.5
2026-02-06 04:00:00.000000,Tarapaca220,67.3
2026-02-06 04:00:00.000000,Atacama220_BP1,65.0
2026-02-06 04:00:00.000000,Crucero220,64.1
2026-02-06 04:00:00.000000,Cardones220,61.4
2026-02-06 04:00:00.000000,PAzucar220,59.4
2026-02-06 04:00:00.000000,Quillota220,57.2
2026-02-06 04:00:00.000000,Charrua220,55.8
2026-02-06 04:00:00.000000,PMontt220,32.7
2026-02-06 05:00:00.000000,Tarapaca220,66.2
2026-02-06 05:00:00.000000,Atacama220_BP1,64.8
2026-02-06 05:00:00.000000,Crucero220,63.7
2026-02-06 05:00:00.000000,Cardones220,61.4
2026-02-06 05:00:00.000000,PAzucar220,59.5
2026-02-06 05:00:00.000000,Quillota220,57.2
2026-02-06 05:00:00.000000,Charrua220,55.6
2026-02-06 05:00:00.000000,PMontt220,31.3
2026-02-06 06:00:00.000000,Tarapaca220,63.9
2026-02-06 06:00:00.000000,Atacama220_BP1,63.0
2026-02-06 06:00:00.000000,Crucero220,61.9
2026-02-06 06:00:00.000000,Cardones220,60.3
2026-02-06 06:00:00.000000,PAzucar220,58.9
2026-02-06 06:00:00.000000,Quillota220,57.0
2026-02-06 06:00:00.000000,Charrua220,55.4
2026-02-06 06:00:00.000000,PMontt220,31.6
2026-02-06 07:00:00.000000,Tarapaca220,62.0
2026-02-06 07:00:00.000000,Atacama220_BP1,61.8
2026-02-06 07:00:00.000000,Crucero220,60.6
2026-02-06 07:00:00.000000,Cardones220,59.5
2026-02-06 07:00:00.000000,PAzucar220,58.6
2026-02-06 07:00:00.000000,Quillota220,57.3
2026-02-06 07:00:00.000000,Charrua220,55.5
2026-02-06 07:00:00.000000,PMontt220,35.0
2026-02-06 08:00:00.000000,PMontt220,42.9
2026-02-06 08:00:00.000000,Quillota220,38.6
2026-02-06 08:00:00.000000,PAzucar220,37.2
2026-02-06 08:00:00.000000,Charrua220,37.1
2026-02-06 08:00:00.000000,Tarapaca220,36.8
2026-02-06 08:00:00.000000,Atacama220_BP1,36.8
2026-02-06 08:00:00.000000,Cardones220,36.5
2026-02-06 08:00:00.000000,Crucero220,36.0
2026-02-06 09:00:00.000000,PMontt220,244.6
2026-02-06 09:00:00.000000,Atacama220_BP1,0.0
2026-02-06 09:00:00.000000,Cardones220,0.0
2026-02-06 09:00:00.000000,Charrua220,0.0
2026-02-06 09:00:00.000000,Crucero220,0.0
2026-02-06 09:00:00.000000,PAzucar220,0.0
2026-02-06 09:00:00.000000,Quillota220,0.0
2026-02-06 09:00:00.000000,Tarapaca220,0.0
2026-02-06 10:00:00.000000,PMontt220,171.8
2026-02-06 10:00:00.000000,Atacama220_BP1,0.0
2026-02-06 10:00:00.000000,Cardones220,0.0
2026-02-06 10:00:00.000000,Charrua220,0.0
2026-02-06 10:00:00.000000,Crucero220,0.0
2026-02-06 10:00:00.000000,PAzucar220,0.0
2026-02-06 10:00:00.000000,Quillota220,0.0
2026-02-06 10:00:00.000000,Tarapaca220,0.0
2026-02-06 11:00:00.000000,PMontt220,173.3
2026-02-06 11:00:00.000000,Atacama220_BP1,0.0
2026-02-06 11:00:00.000000,Cardones220,0.0
2026-02-06 11:00:00.000000,Charrua220,0.0
2026-02-06 11:00:00.000000,Crucero220,0.0
2026-02-06 11:00:00.000000,PAzucar220,0.0
2026-02-06 11:00:00.000000,Quillota220,0.0
2026-02-06 11:00:00.000000,Tarapaca220,0.0
2026-02-06 12:00:00.000000,Atacama220_BP1,0.0
2026-02-06 12:00:00.000000,Cardones220,0.0
2026-02-06 12:00:00.000000,Charrua220,0.0
2026-02-06 12:00:00.000000,Crucero220,0.0
2026-02-06 12:00:00.000000,PAzucar220,0.0
2026-02-06 12:00:00.000000,PMontt220,0.0
2026-02-06 12:00:00.000000,Quillota220,0.0
2026-02-06 12:00:00.000000,Tarapaca220,0.0
2026-02-06 13:00:00.000000,PMontt220,174.3
2026-02-06 13:00:00.000000,Atacama220_BP1,0.0
2026-02-06 13:00:00.000000,Cardones220,0.0
2026-02-06 13:00:00.000000,Charrua220,0.0
2026-02-06 13:00:00.000000,Crucero220,0.0
2026-02-06 13:00:00.000000,PAzucar220,0.0
2026-02-06 13:00:00.000000,Quillota220,0.0
2026-02-06 13:00:00.000000,Tarapaca220,0.0
2026-02-06 14:00:00.000000,PMontt220,173.7
2026-02-06 14:00:00.000000,Atacama220_BP1,0.0
2026-02-06 14:00:00.000000,Cardones220,0.0
2026-02-06 14:00:00.000000,Charrua220,0.0
2026-02-06 14:00:00.000000,Crucero220,0.0
2026-02-06 14:00:00.000000,PAzucar220,0.0
2026-02-06 14:00:00.000000,Quillota220,0.0
2026-02-06 14:00:00.000000,Tarapaca220,0.0
2026-02-06 15:00:00.000000,PMontt220,173.6
2026-02-06 15:00:00.000000,Atacama220_BP1,0.0
2026-02-06 15:00:00.000000,Cardones220,0.0
2026-02-06 15:00:00.000000,Charrua220,0.0
