Fecha Hora,Barra,Costo Marginal [USD/MWh]
2025-12-13 00:00:00.000000,PMontt220,76.8
2025-12-13 00:00:00.000000,Atacama220_BP1,70.7
2025-12-13 00:00:00.000000,Tarapaca220,67.5
2025-12-13 00:00:00.000000,Quillota220,65.7
2025-12-13 00:00:00.000000,Crucero220,65.6
2025-12-13 00:00:00.000000,Charrua220,65.1
2025-12-13 00:00:00.000000,PAzucar220,63.2
2025-12-13 00:00:00.000000,Cardones220,62.6
2025-12-13 01:00:00.000000,PMontt220,75.7
2025-12-13 01:00:00.000000,Atacama220_BP1,71.8
2025-12-13 01:00:00.000000,Tarapaca220,69.0
2025-12-13 01:00:00.000000,Crucero220,66.9
2025-12-13 01:00:00.000000,Quillota220,66.0
2025-12-13 01:00:00.000000,Charrua220,65.1
2025-12-13 01:00:00.000000,PAzucar220,63.9
2025-12-13 01:00:00.000000,Cardones220,63.5
2025-12-13 02:00:00.000000,PMontt220,74.4
2025-12-13 02:00:00.000000,Atacama220_BP1,72.3
2025-12-13 02:00:00.000000,Tarapaca220,69.4
2025-12-13 02:00:00.000000,Crucero220,67.5
2025-12-13 02:00:00.000000,Quillota220,65.8
2025-12-13 02:00:00.000000,Charrua220,65.0
2025-12-13 02:00:00.000000,PAzucar220,64.2
2025-12-13 02:00:00.000000,Cardones220,63.9
2025-12-13 03:00:00.000000,PMontt220,74.2
2025-12-13 03:00:00.000000,Atacama220_BP1,71.9
2025-12-13 03:00:00.000000,Tarapaca220,70.0
2025-12-13 03:00:00.000000,Crucero220,67.1
2025-12-13 03:00:00.000000,Quillota220,65.8
2025-12-13 03:00:00.000000,Charrua220,65.3
2025-12-13 03:00:00.000000,PAzucar220,64.4
2025-12-13 03:00:00.000000,Cardones220,63.9
2025-12-13 04:00:00.000000,PMontt220,74.3
2025-12-13 04:00:00.000000,Atacama220_BP1,71.3
2025-12-13 04:00:00.000000,Tarapaca220,68.5
2025-12-13 04:00:00.000000,Crucero220,66.6
2025-12-13 04:00:00.000000,Quillota220,65.8
2025-12-13 04:00:00.000000,Charrua220,65.1
2025-12-13 04:00:00.000000,PAzucar220,64.4
2025-12-13 04:00:00.000000,Cardones220,63.8
2025-12-13 05:00:00.000000,PMontt220,73.9
2025-12-13 05:00:00.000000,Atacama220_BP1,71.9
2025-12-13 05:00:00.000000,Tarapaca220,70.1
2025-12-13 05:00:00.000000,Crucero220,67.3
2025-12-13 05:00:00.000000,Quillota220,65.7
2025-12-13 05:00:00.000000,Charrua220,65.1
2025-12-13 05:00:00.000000,PAzucar220,64.6
2025-12-13 05:00:00.000000,Cardones220,64.1
2025-12-13 06:00:00.000000,PMontt220,73.4
2025-12-13 06:00:00.000000,Atacama220_BP1,73.1
2025-12-13 06:00:00.000000,Tarapaca220,72.2
2025-12-13 06:00:00.000000,Crucero220,68.4
2025-12-13 06:00:00.000000,Quillota220,64.9
2025-12-13 06:00:00.000000,PAzucar220,64.4
2025-12-13 06:00:00.000000,Charrua220,64.3
2025-12-13 06:00:00.000000,Cardones220,64.2
2025-12-13 07:00:00.000000,PMontt220,52.9
2025-12-13 07:00:00.000000,Atacama220_BP1,49.5
2025-12-13 07:00:00.000000,Tarapaca220,48.2
2025-12-13 07:00:00.000000,Quillota220,47.0
2025-12-13 07:00:00.000000,Charrua220,46.4
2025-12-13 07:00:00.000000,Crucero220,46.4
2025-12-13 07:00:00.000000,PAzucar220,45.4
2025-12-13 07:00:00.000000,Cardones220,44.3
2025-12-13 08:00:00.000000,PAzucar220,67.0
2025-12-13 08:00:00.000000,PMontt220,38.7
2025-12-13 08:00:00.000000,Quillota220,35.5
2025-12-13 08:00:00.000000,Charrua220,33.6
2025-12-13 08:00:00.000000,Atacama220_BP1,11.4
2025-12-13 08:00:00.000000,Tarapaca220,10.6
2025-12-13 08:00:00.000000,Crucero220,10.6
2025-12-13 08:00:00.000000,Cardones220,9.2
2025-12-13 09:00:00.000000,PAzucar220,104.9
2025-12-13 09:00:00.000000,PMontt220,47.2
2025-12-13 09:00:00.000000,Quillota220,43.1
2025-12-13 09:00:00.000000,Charrua220,39.8
2025-12-13 09:00:00.000000,Atacama220_BP1,0.0
2025-12-13 09:00:00.000000,Cardones220,0.0
2025-12-13 09:00:00.000000,Crucero220,0.0
2025-12-13 09:00:00.000000,Tarapaca220,0.0
2025-12-13 10:00:00.000000,PAzucar220,85.7
2025-12-13 10:00:00.000000,PMontt220,39.4
2025-12-13 10:00:00.000000,Quillota220,36.4
2025-12-13 10:00:00.000000,Charrua220,33.7
2025-12-13 10:00:00.000000,Atacama220_BP1,0.0
2025-12-13 10:00:00.000000,Cardones220,0.0
2025-12-13 10:00:00.000000,Crucero220,0.0
2025-12-13 10:00:00.000000,Tarapaca220,0.0
2025-12-13 11:00:00.000000,PMontt220,37.4
2025-12-13 11:00:00.000000,Charrua220,32.0
2025-12-13 11:00:00.000000,Quillota220,30.0
2025-12-13 11:00:00.000000,PAzucar220,3.8
2025-12-13 11:00:00.000000,Atacama220_BP1,0.0
2025-12-13 11:00:00.000000,Cardones220,0.0
2025-12-13 11:00:00.000000,Crucero220,0.0
2025-12-13 11:00:00.000000,Tarapaca220,0.0
2025-12-13 12:00:00.000000,PMontt220,225.4
2025-12-13 12:00:00.000000,Charrua220,33.9
2025-12-13 12:00:00.000000,Quillota220,31.6
2025-12-13 12:00:00.000000,PAzucar220,2.9
2025-12-13 12:00:00.000000,Atacama220_BP1,0.0
2025-12-13 12:00:00.000000,Cardones220,0.0
2025-12-13 12:00:00.000000,Crucero220,0.0
2025-12-13 12:00:00.000000,Tarapaca220,0.0
2025-12-13 13:00:00.000000,PMontt220,39.7
2025-12-13 13:00:00.000000,Charrua220,33.9
2025-12-13 13:00:00.000000,Quillota220,31.6
2025-12-13 13:00:00.000000,PAzucar220,2.8
2025-12-13 13:00:00.000000,Atacama220_BP1,0.0
2025-12-13 13:00:00.000000,Cardones220,0.0
2025-12-13 13:00:00.000000,Crucero220,0.0
2025-12-13 13:00:00.000000,Tarapaca220,0.0
2025-12-13 14:00:00.000000,PMontt220,39.5
2025-12-13 14:00:00.000000,Charrua220,33.9
2025-12-13 14:00:00.000000,Quillota220,31.6
2025-12-13 14:00:00.000000,PAzucar220,2.7
2025-12-13 14:00:00.000000,Atacama220_BP1,0.0
2025-12-13 14:00:00.000000,Cardones220,0.0
2025-12-13 14:00:00.000000,Crucero220,0.0
2025-12-13 14:00:00.000000,Tarapaca220,0.0
2025-12-13 15:00:00.000000,PMontt220,26.7
2025-12-13 15:00:00.000000,Charrua220,22.9
2025-12-13 15:00:00.000000,Quillota220,21.2
2025-12-13 15:00:00.000000,PAzucar220,0.5
2025-12-13 15:00:00.000000,Atacama220_BP1,0.0
2025-12-13 15:00:00.000000,Cardones220,0.0
2025-12-13 15:00:00.000000,Crucero220,0.0
2025-12-13 15:00:00.000000,Tarapaca220,0.0
2025-12-13 16:00:00.000000,Atacama220_BP1,0.0
2025-12-13 16:00:00.000000,Cardones220,0.0
2025-12-13 16:00:00.000000,Charrua220,0.0
2025-12-13 16:00:00.000000,Crucero220,0.0
2025-12-13 16:00:00.000000,PAzucar220,0.0
2025-12-13 16:00:00.000000,PMontt220,0.0
2025-12-13 16:00:00.000000,Quillota220,0.0
2025-12-13 16:00:00.000000,Tarapaca220,0.0
2025-12-13 17:00:00.000000,Atacama220_BP1,0.0
2025-12-13 17:00:00.000000,Cardones220,0.0
2025-12-13 17:00:00.000000,Charrua220,0.0
2025-12-13 17:00:00.000000,Crucero220,0.0
2025-12-13 17:00:00.000000,PAzucar220,0.0
2025-12-13 17:00:00.000000,PMontt220,0.0
2025-12-13 17:00:00.000000,Quillota220,0.0
2025-12-13 17:00:00.000000,Tarapaca220,0.0
2025-12-13 18:00:00.000000,Atacama220_BP1,0.0
2025-12-13 18:00:00.000000,Cardones220,0.0
2025-12-13 18:00:00.000000,Charrua220,0.0
2025-12-13 18:00:00.000000,Crucero220,0.0
2025-12-13 18:00:00.000000,PAzucar220,0.0
2025-12-13 18:00:00.000000,PMontt220,0.0
2025-12-13 18:00:00.000000,Quillota220,0.0
2025-12-13 18:00:00.000000,Tarapaca220,0.0
2025-12-13 19:00:00.000000,PMontt220,52.8
2025-12-13 19:00:00.000000,Quillota220,49.2
2025-12-13 19:00:00.000000,Charrua220,47.4
2025-12-13 19:00:00.000000,Tarapaca220,45.8
2025-12-13 19:00:00.000000,PAzucar220,45.3
2025-12-13 19:00:00.000000,Atacama220_BP1,45.1
2025-12-13 19:00:00.000000,Cardones220,44.2
2025-12-13 19:00:00.000000,Crucero220,43.9
2025-12-13 20:00:00.000000,PMontt220,59.2
2025-12-13 20:00:00.000000,Tarapaca220,55.7
2025-12-13 20:00:00.000000,Quillota220,54.9
2025-12-13 20:00:00.000000,Atacama220_BP1,53.5
2025-12-13 20:00:00.000000,Charrua220,52.9
2025-12-13 20:00:00.000000,PAzucar220,52.1
2025-12-13 20:00:00.000000,Cardones220,52.0
2025-12-13 20:00:00.000000,Crucero220,51.9
2025-12-13 21:00:00.000000,PMontt220,61.9
2025-12-13 21:00:00.000000,Quillota220,56.3
2025-12-13 21:00:00.000000,Charrua220,54.4
2025-12-13 21:00:00.000000,Tarapaca220,54.2
2025-12-13 21:00:00.000000,Atacama220_BP1,53.6
2025-12-13 21:00:00.000000,PAzucar220,53.0
2025-12-13 21:00:00.000000,Cardones220,52.4
2025-12-13 21:00:00.000000,Crucero220,51.8
2025-12-13 22:00:00.000000,PMontt220,60.1
2025-12-13 22:00:00.000000,Quillota220,55.0
2025-12-13 22:00:00.000000,Tarapaca220,54.8
2025-12-13 22:00:00.000000,Atacama220_BP1,53.4
2025-12-13 22:00:00.000000,Charrua220,53.1
2025-12-13 22:00:00.000000,PAzucar220,52.1
2025-12-13 22:00:00.000000,Cardones220,51.7
2025-12-13 22:00:00.000000,Crucero220,51.6
2025-12-13 23:00:00.000000,PMontt220,60.4
2025-12-13 23:00:00.000000,Tarapaca220,56.5
2025-12-13 23:00:00.000000,Quillota220,55.2
2025-12-13 23:00:00.000000,Atacama220_BP1,54.3
2025-12-13 23:00:00.000000,Charrua220,53.3
2025-12-13 23:00:00.000000,Crucero220,52.8
2025-12-13 23:00:00.000000,PAzucar220,52.8
2025-12-13 23:00:00.000000,Cardones220,52.7
2025-12-14 00:00:00.000000,PMontt220,57.3
2025-12-14 00:00:00.000000,Quillota220,53.4
2025-12-14 00:00:00.000000,Tarapaca220,53.1
2025-12-14 00:00:00.000000,Atacama220_BP1,52.8
2025-12-14 00:00:00.000000,Charrua220,51.8
2025-12-14 00:00:00.000000,Crucero220,51.4
2025-12-14 00:00:00.000000,PAzucar220,51.3
2025-12-14 00:00:00.000000,Cardones220,51.3
2025-12-14 01:00:00.000000,PMontt220,54.4
2025-12-14 01:00:00.000000,Tarapaca220,52.1
2025-12-14 01:00:00.000000,Atacama220_BP1,51.5
2025-12-14 01:00:00.000000,Quillota220,51.3
2025-12-14 01:00:00.000000,Crucero220,50.3
2025-12-14 01:00:00.000000,Cardones220,49.9
2025-12-14 01:00:00.000000,Charrua220,49.7
2025-12-14 01:00:00.000000,PAzucar220,49.7
2025-12-14 02:00:00.000000,PMontt220,53.2
2025-12-14 02:00:00.000000,Tarapaca220,52.9
2025-12-14 02:00:00.000000,Atacama220_BP1,52.3
2025-12-14 02:00:00.000000,Crucero220,51.2
2025-12-14 02:00:00.000000,Quillota220,51.1
2025-12-14 02:00:00.000000,Cardones220,50.3
2025-12-14 02:00:00.000000,PAzucar220,49.9
2025-12-14 02:00:00.000000,Charrua220,49.5
2025-12-14 03:00:00.000000,Tarapaca220,54.0
2025-12-14 03:00:00.000000,Atacama220_BP1,52.9
2025-12-14 03:00:00.000000,PMontt220,52.8
2025-12-14 03:00:00.000000,Crucero220,51.9
2025-12-14 03:00:00.000000,Quillota220,51.0
2025-12-14 03:00:00.000000,Cardones220,50.6
2025-12-14 03:00:00.000000,PAzucar220,50.1
2025-12-14 03:00:00.000000,Charrua220,49.5
2025-12-14 04:00:00.000000,Tarapaca220,53.7
2025-12-14 04:00:00.000000,Atacama220_BP1,52.9
2025-12-14 04:00:00.000000,PMontt220,52.3
2025-12-14 04:00:00.000000,Crucero220,51.9
2025-12-14 04:00:00.000000,Quillota220,50.6
2025-12-14 04:00:00.000000,Cardones220,50.6
2025-12-14 04:00:00.000000,PAzucar220,49.8
2025-12-14 04:00:00.000000,Charrua220,49.0
2025-12-14 05:00:00.000000,Tarapaca220,53.2
2025-12-14 05:00:00.000000,Atacama220_BP1,52.0
2025-12-14 05:00:00.000000,PMontt220,51.9
2025-12-14 05:00:00.000000,Crucero220,51.1
2025-12-14 05:00:00.000000,Quillota220,49.9
2025-12-14 05:00:00.000000,Cardones220,49.8
2025-12-14 05:00:00.000000,PAzucar220,49.1
2025-12-14 05:00:00.000000,Charrua220,48.4
2025-12-14 06:00:00.000000,Tarapaca220,52.9
2025-12-14 06:00:00.000000,PMontt220,50.9
2025-12-14 06:00:00.000000,Atacama220_BP1,50.5
2025-12-14 06:00:00.000000,Crucero220,50.0
2025-12-14 06:00:00.000000,Quillota220,48.7
2025-12-14 06:00:00.000000,Cardones220,48.0
2025-12-14 06:00:00.000000,PAzucar220,47.6
2025-12-14 06:00:00.000000,Charrua220,47.4
2025-12-14 07:00:00.000000,Atacama220_BP1,48.4
2025-12-14 07:00:00.000000,PMontt220,47.5
2025-12-14 07:00:00.000000,Tarapaca220,47.4
2025-12-14 07:00:00.000000,Crucero220,45.4
2025-12-14 07:00:00.000000,Quillota220,45.4
2025-12-14 07:00:00.000000,Charrua220,44.1
2025-12-14 07:00:00.000000,PAzucar220,43.3
2025-12-14 07:00:00.000000,Cardones220,42.8
2025-12-14 08:00:00.000000,Atacama220_BP1,0.0
2025-12-14 08:00:00.000000,Cardones220,0.0
2025-12-14 08:00:00.000000,Charrua220,0.0
2025-12-14 08:00:00.000000,Crucero220,0.0
2025-12-14 08:00:00.000000,PAzucar220,0.0
2025-12-14 08:00:00.000000,PMontt220,0.0
2025-12-14 08:00:00.000000,Quillota220,0.0
2025-12-14 08:00:00.000000,Tarapaca220,0.0
2025-12-14 09:00:00.000000,Atacama220_BP1,0.0
2025-12-14 09:00:00.000000,Cardones220,0.0
2025-12-14 09:00:00.000000,Charrua220,0.0
2025-12-14 09:00:00.000000,Crucero220,0.0
2025-12-14 09:00:00.000000,PAzucar220,0.0
2025-12-14 09:00:00.000000,PMontt220,0.0
2025-12-14 09:00:00.000000,Quillota220,0.0
2025-12-14 09:00:00.000000,Tarapaca220,0.0
2025-12-14 10:00:00.000000,Atacama220_BP1,0.0
2025-12-14 10:00:00.000000,Cardones220,0.0
2025-12-14 10:00:00.000000,Charrua220,0.0
