Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-05-26 00:00:00,Tarapaca220,104.7
2026-05-26 00:00:00,PMontt220,103.6
2026-05-26 00:00:00,Crucero220,102.3
2026-05-26 00:00:00,Atacama220_BP1,101.8
2026-05-26 00:00:00,Cardones220,101.0
2026-05-26 00:00:00,PAzucar220,100.8
2026-05-26 00:00:00,Quillota220,98.7
2026-05-26 00:00:00,Charrua220,96.9
2026-05-26 01:00:00,PMontt220,104.8
2026-05-26 01:00:00,Tarapaca220,103.8
2026-05-26 01:00:00,Atacama220_BP1,101.6
2026-05-26 01:00:00,Crucero220,101.0
2026-05-26 01:00:00,Cardones220,99.7
2026-05-26 01:00:00,PAzucar220,99.6
2026-05-26 01:00:00,Quillota220,97.8
2026-05-26 01:00:00,Charrua220,95.6
2026-05-26 02:00:00,Tarapaca220,96.9
2026-05-26 02:00:00,PMontt220,93.1
2026-05-26 02:00:00,Atacama220_BP1,92.7
2026-05-26 02:00:00,Crucero220,92.1
2026-05-26 02:00:00,Cardones220,90.6
2026-05-26 02:00:00,PAzucar220,90.1
2026-05-26 02:00:00,Quillota220,88.2
2026-05-26 02:00:00,Charrua220,86.4
2026-05-26 03:00:00,Tarapaca220,82.4
2026-05-26 03:00:00,Atacama220_BP1,78.9
2026-05-26 03:00:00,PMontt220,78.9
2026-05-26 03:00:00,Crucero220,78.4
2026-05-26 03:00:00,Cardones220,77.2
2026-05-26 03:00:00,PAzucar220,76.8
2026-05-26 03:00:00,Quillota220,75.1
2026-05-26 03:00:00,Charrua220,73.7
2026-05-26 04:00:00,Tarapaca220,82.2
2026-05-26 04:00:00,PMontt220,79.6
2026-05-26 04:00:00,Atacama220_BP1,78.6
2026-05-26 04:00:00,Crucero220,78.1
2026-05-26 04:00:00,Cardones220,77.2
2026-05-26 04:00:00,PAzucar220,77.2
2026-05-26 04:00:00,Quillota220,75.8
2026-05-26 04:00:00,Charrua220,74.9
2026-05-26 05:00:00,Tarapaca220,82.2
