Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-04-05 00:00:00.000000,Tarapaca220,63.4
2026-04-05 00:00:00.000000,Crucero220,61.1
2026-04-05 00:00:00.000000,Atacama220_BP1,61.0
2026-04-05 00:00:00.000000,Cardones220,60.0
2026-04-05 00:00:00.000000,PAzucar220,59.3
2026-04-05 00:00:00.000000,PMontt220,57.8
2026-04-05 00:00:00.000000,Charrua220,57.7
2026-04-05 00:00:00.000000,Quillota220,57.2
2026-04-05 01:00:00.000000,Tarapaca220,65.8
2026-04-05 01:00:00.000000,Crucero220,62.6
2026-04-05 01:00:00.000000,Atacama220_BP1,62.4
2026-04-05 01:00:00.000000,Cardones220,60.5
2026-04-05 01:00:00.000000,PAzucar220,59.3
2026-04-05 01:00:00.000000,Charrua220,56.9
2026-04-05 01:00:00.000000,Quillota220,56.8
2026-04-05 01:00:00.000000,PMontt220,56.5
2026-04-05 02:00:00.000000,Tarapaca220,61.3
2026-04-05 02:00:00.000000,Crucero220,59.4
2026-04-05 02:00:00.000000,Atacama220_BP1,59.3
2026-04-05 02:00:00.000000,Cardones220,58.7
2026-04-05 02:00:00.000000,PAzucar220,58.0
2026-04-05 02:00:00.000000,Charrua220,56.8
2026-04-05 02:00:00.000000,Quillota220,56.0
2026-04-05 02:00:00.000000,PMontt220,55.7
2026-04-05 03:00:00.000000,Tarapaca220,63.1
2026-04-05 03:00:00.000000,Crucero220,61.0
2026-04-05 03:00:00.000000,Atacama220_BP1,60.7
2026-04-05 03:00:00.000000,Cardones220,59.7
2026-04-05 03:00:00.000000,PAzucar220,58.9
2026-04-05 03:00:00.000000,Charrua220,57.4
2026-04-05 03:00:00.000000,Quillota220,56.8
2026-04-05 03:00:00.000000,PMontt220,56.3
2026-04-05 04:00:00.000000,Tarapaca220,63.2
2026-04-05 04:00:00.000000,Crucero220,61.2
2026-04-05 04:00:00.000000,Atacama220_BP1,61.0
2026-04-05 04:00:00.000000,Cardones220,59.9
2026-04-05 04:00:00.000000,PAzucar220,59.0
2026-04-05 04:00:00.000000,Charrua220,57.3
2026-04-05 04:00:00.000000,Quillota220,56.8
2026-04-05 04:00:00.000000,PMontt220,56.0
2026-04-05 05:00:00.000000,Tarapaca220,62.4
2026-04-05 05:00:00.000000,Crucero220,60.3
2026-04-05 05:00:00.000000,Atacama220_BP1,60.1
2026-04-05 05:00:00.000000,Cardones220,59.2
2026-04-05 05:00:00.000000,PAzucar220,58.6
2026-04-05 05:00:00.000000,Charrua220,57.5
2026-04-05 05:00:00.000000,PMontt220,56.7
2026-04-05 05:00:00.000000,Quillota220,56.7
2026-04-05 06:00:00.000000,Tarapaca220,64.7
2026-04-05 06:00:00.000000,Crucero220,62.4
2026-04-05 06:00:00.000000,Atacama220_BP1,62.3
2026-04-05 06:00:00.000000,Cardones220,60.9
2026-04-05 06:00:00.000000,PAzucar220,59.9
2026-04-05 06:00:00.000000,Charrua220,57.6
2026-04-05 06:00:00.000000,Quillota220,57.0
2026-04-05 06:00:00.000000,PMontt220,56.7
2026-04-05 07:00:00.000000,Tarapaca220,56.2
2026-04-05 07:00:00.000000,Atacama220_BP1,54.0
2026-04-05 07:00:00.000000,Crucero220,53.9
2026-04-05 07:00:00.000000,Cardones220,52.9
2026-04-05 07:00:00.000000,Charrua220,52.9
2026-04-05 07:00:00.000000,PAzucar220,52.8
2026-04-05 07:00:00.000000,PMontt220,52.3
2026-04-05 07:00:00.000000,Quillota220,51.4
2026-04-05 08:00:00.000000,PMontt220,24.7
2026-04-05 08:00:00.000000,Charrua220,24.2
2026-04-05 08:00:00.000000,Quillota220,22.0
2026-04-05 08:00:00.000000,Atacama220_BP1,0.0
2026-04-05 08:00:00.000000,Cardones220,0.0
2026-04-05 08:00:00.000000,Crucero220,0.0
2026-04-05 08:00:00.000000,PAzucar220,0.0
2026-04-05 08:00:00.000000,Tarapaca220,0.0
2026-04-05 09:00:00.000000,PMontt220,38.1
2026-04-05 09:00:00.000000,Charrua220,33.1
2026-04-05 09:00:00.000000,Quillota220,30.4
2026-04-05 09:00:00.000000,PAzucar220,0.8
2026-04-05 09:00:00.000000,Atacama220_BP1,0.0
2026-04-05 09:00:00.000000,Cardones220,0.0
2026-04-05 09:00:00.000000,Crucero220,0.0
2026-04-05 09:00:00.000000,Tarapaca220,0.0
2026-04-05 10:00:00.000000,PMontt220,37.9
2026-04-05 10:00:00.000000,Charrua220,14.4
2026-04-05 10:00:00.000000,Quillota220,13.3
2026-04-05 10:00:00.000000,PAzucar220,0.0
2026-04-05 10:00:00.000000,Atacama220_BP1,0.0
2026-04-05 10:00:00.000000,Cardones220,0.0
2026-04-05 10:00:00.000000,Crucero220,0.0
2026-04-05 10:00:00.000000,Tarapaca220,0.0
2026-04-05 11:00:00.000000,PMontt220,49.1
2026-04-05 11:00:00.000000,Charrua220,14.4
2026-04-05 11:00:00.000000,Quillota220,13.3
2026-04-05 11:00:00.000000,PAzucar220,0.0
2026-04-05 11:00:00.000000,Atacama220_BP1,0.0
2026-04-05 11:00:00.000000,Cardones220,0.0
2026-04-05 11:00:00.000000,Crucero220,0.0
2026-04-05 11:00:00.000000,Tarapaca220,0.0
2026-04-05 12:00:00.000000,PMontt220,58.5
2026-04-05 12:00:00.000000,Charrua220,14.4
2026-04-05 12:00:00.000000,Quillota220,13.3
2026-04-05 12:00:00.000000,PAzucar220,0.0
2026-04-05 12:00:00.000000,Atacama220_BP1,0.0
2026-04-05 12:00:00.000000,Cardones220,0.0
2026-04-05 12:00:00.000000,Crucero220,0.0
2026-04-05 12:00:00.000000,Tarapaca220,0.0
2026-04-05 13:00:00.000000,PMontt220,58.3
2026-04-05 13:00:00.000000,Charrua220,14.4
2026-04-05 13:00:00.000000,Quillota220,13.3
2026-04-05 13:00:00.000000,PAzucar220,0.0
2026-04-05 13:00:00.000000,Atacama220_BP1,0.0
2026-04-05 13:00:00.000000,Cardones220,0.0
2026-04-05 13:00:00.000000,Crucero220,0.0
2026-04-05 13:00:00.000000,Tarapaca220,0.0
2026-04-05 14:00:00.000000,PMontt220,58.6
2026-04-05 14:00:00.000000,Charrua220,14.4
2026-04-05 14:00:00.000000,Quillota220,13.3
2026-04-05 14:00:00.000000,PAzucar220,0.0
2026-04-05 14:00:00.000000,Atacama220_BP1,0.0
2026-04-05 14:00:00.000000,Cardones220,0.0
2026-04-05 14:00:00.000000,Crucero220,0.0
2026-04-05 14:00:00.000000,Tarapaca220,0.0
2026-04-05 15:00:00.000000,PMontt220,58.3
2026-04-05 15:00:00.000000,Charrua220,14.4
2026-04-05 15:00:00.000000,Quillota220,13.3
2026-04-05 15:00:00.000000,PAzucar220,0.0
2026-04-05 15:00:00.000000,Atacama220_BP1,0.0
2026-04-05 15:00:00.000000,Cardones220,0.0
2026-04-05 15:00:00.000000,Crucero220,0.0
2026-04-05 15:00:00.000000,Tarapaca220,0.0
2026-04-05 16:00:00.000000,PMontt220,48.9
2026-04-05 16:00:00.000000,Charrua220,14.4
2026-04-05 16:00:00.000000,Quillota220,13.3
2026-04-05 16:00:00.000000,PAzucar220,0.0
2026-04-05 16:00:00.000000,Atacama220_BP1,0.0
2026-04-05 16:00:00.000000,Cardones220,0.0
2026-04-05 16:00:00.000000,Crucero220,0.0
2026-04-05 16:00:00.000000,Tarapaca220,0.0
2026-04-05 17:00:00.000000,PMontt220,50.4
2026-04-05 17:00:00.000000,Charrua220,46.6
2026-04-05 17:00:00.000000,Quillota220,43.8
2026-04-05 17:00:00.000000,PAzucar220,14.7
2026-04-05 17:00:00.000000,Tarapaca220,13.8
2026-04-05 17:00:00.000000,Atacama220_BP1,13.7
2026-04-05 17:00:00.000000,Crucero220,13.5
2026-04-05 17:00:00.000000,Cardones220,13.2
2026-04-05 18:00:00.000000,PMontt220,59.1
2026-04-05 18:00:00.000000,Tarapaca220,58.0
2026-04-05 18:00:00.000000,Atacama220_BP1,55.4
2026-04-05 18:00:00.000000,Crucero220,54.8
2026-04-05 18:00:00.000000,Charrua220,54.7
2026-04-05 18:00:00.000000,Quillota220,53.3
2026-04-05 18:00:00.000000,Cardones220,53.0
2026-04-05 18:00:00.000000,PAzucar220,52.4
2026-04-05 19:00:00.000000,PMontt220,61.4
2026-04-05 19:00:00.000000,Charrua220,56.8
2026-04-05 19:00:00.000000,Tarapaca220,55.9
2026-04-05 19:00:00.000000,Quillota220,54.7
2026-04-05 19:00:00.000000,Atacama220_BP1,53.6
2026-04-05 19:00:00.000000,Crucero220,52.5
2026-04-05 19:00:00.000000,PAzucar220,51.6
2026-04-05 19:00:00.000000,Cardones220,51.4
2026-04-05 20:00:00.000000,PMontt220,58.6
2026-04-05 20:00:00.000000,Tarapaca220,56.7
2026-04-05 20:00:00.000000,Charrua220,54.9
2026-04-05 20:00:00.000000,Atacama220_BP1,54.3
2026-04-05 20:00:00.000000,Quillota220,53.3
2026-04-05 20:00:00.000000,Crucero220,53.1
2026-04-05 20:00:00.000000,Cardones220,52.0
2026-04-05 20:00:00.000000,PAzucar220,51.9
2026-04-05 21:00:00.000000,PMontt220,58.1
2026-04-05 21:00:00.000000,Tarapaca220,57.5
2026-04-05 21:00:00.000000,Atacama220_BP1,55.6
2026-04-05 21:00:00.000000,Charrua220,54.8
2026-04-05 21:00:00.000000,Crucero220,54.2
2026-04-05 21:00:00.000000,Quillota220,53.3
2026-04-05 21:00:00.000000,Cardones220,52.7
2026-04-05 21:00:00.000000,PAzucar220,52.5
2026-04-05 22:00:00.000000,Tarapaca220,60.2
2026-04-05 22:00:00.000000,Atacama220_BP1,58.4
2026-04-05 22:00:00.000000,Crucero220,57.1
2026-04-05 22:00:00.000000,PMontt220,55.8
2026-04-05 22:00:00.000000,Cardones220,55.0
2026-04-05 22:00:00.000000,Charrua220,54.2
2026-04-05 22:00:00.000000,PAzucar220,53.9
2026-04-05 22:00:00.000000,Quillota220,53.3
2026-04-05 23:00:00.000000,Tarapaca220,61.4
2026-04-05 23:00:00.000000,Atacama220_BP1,59.3
2026-04-05 23:00:00.000000,Crucero220,58.3
2026-04-05 23:00:00.000000,Cardones220,55.6
2026-04-05 23:00:00.000000,PAzucar220,54.1
2026-04-05 23:00:00.000000,Charrua220,53.5
2026-04-05 23:00:00.000000,PMontt220,53.4
2026-04-05 23:00:00.000000,Quillota220,53.2
2026-04-06 00:00:00.000000,Tarapaca220,57.6
2026-04-06 00:00:00.000000,Atacama220_BP1,57.0
2026-04-06 00:00:00.000000,Crucero220,55.9
2026-04-06 00:00:00.000000,Cardones220,53.3
2026-04-06 00:00:00.000000,PAzucar220,51.9
2026-04-06 00:00:00.000000,Charrua220,50.8
2026-04-06 00:00:00.000000,Quillota220,50.7
2026-04-06 00:00:00.000000,PMontt220,50.6
2026-04-06 01:00:00.000000,Tarapaca220,57.9
2026-04-06 01:00:00.000000,Atacama220_BP1,57.4
2026-04-06 01:00:00.000000,Crucero220,56.3
2026-04-06 01:00:00.000000,Cardones220,53.6
2026-04-06 01:00:00.000000,PAzucar220,52.0
2026-04-06 01:00:00.000000,Charrua220,50.8
2026-04-06 01:00:00.000000,Quillota220,50.7
2026-04-06 01:00:00.000000,PMontt220,35.1
2026-04-06 02:00:00.000000,Tarapaca220,57.8
2026-04-06 02:00:00.000000,Atacama220_BP1,57.4
2026-04-06 02:00:00.000000,Crucero220,56.4
2026-04-06 02:00:00.000000,Cardones220,53.7
2026-04-06 02:00:00.000000,PAzucar220,52.1
2026-04-06 02:00:00.000000,Charrua220,50.8
2026-04-06 02:00:00.000000,Quillota220,50.7
2026-04-06 02:00:00.000000,PMontt220,35.8
2026-04-06 03:00:00.000000,Tarapaca220,58.0
2026-04-06 03:00:00.000000,Atacama220_BP1,57.4
2026-04-06 03:00:00.000000,Crucero220,56.5
2026-04-06 03:00:00.000000,Cardones220,53.8
2026-04-06 03:00:00.000000,PAzucar220,52.2
2026-04-06 03:00:00.000000,Charrua220,50.9
2026-04-06 03:00:00.000000,Quillota220,50.7
2026-04-06 03:00:00.000000,PMontt220,35.8
2026-04-06 04:00:00.000000,Tarapaca220,57.8
2026-04-06 04:00:00.000000,Atacama220_BP1,57.2
2026-04-06 04:00:00.000000,Crucero220,56.3
2026-04-06 04:00:00.000000,Cardones220,53.7
2026-04-06 04:00:00.000000,PAzucar220,52.3
2026-04-06 04:00:00.000000,Charrua220,50.8
2026-04-06 04:00:00.000000,Quillota220,50.7
2026-04-06 04:00:00.000000,PMontt220,35.4
2026-04-06 05:00:00.000000,Tarapaca220,57.8
2026-04-06 05:00:00.000000,Atacama220_BP1,55.9
2026-04-06 05:00:00.000000,Crucero220,55.0
2026-04-06 05:00:00.000000,Cardones220,52.9
2026-04-06 05:00:00.000000,PAzucar220,52.0
2026-04-06 05:00:00.000000,Charrua220,50.8
2026-04-06 05:00:00.000000,Quillota220,50.7
2026-04-06 05:00:00.000000,PMontt220,35.6
2026-04-06 06:00:00.000000,Tarapaca220,56.0
2026-04-06 06:00:00.000000,Atacama220_BP1,55.4
2026-04-06 06:00:00.000000,Crucero220,54.5
2026-04-06 06:00:00.000000,Cardones220,52.6
2026-04-06 06:00:00.000000,PAzucar220,52.0
2026-04-06 06:00:00.000000,Quillota220,50.9
2026-04-06 06:00:00.000000,Charrua220,50.9
2026-04-06 06:00:00.000000,PMontt220,38.9
2026-04-06 07:00:00.000000,Tarapaca220,52.8
2026-04-06 07:00:00.000000,Atacama220_BP1,52.2
2026-04-06 07:00:00.000000,Charrua220,51.1
2026-04-06 07:00:00.000000,Crucero220,51.1
2026-04-06 07:00:00.000000,Quillota220,51.0
2026-04-06 07:00:00.000000,PAzucar220,50.5
2026-04-06 07:00:00.000000,Cardones220,50.0
2026-04-06 07:00:00.000000,PMontt220,35.8
2026-04-06 08:00:00.000000,PMontt220,54.9
2026-04-06 08:00:00.000000,Charrua220,51.3
2026-04-06 08:00:00.000000,Quillota220,47.3
2026-04-06 08:00:00.000000,PAzucar220,1.4
2026-04-06 08:00:00.000000,Atacama220_BP1,0.0
2026-04-06 08:00:00.000000,Cardones220,0.0
2026-04-06 08:00:00.000000,Crucero220,0.0
2026-04-06 08:00:00.000000,Tarapaca220,0.0
2026-04-06 09:00:00.000000,PMontt220,55.3
2026-04-06 09:00:00.000000,Charrua220,47.1
2026-04-06 09:00:00.000000,Quillota220,44.0
2026-04-06 09:00:00.000000,PAzucar220,1.8
2026-04-06 09:00:00.000000,Atacama220_BP1,0.0
2026-04-06 09:00:00.000000,Cardones220,0.0
2026-04-06 09:00:00.000000,Crucero220,0.0
2026-04-06 09:00:00.000000,Tarapaca220,0.0
2026-04-06 10:00:00.000000,PMontt220,47.8
2026-04-06 10:00:00.000000,Charrua220,38.5
2026-04-06 10:00:00.000000,Quillota220,36.5
2026-04-06 10:00:00.000000,PAzucar220,1.5
2026-04-06 10:00:00.000000,Atacama220_BP1,0.0
2026-04-06 10:00:00.000000,Cardones220,0.0
2026-04-06 10:00:00.000000,Crucero220,0.0
2026-04-06 10:00:00.000000,Tarapaca220,0.0
2026-04-06 11:00:00.000000,PMontt220,47.6
2026-04-06 11:00:00.000000,Charrua220,38.3
2026-04-06 11:00:00.000000,Quillota220,36.5
2026-04-06 11:00:00.000000,PAzucar220,1.5
2026-04-06 11:00:00.000000,Atacama220_BP1,0.0
2026-04-06 11:00:00.000000,Cardones220,0.0
2026-04-06 11:00:00.000000,Crucero220,0.0
2026-04-06 11:00:00.000000,Tarapaca220,0.0
2026-04-06 12:00:00.000000,PMontt220,47.2
2026-04-06 12:00:00.000000,Charrua220,38.3
2026-04-06 12:00:00.000000,Quillota220,36.5
2026-04-06 12:00:00.000000,PAzucar220,1.5
2026-04-06 12:00:00.000000,Atacama220_BP1,0.0
2026-04-06 12:00:00.000000,Cardones220,0.0
2026-04-06 12:00:00.000000,Crucero220,0.0
2026-04-06 12:00:00.000000,Tarapaca220,0.0
2026-04-06 13:00:00.000000,PMontt220,47.0
2026-04-06 13:00:00.000000,Charrua220,38.2
2026-04-06 13:00:00.000000,Quillota220,36.5
2026-04-06 13:00:00.000000,PAzucar220,1.5
2026-04-06 13:00:00.000000,Atacama220_BP1,0.0
2026-04-06 13:00:00.000000,Cardones220,0.0
2026-04-06 13:00:00.000000,Crucero220,0.0
2026-04-06 13:00:00.000000,Tarapaca220,0.0
2026-04-06 14:00:00.000000,PMontt220,46.9
2026-04-06 14:00:00.000000,Charrua220,38.2
2026-04-06 14:00:00.000000,Quillota220,36.5
2026-04-06 14:00:00.000000,PAzucar220,1.5
2026-04-06 14:00:00.000000,Atacama220_BP1,0.0
2026-04-06 14:00:00.000000,Cardones220,0.0
2026-04-06 14:00:00.000000,Crucero220,0.0
2026-04-06 14:00:00.000000,Tarapaca220,0.0
2026-04-06 15:00:00.000000,PMontt220,46.8
2026-04-06 15:00:00.000000,Charrua220,38.2
2026-04-06 15:00:00.000000,Quillota220,36.5
2026-04-06 15:00:00.000000,PAzucar220,1.5
2026-04-06 15:00:00.000000,Atacama220_BP1,0.0
2026-04-06 15:00:00.000000,Cardones220,0.0
2026-04-06 15:00:00.000000,Crucero220,0.0
2026-04-06 15:00:00.000000,Tarapaca220,0.0
2026-04-06 16:00:00.000000,PMontt220,46.9
2026-04-06 16:00:00.000000,Charrua220,38.3
2026-04-06 16:00:00.000000,Quillota220,36.5
2026-04-06 16:00:00.000000,PAzucar220,1.5
2026-04-06 16:00:00.000000,Atacama220_BP1,0.0
2026-04-06 16:00:00.000000,Cardones220,0.0
2026-04-06 16:00:00.000000,Crucero220,0.0
2026-04-06 16:00:00.000000,Tarapaca220,0.0
2026-04-06 17:00:00.000000,PMontt220,44.7
2026-04-06 17:00:00.000000,Charrua220,38.9
2026-04-06 17:00:00.000000,Quillota220,38.2
2026-04-06 17:00:00.000000,PAzucar220,14.3
2026-04-06 17:00:00.000000,Tarapaca220,13.6
2026-04-06 17:00:00.000000,Atacama220_BP1,13.3
2026-04-06 17:00:00.000000,Crucero220,13.1
2026-04-06 17:00:00.000000,Cardones220,13.0
2026-04-06 18:00:00.000000,Tarapaca220,57.9
2026-04-06 18:00:00.000000,Atacama220_BP1,55.8
2026-04-06 18:00:00.000000,Crucero220,54.8
2026-04-06 18:00:00.000000,Cardones220,52.7
2026-04-06 18:00:00.000000,PAzucar220,51.9
2026-04-06 18:00:00.000000,Quillota220,51.5
2026-04-06 18:00:00.000000,Charrua220,51.3
2026-04-06 18:00:00.000000,PMontt220,0.0
2026-04-06 19:00:00.000000,Tarapaca220,56.8
2026-04-06 19:00:00.000000,Charrua220,54.8
2026-04-06 19:00:00.000000,Atacama220_BP1,54.7
2026-04-06 19:00:00.000000,Quillota220,54.4
2026-04-06 19:00:00.000000,PAzucar220,53.6
2026-04-06 19:00:00.000000,Crucero220,53.2
2026-04-06 19:00:00.000000,Cardones220,53.0
2026-04-06 19:00:00.000000,PMontt220,0.0
2026-04-06 20:00:00.000000,Tarapaca220,57.8
2026-04-06 20:00:00.000000,Atacama220_BP1,56.0
2026-04-06 20:00:00.000000,Charrua220,54.8
2026-04-06 20:00:00.000000,Quillota220,54.5
2026-04-06 20:00:00.000000,Crucero220,54.4
2026-04-06 20:00:00.000000,PAzucar220,54.1
2026-04-06 20:00:00.000000,Cardones220,53.8
2026-04-06 20:00:00.000000,PMontt220,0.0
2026-04-06 21:00:00.000000,Tarapaca220,58.9
2026-04-06 21:00:00.000000,Atacama220_BP1,57.1
2026-04-06 21:00:00.000000,Crucero220,55.6
2026-04-06 21:00:00.000000,Cardones220,54.4
2026-04-06 21:00:00.000000,PAzucar220,54.4
2026-04-06 21:00:00.000000,Charrua220,54.2
2026-04-06 21:00:00.000000,Quillota220,54.0
2026-04-06 21:00:00.000000,PMontt220,9.7
2026-04-06 22:00:00.000000,Tarapaca220,59.8
2026-04-06 22:00:00.000000,Atacama220_BP1,57.6
2026-04-06 22:00:00.000000,Crucero220,56.3
2026-04-06 22:00:00.000000,Cardones220,55.1
2026-04-06 22:00:00.000000,PAzucar220,55.0
2026-04-06 22:00:00.000000,Charrua220,54.8
2026-04-06 22:00:00.000000,Quillota220,54.5
2026-04-06 22:00:00.000000,PMontt220,0.0
2026-04-06 23:00:00.000000,Tarapaca220,60.1
2026-04-06 23:00:00.000000,Atacama220_BP1,58.0
2026-04-06 23:00:00.000000,Crucero220,56.8
2026-04-06 23:00:00.000000,Cardones220,55.3
2026-04-06 23:00:00.000000,PAzucar220,55.1
2026-04-06 23:00:00.000000,Charrua220,54.7
2026-04-06 23:00:00.000000,Quillota220,54.3
2026-04-06 23:00:00.000000,PMontt220,0.0
2026-04-07 00:00:00.000000,Tarapaca220,62.5
2026-04-07 00:00:00.000000,Atacama220_BP1,61.6
2026-04-07 00:00:00.000000,Crucero220,60.5
2026-04-07 00:00:00.000000,Cardones220,57.8
2026-04-07 00:00:00.000000,PAzucar220,56.5
2026-04-07 00:00:00.000000,Charrua220,54.2
2026-04-07 00:00:00.000000,Quillota220,54.1
2026-04-07 00:00:00.000000,PMontt220,0.0
2026-04-07 01:00:00.000000,Tarapaca220,62.3
2026-04-07 01:00:00.000000,Atacama220_BP1,61.1
2026-04-07 01:00:00.000000,Crucero220,60.1
2026-04-07 01:00:00.000000,Cardones220,57.7
2026-04-07 01:00:00.000000,PAzucar220,56.5
2026-04-07 01:00:00.000000,Quillota220,54.1
2026-04-07 01:00:00.000000,Charrua220,54.1
2026-04-07 01:00:00.000000,PMontt220,0.0
2026-04-07 02:00:00.000000,Tarapaca220,62.4
2026-04-07 02:00:00.000000,Atacama220_BP1,61.4
2026-04-07 02:00:00.000000,Crucero220,60.3
2026-04-07 02:00:00.000000,Cardones220,57.9
2026-04-07 02:00:00.000000,PAzucar220,56.7
2026-04-07 02:00:00.000000,Charrua220,54.2
2026-04-07 02:00:00.000000,Quillota220,54.1
2026-04-07 02:00:00.000000,PMontt220,0.0
2026-04-07 03:00:00.000000,Tarapaca220,62.5
2026-04-07 03:00:00.000000,Atacama220_BP1,61.2
2026-04-07 03:00:00.000000,Crucero220,60.2
2026-04-07 03:00:00.000000,Cardones220,58.0
2026-04-07 03:00:00.000000,PAzucar220,56.8
2026-04-07 03:00:00.000000,Charrua220,54.3
2026-04-07 03:00:00.000000,Quillota220,54.1
2026-04-07 03:00:00.000000,PMontt220,0.0
2026-04-07 04:00:00.000000,Tarapaca220,62.9
2026-04-07 04:00:00.000000,Atacama220_BP1,61.8
2026-04-07 04:00:00.000000,Crucero220,60.8
2026-04-07 04:00:00.000000,Cardones220,58.4
2026-04-07 04:00:00.000000,PAzucar220,57.1
2026-04-07 04:00:00.000000,Charrua220,54.2
2026-04-07 04:00:00.000000,Quillota220,54.1
2026-04-07 04:00:00.000000,PMontt220,0.0
2026-04-07 05:00:00.000000,Tarapaca220,61.3
2026-04-07 05:00:00.000000,Atacama220_BP1,60.3
2026-04-07 05:00:00.000000,Crucero220,59.3
2026-04-07 05:00:00.000000,Cardones220,57.5
2026-04-07 05:00:00.000000,PAzucar220,56.7
2026-04-07 05:00:00.000000,Charrua220,54.5
2026-04-07 05:00:00.000000,Quillota220,54.1
2026-04-07 05:00:00.000000,PMontt220,0.0
2026-04-07 06:00:00.000000,Tarapaca220,59.7
2026-04-07 06:00:00.000000,Atacama220_BP1,58.5
2026-04-07 06:00:00.000000,Crucero220,57.3
2026-04-07 06:00:00.000000,Cardones220,56.5
2026-04-07 06:00:00.000000,PAzucar220,56.3
2026-04-07 06:00:00.000000,Charrua220,54.6
2026-04-07 06:00:00.000000,Quillota220,54.1
2026-04-07 06:00:00.000000,PMontt220,0.0
2026-04-07 07:00:00.000000,Tarapaca220,56.8
2026-04-07 07:00:00.000000,Atacama220_BP1,56.0
2026-04-07 07:00:00.000000,Charrua220,55.0
2026-04-07 07:00:00.000000,PAzucar220,54.8
2026-04-07 07:00:00.000000,Crucero220,54.8
2026-04-07 07:00:00.000000,Cardones220,54.3
2026-04-07 07:00:00.000000,Quillota220,54.2
2026-04-07 07:00:00.000000,PMontt220,23.2
2026-04-07 08:00:00.000000,Charrua220,51.2
2026-04-07 08:00:00.000000,Quillota220,47.5
2026-04-07 08:00:00.000000,PMontt220,39.4
2026-04-07 08:00:00.000000,PAzucar220,1.5
2026-04-07 08:00:00.000000,Atacama220_BP1,0.0
2026-04-07 08:00:00.000000,Cardones220,0.0
2026-04-07 08:00:00.000000,Crucero220,0.0
2026-04-07 08:00:00.000000,Tarapaca220,0.0
2026-04-07 09:00:00.000000,PMontt220,44.3
2026-04-07 09:00:00.000000,Charrua220,38.3
2026-04-07 09:00:00.000000,Quillota220,36.5
2026-04-07 09:00:00.000000,PAzucar220,1.5
