Fecha Hora,Barra,Costo Marginal [USD/MWh]
2025-11-18 00:00:00.000000,PMontt220,98.9
2025-11-18 00:00:00.000000,Tarapaca220,98.1
2025-11-18 00:00:00.000000,Crucero220,92.9
2025-11-18 00:00:00.000000,Atacama220_BP1,91.8
2025-11-18 00:00:00.000000,Cardones220,91.6
2025-11-18 00:00:00.000000,PAzucar220,91.0
2025-11-18 00:00:00.000000,Quillota220,90.5
2025-11-18 00:00:00.000000,Charrua220,87.2
2025-11-18 01:00:00.000000,Tarapaca220,95.0
2025-11-18 01:00:00.000000,PMontt220,93.2
2025-11-18 01:00:00.000000,Crucero220,89.9
2025-11-18 01:00:00.000000,Atacama220_BP1,88.8
2025-11-18 01:00:00.000000,Cardones220,88.2
2025-11-18 01:00:00.000000,PAzucar220,87.3
2025-11-18 01:00:00.000000,Quillota220,86.4
2025-11-18 01:00:00.000000,Charrua220,83.5
2025-11-18 02:00:00.000000,Tarapaca220,88.4
2025-11-18 02:00:00.000000,PMontt220,86.1
2025-11-18 02:00:00.000000,Crucero220,83.7
2025-11-18 02:00:00.000000,Atacama220_BP1,82.5
2025-11-18 02:00:00.000000,Cardones220,81.8
2025-11-18 02:00:00.000000,PAzucar220,81.0
2025-11-18 02:00:00.000000,Quillota220,80.2
2025-11-18 02:00:00.000000,Charrua220,77.8
2025-11-18 03:00:00.000000,Tarapaca220,79.4
2025-11-18 03:00:00.000000,PMontt220,77.7
2025-11-18 03:00:00.000000,Crucero220,75.3
2025-11-18 03:00:00.000000,Atacama220_BP1,74.2
2025-11-18 03:00:00.000000,Cardones220,73.6
2025-11-18 03:00:00.000000,PAzucar220,73.0
2025-11-18 03:00:00.000000,Quillota220,72.5
2025-11-18 03:00:00.000000,Charrua220,70.4
2025-11-18 04:00:00.000000,Tarapaca220,77.8
2025-11-18 04:00:00.000000,PMontt220,76.7
2025-11-18 04:00:00.000000,Crucero220,73.7
2025-11-18 04:00:00.000000,Atacama220_BP1,72.7
2025-11-18 04:00:00.000000,Cardones220,72.2
2025-11-18 04:00:00.000000,PAzucar220,71.7
2025-11-18 04:00:00.000000,Quillota220,71.6
2025-11-18 04:00:00.000000,Charrua220,69.4
2025-11-18 05:00:00.000000,Tarapaca220,80.2
2025-11-18 05:00:00.000000,PMontt220,79.4
2025-11-18 05:00:00.000000,Crucero220,75.9
2025-11-18 05:00:00.000000,Atacama220_BP1,75.1
2025-11-18 05:00:00.000000,Cardones220,74.3
2025-11-18 05:00:00.000000,PAzucar220,73.8
2025-11-18 05:00:00.000000,Quillota220,73.8
2025-11-18 05:00:00.000000,Charrua220,71.6
2025-11-18 06:00:00.000000,PMontt220,90.7
2025-11-18 06:00:00.000000,Tarapaca220,86.9
2025-11-18 06:00:00.000000,Crucero220,82.1
2025-11-18 06:00:00.000000,Quillota220,81.7
2025-11-18 06:00:00.000000,Atacama220_BP1,81.0
2025-11-18 06:00:00.000000,Cardones220,81.0
2025-11-18 06:00:00.000000,PAzucar220,81.0
2025-11-18 06:00:00.000000,Charrua220,79.6
2025-11-18 07:00:00.000000,PMontt220,59.0
2025-11-18 07:00:00.000000,Quillota220,52.3
2025-11-18 07:00:00.000000,Tarapaca220,51.4
2025-11-18 07:00:00.000000,Charrua220,50.9
2025-11-18 07:00:00.000000,PAzucar220,50.1
2025-11-18 07:00:00.000000,Cardones220,49.2
2025-11-18 07:00:00.000000,Atacama220_BP1,49.1
2025-11-18 07:00:00.000000,Crucero220,48.9
2025-11-18 08:00:00.000000,PMontt220,48.4
2025-11-18 08:00:00.000000,Quillota220,35.9
2025-11-18 08:00:00.000000,Charrua220,3.3
2025-11-18 08:00:00.000000,Tarapaca220,0.1
2025-11-18 08:00:00.000000,Atacama220_BP1,0.1
2025-11-18 08:00:00.000000,Crucero220,0.1
2025-11-18 08:00:00.000000,Cardones220,0.1
2025-11-18 08:00:00.000000,PAzucar220,0.0
2025-11-18 09:00:00.000000,PMontt220,109.3
2025-11-18 09:00:00.000000,Quillota220,25.0
2025-11-18 09:00:00.000000,Charrua220,2.0
2025-11-18 09:00:00.000000,Atacama220_BP1,0.0
2025-11-18 09:00:00.000000,Cardones220,0.0
2025-11-18 09:00:00.000000,Crucero220,0.0
2025-11-18 09:00:00.000000,PAzucar220,0.0
2025-11-18 09:00:00.000000,Tarapaca220,0.0
2025-11-18 10:00:00.000000,PMontt220,133.6
2025-11-18 10:00:00.000000,Quillota220,25.1
2025-11-18 10:00:00.000000,Charrua220,2.1
2025-11-18 10:00:00.000000,Atacama220_BP1,0.0
2025-11-18 10:00:00.000000,Cardones220,0.0
2025-11-18 10:00:00.000000,Crucero220,0.0
2025-11-18 10:00:00.000000,PAzucar220,0.0
2025-11-18 10:00:00.000000,Tarapaca220,0.0
2025-11-18 11:00:00.000000,PMontt220,130.1
2025-11-18 11:00:00.000000,Quillota220,29.8
2025-11-18 11:00:00.000000,Charrua220,2.5
2025-11-18 11:00:00.000000,Atacama220_BP1,0.0
2025-11-18 11:00:00.000000,Cardones220,0.0
2025-11-18 11:00:00.000000,Crucero220,0.0
2025-11-18 11:00:00.000000,PAzucar220,0.0
2025-11-18 11:00:00.000000,Tarapaca220,0.0
2025-11-18 12:00:00.000000,PMontt220,130.2
2025-11-18 12:00:00.000000,Quillota220,32.6
2025-11-18 12:00:00.000000,Charrua220,2.8
2025-11-18 12:00:00.000000,Atacama220_BP1,0.0
2025-11-18 12:00:00.000000,Cardones220,0.0
2025-11-18 12:00:00.000000,Crucero220,0.0
2025-11-18 12:00:00.000000,PAzucar220,0.0
2025-11-18 12:00:00.000000,Tarapaca220,0.0
2025-11-18 13:00:00.000000,PMontt220,130.1
2025-11-18 13:00:00.000000,Quillota220,25.1
2025-11-18 13:00:00.000000,Charrua220,2.1
2025-11-18 13:00:00.000000,Atacama220_BP1,0.0
2025-11-18 13:00:00.000000,Cardones220,0.0
2025-11-18 13:00:00.000000,Crucero220,0.0
2025-11-18 13:00:00.000000,PAzucar220,0.0
2025-11-18 13:00:00.000000,Tarapaca220,0.0
2025-11-18 14:00:00.000000,PMontt220,130.1
2025-11-18 14:00:00.000000,Quillota220,25.1
2025-11-18 14:00:00.000000,Charrua220,2.1
2025-11-18 14:00:00.000000,Atacama220_BP1,0.0
2025-11-18 14:00:00.000000,Cardones220,0.0
2025-11-18 14:00:00.000000,Crucero220,0.0
2025-11-18 14:00:00.000000,PAzucar220,0.0
2025-11-18 14:00:00.000000,Tarapaca220,0.0
2025-11-18 15:00:00.000000,PMontt220,131.1
2025-11-18 15:00:00.000000,Atacama220_BP1,0.0
2025-11-18 15:00:00.000000,Cardones220,0.0
2025-11-18 15:00:00.000000,Charrua220,0.0
2025-11-18 15:00:00.000000,Crucero220,0.0
2025-11-18 15:00:00.000000,PAzucar220,0.0
2025-11-18 15:00:00.000000,Quillota220,0.0
2025-11-18 15:00:00.000000,Tarapaca220,0.0
2025-11-18 16:00:00.000000,PMontt220,131.5
2025-11-18 16:00:00.000000,Quillota220,12.0
2025-11-18 16:00:00.000000,Charrua220,0.8
2025-11-18 16:00:00.000000,Atacama220_BP1,0.0
2025-11-18 16:00:00.000000,Cardones220,0.0
2025-11-18 16:00:00.000000,Crucero220,0.0
2025-11-18 16:00:00.000000,PAzucar220,0.0
2025-11-18 16:00:00.000000,Tarapaca220,0.0
2025-11-18 17:00:00.000000,PMontt220,117.7
2025-11-18 17:00:00.000000,Atacama220_BP1,0.0
2025-11-18 17:00:00.000000,Cardones220,0.0
2025-11-18 17:00:00.000000,Charrua220,0.0
2025-11-18 17:00:00.000000,Crucero220,0.0
2025-11-18 17:00:00.000000,PAzucar220,0.0
2025-11-18 17:00:00.000000,Quillota220,0.0
2025-11-18 17:00:00.000000,Tarapaca220,0.0
2025-11-18 18:00:00.000000,PMontt220,116.1
2025-11-18 18:00:00.000000,Quillota220,43.8
2025-11-18 18:00:00.000000,Charrua220,42.6
2025-11-18 18:00:00.000000,PAzucar220,40.7
2025-11-18 18:00:00.000000,Tarapaca220,39.1
2025-11-18 18:00:00.000000,Cardones220,38.8
2025-11-18 18:00:00.000000,Crucero220,37.1
2025-11-18 18:00:00.000000,Atacama220_BP1,37.0
2025-11-18 19:00:00.000000,PMontt220,114.9
2025-11-18 19:00:00.000000,Quillota220,87.7
2025-11-18 19:00:00.000000,Charrua220,85.9
2025-11-18 19:00:00.000000,PAzucar220,82.1
2025-11-18 19:00:00.000000,Tarapaca220,79.5
2025-11-18 19:00:00.000000,Cardones220,78.5
2025-11-18 19:00:00.000000,Crucero220,74.7
2025-11-18 19:00:00.000000,Atacama220_BP1,73.5
2025-11-18 20:00:00.000000,PMontt220,100.9
2025-11-18 20:00:00.000000,Quillota220,88.1
2025-11-18 20:00:00.000000,Charrua220,86.1
2025-11-18 20:00:00.000000,PAzucar220,83.8
2025-11-18 20:00:00.000000,Tarapaca220,82.3
2025-11-18 20:00:00.000000,Cardones220,80.7
2025-11-18 20:00:00.000000,Crucero220,76.9
2025-11-18 20:00:00.000000,Atacama220_BP1,75.8
2025-11-18 21:00:00.000000,PMontt220,101.0
2025-11-18 21:00:00.000000,Quillota220,88.2
2025-11-18 21:00:00.000000,Charrua220,86.2
2025-11-18 21:00:00.000000,PAzucar220,84.0
2025-11-18 21:00:00.000000,Tarapaca220,82.3
2025-11-18 21:00:00.000000,Cardones220,80.8
2025-11-18 21:00:00.000000,Crucero220,76.9
2025-11-18 21:00:00.000000,Atacama220_BP1,75.9
2025-11-18 22:00:00.000000,PMontt220,114.0
2025-11-18 22:00:00.000000,Quillota220,88.1
2025-11-18 22:00:00.000000,Charrua220,86.1
2025-11-18 22:00:00.000000,PAzucar220,84.5
2025-11-18 22:00:00.000000,Tarapaca220,84.3
2025-11-18 22:00:00.000000,Cardones220,81.8
2025-11-18 22:00:00.000000,Crucero220,78.9
2025-11-18 22:00:00.000000,Atacama220_BP1,78.0
2025-11-18 23:00:00.000000,PMontt220,138.4
2025-11-18 23:00:00.000000,Tarapaca220,89.3
2025-11-18 23:00:00.000000,Quillota220,88.2
2025-11-18 23:00:00.000000,PAzucar220,86.2
2025-11-18 23:00:00.000000,Charrua220,85.6
2025-11-18 23:00:00.000000,Cardones220,84.7
2025-11-18 23:00:00.000000,Crucero220,83.6
2025-11-18 23:00:00.000000,Atacama220_BP1,82.6
2025-11-19 00:00:00.000000,PMontt220,100.7
2025-11-19 00:00:00.000000,Tarapaca220,91.9
2025-11-19 00:00:00.000000,Quillota220,88.4
2025-11-19 00:00:00.000000,PAzucar220,87.7
2025-11-19 00:00:00.000000,Cardones220,87.1
2025-11-19 00:00:00.000000,Crucero220,86.7
2025-11-19 00:00:00.000000,Charrua220,86.3
2025-11-19 00:00:00.000000,Atacama220_BP1,85.4
2025-11-19 01:00:00.000000,PMontt220,98.8
2025-11-19 01:00:00.000000,Tarapaca220,95.3
2025-11-19 01:00:00.000000,Crucero220,89.9
2025-11-19 01:00:00.000000,Cardones220,88.8
2025-11-19 01:00:00.000000,PAzucar220,88.7
2025-11-19 01:00:00.000000,Atacama220_BP1,88.6
2025-11-19 01:00:00.000000,Quillota220,88.3
2025-11-19 01:00:00.000000,Charrua220,86.2
2025-11-19 02:00:00.000000,PMontt220,97.7
2025-11-19 02:00:00.000000,Tarapaca220,97.0
2025-11-19 02:00:00.000000,Crucero220,91.7
2025-11-19 02:00:00.000000,Atacama220_BP1,90.3
2025-11-19 02:00:00.000000,Cardones220,89.9
2025-11-19 02:00:00.000000,PAzucar220,89.3
2025-11-19 02:00:00.000000,Quillota220,88.5
2025-11-19 02:00:00.000000,Charrua220,86.4
2025-11-19 03:00:00.000000,Tarapaca220,96.8
2025-11-19 03:00:00.000000,PMontt220,95.7
2025-11-19 03:00:00.000000,Crucero220,91.7
2025-11-19 03:00:00.000000,Atacama220_BP1,90.4
2025-11-19 03:00:00.000000,Cardones220,89.7
2025-11-19 03:00:00.000000,PAzucar220,88.9
2025-11-19 03:00:00.000000,Quillota220,87.9
2025-11-19 03:00:00.000000,Charrua220,85.5
2025-11-19 04:00:00.000000,Tarapaca220,88.0
2025-11-19 04:00:00.000000,PMontt220,86.5
2025-11-19 04:00:00.000000,Crucero220,83.2
2025-11-19 04:00:00.000000,Atacama220_BP1,82.0
2025-11-19 04:00:00.000000,Cardones220,81.6
2025-11-19 04:00:00.000000,PAzucar220,80.9
2025-11-19 04:00:00.000000,Quillota220,80.2
