Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-05-23 00:00:00,PMontt220,89.3
2026-05-23 00:00:00,Quillota220,81.7
2026-05-23 00:00:00,Charrua220,81.5
2026-05-23 00:00:00,PAzucar220,73.0
2026-05-23 00:00:00,Atacama220_BP1,71.5
2026-05-23 00:00:00,Cardones220,70.9
2026-05-23 00:00:00,Tarapaca220,70.9
2026-05-23 00:00:00,Crucero220,69.4
2026-05-23 01:00:00,PMontt220,80.3
2026-05-23 01:00:00,Atacama220_BP1,74.8
2026-05-23 01:00:00,Quillota220,74.7
2026-05-23 01:00:00,Tarapaca220,74.3
2026-05-23 01:00:00,Charrua220,73.7
2026-05-23 01:00:00,PAzucar220,73.6
2026-05-23 01:00:00,Crucero220,72.8
2026-05-23 01:00:00,Cardones220,72.8
2026-05-23 02:00:00,Tarapaca220,80.8
2026-05-23 02:00:00,Atacama220_BP1,78.7
2026-05-23 02:00:00,PMontt220,78.2
2026-05-23 02:00:00,Crucero220,76.9
2026-05-23 02:00:00,Cardones220,75.3
2026-05-23 02:00:00,PAzucar220,75.1
2026-05-23 02:00:00,Quillota220,74.6
2026-05-23 02:00:00,Charrua220,73.2
2026-05-23 03:00:00,Tarapaca220,75.3
2026-05-23 03:00:00,Atacama220_BP1,73.2
2026-05-23 03:00:00,PMontt220,71.6
2026-05-23 03:00:00,Crucero220,71.6
2026-05-23 03:00:00,Cardones220,70.2
2026-05-23 03:00:00,PAzucar220,70.0
2026-05-23 03:00:00,Quillota220,69.4
2026-05-23 03:00:00,Charrua220,68.2
2026-05-23 04:00:00,Tarapaca220,73.1
2026-05-23 04:00:00,Atacama220_BP1,73.0
2026-05-23 04:00:00,Crucero220,69.5
2026-05-23 04:00:00,PMontt220,68.0
2026-05-23 04:00:00,Cardones220,66.6
2026-05-23 04:00:00,PAzucar220,66.6
2026-05-23 04:00:00,Quillota220,66.4
2026-05-23 04:00:00,Charrua220,65.3
2026-05-23 05:00:00,Tarapaca220,72.6
2026-05-23 05:00:00,Atacama220_BP1,72.5
2026-05-23 05:00:00,Crucero220,69.1
2026-05-23 05:00:00,PMontt220,66.9
2026-05-23 05:00:00,Cardones220,66.2
2026-05-23 05:00:00,PAzucar220,66.1
2026-05-23 05:00:00,Quillota220,65.8
2026-05-23 05:00:00,Charrua220,64.7
2026-05-23 06:00:00,Tarapaca220,75.2
2026-05-23 06:00:00,Atacama220_BP1,73.1
2026-05-23 06:00:00,Crucero220,71.5
2026-05-23 06:00:00,PMontt220,70.1
2026-05-23 06:00:00,Cardones220,70.0
2026-05-23 06:00:00,PAzucar220,69.8
2026-05-23 06:00:00,Quillota220,69.0
2026-05-23 06:00:00,Charrua220,67.7
2026-05-23 07:00:00,PMontt220,77.1
2026-05-23 07:00:00,Tarapaca220,75.9
2026-05-23 07:00:00,Atacama220_BP1,75.1
2026-05-23 07:00:00,Quillota220,74.2
2026-05-23 07:00:00,Charrua220,73.7
2026-05-23 07:00:00,PAzucar220,73.7
2026-05-23 07:00:00,Crucero220,73.2
2026-05-23 07:00:00,Cardones220,73.0
2026-05-23 08:00:00,PMontt220,79.9
2026-05-23 08:00:00,Charrua220,75.2
2026-05-23 08:00:00,Quillota220,75.0
2026-05-23 08:00:00,PAzucar220,73.1
2026-05-23 08:00:00,Atacama220_BP1,71.5
2026-05-23 08:00:00,Cardones220,71.4
2026-05-23 08:00:00,Tarapaca220,70.3
2026-05-23 08:00:00,Crucero220,69.3
2026-05-23 09:00:00,PMontt220,79.3
2026-05-23 09:00:00,Charrua220,74.4
2026-05-23 09:00:00,Quillota220,70.3
2026-05-23 09:00:00,PAzucar220,16.8
2026-05-23 09:00:00,Tarapaca220,13.9
2026-05-23 09:00:00,Atacama220_BP1,13.8
2026-05-23 09:00:00,Cardones220,13.7
2026-05-23 09:00:00,Crucero220,13.5
2026-05-23 10:00:00,PMontt220,71.8
2026-05-23 10:00:00,Charrua220,66.6
2026-05-23 10:00:00,Quillota220,61.8
2026-05-23 10:00:00,PAzucar220,2.6
2026-05-23 10:00:00,Atacama220_BP1,0.0
2026-05-23 10:00:00,Cardones220,0.0
2026-05-23 10:00:00,Crucero220,0.0
2026-05-23 10:00:00,Tarapaca220,0.0
2026-05-23 11:00:00,PMontt220,72.0
2026-05-23 11:00:00,Charrua220,66.6
2026-05-23 11:00:00,Quillota220,61.9
2026-05-23 11:00:00,PAzucar220,2.7
