Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-03-05 00:00:00.000000,Tarapaca220,74.1
2026-03-05 00:00:00.000000,Atacama220_BP1,71.5
2026-03-05 00:00:00.000000,Crucero220,70.1
2026-03-05 00:00:00.000000,Cardones220,68.8
2026-03-05 00:00:00.000000,PAzucar220,67.9
2026-03-05 00:00:00.000000,Quillota220,65.7
2026-03-05 00:00:00.000000,Charrua220,63.4
2026-03-05 00:00:00.000000,PMontt220,23.4
2026-03-05 01:00:00.000000,Tarapaca220,76.2
2026-03-05 01:00:00.000000,Atacama220_BP1,73.2
2026-03-05 01:00:00.000000,Crucero220,72.0
2026-03-05 01:00:00.000000,Cardones220,69.9
2026-03-05 01:00:00.000000,PAzucar220,68.5
2026-03-05 01:00:00.000000,Quillota220,65.7
2026-03-05 01:00:00.000000,Charrua220,63.3
2026-03-05 01:00:00.000000,PMontt220,12.3
2026-03-05 02:00:00.000000,Tarapaca220,76.9
2026-03-05 02:00:00.000000,Atacama220_BP1,74.1
2026-03-05 02:00:00.000000,Crucero220,72.8
2026-03-05 02:00:00.000000,Cardones220,70.4
2026-03-05 02:00:00.000000,PAzucar220,68.6
2026-03-05 02:00:00.000000,Quillota220,65.2
2026-03-05 02:00:00.000000,Charrua220,63.0
2026-03-05 02:00:00.000000,PMontt220,19.3
2026-03-05 03:00:00.000000,Tarapaca220,78.1
2026-03-05 03:00:00.000000,Atacama220_BP1,75.3
2026-03-05 03:00:00.000000,Crucero220,74.2
2026-03-05 03:00:00.000000,Cardones220,71.0
2026-03-05 03:00:00.000000,PAzucar220,68.9
2026-03-05 03:00:00.000000,Quillota220,65.2
2026-03-05 03:00:00.000000,Charrua220,63.0
2026-03-05 03:00:00.000000,PMontt220,18.7
2026-03-05 04:00:00.000000,Tarapaca220,78.3
2026-03-05 04:00:00.000000,Atacama220_BP1,75.4
2026-03-05 04:00:00.000000,Crucero220,74.3
2026-03-05 04:00:00.000000,Cardones220,71.3
2026-03-05 04:00:00.000000,PAzucar220,69.3
2026-03-05 04:00:00.000000,Quillota220,65.6
2026-03-05 04:00:00.000000,Charrua220,63.5
2026-03-05 04:00:00.000000,PMontt220,19.2
2026-03-05 05:00:00.000000,Tarapaca220,77.1
2026-03-05 05:00:00.000000,Atacama220_BP1,74.3
2026-03-05 05:00:00.000000,Crucero220,73.1
2026-03-05 05:00:00.000000,Cardones220,70.5
2026-03-05 05:00:00.000000,PAzucar220,68.8
2026-03-05 05:00:00.000000,Quillota220,65.6
2026-03-05 05:00:00.000000,Charrua220,63.5
2026-03-05 05:00:00.000000,PMontt220,19.6
2026-03-05 06:00:00.000000,Tarapaca220,76.6
2026-03-05 06:00:00.000000,Atacama220_BP1,74.0
2026-03-05 06:00:00.000000,Crucero220,72.6
