Fecha Hora,Barra,Costo Marginal [USD/MWh]
2025-10-31 00:00:00.000000,Tarapaca220,74.7
2025-10-31 00:00:00.000000,Atacama220_BP1,70.6
2025-10-31 00:00:00.000000,Crucero220,70.2
2025-10-31 00:00:00.000000,Cardones220,67.9
2025-10-31 00:00:00.000000,Quillota220,66.8
2025-10-31 00:00:00.000000,PAzucar220,66.4
2025-10-31 00:00:00.000000,Charrua220,63.6
2025-10-31 00:00:00.000000,PMontt220,62.5
2025-10-31 01:00:00.000000,Tarapaca220,74.2
2025-10-31 01:00:00.000000,Atacama220_BP1,70.0
2025-10-31 01:00:00.000000,Crucero220,69.6
2025-10-31 01:00:00.000000,Cardones220,67.1
2025-10-31 01:00:00.000000,Quillota220,65.7
2025-10-31 01:00:00.000000,PAzucar220,65.6
2025-10-31 01:00:00.000000,Charrua220,62.9
2025-10-31 01:00:00.000000,PMontt220,61.0
2025-10-31 02:00:00.000000,Tarapaca220,73.8
2025-10-31 02:00:00.000000,Atacama220_BP1,69.6
2025-10-31 02:00:00.000000,Crucero220,69.4
2025-10-31 02:00:00.000000,Cardones220,66.9
2025-10-31 02:00:00.000000,PAzucar220,65.3
2025-10-31 02:00:00.000000,Quillota220,65.2
2025-10-31 02:00:00.000000,Charrua220,62.6
2025-10-31 02:00:00.000000,PMontt220,61.0
2025-10-31 03:00:00.000000,Tarapaca220,74.1
2025-10-31 03:00:00.000000,Atacama220_BP1,70.0
2025-10-31 03:00:00.000000,Crucero220,69.8
2025-10-31 03:00:00.000000,Cardones220,67.1
2025-10-31 03:00:00.000000,PAzucar220,65.5
2025-10-31 03:00:00.000000,Quillota220,65.3
2025-10-31 03:00:00.000000,Charrua220,63.0
2025-10-31 03:00:00.000000,PMontt220,62.4
2025-10-31 04:00:00.000000,Tarapaca220,72.2
2025-10-31 04:00:00.000000,Atacama220_BP1,68.3
2025-10-31 04:00:00.000000,Crucero220,68.0
2025-10-31 04:00:00.000000,Cardones220,65.7
2025-10-31 04:00:00.000000,PAzucar220,64.3
2025-10-31 04:00:00.000000,Quillota220,64.2
2025-10-31 04:00:00.000000,Charrua220,62.3
2025-10-31 04:00:00.000000,PMontt220,61.7
2025-10-31 05:00:00.000000,Tarapaca220,71.9
2025-10-31 05:00:00.000000,Atacama220_BP1,68.0
2025-10-31 05:00:00.000000,Crucero220,67.7
2025-10-31 05:00:00.000000,Cardones220,65.5
2025-10-31 05:00:00.000000,PAzucar220,64.3
2025-10-31 05:00:00.000000,Quillota220,64.2
2025-10-31 05:00:00.000000,Charrua220,62.4
2025-10-31 05:00:00.000000,PMontt220,61.9
2025-10-31 06:00:00.000000,Tarapaca220,71.1
2025-10-31 06:00:00.000000,Atacama220_BP1,67.3
2025-10-31 06:00:00.000000,Crucero220,66.9
2025-10-31 06:00:00.000000,Cardones220,64.9
2025-10-31 06:00:00.000000,PAzucar220,63.8
2025-10-31 06:00:00.000000,Quillota220,63.7
2025-10-31 06:00:00.000000,PMontt220,63.3
2025-10-31 06:00:00.000000,Charrua220,62.2
2025-10-31 07:00:00.000000,Tarapaca220,51.4
2025-10-31 07:00:00.000000,PMontt220,50.1
2025-10-31 07:00:00.000000,Quillota220,49.7
2025-10-31 07:00:00.000000,Atacama220_BP1,49.5
2025-10-31 07:00:00.000000,Charrua220,49.1
2025-10-31 07:00:00.000000,Crucero220,48.7
2025-10-31 07:00:00.000000,PAzucar220,48.6
2025-10-31 07:00:00.000000,Cardones220,48.4
2025-10-31 08:00:00.000000,PMontt220,16.5
2025-10-31 08:00:00.000000,Quillota220,14.8
2025-10-31 08:00:00.000000,Charrua220,14.6
2025-10-31 08:00:00.000000,PAzucar220,13.6
2025-10-31 08:00:00.000000,Cardones220,13.0
2025-10-31 08:00:00.000000,Atacama220_BP1,12.8
2025-10-31 08:00:00.000000,Tarapaca220,12.7
2025-10-31 08:00:00.000000,Crucero220,12.5
2025-10-31 09:00:00.000000,Atacama220_BP1,0.0
2025-10-31 09:00:00.000000,Cardones220,0.0
2025-10-31 09:00:00.000000,Charrua220,0.0
2025-10-31 09:00:00.000000,Crucero220,0.0
2025-10-31 09:00:00.000000,PAzucar220,0.0
2025-10-31 09:00:00.000000,PMontt220,0.0
2025-10-31 09:00:00.000000,Quillota220,0.0
2025-10-31 09:00:00.000000,Tarapaca220,0.0
2025-10-31 10:00:00.000000,PMontt220,9.4
2025-10-31 10:00:00.000000,Quillota220,8.0
2025-10-31 10:00:00.000000,Charrua220,8.0
2025-10-31 10:00:00.000000,Atacama220_BP1,0.0
2025-10-31 10:00:00.000000,Cardones220,0.0
2025-10-31 10:00:00.000000,Crucero220,0.0
