Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-06-09 00:00:00,Tarapaca220,108.9
2026-06-09 00:00:00,Atacama220_BP1,105.9
2026-06-09 00:00:00,Crucero220,103.7
2026-06-09 00:00:00,Cardones220,101.0
2026-06-09 00:00:00,PAzucar220,99.9
2026-06-09 00:00:00,Quillota220,96.0
2026-06-09 00:00:00,Charrua220,93.8
2026-06-09 00:00:00,PMontt220,91.0
2026-06-09 01:00:00,Tarapaca220,90.2
2026-06-09 01:00:00,Atacama220_BP1,87.7
2026-06-09 01:00:00,Crucero220,85.8
2026-06-09 01:00:00,Cardones220,83.7
2026-06-09 01:00:00,PAzucar220,82.8
2026-06-09 01:00:00,Quillota220,80.2
2026-06-09 01:00:00,Charrua220,77.6
2026-06-09 01:00:00,PMontt220,72.8
2026-06-09 02:00:00,Tarapaca220,89.8
2026-06-09 02:00:00,Atacama220_BP1,87.4
2026-06-09 02:00:00,Crucero220,85.6
2026-06-09 02:00:00,Cardones220,83.5
2026-06-09 02:00:00,PAzucar220,82.6
2026-06-09 02:00:00,Quillota220,80.2
2026-06-09 02:00:00,Charrua220,77.2
2026-06-09 02:00:00,PMontt220,69.8
2026-06-09 03:00:00,Tarapaca220,89.6
2026-06-09 03:00:00,Atacama220_BP1,87.2
2026-06-09 03:00:00,Crucero220,85.4
2026-06-09 03:00:00,Cardones220,83.4
2026-06-09 03:00:00,PAzucar220,82.6
2026-06-09 03:00:00,Quillota220,80.2
2026-06-09 03:00:00,Charrua220,77.6
2026-06-09 03:00:00,PMontt220,69.5
2026-06-09 04:00:00,Tarapaca220,88.5
2026-06-09 04:00:00,Atacama220_BP1,86.1
2026-06-09 04:00:00,Crucero220,84.4
2026-06-09 04:00:00,Cardones220,82.2
2026-06-09 04:00:00,PAzucar220,81.2
2026-06-09 04:00:00,Quillota220,78.6
2026-06-09 04:00:00,Charrua220,76.3
2026-06-09 04:00:00,PMontt220,48.9
2026-06-09 05:00:00,Tarapaca220,89.4
2026-06-09 05:00:00,Atacama220_BP1,87.0
2026-06-09 05:00:00,Crucero220,85.2
2026-06-09 05:00:00,Cardones220,83.4
2026-06-09 05:00:00,PAzucar220,82.7
2026-06-09 05:00:00,Quillota220,80.2
2026-06-09 05:00:00,Charrua220,78.1
2026-06-09 05:00:00,PMontt220,17.0
2026-06-09 06:00:00,Tarapaca220,90.7
2026-06-09 06:00:00,Atacama220_BP1,88.1
2026-06-09 06:00:00,Crucero220,86.4
2026-06-09 06:00:00,Cardones220,84.3
2026-06-09 06:00:00,PAzucar220,83.5
2026-06-09 06:00:00,Quillota220,80.4
2026-06-09 06:00:00,Charrua220,78.8
2026-06-09 06:00:00,PMontt220,72.0
