Fecha Hora,Barra,Costo Marginal [USD/MWh]
2025-11-11 00:00:00.000000,PMontt220,80.5
2025-11-11 00:00:00.000000,Tarapaca220,80.1
2025-11-11 00:00:00.000000,Quillota220,76.1
2025-11-11 00:00:00.000000,Crucero220,75.6
2025-11-11 00:00:00.000000,Atacama220_BP1,74.7
2025-11-11 00:00:00.000000,Charrua220,74.3
2025-11-11 00:00:00.000000,Cardones220,74.0
2025-11-11 00:00:00.000000,PAzucar220,73.3
2025-11-11 01:00:00.000000,Tarapaca220,81.1
2025-11-11 01:00:00.000000,PMontt220,77.4
2025-11-11 01:00:00.000000,Crucero220,76.4
2025-11-11 01:00:00.000000,Quillota220,75.6
2025-11-11 01:00:00.000000,Atacama220_BP1,75.5
2025-11-11 01:00:00.000000,Cardones220,74.4
2025-11-11 01:00:00.000000,Charrua220,73.9
2025-11-11 01:00:00.000000,PAzucar220,73.4
2025-11-11 02:00:00.000000,Tarapaca220,82.8
2025-11-11 02:00:00.000000,Crucero220,78.2
2025-11-11 02:00:00.000000,Atacama220_BP1,76.4
2025-11-11 02:00:00.000000,Quillota220,73.1
2025-11-11 02:00:00.000000,Cardones220,72.8
2025-11-11 02:00:00.000000,PMontt220,72.6
2025-11-11 02:00:00.000000,PAzucar220,71.5
2025-11-11 02:00:00.000000,Charrua220,71.3
2025-11-11 03:00:00.000000,Tarapaca220,78.4
2025-11-11 03:00:00.000000,Crucero220,74.2
2025-11-11 03:00:00.000000,Atacama220_BP1,72.7
2025-11-11 03:00:00.000000,Quillota220,70.2
2025-11-11 03:00:00.000000,Cardones220,69.9
2025-11-11 03:00:00.000000,PMontt220,68.8
2025-11-11 03:00:00.000000,PAzucar220,68.7
2025-11-11 03:00:00.000000,Charrua220,68.5
2025-11-11 04:00:00.000000,Tarapaca220,80.4
2025-11-11 04:00:00.000000,Crucero220,76.0
2025-11-11 04:00:00.000000,Atacama220_BP1,74.2
2025-11-11 04:00:00.000000,Quillota220,71.2
2025-11-11 04:00:00.000000,Cardones220,70.8
2025-11-11 04:00:00.000000,PAzucar220,69.7
2025-11-11 04:00:00.000000,Charrua220,69.6
2025-11-11 04:00:00.000000,PMontt220,69.0
2025-11-11 05:00:00.000000,Tarapaca220,81.8
2025-11-11 05:00:00.000000,Crucero220,77.2
2025-11-11 05:00:00.000000,Atacama220_BP1,76.4
2025-11-11 05:00:00.000000,Quillota220,75.4
2025-11-11 05:00:00.000000,Cardones220,75.0
2025-11-11 05:00:00.000000,PAzucar220,73.8
2025-11-11 05:00:00.000000,Charrua220,73.4
2025-11-11 05:00:00.000000,PMontt220,73.1
2025-11-11 06:00:00.000000,Tarapaca220,80.6
2025-11-11 06:00:00.000000,PMontt220,76.9
2025-11-11 06:00:00.000000,Crucero220,76.0
2025-11-11 06:00:00.000000,Quillota220,75.8
2025-11-11 06:00:00.000000,Atacama220_BP1,75.2
2025-11-11 06:00:00.000000,Cardones220,74.6
2025-11-11 06:00:00.000000,Charrua220,74.2
2025-11-11 06:00:00.000000,PAzucar220,74.0
2025-11-11 07:00:00.000000,PMontt220,69.6
2025-11-11 07:00:00.000000,Quillota220,65.6
2025-11-11 07:00:00.000000,Charrua220,64.6
2025-11-11 07:00:00.000000,Tarapaca220,61.3
2025-11-11 07:00:00.000000,PAzucar220,60.7
2025-11-11 07:00:00.000000,Cardones220,59.1
2025-11-11 07:00:00.000000,Crucero220,58.3
2025-11-11 07:00:00.000000,Atacama220_BP1,57.6
2025-11-11 08:00:00.000000,PMontt220,33.8
2025-11-11 08:00:00.000000,Charrua220,28.5
2025-11-11 08:00:00.000000,Quillota220,27.8
2025-11-11 08:00:00.000000,PAzucar220,5.8
2025-11-11 08:00:00.000000,Cardones220,5.3
2025-11-11 08:00:00.000000,Atacama220_BP1,5.3
2025-11-11 08:00:00.000000,Tarapaca220,5.2
2025-11-11 08:00:00.000000,Crucero220,5.2
2025-11-11 09:00:00.000000,PMontt220,77.5
2025-11-11 09:00:00.000000,Charrua220,11.3
2025-11-11 09:00:00.000000,Quillota220,11.0
2025-11-11 09:00:00.000000,Atacama220_BP1,0.0
2025-11-11 09:00:00.000000,Cardones220,0.0
2025-11-11 09:00:00.000000,Crucero220,0.0
2025-11-11 09:00:00.000000,PAzucar220,0.0
2025-11-11 09:00:00.000000,Tarapaca220,0.0
2025-11-11 10:00:00.000000,PMontt220,50.8
2025-11-11 10:00:00.000000,Quillota220,8.8
2025-11-11 10:00:00.000000,Charrua220,8.7
2025-11-11 10:00:00.000000,Atacama220_BP1,0.0
2025-11-11 10:00:00.000000,Cardones220,0.0
2025-11-11 10:00:00.000000,Crucero220,0.0
2025-11-11 10:00:00.000000,PAzucar220,0.0
2025-11-11 10:00:00.000000,Tarapaca220,0.0
2025-11-11 11:00:00.000000,PMontt220,54.3
2025-11-11 11:00:00.000000,Quillota220,8.8
2025-11-11 11:00:00.000000,Charrua220,8.7
2025-11-11 11:00:00.000000,Atacama220_BP1,0.0
2025-11-11 11:00:00.000000,Cardones220,0.0
2025-11-11 11:00:00.000000,Crucero220,0.0
2025-11-11 11:00:00.000000,PAzucar220,0.0
2025-11-11 11:00:00.000000,Tarapaca220,0.0
2025-11-11 12:00:00.000000,PMontt220,27.1
2025-11-11 12:00:00.000000,Quillota220,8.8
2025-11-11 12:00:00.000000,Charrua220,8.7
2025-11-11 12:00:00.000000,Atacama220_BP1,0.0
2025-11-11 12:00:00.000000,Cardones220,0.0
2025-11-11 12:00:00.000000,Crucero220,0.0
2025-11-11 12:00:00.000000,PAzucar220,0.0
2025-11-11 12:00:00.000000,Tarapaca220,0.0
2025-11-11 13:00:00.000000,PMontt220,64.4
2025-11-11 13:00:00.000000,Quillota220,7.8
2025-11-11 13:00:00.000000,Charrua220,7.8
2025-11-11 13:00:00.000000,Atacama220_BP1,0.0
2025-11-11 13:00:00.000000,Cardones220,0.0
2025-11-11 13:00:00.000000,Crucero220,0.0
2025-11-11 13:00:00.000000,PAzucar220,0.0
2025-11-11 13:00:00.000000,Tarapaca220,0.0
2025-11-11 14:00:00.000000,PMontt220,36.2
2025-11-11 14:00:00.000000,Quillota220,7.1
2025-11-11 14:00:00.000000,Charrua220,7.1
2025-11-11 14:00:00.000000,Atacama220_BP1,0.0
2025-11-11 14:00:00.000000,Cardones220,0.0
2025-11-11 14:00:00.000000,Crucero220,0.0
2025-11-11 14:00:00.000000,PAzucar220,0.0
2025-11-11 14:00:00.000000,Tarapaca220,0.0
2025-11-11 15:00:00.000000,PMontt220,36.1
2025-11-11 15:00:00.000000,Quillota220,6.9
2025-11-11 15:00:00.000000,Charrua220,6.9
2025-11-11 15:00:00.000000,Atacama220_BP1,0.0
2025-11-11 15:00:00.000000,Cardones220,0.0
2025-11-11 15:00:00.000000,Crucero220,0.0
2025-11-11 15:00:00.000000,PAzucar220,0.0
2025-11-11 15:00:00.000000,Tarapaca220,0.0
2025-11-11 16:00:00.000000,PMontt220,7.8
2025-11-11 16:00:00.000000,Quillota220,6.9
2025-11-11 16:00:00.000000,Charrua220,6.9
2025-11-11 16:00:00.000000,Atacama220_BP1,0.0
2025-11-11 16:00:00.000000,Cardones220,0.0
2025-11-11 16:00:00.000000,Crucero220,0.0
2025-11-11 16:00:00.000000,PAzucar220,0.0
2025-11-11 16:00:00.000000,Tarapaca220,0.0
2025-11-11 17:00:00.000000,PMontt220,18.9
2025-11-11 17:00:00.000000,Quillota220,16.0
2025-11-11 17:00:00.000000,Charrua220,16.0
2025-11-11 17:00:00.000000,Atacama220_BP1,0.0
2025-11-11 17:00:00.000000,Cardones220,0.0
2025-11-11 17:00:00.000000,Crucero220,0.0
2025-11-11 17:00:00.000000,PAzucar220,0.0
2025-11-11 17:00:00.000000,Tarapaca220,0.0
2025-11-11 18:00:00.000000,PMontt220,37.8
2025-11-11 18:00:00.000000,Quillota220,32.5
2025-11-11 18:00:00.000000,Charrua220,32.2
2025-11-11 18:00:00.000000,Atacama220_BP1,0.0
2025-11-11 18:00:00.000000,Cardones220,0.0
2025-11-11 18:00:00.000000,Crucero220,0.0
2025-11-11 18:00:00.000000,PAzucar220,0.0
2025-11-11 18:00:00.000000,Tarapaca220,0.0
2025-11-11 19:00:00.000000,PMontt220,69.0
2025-11-11 19:00:00.000000,Quillota220,66.5
2025-11-11 19:00:00.000000,Charrua220,62.6
2025-11-11 19:00:00.000000,Tarapaca220,50.9
2025-11-11 19:00:00.000000,Cardones220,49.0
2025-11-11 19:00:00.000000,Atacama220_BP1,49.0
2025-11-11 19:00:00.000000,Crucero220,48.2
2025-11-11 19:00:00.000000,PAzucar220,47.2
2025-11-11 20:00:00.000000,PMontt220,74.3
