Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-01-11 00:00:00.000000,PMontt220,66.5
2026-01-11 00:00:00.000000,Tarapaca220,64.5
2026-01-11 00:00:00.000000,Crucero220,62.9
2026-01-11 00:00:00.000000,Atacama220_BP1,62.6
2026-01-11 00:00:00.000000,Cardones220,62.0
2026-01-11 00:00:00.000000,PAzucar220,61.3
2026-01-11 00:00:00.000000,Quillota220,60.3
2026-01-11 00:00:00.000000,Charrua220,58.7
2026-01-11 01:00:00.000000,Tarapaca220,67.1
2026-01-11 01:00:00.000000,PMontt220,65.6
2026-01-11 01:00:00.000000,Crucero220,64.2
2026-01-11 01:00:00.000000,Atacama220_BP1,63.7
2026-01-11 01:00:00.000000,Cardones220,62.8
2026-01-11 01:00:00.000000,PAzucar220,61.8
2026-01-11 01:00:00.000000,Quillota220,60.4
2026-01-11 01:00:00.000000,Charrua220,58.7
2026-01-11 02:00:00.000000,Tarapaca220,68.7
2026-01-11 02:00:00.000000,Crucero220,65.4
2026-01-11 02:00:00.000000,Atacama220_BP1,65.0
2026-01-11 02:00:00.000000,PMontt220,64.7
2026-01-11 02:00:00.000000,Cardones220,63.8
2026-01-11 02:00:00.000000,PAzucar220,62.5
2026-01-11 02:00:00.000000,Quillota220,60.5
2026-01-11 02:00:00.000000,Charrua220,58.7
2026-01-11 03:00:00.000000,Tarapaca220,68.4
2026-01-11 03:00:00.000000,Crucero220,65.6
2026-01-11 03:00:00.000000,Atacama220_BP1,65.1
2026-01-11 03:00:00.000000,PMontt220,64.6
2026-01-11 03:00:00.000000,Cardones220,63.9
2026-01-11 03:00:00.000000,PAzucar220,62.7
2026-01-11 03:00:00.000000,Quillota220,60.5
2026-01-11 03:00:00.000000,Charrua220,58.8
2026-01-11 04:00:00.000000,Tarapaca220,69.4
2026-01-11 04:00:00.000000,Crucero220,66.0
2026-01-11 04:00:00.000000,Atacama220_BP1,65.4
2026-01-11 04:00:00.000000,PMontt220,64.4
2026-01-11 04:00:00.000000,Cardones220,64.2
2026-01-11 04:00:00.000000,PAzucar220,62.8
2026-01-11 04:00:00.000000,Quillota220,60.5
2026-01-11 04:00:00.000000,Charrua220,58.8
2026-01-11 05:00:00.000000,Tarapaca220,65.7
2026-01-11 05:00:00.000000,PMontt220,64.1
2026-01-11 05:00:00.000000,Crucero220,63.8
2026-01-11 05:00:00.000000,Atacama220_BP1,63.3
2026-01-11 05:00:00.000000,Cardones220,62.9
2026-01-11 05:00:00.000000,PAzucar220,62.0
2026-01-11 05:00:00.000000,Quillota220,60.2
2026-01-11 05:00:00.000000,Charrua220,58.4
2026-01-11 06:00:00.000000,Tarapaca220,64.9
2026-01-11 06:00:00.000000,PMontt220,64.5
2026-01-11 06:00:00.000000,Crucero220,63.1
2026-01-11 06:00:00.000000,Atacama220_BP1,62.7
2026-01-11 06:00:00.000000,Cardones220,62.5
2026-01-11 06:00:00.000000,PAzucar220,61.8
2026-01-11 06:00:00.000000,Quillota220,60.2
2026-01-11 06:00:00.000000,Charrua220,58.7
2026-01-11 07:00:00.000000,Tarapaca220,52.3
2026-01-11 07:00:00.000000,PMontt220,51.9
2026-01-11 07:00:00.000000,Crucero220,50.1
2026-01-11 07:00:00.000000,Atacama220_BP1,49.5
2026-01-11 07:00:00.000000,Cardones220,48.8
2026-01-11 07:00:00.000000,PAzucar220,48.4
2026-01-11 07:00:00.000000,Quillota220,47.4
2026-01-11 07:00:00.000000,Charrua220,46.5
2026-01-11 08:00:00.000000,Atacama220_BP1,0.0
2026-01-11 08:00:00.000000,Cardones220,0.0
2026-01-11 08:00:00.000000,Charrua220,0.0
2026-01-11 08:00:00.000000,Crucero220,0.0
2026-01-11 08:00:00.000000,PAzucar220,0.0
2026-01-11 08:00:00.000000,PMontt220,0.0
2026-01-11 08:00:00.000000,Quillota220,0.0
2026-01-11 08:00:00.000000,Tarapaca220,0.0
2026-01-11 09:00:00.000000,Atacama220_BP1,0.0
2026-01-11 09:00:00.000000,Cardones220,0.0
2026-01-11 09:00:00.000000,Charrua220,0.0
2026-01-11 09:00:00.000000,Crucero220,0.0
2026-01-11 09:00:00.000000,PAzucar220,0.0
2026-01-11 09:00:00.000000,PMontt220,0.0
2026-01-11 09:00:00.000000,Quillota220,0.0
2026-01-11 09:00:00.000000,Tarapaca220,0.0
2026-01-11 10:00:00.000000,PMontt220,167.3
2026-01-11 10:00:00.000000,Atacama220_BP1,0.0
2026-01-11 10:00:00.000000,Cardones220,0.0
2026-01-11 10:00:00.000000,Charrua220,0.0
2026-01-11 10:00:00.000000,Crucero220,0.0
2026-01-11 10:00:00.000000,PAzucar220,0.0
2026-01-11 10:00:00.000000,Quillota220,0.0
2026-01-11 10:00:00.000000,Tarapaca220,0.0
2026-01-11 11:00:00.000000,PMontt220,168.7
2026-01-11 11:00:00.000000,Atacama220_BP1,0.0
2026-01-11 11:00:00.000000,Cardones220,0.0
2026-01-11 11:00:00.000000,Charrua220,0.0
2026-01-11 11:00:00.000000,Crucero220,0.0
2026-01-11 11:00:00.000000,PAzucar220,0.0
2026-01-11 11:00:00.000000,Quillota220,0.0
2026-01-11 11:00:00.000000,Tarapaca220,0.0
2026-01-11 12:00:00.000000,PMontt220,168.6
2026-01-11 12:00:00.000000,Atacama220_BP1,0.0
2026-01-11 12:00:00.000000,Cardones220,0.0
2026-01-11 12:00:00.000000,Charrua220,0.0
2026-01-11 12:00:00.000000,Crucero220,0.0
2026-01-11 12:00:00.000000,PAzucar220,0.0
2026-01-11 12:00:00.000000,Quillota220,0.0
2026-01-11 12:00:00.000000,Tarapaca220,0.0
2026-01-11 13:00:00.000000,PMontt220,168.9
2026-01-11 13:00:00.000000,Atacama220_BP1,0.0
2026-01-11 13:00:00.000000,Cardones220,0.0
2026-01-11 13:00:00.000000,Charrua220,0.0
2026-01-11 13:00:00.000000,Crucero220,0.0
2026-01-11 13:00:00.000000,PAzucar220,0.0
2026-01-11 13:00:00.000000,Quillota220,0.0
2026-01-11 13:00:00.000000,Tarapaca220,0.0
2026-01-11 14:00:00.000000,PMontt220,169.1
2026-01-11 14:00:00.000000,Atacama220_BP1,0.0
2026-01-11 14:00:00.000000,Cardones220,0.0
2026-01-11 14:00:00.000000,Charrua220,0.0
2026-01-11 14:00:00.000000,Crucero220,0.0
