Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-03-27 00:00:00.000000,Tarapaca220,71.2
2026-03-27 00:00:00.000000,Atacama220_BP1,68.9
2026-03-27 00:00:00.000000,Crucero220,66.9
2026-03-27 00:00:00.000000,Cardones220,64.4
2026-03-27 00:00:00.000000,PAzucar220,63.2
2026-03-27 00:00:00.000000,PMontt220,62.3
2026-03-27 00:00:00.000000,Charrua220,61.1
2026-03-27 00:00:00.000000,Quillota220,60.7
2026-03-27 01:00:00.000000,Tarapaca220,72.3
2026-03-27 01:00:00.000000,Atacama220_BP1,69.6
2026-03-27 01:00:00.000000,Crucero220,67.8
2026-03-27 01:00:00.000000,Cardones220,65.2
2026-03-27 01:00:00.000000,PAzucar220,63.9
2026-03-27 01:00:00.000000,PMontt220,61.8
2026-03-27 01:00:00.000000,Charrua220,61.2
2026-03-27 01:00:00.000000,Quillota220,61.1
2026-03-27 02:00:00.000000,Tarapaca220,72.0
2026-03-27 02:00:00.000000,Atacama220_BP1,70.0
2026-03-27 02:00:00.000000,Crucero220,68.2
2026-03-27 02:00:00.000000,Cardones220,65.7
2026-03-27 02:00:00.000000,PAzucar220,64.3
2026-03-27 02:00:00.000000,PMontt220,61.2
2026-03-27 02:00:00.000000,Charrua220,61.2
2026-03-27 02:00:00.000000,Quillota220,61.1
2026-03-27 03:00:00.000000,Tarapaca220,71.7
2026-03-27 03:00:00.000000,Atacama220_BP1,69.8
2026-03-27 03:00:00.000000,Crucero220,68.0
2026-03-27 03:00:00.000000,Cardones220,65.6
2026-03-27 03:00:00.000000,PAzucar220,64.4
2026-03-27 03:00:00.000000,Charrua220,61.2
2026-03-27 03:00:00.000000,Quillota220,61.1
2026-03-27 03:00:00.000000,PMontt220,60.9
2026-03-27 04:00:00.000000,Tarapaca220,68.7
2026-03-27 04:00:00.000000,Atacama220_BP1,67.8
2026-03-27 04:00:00.000000,Crucero220,66.0
2026-03-27 04:00:00.000000,Cardones220,64.2
2026-03-27 04:00:00.000000,PAzucar220,63.4
2026-03-27 04:00:00.000000,Charrua220,61.0
