Fecha Hora,Barra,Costo Marginal [USD/MWh]
2025-11-05 00:00:00.000000,Tarapaca220,106.7
2025-11-05 00:00:00.000000,Crucero220,100.8
2025-11-05 00:00:00.000000,Atacama220_BP1,91.7
2025-11-05 00:00:00.000000,Cardones220,74.7
2025-11-05 00:00:00.000000,PAzucar220,73.5
2025-11-05 00:00:00.000000,Quillota220,73.1
2025-11-05 00:00:00.000000,PMontt220,72.7
2025-11-05 00:00:00.000000,Charrua220,70.7
2025-11-05 01:00:00.000000,Tarapaca220,103.8
2025-11-05 01:00:00.000000,Crucero220,97.8
2025-11-05 01:00:00.000000,Atacama220_BP1,90.1
2025-11-05 01:00:00.000000,Cardones220,75.6
2025-11-05 01:00:00.000000,PAzucar220,74.4
2025-11-05 01:00:00.000000,Quillota220,73.6
2025-11-05 01:00:00.000000,PMontt220,72.4
2025-11-05 01:00:00.000000,Charrua220,71.6
2025-11-05 02:00:00.000000,Tarapaca220,132.3
2025-11-05 02:00:00.000000,Crucero220,124.8
2025-11-05 02:00:00.000000,Atacama220_BP1,107.2
2025-11-05 02:00:00.000000,Cardones220,72.8
2025-11-05 02:00:00.000000,PAzucar220,71.5
2025-11-05 02:00:00.000000,Quillota220,70.6
2025-11-05 02:00:00.000000,PMontt220,69.1
2025-11-05 02:00:00.000000,Charrua220,68.9
2025-11-05 03:00:00.000000,Tarapaca220,98.3
2025-11-05 03:00:00.000000,Crucero220,92.8
2025-11-05 03:00:00.000000,Atacama220_BP1,86.0
2025-11-05 03:00:00.000000,Cardones220,72.6
2025-11-05 03:00:00.000000,PAzucar220,71.3
2025-11-05 03:00:00.000000,Quillota220,70.2
2025-11-05 03:00:00.000000,Charrua220,68.6
2025-11-05 03:00:00.000000,PMontt220,68.5
2025-11-05 04:00:00.000000,Tarapaca220,98.3
2025-11-05 04:00:00.000000,Crucero220,92.8
2025-11-05 04:00:00.000000,Atacama220_BP1,85.9
2025-11-05 04:00:00.000000,Cardones220,72.6
2025-11-05 04:00:00.000000,PAzucar220,71.3
2025-11-05 04:00:00.000000,Quillota220,70.2
2025-11-05 04:00:00.000000,Charrua220,68.5
2025-11-05 04:00:00.000000,PMontt220,68.3
2025-11-05 05:00:00.000000,Tarapaca220,83.2
2025-11-05 05:00:00.000000,Crucero220,78.6
2025-11-05 05:00:00.000000,Atacama220_BP1,76.7
2025-11-05 05:00:00.000000,Cardones220,74.1
2025-11-05 05:00:00.000000,PAzucar220,72.8
2025-11-05 05:00:00.000000,Quillota220,71.6
2025-11-05 05:00:00.000000,PMontt220,69.8
2025-11-05 05:00:00.000000,Charrua220,69.7
2025-11-05 06:00:00.000000,Tarapaca220,86.7
2025-11-05 06:00:00.000000,Crucero220,82.0
2025-11-05 06:00:00.000000,Atacama220_BP1,80.9
2025-11-05 06:00:00.000000,Cardones220,79.4
2025-11-05 06:00:00.000000,PAzucar220,78.1
2025-11-05 06:00:00.000000,Quillota220,76.8
2025-11-05 06:00:00.000000,PMontt220,74.8
2025-11-05 06:00:00.000000,Charrua220,74.1
2025-11-05 07:00:00.000000,PMontt220,71.2
2025-11-05 07:00:00.000000,Tarapaca220,69.2
2025-11-05 07:00:00.000000,Quillota220,67.8
2025-11-05 07:00:00.000000,Charrua220,66.7
2025-11-05 07:00:00.000000,PAzucar220,66.5
2025-11-05 07:00:00.000000,Crucero220,66.0
2025-11-05 07:00:00.000000,Atacama220_BP1,66.0
2025-11-05 07:00:00.000000,Cardones220,65.7
2025-11-05 08:00:00.000000,PMontt220,37.8
