Fecha Hora,Barra,Costo Marginal [USD/MWh]
2025-11-02 00:00:00.000000,Tarapaca220,78.3
2025-11-02 00:00:00.000000,Atacama220_BP1,74.2
2025-11-02 00:00:00.000000,Crucero220,73.7
2025-11-02 00:00:00.000000,Cardones220,71.4
2025-11-02 00:00:00.000000,Quillota220,70.7
2025-11-02 00:00:00.000000,PAzucar220,70.3
2025-11-02 00:00:00.000000,Charrua220,67.6
2025-11-02 00:00:00.000000,PMontt220,63.4
2025-11-02 01:00:00.000000,Tarapaca220,79.6
2025-11-02 01:00:00.000000,Atacama220_BP1,75.5
2025-11-02 01:00:00.000000,Crucero220,74.9
2025-11-02 01:00:00.000000,Cardones220,72.2
2025-11-02 01:00:00.000000,Quillota220,70.9
2025-11-02 01:00:00.000000,PAzucar220,70.9
2025-11-02 01:00:00.000000,Charrua220,67.7
2025-11-02 01:00:00.000000,PMontt220,53.2
2025-11-02 02:00:00.000000,Tarapaca220,79.3
2025-11-02 02:00:00.000000,Atacama220_BP1,75.3
2025-11-02 02:00:00.000000,Crucero220,74.8
2025-11-02 02:00:00.000000,Cardones220,71.7
2025-11-02 02:00:00.000000,PAzucar220,70.2
2025-11-02 02:00:00.000000,Quillota220,69.7
2025-11-02 02:00:00.000000,Charrua220,66.6
2025-11-02 02:00:00.000000,PMontt220,50.4
2025-11-02 03:00:00.000000,Tarapaca220,77.4
2025-11-02 03:00:00.000000,Atacama220_BP1,73.6
2025-11-02 03:00:00.000000,Crucero220,73.1
2025-11-02 03:00:00.000000,Cardones220,70.0
2025-11-02 03:00:00.000000,PAzucar220,68.5
2025-11-02 03:00:00.000000,Quillota220,67.9
2025-11-02 03:00:00.000000,Charrua220,65.0
2025-11-02 03:00:00.000000,PMontt220,57.0
2025-11-02 04:00:00.000000,Tarapaca220,68.3
2025-11-02 04:00:00.000000,Atacama220_BP1,65.1
2025-11-02 04:00:00.000000,Crucero220,64.5
2025-11-02 04:00:00.000000,Cardones220,61.9
2025-11-02 04:00:00.000000,PAzucar220,60.6
2025-11-02 04:00:00.000000,Quillota220,59.9
2025-11-02 04:00:00.000000,Charrua220,57.6
2025-11-02 04:00:00.000000,PMontt220,53.4
2025-11-02 05:00:00.000000,Tarapaca220,68.3
2025-11-02 05:00:00.000000,Atacama220_BP1,65.1
2025-11-02 05:00:00.000000,Crucero220,64.5
2025-11-02 05:00:00.000000,Cardones220,61.9
2025-11-02 05:00:00.000000,PAzucar220,60.6
2025-11-02 05:00:00.000000,Quillota220,59.9
2025-11-02 05:00:00.000000,Charrua220,57.6
2025-11-02 05:00:00.000000,PMontt220,45.4
2025-11-02 06:00:00.000000,Tarapaca220,67.5
2025-11-02 06:00:00.000000,Atacama220_BP1,64.3
2025-11-02 06:00:00.000000,Crucero220,63.8
2025-11-02 06:00:00.000000,Cardones220,61.4
2025-11-02 06:00:00.000000,PAzucar220,60.2
2025-11-02 06:00:00.000000,Quillota220,59.5
2025-11-02 06:00:00.000000,Charrua220,57.4
2025-11-02 06:00:00.000000,PMontt220,48.4
2025-11-02 07:00:00.000000,Tarapaca220,46.1
2025-11-02 07:00:00.000000,Atacama220_BP1,44.8
2025-11-02 07:00:00.000000,Crucero220,44.4
2025-11-02 07:00:00.000000,Cardones220,42.7
2025-11-02 07:00:00.000000,Quillota220,42.5
2025-11-02 07:00:00.000000,PAzucar220,42.4
2025-11-02 07:00:00.000000,Charrua220,41.0
2025-11-02 07:00:00.000000,PMontt220,40.0
2025-11-02 08:00:00.000000,Quillota220,13.1
2025-11-02 08:00:00.000000,Tarapaca220,13.0
2025-11-02 08:00:00.000000,Atacama220_BP1,12.9
2025-11-02 08:00:00.000000,Crucero220,12.8
