Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-03-21 00:00:00.000000,PMontt220,72.5
2026-03-21 00:00:00.000000,Charrua220,68.4
2026-03-21 00:00:00.000000,Quillota220,66.5
2026-03-21 00:00:00.000000,PAzucar220,62.5
2026-03-21 00:00:00.000000,Tarapaca220,62.2
2026-03-21 00:00:00.000000,Cardones220,60.9
2026-03-21 00:00:00.000000,Atacama220_BP1,60.0
2026-03-21 00:00:00.000000,Crucero220,59.5
2026-03-21 01:00:00.000000,PMontt220,66.8
2026-03-21 01:00:00.000000,Charrua220,65.2
2026-03-21 01:00:00.000000,Quillota220,63.7
2026-03-21 01:00:00.000000,Tarapaca220,63.5
2026-03-21 01:00:00.000000,PAzucar220,62.7
2026-03-21 01:00:00.000000,Cardones220,61.8
2026-03-21 01:00:00.000000,Atacama220_BP1,61.5
2026-03-21 01:00:00.000000,Crucero220,61.3
2026-03-21 02:00:00.000000,Tarapaca220,65.9
2026-03-21 02:00:00.000000,Charrua220,65.6
2026-03-21 02:00:00.000000,PMontt220,64.7
2026-03-21 02:00:00.000000,Quillota220,64.3
2026-03-21 02:00:00.000000,PAzucar220,63.9
2026-03-21 02:00:00.000000,Cardones220,63.3
2026-03-21 02:00:00.000000,Atacama220_BP1,63.3
2026-03-21 02:00:00.000000,Crucero220,63.3
2026-03-21 03:00:00.000000,Tarapaca220,65.9
2026-03-21 03:00:00.000000,Charrua220,65.7
2026-03-21 03:00:00.000000,Quillota220,64.2
2026-03-21 03:00:00.000000,PAzucar220,64.0
2026-03-21 03:00:00.000000,Atacama220_BP1,63.8
2026-03-21 03:00:00.000000,Crucero220,63.8
2026-03-21 03:00:00.000000,Cardones220,63.6
2026-03-21 03:00:00.000000,PMontt220,63.4
2026-03-21 04:00:00.000000,Tarapaca220,68.1
2026-03-21 04:00:00.000000,Charrua220,65.6
2026-03-21 04:00:00.000000,Crucero220,65.3
2026-03-21 04:00:00.000000,Atacama220_BP1,65.2
2026-03-21 04:00:00.000000,Cardones220,64.6
2026-03-21 04:00:00.000000,PAzucar220,64.5
2026-03-21 04:00:00.000000,Quillota220,64.3
2026-03-21 04:00:00.000000,PMontt220,62.2
2026-03-21 05:00:00.000000,Tarapaca220,68.9
2026-03-21 05:00:00.000000,Crucero220,65.1
2026-03-21 05:00:00.000000,Atacama220_BP1,64.9
2026-03-21 05:00:00.000000,Charrua220,64.2
2026-03-21 05:00:00.000000,Cardones220,63.9
2026-03-21 05:00:00.000000,PAzucar220,63.6
2026-03-21 05:00:00.000000,Quillota220,63.0
2026-03-21 05:00:00.000000,PMontt220,59.9
2026-03-21 06:00:00.000000,Tarapaca220,68.8
2026-03-21 06:00:00.000000,Crucero220,65.1
2026-03-21 06:00:00.000000,Atacama220_BP1,64.9
2026-03-21 06:00:00.000000,Cardones220,63.5
2026-03-21 06:00:00.000000,PAzucar220,63.0
2026-03-21 06:00:00.000000,Charrua220,62.8
2026-03-21 06:00:00.000000,Quillota220,61.7
2026-03-21 06:00:00.000000,PMontt220,58.1
2026-03-21 07:00:00.000000,Tarapaca220,70.9
2026-03-21 07:00:00.000000,Crucero220,67.2
2026-03-21 07:00:00.000000,Atacama220_BP1,67.1
2026-03-21 07:00:00.000000,Cardones220,65.8
2026-03-21 07:00:00.000000,PAzucar220,65.3
2026-03-21 07:00:00.000000,Charrua220,65.1
2026-03-21 07:00:00.000000,Quillota220,64.2
2026-03-21 07:00:00.000000,PMontt220,58.7
2026-03-21 08:00:00.000000,Charrua220,50.8
2026-03-21 08:00:00.000000,Quillota220,49.9
2026-03-21 08:00:00.000000,Tarapaca220,48.4
2026-03-21 08:00:00.000000,PAzucar220,48.0
2026-03-21 08:00:00.000000,Atacama220_BP1,47.8
2026-03-21 08:00:00.000000,PMontt220,47.8
2026-03-21 08:00:00.000000,Crucero220,47.2
2026-03-21 08:00:00.000000,Cardones220,46.9
2026-03-21 09:00:00.000000,Charrua220,49.8
2026-03-21 09:00:00.000000,PMontt220,47.6
2026-03-21 09:00:00.000000,Quillota220,45.5
2026-03-21 09:00:00.000000,PAzucar220,1.6
2026-03-21 09:00:00.000000,Atacama220_BP1,0.0
2026-03-21 09:00:00.000000,Cardones220,0.0
2026-03-21 09:00:00.000000,Crucero220,0.0
2026-03-21 09:00:00.000000,Tarapaca220,0.0
2026-03-21 10:00:00.000000,PMontt220,44.8
2026-03-21 10:00:00.000000,Charrua220,42.0
2026-03-21 10:00:00.000000,Quillota220,38.2
2026-03-21 10:00:00.000000,PAzucar220,1.6
2026-03-21 10:00:00.000000,Atacama220_BP1,0.0
2026-03-21 10:00:00.000000,Cardones220,0.0
2026-03-21 10:00:00.000000,Crucero220,0.0
2026-03-21 10:00:00.000000,Tarapaca220,0.0
2026-03-21 11:00:00.000000,PMontt220,38.9
2026-03-21 11:00:00.000000,Charrua220,36.5
2026-03-21 11:00:00.000000,Quillota220,33.3
2026-03-21 11:00:00.000000,PAzucar220,1.3
2026-03-21 11:00:00.000000,Atacama220_BP1,0.0
2026-03-21 11:00:00.000000,Cardones220,0.0
2026-03-21 11:00:00.000000,Crucero220,0.0
2026-03-21 11:00:00.000000,Tarapaca220,0.0
2026-03-21 12:00:00.000000,PMontt220,38.4
2026-03-21 12:00:00.000000,Charrua220,36.2
2026-03-21 12:00:00.000000,Quillota220,33.1
2026-03-21 12:00:00.000000,PAzucar220,1.1
2026-03-21 12:00:00.000000,Atacama220_BP1,0.0
2026-03-21 12:00:00.000000,Cardones220,0.0
2026-03-21 12:00:00.000000,Crucero220,0.0
2026-03-21 12:00:00.000000,Tarapaca220,0.0
2026-03-21 13:00:00.000000,PMontt220,33.6
2026-03-21 13:00:00.000000,Charrua220,32.2
2026-03-21 13:00:00.000000,Quillota220,29.4
