Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-01-05 00:00:00.000000,PMontt220,77.8
2026-01-05 00:00:00.000000,Tarapaca220,70.9
2026-01-05 00:00:00.000000,Atacama220_BP1,68.8
2026-01-05 00:00:00.000000,Crucero220,68.3
2026-01-05 00:00:00.000000,Cardones220,67.7
2026-01-05 00:00:00.000000,PAzucar220,67.3
2026-01-05 00:00:00.000000,Quillota220,67.1
2026-01-05 00:00:00.000000,Charrua220,65.9
2026-01-05 01:00:00.000000,PMontt220,76.8
2026-01-05 01:00:00.000000,Tarapaca220,74.9
2026-01-05 01:00:00.000000,Atacama220_BP1,70.5
2026-01-05 01:00:00.000000,Crucero220,70.2
2026-01-05 01:00:00.000000,Cardones220,68.9
2026-01-05 01:00:00.000000,PAzucar220,68.2
2026-01-05 01:00:00.000000,Quillota220,67.3
2026-01-05 01:00:00.000000,Charrua220,66.3
2026-01-05 02:00:00.000000,PMontt220,75.2
2026-01-05 02:00:00.000000,Tarapaca220,74.4
2026-01-05 02:00:00.000000,Atacama220_BP1,71.0
2026-01-05 02:00:00.000000,Crucero220,70.7
2026-01-05 02:00:00.000000,Cardones220,69.3
2026-01-05 02:00:00.000000,PAzucar220,68.4
2026-01-05 02:00:00.000000,Quillota220,67.3
2026-01-05 02:00:00.000000,Charrua220,66.0
2026-01-05 03:00:00.000000,PMontt220,74.8
2026-01-05 03:00:00.000000,Tarapaca220,74.7
2026-01-05 03:00:00.000000,Atacama220_BP1,71.7
2026-01-05 03:00:00.000000,Crucero220,71.4
2026-01-05 03:00:00.000000,Cardones220,69.7
2026-01-05 03:00:00.000000,PAzucar220,68.7
2026-01-05 03:00:00.000000,Quillota220,67.3
2026-01-05 03:00:00.000000,Charrua220,65.9
2026-01-05 04:00:00.000000,Tarapaca220,75.4
2026-01-05 04:00:00.000000,PMontt220,75.4
2026-01-05 04:00:00.000000,Atacama220_BP1,71.5
2026-01-05 04:00:00.000000,Crucero220,71.3
2026-01-05 04:00:00.000000,Cardones220,69.7
2026-01-05 04:00:00.000000,PAzucar220,68.8
2026-01-05 04:00:00.000000,Quillota220,67.3
2026-01-05 04:00:00.000000,Charrua220,65.6
2026-01-05 05:00:00.000000,PMontt220,75.7
2026-01-05 05:00:00.000000,Tarapaca220,72.5
2026-01-05 05:00:00.000000,Atacama220_BP1,69.7
2026-01-05 05:00:00.000000,Crucero220,69.4
2026-01-05 05:00:00.000000,Cardones220,68.6
2026-01-05 05:00:00.000000,PAzucar220,68.1
2026-01-05 05:00:00.000000,Quillota220,67.0
2026-01-05 05:00:00.000000,Charrua220,65.8
2026-01-05 06:00:00.000000,PMontt220,76.9
2026-01-05 06:00:00.000000,Tarapaca220,69.7
2026-01-05 06:00:00.000000,Atacama220_BP1,68.0
2026-01-05 06:00:00.000000,PAzucar220,67.6
2026-01-05 06:00:00.000000,Cardones220,67.5
2026-01-05 06:00:00.000000,Crucero220,67.4
2026-01-05 06:00:00.000000,Quillota220,67.0
2026-01-05 06:00:00.000000,Charrua220,65.8
2026-01-05 07:00:00.000000,PMontt220,68.3
2026-01-05 07:00:00.000000,Tarapaca220,58.5
2026-01-05 07:00:00.000000,Quillota220,57.9
2026-01-05 07:00:00.000000,Charrua220,57.3
2026-01-05 07:00:00.000000,PAzucar220,57.1
2026-01-05 07:00:00.000000,Cardones220,56.2
2026-01-05 07:00:00.000000,Atacama220_BP1,56.0
2026-01-05 07:00:00.000000,Crucero220,55.7
2026-01-05 08:00:00.000000,PMontt220,210.0
2026-01-05 08:00:00.000000,Quillota220,42.7
2026-01-05 08:00:00.000000,Charrua220,42.2
