Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-01-14 00:00:00.000000,PMontt220,82.9
2026-01-14 00:00:00.000000,Tarapaca220,77.1
2026-01-14 00:00:00.000000,Crucero220,75.3
2026-01-14 00:00:00.000000,Cardones220,75.2
2026-01-14 00:00:00.000000,Atacama220_BP1,75.1
2026-01-14 00:00:00.000000,PAzucar220,74.8
2026-01-14 00:00:00.000000,Quillota220,74.7
2026-01-14 00:00:00.000000,Charrua220,72.1
2026-01-14 01:00:00.000000,PMontt220,82.9
2026-01-14 01:00:00.000000,Tarapaca220,77.7
2026-01-14 01:00:00.000000,Cardones220,75.7
2026-01-14 01:00:00.000000,Crucero220,75.5
2026-01-14 01:00:00.000000,Atacama220_BP1,75.3
2026-01-14 01:00:00.000000,PAzucar220,75.3
2026-01-14 01:00:00.000000,Quillota220,74.8
2026-01-14 01:00:00.000000,Charrua220,72.1
2026-01-14 02:00:00.000000,Tarapaca220,79.3
2026-01-14 02:00:00.000000,Crucero220,76.5
2026-01-14 02:00:00.000000,Cardones220,76.4
2026-01-14 02:00:00.000000,Atacama220_BP1,76.1
2026-01-14 02:00:00.000000,PAzucar220,75.9
2026-01-14 02:00:00.000000,Quillota220,74.9
2026-01-14 02:00:00.000000,Charrua220,72.4
2026-01-14 02:00:00.000000,PMontt220,35.7
2026-01-14 03:00:00.000000,Tarapaca220,78.9
2026-01-14 03:00:00.000000,Crucero220,77.0
2026-01-14 03:00:00.000000,Cardones220,76.9
2026-01-14 03:00:00.000000,Atacama220_BP1,76.6
2026-01-14 03:00:00.000000,PAzucar220,76.2
2026-01-14 03:00:00.000000,Quillota220,74.9
2026-01-14 03:00:00.000000,Charrua220,72.4
2026-01-14 03:00:00.000000,PMontt220,32.7
2026-01-14 04:00:00.000000,Tarapaca220,79.4
2026-01-14 04:00:00.000000,Crucero220,77.1
2026-01-14 04:00:00.000000,Cardones220,76.7
2026-01-14 04:00:00.000000,Atacama220_BP1,76.7
2026-01-14 04:00:00.000000,PAzucar220,76.0
2026-01-14 04:00:00.000000,Quillota220,74.5
2026-01-14 04:00:00.000000,Charrua220,72.1
2026-01-14 04:00:00.000000,PMontt220,46.0
2026-01-14 05:00:00.000000,Tarapaca220,81.8
2026-01-14 05:00:00.000000,Crucero220,78.3
2026-01-14 05:00:00.000000,Atacama220_BP1,77.9
2026-01-14 05:00:00.000000,Cardones220,77.4
2026-01-14 05:00:00.000000,PAzucar220,76.5
2026-01-14 05:00:00.000000,Quillota220,74.9
2026-01-14 05:00:00.000000,Charrua220,72.1
2026-01-14 05:00:00.000000,PMontt220,48.5
2026-01-14 06:00:00.000000,Tarapaca220,83.8
2026-01-14 06:00:00.000000,Crucero220,79.5
2026-01-14 06:00:00.000000,Atacama220_BP1,79.2
2026-01-14 06:00:00.000000,PMontt220,78.1
2026-01-14 06:00:00.000000,Cardones220,78.0
2026-01-14 06:00:00.000000,PAzucar220,77.0
2026-01-14 06:00:00.000000,Quillota220,74.8
2026-01-14 06:00:00.000000,Charrua220,72.8
2026-01-14 07:00:00.000000,PMontt220,63.6
2026-01-14 07:00:00.000000,Tarapaca220,62.4
2026-01-14 07:00:00.000000,Crucero220,59.5
2026-01-14 07:00:00.000000,PAzucar220,59.5
2026-01-14 07:00:00.000000,Quillota220,59.4
2026-01-14 07:00:00.000000,Cardones220,59.3
2026-01-14 07:00:00.000000,Atacama220_BP1,59.3
2026-01-14 07:00:00.000000,Charrua220,58.4
2026-01-14 08:00:00.000000,PMontt220,95.2
2026-01-14 08:00:00.000000,Quillota220,21.0
2026-01-14 08:00:00.000000,Charrua220,20.7
2026-01-14 08:00:00.000000,PAzucar220,20.0
2026-01-14 08:00:00.000000,Atacama220_BP1,19.3
2026-01-14 08:00:00.000000,Cardones220,19.3
2026-01-14 08:00:00.000000,Tarapaca220,18.9
2026-01-14 08:00:00.000000,Crucero220,18.8
2026-01-14 09:00:00.000000,PMontt220,13.9
2026-01-14 09:00:00.000000,Atacama220_BP1,0.0
2026-01-14 09:00:00.000000,Cardones220,0.0
2026-01-14 09:00:00.000000,Charrua220,0.0
2026-01-14 09:00:00.000000,Crucero220,0.0
2026-01-14 09:00:00.000000,PAzucar220,0.0
2026-01-14 09:00:00.000000,Quillota220,0.0
2026-01-14 09:00:00.000000,Tarapaca220,0.0
2026-01-14 10:00:00.000000,PMontt220,170.0
2026-01-14 10:00:00.000000,Atacama220_BP1,0.0
2026-01-14 10:00:00.000000,Cardones220,0.0
2026-01-14 10:00:00.000000,Charrua220,0.0
2026-01-14 10:00:00.000000,Crucero220,0.0
2026-01-14 10:00:00.000000,PAzucar220,0.0
2026-01-14 10:00:00.000000,Quillota220,0.0
2026-01-14 10:00:00.000000,Tarapaca220,0.0
2026-01-14 11:00:00.000000,PMontt220,170.6
2026-01-14 11:00:00.000000,Atacama220_BP1,0.0
2026-01-14 11:00:00.000000,Cardones220,0.0
2026-01-14 11:00:00.000000,Charrua220,0.0
2026-01-14 11:00:00.000000,Crucero220,0.0
