Fecha Hora,Barra,Costo Marginal [USD/MWh]
2025-12-14 00:00:00.000000,Atacama220_BP1,53.4
2025-12-14 00:00:00.000000,PMontt220,53.2
2025-12-14 00:00:00.000000,Tarapaca220,51.8
2025-12-14 00:00:00.000000,Quillota220,50.4
2025-12-14 00:00:00.000000,Crucero220,50.1
2025-12-14 00:00:00.000000,Charrua220,48.4
2025-12-14 00:00:00.000000,PAzucar220,48.2
2025-12-14 00:00:00.000000,Cardones220,48.0
2025-12-14 01:00:00.000000,Atacama220_BP1,55.2
2025-12-14 01:00:00.000000,Tarapaca220,53.6
2025-12-14 01:00:00.000000,PMontt220,51.8
2025-12-14 01:00:00.000000,Crucero220,51.5
2025-12-14 01:00:00.000000,Quillota220,49.9
2025-12-14 01:00:00.000000,Cardones220,48.3
2025-12-14 01:00:00.000000,PAzucar220,48.2
2025-12-14 01:00:00.000000,Charrua220,47.9
2025-12-14 02:00:00.000000,Atacama220_BP1,55.4
2025-12-14 02:00:00.000000,Tarapaca220,53.6
2025-12-14 02:00:00.000000,Crucero220,51.3
2025-12-14 02:00:00.000000,PMontt220,50.5
2025-12-14 02:00:00.000000,Quillota220,49.2
2025-12-14 02:00:00.000000,Cardones220,47.9
2025-12-14 02:00:00.000000,PAzucar220,47.8
2025-12-14 02:00:00.000000,Charrua220,47.4
2025-12-14 03:00:00.000000,Atacama220_BP1,55.8
2025-12-14 03:00:00.000000,Tarapaca220,53.8
2025-12-14 03:00:00.000000,Crucero220,51.7
2025-12-14 03:00:00.000000,PMontt220,50.2
2025-12-14 03:00:00.000000,Quillota220,49.2
2025-12-14 03:00:00.000000,Cardones220,48.1
2025-12-14 03:00:00.000000,PAzucar220,47.9
2025-12-14 03:00:00.000000,Charrua220,47.4
2025-12-14 04:00:00.000000,Atacama220_BP1,55.6
2025-12-14 04:00:00.000000,Tarapaca220,54.6
2025-12-14 04:00:00.000000,Crucero220,51.5
2025-12-14 04:00:00.000000,PMontt220,49.5
2025-12-14 04:00:00.000000,Quillota220,48.5
2025-12-14 04:00:00.000000,Cardones220,47.8
2025-12-14 04:00:00.000000,PAzucar220,47.4
2025-12-14 04:00:00.000000,Charrua220,46.8
2025-12-14 05:00:00.000000,Atacama220_BP1,55.4
2025-12-14 05:00:00.000000,Tarapaca220,54.4
2025-12-14 05:00:00.000000,Crucero220,51.4
2025-12-14 05:00:00.000000,PMontt220,49.8
2025-12-14 05:00:00.000000,Quillota220,48.5
2025-12-14 05:00:00.000000,Cardones220,47.6
2025-12-14 05:00:00.000000,PAzucar220,47.3
2025-12-14 05:00:00.000000,Charrua220,46.9
2025-12-14 06:00:00.000000,Atacama220_BP1,54.2
2025-12-14 06:00:00.000000,Tarapaca220,53.5
2025-12-14 06:00:00.000000,Crucero220,50.5
2025-12-14 06:00:00.000000,PMontt220,48.7
