Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-03-19 00:00:00.000000,Tarapaca220,65.2
2026-03-19 00:00:00.000000,Atacama220_BP1,64.5
2026-03-19 00:00:00.000000,Crucero220,63.1
2026-03-19 00:00:00.000000,Cardones220,62.4
2026-03-19 00:00:00.000000,PAzucar220,62.2
2026-03-19 00:00:00.000000,PMontt220,61.3
2026-03-19 00:00:00.000000,Quillota220,61.1
2026-03-19 00:00:00.000000,Charrua220,60.5
2026-03-19 01:00:00.000000,Tarapaca220,67.2
2026-03-19 01:00:00.000000,Atacama220_BP1,65.0
2026-03-19 01:00:00.000000,Crucero220,63.9
2026-03-19 01:00:00.000000,Cardones220,62.7
2026-03-19 01:00:00.000000,PAzucar220,62.4
2026-03-19 01:00:00.000000,Quillota220,61.0
2026-03-19 01:00:00.000000,Charrua220,60.5
2026-03-19 01:00:00.000000,PMontt220,59.8
2026-03-19 02:00:00.000000,Tarapaca220,69.2
2026-03-19 02:00:00.000000,Atacama220_BP1,66.4
2026-03-19 02:00:00.000000,Crucero220,65.4
2026-03-19 02:00:00.000000,Cardones220,63.7
2026-03-19 02:00:00.000000,PAzucar220,63.1
2026-03-19 02:00:00.000000,Quillota220,61.0
2026-03-19 02:00:00.000000,Charrua220,60.2
2026-03-19 02:00:00.000000,PMontt220,51.4
2026-03-19 03:00:00.000000,Tarapaca220,69.7
2026-03-19 03:00:00.000000,Atacama220_BP1,67.1
2026-03-19 03:00:00.000000,Crucero220,66.2
2026-03-19 03:00:00.000000,Cardones220,64.2
2026-03-19 03:00:00.000000,PAzucar220,63.4
2026-03-19 03:00:00.000000,Quillota220,60.9
2026-03-19 03:00:00.000000,Charrua220,60.3
2026-03-19 03:00:00.000000,PMontt220,48.2
2026-03-19 04:00:00.000000,Tarapaca220,67.0
2026-03-19 04:00:00.000000,Atacama220_BP1,64.3
2026-03-19 04:00:00.000000,Crucero220,63.4
2026-03-19 04:00:00.000000,Cardones220,61.4
2026-03-19 04:00:00.000000,PAzucar220,60.5
2026-03-19 04:00:00.000000,Quillota220,58.0
2026-03-19 04:00:00.000000,Charrua220,57.3
2026-03-19 04:00:00.000000,PMontt220,55.2
2026-03-19 05:00:00.000000,Tarapaca220,68.6
2026-03-19 05:00:00.000000,Atacama220_BP1,66.1
2026-03-19 05:00:00.000000,Crucero220,65.1
2026-03-19 05:00:00.000000,Cardones220,63.5
2026-03-19 05:00:00.000000,PAzucar220,63.0
2026-03-19 05:00:00.000000,Quillota220,61.0
2026-03-19 05:00:00.000000,Charrua220,60.5
2026-03-19 05:00:00.000000,PMontt220,58.7
2026-03-19 06:00:00.000000,Tarapaca220,63.5
2026-03-19 06:00:00.000000,Atacama220_BP1,62.7
2026-03-19 06:00:00.000000,PAzucar220,61.7
2026-03-19 06:00:00.000000,Crucero220,61.4
2026-03-19 06:00:00.000000,Cardones220,61.2
2026-03-19 06:00:00.000000,Quillota220,61.2
2026-03-19 06:00:00.000000,Charrua220,60.7
2026-03-19 06:00:00.000000,PMontt220,60.3
2026-03-19 07:00:00.000000,PMontt220,63.4
2026-03-19 07:00:00.000000,Charrua220,61.5
2026-03-19 07:00:00.000000,Quillota220,61.2
2026-03-19 07:00:00.000000,PAzucar220,59.8
2026-03-19 07:00:00.000000,Tarapaca220,58.7
2026-03-19 07:00:00.000000,Atacama220_BP1,58.5
2026-03-19 07:00:00.000000,Cardones220,58.1
2026-03-19 07:00:00.000000,Crucero220,56.8
2026-03-19 08:00:00.000000,PMontt220,65.1
2026-03-19 08:00:00.000000,Charrua220,61.3
2026-03-19 08:00:00.000000,Quillota220,60.8
2026-03-19 08:00:00.000000,PAzucar220,58.1
2026-03-19 08:00:00.000000,Tarapaca220,57.0
2026-03-19 08:00:00.000000,Atacama220_BP1,56.8
2026-03-19 08:00:00.000000,Cardones220,56.1
2026-03-19 08:00:00.000000,Crucero220,55.5
2026-03-19 09:00:00.000000,PMontt220,59.3
2026-03-19 09:00:00.000000,Charrua220,54.5
2026-03-19 09:00:00.000000,Quillota220,50.4
