Fecha Hora,Barra,Costo Marginal [USD/MWh]
2025-10-30 00:00:00.000000,Tarapaca220,72.1
2025-10-30 00:00:00.000000,Atacama220_BP1,67.8
2025-10-30 00:00:00.000000,Crucero220,67.7
2025-10-30 00:00:00.000000,Cardones220,64.7
2025-10-30 00:00:00.000000,Quillota220,64.0
2025-10-30 00:00:00.000000,PAzucar220,62.9
2025-10-30 00:00:00.000000,Charrua220,59.7
2025-10-30 00:00:00.000000,PMontt220,40.9
2025-10-30 01:00:00.000000,Tarapaca220,72.4
2025-10-30 01:00:00.000000,Atacama220_BP1,68.1
2025-10-30 01:00:00.000000,Crucero220,67.9
2025-10-30 01:00:00.000000,Cardones220,64.9
2025-10-30 01:00:00.000000,Quillota220,63.7
2025-10-30 01:00:00.000000,PAzucar220,63.0
2025-10-30 01:00:00.000000,Charrua220,59.5
2025-10-30 01:00:00.000000,PMontt220,40.5
2025-10-30 02:00:00.000000,Tarapaca220,72.7
2025-10-30 02:00:00.000000,Atacama220_BP1,68.5
2025-10-30 02:00:00.000000,Crucero220,68.3
2025-10-30 02:00:00.000000,Cardones220,65.2
2025-10-30 02:00:00.000000,Quillota220,63.6
2025-10-30 02:00:00.000000,PAzucar220,63.3
2025-10-30 02:00:00.000000,Charrua220,59.4
2025-10-30 02:00:00.000000,PMontt220,49.0
2025-10-30 03:00:00.000000,Tarapaca220,72.6
2025-10-30 03:00:00.000000,Atacama220_BP1,68.5
2025-10-30 03:00:00.000000,Crucero220,68.3
2025-10-30 03:00:00.000000,Cardones220,65.2
2025-10-30 03:00:00.000000,Quillota220,63.5
2025-10-30 03:00:00.000000,PAzucar220,63.3
2025-10-30 03:00:00.000000,Charrua220,59.5
2025-10-30 03:00:00.000000,PMontt220,50.9
2025-10-30 04:00:00.000000,Tarapaca220,71.7
2025-10-30 04:00:00.000000,Atacama220_BP1,67.7
2025-10-30 04:00:00.000000,Crucero220,67.4
2025-10-30 04:00:00.000000,Cardones220,64.7
2025-10-30 04:00:00.000000,Quillota220,63.2
2025-10-30 04:00:00.000000,PAzucar220,63.0
2025-10-30 04:00:00.000000,Charrua220,59.3
2025-10-30 04:00:00.000000,PMontt220,56.2
2025-10-30 05:00:00.000000,Tarapaca220,71.7
