Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-02-03 00:00:00.000000,Tarapaca220,84.0
2026-02-03 00:00:00.000000,PMontt220,83.6
2026-02-03 00:00:00.000000,Crucero220,80.2
2026-02-03 00:00:00.000000,Atacama220_BP1,80.1
2026-02-03 00:00:00.000000,Cardones220,78.2
2026-02-03 00:00:00.000000,PAzucar220,77.1
2026-02-03 00:00:00.000000,Quillota220,74.3
2026-02-03 00:00:00.000000,Charrua220,72.2
2026-02-03 01:00:00.000000,PMontt220,83.1
2026-02-03 01:00:00.000000,Tarapaca220,78.4
2026-02-03 01:00:00.000000,Crucero220,75.8
2026-02-03 01:00:00.000000,Atacama220_BP1,75.8
2026-02-03 01:00:00.000000,Cardones220,75.1
2026-02-03 01:00:00.000000,PAzucar220,74.8
2026-02-03 01:00:00.000000,Quillota220,73.0
2026-02-03 01:00:00.000000,Charrua220,71.9
2026-02-03 02:00:00.000000,PMontt220,243.5
2026-02-03 02:00:00.000000,Tarapaca220,83.0
2026-02-03 02:00:00.000000,Atacama220_BP1,82.4
2026-02-03 02:00:00.000000,Crucero220,78.6
2026-02-03 02:00:00.000000,Cardones220,73.2
2026-02-03 02:00:00.000000,PAzucar220,72.5
2026-02-03 02:00:00.000000,Quillota220,70.5
2026-02-03 02:00:00.000000,Charrua220,69.4
2026-02-03 03:00:00.000000,PMontt220,203.5
2026-02-03 03:00:00.000000,Atacama220_BP1,82.7
2026-02-03 03:00:00.000000,Tarapaca220,82.0
2026-02-03 03:00:00.000000,Crucero220,78.7
2026-02-03 03:00:00.000000,Cardones220,73.2
2026-02-03 03:00:00.000000,PAzucar220,72.5
2026-02-03 03:00:00.000000,Quillota220,70.3
2026-02-03 03:00:00.000000,Charrua220,69.3
2026-02-03 04:00:00.000000,PMontt220,201.9
2026-02-03 04:00:00.000000,Tarapaca220,83.4
2026-02-03 04:00:00.000000,Atacama220_BP1,83.0
2026-02-03 04:00:00.000000,Crucero220,79.0
2026-02-03 04:00:00.000000,Cardones220,73.3
2026-02-03 04:00:00.000000,PAzucar220,72.6
2026-02-03 04:00:00.000000,Quillota220,70.3
2026-02-03 04:00:00.000000,Charrua220,69.4
2026-02-03 05:00:00.000000,PMontt220,201.6
2026-02-03 05:00:00.000000,Atacama220_BP1,83.3
2026-02-03 05:00:00.000000,Tarapaca220,82.2
2026-02-03 05:00:00.000000,Crucero220,78.8
2026-02-03 05:00:00.000000,Cardones220,72.7
2026-02-03 05:00:00.000000,PAzucar220,72.0
2026-02-03 05:00:00.000000,Quillota220,69.8
2026-02-03 05:00:00.000000,Charrua220,69.1
2026-02-03 06:00:00.000000,Atacama220_BP1,80.8
2026-02-03 06:00:00.000000,Tarapaca220,80.3
2026-02-03 06:00:00.000000,PMontt220,80.0
2026-02-03 06:00:00.000000,Crucero220,76.2
2026-02-03 06:00:00.000000,Cardones220,71.4
2026-02-03 06:00:00.000000,PAzucar220,71.3
2026-02-03 06:00:00.000000,Quillota220,69.8
2026-02-03 06:00:00.000000,Charrua220,69.3
2026-02-03 07:00:00.000000,PMontt220,76.5
2026-02-03 07:00:00.000000,Atacama220_BP1,75.4
2026-02-03 07:00:00.000000,Tarapaca220,74.2
2026-02-03 07:00:00.000000,Crucero220,71.3
2026-02-03 07:00:00.000000,PAzucar220,67.2
2026-02-03 07:00:00.000000,Cardones220,66.8
2026-02-03 07:00:00.000000,Quillota220,66.5
2026-02-03 07:00:00.000000,Charrua220,66.0
2026-02-03 08:00:00.000000,PMontt220,179.6
2026-02-03 08:00:00.000000,Quillota220,46.2
2026-02-03 08:00:00.000000,Charrua220,46.1
2026-02-03 08:00:00.000000,Atacama220_BP1,45.7
2026-02-03 08:00:00.000000,Tarapaca220,44.2
2026-02-03 08:00:00.000000,PAzucar220,43.9
2026-02-03 08:00:00.000000,Crucero220,43.4
2026-02-03 08:00:00.000000,Cardones220,41.9
2026-02-03 09:00:00.000000,PMontt220,175.2
2026-02-03 09:00:00.000000,Charrua220,18.1
2026-02-03 09:00:00.000000,Quillota220,17.3
2026-02-03 09:00:00.000000,PAzucar220,4.5
2026-02-03 09:00:00.000000,Atacama220_BP1,2.7
