Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-05-10 00:00:00,Tarapaca220,63.4
2026-05-10 00:00:00,Quillota220,62.1
2026-05-10 00:00:00,PAzucar220,61.8
2026-05-10 00:00:00,Cardones220,61.1
2026-05-10 00:00:00,Atacama220_BP1,60.3
2026-05-10 00:00:00,Crucero220,60.2
2026-05-10 00:00:00,Charrua220,59.1
2026-05-10 00:00:00,PMontt220,14.1
2026-05-10 01:00:00,Tarapaca220,64.5
2026-05-10 01:00:00,Crucero220,62.0
2026-05-10 01:00:00,PAzucar220,62.0
2026-05-10 01:00:00,Atacama220_BP1,61.9
2026-05-10 01:00:00,Cardones220,61.9
2026-05-10 01:00:00,Quillota220,61.6
2026-05-10 01:00:00,Charrua220,58.2
2026-05-10 01:00:00,PMontt220,11.2
2026-05-10 02:00:00,Tarapaca220,66.0
2026-05-10 02:00:00,Crucero220,62.9
2026-05-10 02:00:00,Atacama220_BP1,62.8
2026-05-10 02:00:00,Cardones220,62.5
2026-05-10 02:00:00,PAzucar220,62.3
2026-05-10 02:00:00,Quillota220,61.6
2026-05-10 02:00:00,Charrua220,58.3
2026-05-10 02:00:00,PMontt220,11.0
2026-05-10 03:00:00,Tarapaca220,66.6
2026-05-10 03:00:00,Crucero220,63.6
2026-05-10 03:00:00,Atacama220_BP1,63.5
2026-05-10 03:00:00,Cardones220,62.9
2026-05-10 03:00:00,PAzucar220,62.5
2026-05-10 03:00:00,Quillota220,61.6
2026-05-10 03:00:00,Charrua220,58.0
2026-05-10 03:00:00,PMontt220,21.0
2026-05-10 04:00:00,Tarapaca220,66.2
2026-05-10 04:00:00,Crucero220,63.2
2026-05-10 04:00:00,Atacama220_BP1,63.1
2026-05-10 04:00:00,Cardones220,62.6
2026-05-10 04:00:00,PAzucar220,62.2
2026-05-10 04:00:00,Quillota220,61.4
2026-05-10 04:00:00,Charrua220,57.9
2026-05-10 04:00:00,PMontt220,10.4
2026-05-10 05:00:00,Tarapaca220,66.8
2026-05-10 05:00:00,Crucero220,63.8
2026-05-10 05:00:00,Atacama220_BP1,63.7
2026-05-10 05:00:00,Cardones220,63.1
2026-05-10 05:00:00,PAzucar220,62.6
2026-05-10 05:00:00,Quillota220,61.6
2026-05-10 05:00:00,Charrua220,58.0
2026-05-10 05:00:00,PMontt220,10.3
2026-05-10 06:00:00,Tarapaca220,65.7
2026-05-10 06:00:00,Crucero220,63.4
2026-05-10 06:00:00,Atacama220_BP1,63.4
2026-05-10 06:00:00,Cardones220,62.8
2026-05-10 06:00:00,PAzucar220,62.4
2026-05-10 06:00:00,Quillota220,61.5
2026-05-10 06:00:00,Charrua220,58.0
2026-05-10 06:00:00,PMontt220,10.4
2026-05-10 07:00:00,Tarapaca220,63.9
2026-05-10 07:00:00,Crucero220,61.9
2026-05-10 07:00:00,Atacama220_BP1,61.8
2026-05-10 07:00:00,Cardones220,61.7
2026-05-10 07:00:00,PAzucar220,61.7
2026-05-10 07:00:00,Quillota220,61.2
2026-05-10 07:00:00,Charrua220,58.3
2026-05-10 07:00:00,PMontt220,21.0
2026-05-10 08:00:00,Quillota220,16.5
2026-05-10 08:00:00,PMontt220,16.4
2026-05-10 08:00:00,Charrua220,16.2
2026-05-10 08:00:00,PAzucar220,15.5
2026-05-10 08:00:00,Cardones220,14.7
2026-05-10 08:00:00,Atacama220_BP1,14.4
2026-05-10 08:00:00,Crucero220,14.1
2026-05-10 08:00:00,Tarapaca220,13.9
2026-05-10 09:00:00,Atacama220_BP1,0.0
2026-05-10 09:00:00,Cardones220,0.0
2026-05-10 09:00:00,Charrua220,0.0
2026-05-10 09:00:00,Crucero220,0.0
2026-05-10 09:00:00,PAzucar220,0.0
2026-05-10 09:00:00,PMontt220,0.0
2026-05-10 09:00:00,Quillota220,0.0
2026-05-10 09:00:00,Tarapaca220,0.0
2026-05-10 10:00:00,Atacama220_BP1,0.0
2026-05-10 10:00:00,Cardones220,0.0
2026-05-10 10:00:00,Charrua220,0.0
2026-05-10 10:00:00,Crucero220,0.0
2026-05-10 10:00:00,PAzucar220,0.0
2026-05-10 10:00:00,PMontt220,0.0
2026-05-10 10:00:00,Quillota220,0.0
2026-05-10 10:00:00,Tarapaca220,0.0
2026-05-10 11:00:00,Atacama220_BP1,0.0
2026-05-10 11:00:00,Cardones220,0.0
2026-05-10 11:00:00,Charrua220,0.0
2026-05-10 11:00:00,Crucero220,0.0
2026-05-10 11:00:00,PAzucar220,0.0
2026-05-10 11:00:00,PMontt220,0.0
2026-05-10 11:00:00,Quillota220,0.0
2026-05-10 11:00:00,Tarapaca220,0.0
2026-05-10 12:00:00,Atacama220_BP1,0.0
2026-05-10 12:00:00,Cardones220,0.0
2026-05-10 12:00:00,Charrua220,0.0
2026-05-10 12:00:00,Crucero220,0.0
2026-05-10 12:00:00,PAzucar220,0.0
2026-05-10 12:00:00,PMontt220,0.0
2026-05-10 12:00:00,Quillota220,0.0
2026-05-10 12:00:00,Tarapaca220,0.0
2026-05-10 13:00:00,Atacama220_BP1,0.0
2026-05-10 13:00:00,Cardones220,0.0
2026-05-10 13:00:00,Charrua220,0.0
2026-05-10 13:00:00,Crucero220,0.0
2026-05-10 13:00:00,PAzucar220,0.0
2026-05-10 13:00:00,PMontt220,0.0
2026-05-10 13:00:00,Quillota220,0.0
2026-05-10 13:00:00,Tarapaca220,0.0
2026-05-10 14:00:00,Atacama220_BP1,0.0
2026-05-10 14:00:00,Cardones220,0.0
2026-05-10 14:00:00,Charrua220,0.0
2026-05-10 14:00:00,Crucero220,0.0
2026-05-10 14:00:00,PAzucar220,0.0
2026-05-10 14:00:00,PMontt220,0.0
2026-05-10 14:00:00,Quillota220,0.0
2026-05-10 14:00:00,Tarapaca220,0.0
2026-05-10 15:00:00,Atacama220_BP1,0.0
2026-05-10 15:00:00,Cardones220,0.0
2026-05-10 15:00:00,Charrua220,0.0
2026-05-10 15:00:00,Crucero220,0.0
2026-05-10 15:00:00,PAzucar220,0.0
2026-05-10 15:00:00,PMontt220,0.0
2026-05-10 15:00:00,Quillota220,0.0
2026-05-10 15:00:00,Tarapaca220,0.0
2026-05-10 16:00:00,Atacama220_BP1,0.0
2026-05-10 16:00:00,Cardones220,0.0
2026-05-10 16:00:00,Charrua220,0.0
2026-05-10 16:00:00,Crucero220,0.0
2026-05-10 16:00:00,PAzucar220,0.0
2026-05-10 16:00:00,PMontt220,0.0
2026-05-10 16:00:00,Quillota220,0.0
2026-05-10 16:00:00,Tarapaca220,0.0
2026-05-10 17:00:00,Quillota220,61.6
2026-05-10 17:00:00,PAzucar220,60.8
2026-05-10 17:00:00,Tarapaca220,60.0
2026-05-10 17:00:00,Charrua220,59.6
2026-05-10 17:00:00,Cardones220,59.4
2026-05-10 17:00:00,Atacama220_BP1,59.0
2026-05-10 17:00:00,Crucero220,58.5
2026-05-10 17:00:00,PMontt220,40.1
2026-05-10 18:00:00,Quillota220,62.1
2026-05-10 18:00:00,PAzucar220,61.4
2026-05-10 18:00:00,Cardones220,60.2
2026-05-10 18:00:00,Charrua220,59.8
2026-05-10 18:00:00,Tarapaca220,59.0
2026-05-10 18:00:00,Atacama220_BP1,58.9
2026-05-10 18:00:00,Crucero220,58.1
2026-05-10 18:00:00,PMontt220,34.3
2026-05-10 19:00:00,Quillota220,62.2
2026-05-10 19:00:00,PAzucar220,61.4
2026-05-10 19:00:00,Charrua220,59.9
2026-05-10 19:00:00,Cardones220,59.8
2026-05-10 19:00:00,Tarapaca220,59.0
2026-05-10 19:00:00,Atacama220_BP1,58.7
2026-05-10 19:00:00,Crucero220,58.0
2026-05-10 19:00:00,PMontt220,30.9
2026-05-10 20:00:00,Quillota220,61.8
2026-05-10 20:00:00,PAzucar220,61.3
2026-05-10 20:00:00,Cardones220,60.0
2026-05-10 20:00:00,Charrua220,59.6
2026-05-10 20:00:00,Tarapaca220,59.5
2026-05-10 20:00:00,Atacama220_BP1,59.1
2026-05-10 20:00:00,Crucero220,58.2
2026-05-10 20:00:00,PMontt220,32.9
2026-05-10 21:00:00,PAzucar220,62.1
2026-05-10 21:00:00,Quillota220,62.0
2026-05-10 21:00:00,Cardones220,61.3
2026-05-10 21:00:00,Atacama220_BP1,60.9
2026-05-10 21:00:00,Tarapaca220,60.8
2026-05-10 21:00:00,Crucero220,59.9
2026-05-10 21:00:00,Charrua220,59.8
2026-05-10 21:00:00,PMontt220,34.4
2026-05-10 22:00:00,Quillota220,62.2
2026-05-10 22:00:00,PAzucar220,61.9
2026-05-10 22:00:00,Cardones220,60.9
2026-05-10 22:00:00,Atacama220_BP1,60.1
2026-05-10 22:00:00,Tarapaca220,60.0
2026-05-10 22:00:00,Charrua220,59.9
2026-05-10 22:00:00,Crucero220,59.2
2026-05-10 22:00:00,PMontt220,29.5
2026-05-10 23:00:00,PAzucar220,62.4
2026-05-10 23:00:00,Tarapaca220,62.3
2026-05-10 23:00:00,Quillota220,62.1
2026-05-10 23:00:00,Atacama220_BP1,62.0
2026-05-10 23:00:00,Cardones220,61.9
2026-05-10 23:00:00,Crucero220,61.1
2026-05-10 23:00:00,Charrua220,59.6
2026-05-10 23:00:00,PMontt220,29.1
2026-05-11 00:00:00,Tarapaca220,65.2
2026-05-11 00:00:00,Atacama220_BP1,62.9
2026-05-11 00:00:00,PAzucar220,62.8
2026-05-11 00:00:00,Cardones220,62.7
2026-05-11 00:00:00,Crucero220,62.2
2026-05-11 00:00:00,Quillota220,62.1
2026-05-11 00:00:00,Charrua220,59.9
2026-05-11 00:00:00,PMontt220,11.8
2026-05-11 01:00:00,Tarapaca220,66.0
2026-05-11 01:00:00,Atacama220_BP1,63.7
2026-05-11 01:00:00,Cardones220,63.2
2026-05-11 01:00:00,Crucero220,63.1
2026-05-11 01:00:00,PAzucar220,63.0
2026-05-11 01:00:00,Quillota220,62.1
2026-05-11 01:00:00,Charrua220,59.9
2026-05-11 01:00:00,PMontt220,14.0
2026-05-11 02:00:00,Tarapaca220,65.2
2026-05-11 02:00:00,Atacama220_BP1,62.8
2026-05-11 02:00:00,Crucero220,62.2
2026-05-11 02:00:00,Cardones220,62.1
2026-05-11 02:00:00,PAzucar220,62.0
2026-05-11 02:00:00,Quillota220,61.0
2026-05-11 02:00:00,Charrua220,58.7
2026-05-11 02:00:00,PMontt220,11.4
2026-05-11 03:00:00,Tarapaca220,66.2
2026-05-11 03:00:00,Atacama220_BP1,63.7
2026-05-11 03:00:00,Crucero220,63.2
2026-05-11 03:00:00,Cardones220,63.2
2026-05-11 03:00:00,PAzucar220,62.9
2026-05-11 03:00:00,Quillota220,61.9
2026-05-11 03:00:00,Charrua220,59.8
2026-05-11 03:00:00,PMontt220,11.5
2026-05-11 04:00:00,Tarapaca220,66.2
2026-05-11 04:00:00,Atacama220_BP1,63.8
2026-05-11 04:00:00,Crucero220,63.2
2026-05-11 04:00:00,Cardones220,63.2
2026-05-11 04:00:00,PAzucar220,63.0
2026-05-11 04:00:00,Quillota220,61.9
2026-05-11 04:00:00,Charrua220,59.9
2026-05-11 04:00:00,PMontt220,11.5
2026-05-11 05:00:00,Tarapaca220,64.8
2026-05-11 05:00:00,Atacama220_BP1,62.4
2026-05-11 05:00:00,PAzucar220,62.4
2026-05-11 05:00:00,Cardones220,62.3
2026-05-11 05:00:00,Crucero220,61.8
2026-05-11 05:00:00,Quillota220,61.7
2026-05-11 05:00:00,Charrua220,59.6
2026-05-11 05:00:00,PMontt220,12.2
2026-05-11 06:00:00,Quillota220,62.3
2026-05-11 06:00:00,PAzucar220,62.2
2026-05-11 06:00:00,Tarapaca220,62.2
2026-05-11 06:00:00,Cardones220,61.3
2026-05-11 06:00:00,Atacama220_BP1,60.8
2026-05-11 06:00:00,Charrua220,60.4
2026-05-11 06:00:00,Crucero220,60.1
2026-05-11 06:00:00,PMontt220,12.9
2026-05-11 07:00:00,Quillota220,62.1
2026-05-11 07:00:00,PAzucar220,61.2
2026-05-11 07:00:00,Charrua220,60.5
2026-05-11 07:00:00,Tarapaca220,59.9
2026-05-11 07:00:00,Cardones220,59.8
2026-05-11 07:00:00,Atacama220_BP1,58.8
2026-05-11 07:00:00,Crucero220,57.8
2026-05-11 07:00:00,PMontt220,23.1
2026-05-11 08:00:00,PMontt220,56.3
2026-05-11 08:00:00,Quillota220,54.7
2026-05-11 08:00:00,Charrua220,54.3
2026-05-11 08:00:00,PAzucar220,50.9
2026-05-11 08:00:00,Cardones220,47.3
2026-05-11 08:00:00,Atacama220_BP1,45.6
2026-05-11 08:00:00,Crucero220,43.9
2026-05-11 08:00:00,Tarapaca220,43.5
2026-05-11 09:00:00,PMontt220,37.2
2026-05-11 09:00:00,Charrua220,32.8
2026-05-11 09:00:00,Quillota220,32.0
2026-05-11 09:00:00,PAzucar220,25.2
2026-05-11 09:00:00,Cardones220,22.8
2026-05-11 09:00:00,Atacama220_BP1,22.2
2026-05-11 09:00:00,Tarapaca220,21.6
2026-05-11 09:00:00,Crucero220,21.6
2026-05-11 10:00:00,PMontt220,36.4
2026-05-11 10:00:00,Charrua220,32.7
2026-05-11 10:00:00,Quillota220,32.0
2026-05-11 10:00:00,PAzucar220,25.1
2026-05-11 10:00:00,Cardones220,22.8
2026-05-11 10:00:00,Atacama220_BP1,22.6
2026-05-11 10:00:00,Tarapaca220,22.6
2026-05-11 10:00:00,Crucero220,22.2
