Fecha Hora,Barra,Costo Marginal [USD/MWh]
2025-11-03 00:00:00.000000,Tarapaca220,78.9
2025-11-03 00:00:00.000000,Atacama220_BP1,75.5
2025-11-03 00:00:00.000000,Crucero220,74.6
2025-11-03 00:00:00.000000,Cardones220,72.4
2025-11-03 00:00:00.000000,PAzucar220,71.4
2025-11-03 00:00:00.000000,Quillota220,70.1
2025-11-03 00:00:00.000000,Charrua220,68.0
2025-11-03 00:00:00.000000,PMontt220,65.5
2025-11-03 01:00:00.000000,Tarapaca220,79.4
2025-11-03 01:00:00.000000,Atacama220_BP1,75.9
2025-11-03 01:00:00.000000,Crucero220,75.1
2025-11-03 01:00:00.000000,Cardones220,72.4
2025-11-03 01:00:00.000000,PAzucar220,71.3
2025-11-03 01:00:00.000000,Quillota220,69.6
2025-11-03 01:00:00.000000,Charrua220,67.7
2025-11-03 01:00:00.000000,PMontt220,65.0
2025-11-03 02:00:00.000000,Tarapaca220,78.4
2025-11-03 02:00:00.000000,Atacama220_BP1,75.2
2025-11-03 02:00:00.000000,Crucero220,74.5
2025-11-03 02:00:00.000000,Cardones220,71.9
2025-11-03 02:00:00.000000,PAzucar220,70.7
2025-11-03 02:00:00.000000,Quillota220,68.9
2025-11-03 02:00:00.000000,Charrua220,67.3
2025-11-03 02:00:00.000000,PMontt220,64.5
2025-11-03 03:00:00.000000,Tarapaca220,74.9
2025-11-03 03:00:00.000000,Atacama220_BP1,71.9
2025-11-03 03:00:00.000000,Crucero220,71.2
2025-11-03 03:00:00.000000,Cardones220,68.9
2025-11-03 03:00:00.000000,PAzucar220,67.8
2025-11-03 03:00:00.000000,Quillota220,66.1
2025-11-03 03:00:00.000000,Charrua220,64.7
2025-11-03 03:00:00.000000,PMontt220,62.0
2025-11-03 04:00:00.000000,Tarapaca220,70.1
2025-11-03 04:00:00.000000,Atacama220_BP1,67.4
2025-11-03 04:00:00.000000,Crucero220,66.7
2025-11-03 04:00:00.000000,Cardones220,64.6
2025-11-03 04:00:00.000000,PAzucar220,63.6
2025-11-03 04:00:00.000000,Quillota220,61.8
2025-11-03 04:00:00.000000,Charrua220,60.9
2025-11-03 04:00:00.000000,PMontt220,57.8
2025-11-03 05:00:00.000000,Tarapaca220,71.2
2025-11-03 05:00:00.000000,Atacama220_BP1,68.5
2025-11-03 05:00:00.000000,Crucero220,67.8
2025-11-03 05:00:00.000000,Cardones220,65.7
2025-11-03 05:00:00.000000,PAzucar220,64.7
2025-11-03 05:00:00.000000,Quillota220,62.9
2025-11-03 05:00:00.000000,Charrua220,62.0
2025-11-03 05:00:00.000000,PMontt220,59.0
2025-11-03 06:00:00.000000,Tarapaca220,75.9
2025-11-03 06:00:00.000000,Atacama220_BP1,73.1
2025-11-03 06:00:00.000000,Crucero220,72.2
2025-11-03 06:00:00.000000,Cardones220,71.1
2025-11-03 06:00:00.000000,PAzucar220,70.8
2025-11-03 06:00:00.000000,Quillota220,69.8
2025-11-03 06:00:00.000000,Charrua220,68.7
2025-11-03 06:00:00.000000,PMontt220,67.6
2025-11-03 07:00:00.000000,PMontt220,68.2
2025-11-03 07:00:00.000000,Quillota220,66.6
2025-11-03 07:00:00.000000,Charrua220,66.3
2025-11-03 07:00:00.000000,Tarapaca220,66.1
2025-11-03 07:00:00.000000,PAzucar220,65.7
2025-11-03 07:00:00.000000,Cardones220,64.3
2025-11-03 07:00:00.000000,Atacama220_BP1,64.2
2025-11-03 07:00:00.000000,Crucero220,63.4
2025-11-03 08:00:00.000000,PAzucar220,76.7
2025-11-03 08:00:00.000000,PMontt220,60.0
2025-11-03 08:00:00.000000,Quillota220,56.4
2025-11-03 08:00:00.000000,Charrua220,54.1
2025-11-03 08:00:00.000000,Atacama220_BP1,35.6
2025-11-03 08:00:00.000000,Cardones220,35.4
2025-11-03 08:00:00.000000,Crucero220,34.9
2025-11-03 08:00:00.000000,Tarapaca220,34.7
2025-11-03 09:00:00.000000,PAzucar220,89.7
2025-11-03 09:00:00.000000,Quillota220,37.4
2025-11-03 09:00:00.000000,PMontt220,37.0
2025-11-03 09:00:00.000000,Charrua220,31.6
2025-11-03 09:00:00.000000,Atacama220_BP1,0.8
2025-11-03 09:00:00.000000,Crucero220,0.8
2025-11-03 09:00:00.000000,Tarapaca220,0.7
2025-11-03 09:00:00.000000,Cardones220,0.0
2025-11-03 10:00:00.000000,PAzucar220,85.8
2025-11-03 10:00:00.000000,Quillota220,35.8
2025-11-03 10:00:00.000000,PMontt220,35.1
2025-11-03 10:00:00.000000,Charrua220,30.0
2025-11-03 10:00:00.000000,Atacama220_BP1,0.6
2025-11-03 10:00:00.000000,Crucero220,0.6
2025-11-03 10:00:00.000000,Tarapaca220,0.6
2025-11-03 10:00:00.000000,Cardones220,0.0
2025-11-03 11:00:00.000000,PAzucar220,71.4
2025-11-03 11:00:00.000000,Quillota220,30.5
2025-11-03 11:00:00.000000,PMontt220,30.4
2025-11-03 11:00:00.000000,Charrua220,25.8
2025-11-03 11:00:00.000000,Atacama220_BP1,0.9
2025-11-03 11:00:00.000000,Crucero220,0.9
2025-11-03 11:00:00.000000,Tarapaca220,0.9
2025-11-03 11:00:00.000000,Cardones220,0.0
2025-11-03 12:00:00.000000,PAzucar220,38.3
2025-11-03 12:00:00.000000,Quillota220,16.6
2025-11-03 12:00:00.000000,PMontt220,16.5
2025-11-03 12:00:00.000000,Charrua220,14.0
2025-11-03 12:00:00.000000,Atacama220_BP1,0.7
2025-11-03 12:00:00.000000,Crucero220,0.7
2025-11-03 12:00:00.000000,Tarapaca220,0.7
2025-11-03 12:00:00.000000,Cardones220,0.0
2025-11-03 13:00:00.000000,PAzucar220,38.3
2025-11-03 13:00:00.000000,Quillota220,16.6
2025-11-03 13:00:00.000000,PMontt220,16.5
2025-11-03 13:00:00.000000,Charrua220,14.0
2025-11-03 13:00:00.000000,Atacama220_BP1,0.7
2025-11-03 13:00:00.000000,Crucero220,0.7
2025-11-03 13:00:00.000000,Tarapaca220,0.7
2025-11-03 13:00:00.000000,Cardones220,0.0
2025-11-03 14:00:00.000000,PMontt220,21.2
2025-11-03 14:00:00.000000,Charrua220,14.9
2025-11-03 14:00:00.000000,Quillota220,13.8
2025-11-03 14:00:00.000000,PAzucar220,1.0
2025-11-03 14:00:00.000000,Atacama220_BP1,0.0
2025-11-03 14:00:00.000000,Cardones220,0.0
2025-11-03 14:00:00.000000,Crucero220,0.0
2025-11-03 14:00:00.000000,Tarapaca220,0.0
2025-11-03 15:00:00.000000,PMontt220,21.2
2025-11-03 15:00:00.000000,Charrua220,14.9
2025-11-03 15:00:00.000000,Quillota220,13.8
2025-11-03 15:00:00.000000,PAzucar220,1.0
2025-11-03 15:00:00.000000,Atacama220_BP1,0.0
2025-11-03 15:00:00.000000,Cardones220,0.0
2025-11-03 15:00:00.000000,Crucero220,0.0
2025-11-03 15:00:00.000000,Tarapaca220,0.0
2025-11-03 16:00:00.000000,PMontt220,91.0
2025-11-03 16:00:00.000000,Charrua220,14.9
2025-11-03 16:00:00.000000,Quillota220,13.8
2025-11-03 16:00:00.000000,PAzucar220,1.0
2025-11-03 16:00:00.000000,Atacama220_BP1,0.0
2025-11-03 16:00:00.000000,Cardones220,0.0
