Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-01-08 00:00:00.000000,Tarapaca220,81.3
2026-01-08 00:00:00.000000,PMontt220,79.2
2026-01-08 00:00:00.000000,Crucero220,78.8
2026-01-08 00:00:00.000000,Atacama220_BP1,78.1
2026-01-08 00:00:00.000000,Cardones220,76.7
2026-01-08 00:00:00.000000,PAzucar220,75.6
2026-01-08 00:00:00.000000,Quillota220,74.7
2026-01-08 00:00:00.000000,Charrua220,73.2
2026-01-08 01:00:00.000000,Tarapaca220,76.9
2026-01-08 01:00:00.000000,Crucero220,74.3
2026-01-08 01:00:00.000000,Atacama220_BP1,73.5
2026-01-08 01:00:00.000000,Cardones220,71.3
2026-01-08 01:00:00.000000,PMontt220,71.0
2026-01-08 01:00:00.000000,PAzucar220,69.7
2026-01-08 01:00:00.000000,Quillota220,68.3
2026-01-08 01:00:00.000000,Charrua220,66.7
2026-01-08 02:00:00.000000,Tarapaca220,79.4
2026-01-08 02:00:00.000000,Crucero220,75.1
2026-01-08 02:00:00.000000,Atacama220_BP1,74.2
2026-01-08 02:00:00.000000,Cardones220,71.8
2026-01-08 02:00:00.000000,PMontt220,70.3
2026-01-08 02:00:00.000000,PAzucar220,70.0
2026-01-08 02:00:00.000000,Quillota220,68.2
2026-01-08 02:00:00.000000,Charrua220,66.7
2026-01-08 03:00:00.000000,Tarapaca220,77.7
2026-01-08 03:00:00.000000,Crucero220,73.6
2026-01-08 03:00:00.000000,Atacama220_BP1,72.6
2026-01-08 03:00:00.000000,Cardones220,69.9
2026-01-08 03:00:00.000000,PMontt220,68.0
2026-01-08 03:00:00.000000,PAzucar220,67.9
2026-01-08 03:00:00.000000,Quillota220,65.6
2026-01-08 03:00:00.000000,Charrua220,64.0
2026-01-08 04:00:00.000000,Tarapaca220,79.7
2026-01-08 04:00:00.000000,Crucero220,76.3
2026-01-08 04:00:00.000000,Atacama220_BP1,75.3
2026-01-08 04:00:00.000000,Cardones220,72.6
2026-01-08 04:00:00.000000,PMontt220,71.3
2026-01-08 04:00:00.000000,PAzucar220,70.6
2026-01-08 04:00:00.000000,Quillota220,68.4
2026-01-08 04:00:00.000000,Charrua220,66.7
2026-01-08 05:00:00.000000,Tarapaca220,75.4
2026-01-08 05:00:00.000000,Crucero220,72.0
2026-01-08 05:00:00.000000,Atacama220_BP1,71.1
2026-01-08 05:00:00.000000,PMontt220,69.1
2026-01-08 05:00:00.000000,Cardones220,69.0
2026-01-08 05:00:00.000000,PAzucar220,67.4
2026-01-08 05:00:00.000000,Quillota220,65.4
2026-01-08 05:00:00.000000,Charrua220,63.9
2026-01-08 06:00:00.000000,Tarapaca220,74.3
2026-01-08 06:00:00.000000,PMontt220,72.2
2026-01-08 06:00:00.000000,Crucero220,70.1
2026-01-08 06:00:00.000000,Atacama220_BP1,69.4
2026-01-08 06:00:00.000000,Cardones220,68.5
2026-01-08 06:00:00.000000,PAzucar220,67.8
2026-01-08 06:00:00.000000,Quillota220,66.8
2026-01-08 06:00:00.000000,Charrua220,65.3
2026-01-08 07:00:00.000000,PMontt220,65.3
2026-01-08 07:00:00.000000,Tarapaca220,62.2
2026-01-08 07:00:00.000000,Crucero220,59.2
2026-01-08 07:00:00.000000,Quillota220,58.5
2026-01-08 07:00:00.000000,Atacama220_BP1,58.4
2026-01-08 07:00:00.000000,PAzucar220,58.3
2026-01-08 07:00:00.000000,Cardones220,58.2
2026-01-08 07:00:00.000000,Charrua220,57.5
2026-01-08 08:00:00.000000,PMontt220,38.5
2026-01-08 08:00:00.000000,Quillota220,32.9
2026-01-08 08:00:00.000000,Charrua220,32.5
2026-01-08 08:00:00.000000,PAzucar220,31.2
2026-01-08 08:00:00.000000,Atacama220_BP1,30.2
2026-01-08 08:00:00.000000,Cardones220,30.0
2026-01-08 08:00:00.000000,Tarapaca220,29.6
2026-01-08 08:00:00.000000,Crucero220,29.6
2026-01-08 09:00:00.000000,PMontt220,225.2
2026-01-08 09:00:00.000000,Charrua220,11.4
2026-01-08 09:00:00.000000,Quillota220,11.2
2026-01-08 09:00:00.000000,PAzucar220,5.9
2026-01-08 09:00:00.000000,Cardones220,5.1
2026-01-08 09:00:00.000000,Atacama220_BP1,4.9
2026-01-08 09:00:00.000000,Crucero220,4.7
2026-01-08 09:00:00.000000,Tarapaca220,4.6
2026-01-08 10:00:00.000000,PMontt220,156.8
2026-01-08 10:00:00.000000,Atacama220_BP1,0.0
2026-01-08 10:00:00.000000,Cardones220,0.0
2026-01-08 10:00:00.000000,Charrua220,0.0
2026-01-08 10:00:00.000000,Crucero220,0.0
2026-01-08 10:00:00.000000,PAzucar220,0.0
2026-01-08 10:00:00.000000,Quillota220,0.0
2026-01-08 10:00:00.000000,Tarapaca220,0.0
2026-01-08 11:00:00.000000,PMontt220,156.9
2026-01-08 11:00:00.000000,Atacama220_BP1,0.0
2026-01-08 11:00:00.000000,Cardones220,0.0
2026-01-08 11:00:00.000000,Charrua220,0.0
2026-01-08 11:00:00.000000,Crucero220,0.0
2026-01-08 11:00:00.000000,PAzucar220,0.0
2026-01-08 11:00:00.000000,Quillota220,0.0
2026-01-08 11:00:00.000000,Tarapaca220,0.0
2026-01-08 12:00:00.000000,PMontt220,157.5
2026-01-08 12:00:00.000000,Atacama220_BP1,0.0
2026-01-08 12:00:00.000000,Cardones220,0.0
2026-01-08 12:00:00.000000,Charrua220,0.0
2026-01-08 12:00:00.000000,Crucero220,0.0
2026-01-08 12:00:00.000000,PAzucar220,0.0
2026-01-08 12:00:00.000000,Quillota220,0.0
2026-01-08 12:00:00.000000,Tarapaca220,0.0
2026-01-08 13:00:00.000000,PMontt220,156.9
