Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-02-16 00:00:00.000000,Tarapaca220,61.6
2026-02-16 00:00:00.000000,PMontt220,60.6
2026-02-16 00:00:00.000000,Atacama220_BP1,59.5
2026-02-16 00:00:00.000000,Crucero220,58.6
2026-02-16 00:00:00.000000,Cardones220,56.1
2026-02-16 00:00:00.000000,Quillota220,55.0
2026-02-16 00:00:00.000000,PAzucar220,55.0
2026-02-16 00:00:00.000000,Charrua220,54.7
2026-02-16 01:00:00.000000,Tarapaca220,72.9
2026-02-16 01:00:00.000000,Atacama220_BP1,70.2
2026-02-16 01:00:00.000000,Crucero220,69.3
2026-02-16 01:00:00.000000,PMontt220,68.0
2026-02-16 01:00:00.000000,Cardones220,65.7
2026-02-16 01:00:00.000000,PAzucar220,63.7
2026-02-16 01:00:00.000000,Quillota220,62.6
2026-02-16 01:00:00.000000,Charrua220,61.6
2026-02-16 02:00:00.000000,Tarapaca220,72.7
2026-02-16 02:00:00.000000,Atacama220_BP1,70.1
2026-02-16 02:00:00.000000,Crucero220,69.3
2026-02-16 02:00:00.000000,PMontt220,66.5
2026-02-16 02:00:00.000000,Cardones220,65.8
2026-02-16 02:00:00.000000,PAzucar220,63.8
2026-02-16 02:00:00.000000,Quillota220,62.6
2026-02-16 02:00:00.000000,Charrua220,61.5
2026-02-16 03:00:00.000000,Tarapaca220,73.3
2026-02-16 03:00:00.000000,Atacama220_BP1,70.7
2026-02-16 03:00:00.000000,Crucero220,70.0
2026-02-16 03:00:00.000000,Cardones220,66.2
2026-02-16 03:00:00.000000,PMontt220,65.6
2026-02-16 03:00:00.000000,PAzucar220,64.1
2026-02-16 03:00:00.000000,Quillota220,62.5
2026-02-16 03:00:00.000000,Charrua220,61.2
2026-02-16 04:00:00.000000,Tarapaca220,71.6
2026-02-16 04:00:00.000000,Atacama220_BP1,69.2
2026-02-16 04:00:00.000000,Crucero220,68.4
2026-02-16 04:00:00.000000,PMontt220,65.8
2026-02-16 04:00:00.000000,Cardones220,65.5
2026-02-16 04:00:00.000000,PAzucar220,63.9
2026-02-16 04:00:00.000000,Quillota220,62.7
2026-02-16 04:00:00.000000,Charrua220,61.6
2026-02-16 05:00:00.000000,Tarapaca220,70.3
2026-02-16 05:00:00.000000,Atacama220_BP1,68.1
2026-02-16 05:00:00.000000,Crucero220,67.2
2026-02-16 05:00:00.000000,PMontt220,65.4
2026-02-16 05:00:00.000000,Cardones220,64.9
2026-02-16 05:00:00.000000,PAzucar220,63.7
2026-02-16 05:00:00.000000,Quillota220,62.7
2026-02-16 05:00:00.000000,Charrua220,61.6
2026-02-16 06:00:00.000000,Tarapaca220,68.3
