Fecha Hora,Barra,Costo Marginal [USD/MWh]
2026-01-12 00:00:00.000000,PMontt220,63.7
2026-01-12 00:00:00.000000,Tarapaca220,59.8
2026-01-12 00:00:00.000000,Crucero220,58.1
2026-01-12 00:00:00.000000,Cardones220,57.8
2026-01-12 00:00:00.000000,Atacama220_BP1,57.8
2026-01-12 00:00:00.000000,PAzucar220,57.4
2026-01-12 00:00:00.000000,Quillota220,56.6
2026-01-12 00:00:00.000000,Charrua220,55.3
2026-01-12 01:00:00.000000,PMontt220,62.7
2026-01-12 01:00:00.000000,Tarapaca220,61.0
2026-01-12 01:00:00.000000,Crucero220,59.2
2026-01-12 01:00:00.000000,Atacama220_BP1,58.8
2026-01-12 01:00:00.000000,Cardones220,58.5
2026-01-12 01:00:00.000000,PAzucar220,57.9
2026-01-12 01:00:00.000000,Quillota220,56.6
2026-01-12 01:00:00.000000,Charrua220,55.4
2026-01-12 02:00:00.000000,Tarapaca220,62.2
2026-01-12 02:00:00.000000,PMontt220,61.8
2026-01-12 02:00:00.000000,Crucero220,60.0
2026-01-12 02:00:00.000000,Atacama220_BP1,59.6
2026-01-12 02:00:00.000000,Cardones220,59.0
2026-01-12 02:00:00.000000,PAzucar220,58.1
2026-01-12 02:00:00.000000,Quillota220,56.6
2026-01-12 02:00:00.000000,Charrua220,55.2
2026-01-12 03:00:00.000000,Tarapaca220,63.3
2026-01-12 03:00:00.000000,PMontt220,61.1
2026-01-12 03:00:00.000000,Crucero220,61.0
2026-01-12 03:00:00.000000,Atacama220_BP1,60.5
2026-01-12 03:00:00.000000,Cardones220,59.5
2026-01-12 03:00:00.000000,PAzucar220,58.4
2026-01-12 03:00:00.000000,Quillota220,56.5
2026-01-12 03:00:00.000000,Charrua220,55.0
2026-01-12 04:00:00.000000,Tarapaca220,63.2
2026-01-12 04:00:00.000000,Crucero220,60.9
2026-01-12 04:00:00.000000,PMontt220,60.9
2026-01-12 04:00:00.000000,Atacama220_BP1,60.4
2026-01-12 04:00:00.000000,Cardones220,59.5
2026-01-12 04:00:00.000000,PAzucar220,58.4
2026-01-12 04:00:00.000000,Quillota220,56.4
2026-01-12 04:00:00.000000,Charrua220,55.0
2026-01-12 05:00:00.000000,Tarapaca220,63.5
2026-01-12 05:00:00.000000,Crucero220,60.9
2026-01-12 05:00:00.000000,PMontt220,60.7
2026-01-12 05:00:00.000000,Atacama220_BP1,60.4
2026-01-12 05:00:00.000000,Cardones220,59.6
2026-01-12 05:00:00.000000,PAzucar220,58.5
2026-01-12 05:00:00.000000,Quillota220,56.7
2026-01-12 05:00:00.000000,Charrua220,55.3
2026-01-12 06:00:00.000000,PMontt220,61.3
2026-01-12 06:00:00.000000,Tarapaca220,59.3
2026-01-12 06:00:00.000000,Crucero220,58.3
2026-01-12 06:00:00.000000,Atacama220_BP1,58.1
2026-01-12 06:00:00.000000,Cardones220,58.1
2026-01-12 06:00:00.000000,PAzucar220,57.7
2026-01-12 06:00:00.000000,Quillota220,56.7
2026-01-12 06:00:00.000000,Charrua220,55.3
2026-01-12 07:00:00.000000,PMontt220,57.7
2026-01-12 07:00:00.000000,Tarapaca220,54.2
2026-01-12 07:00:00.000000,Crucero220,52.2
2026-01-12 07:00:00.000000,PAzucar220,52.1
2026-01-12 07:00:00.000000,Cardones220,52.0
2026-01-12 07:00:00.000000,Quillota220,51.9
2026-01-12 07:00:00.000000,Atacama220_BP1,51.8
2026-01-12 07:00:00.000000,Charrua220,50.7
2026-01-12 08:00:00.000000,PMontt220,211.8
2026-01-12 08:00:00.000000,Quillota220,45.2
2026-01-12 08:00:00.000000,Charrua220,43.7
2026-01-12 08:00:00.000000,PAzucar220,43.1
2026-01-12 08:00:00.000000,Atacama220_BP1,42.2
2026-01-12 08:00:00.000000,Cardones220,41.8
2026-01-12 08:00:00.000000,Crucero220,41.3
2026-01-12 08:00:00.000000,Tarapaca220,41.0
2026-01-12 09:00:00.000000,PMontt220,149.8
2026-01-12 09:00:00.000000,Quillota220,11.4
2026-01-12 09:00:00.000000,Charrua220,11.0
2026-01-12 09:00:00.000000,PAzucar220,10.4
2026-01-12 09:00:00.000000,Cardones220,9.7
2026-01-12 09:00:00.000000,Atacama220_BP1,9.5
2026-01-12 09:00:00.000000,Crucero220,9.2
2026-01-12 09:00:00.000000,Tarapaca220,9.1
2026-01-12 10:00:00.000000,PMontt220,168.6
2026-01-12 10:00:00.000000,Atacama220_BP1,0.0
2026-01-12 10:00:00.000000,Cardones220,0.0
2026-01-12 10:00:00.000000,Charrua220,0.0
2026-01-12 10:00:00.000000,Crucero220,0.0
2026-01-12 10:00:00.000000,PAzucar220,0.0
2026-01-12 10:00:00.000000,Quillota220,0.0
2026-01-12 10:00:00.000000,Tarapaca220,0.0
2026-01-12 11:00:00.000000,PMontt220,169.6
2026-01-12 11:00:00.000000,Atacama220_BP1,0.0
2026-01-12 11:00:00.000000,Cardones220,0.0
2026-01-12 11:00:00.000000,Charrua220,0.0
2026-01-12 11:00:00.000000,Crucero220,0.0
2026-01-12 11:00:00.000000,PAzucar220,0.0
2026-01-12 11:00:00.000000,Quillota220,0.0
2026-01-12 11:00:00.000000,Tarapaca220,0.0
2026-01-12 12:00:00.000000,PMontt220,170.7
2026-01-12 12:00:00.000000,Atacama220_BP1,0.0
2026-01-12 12:00:00.000000,Cardones220,0.0
2026-01-12 12:00:00.000000,Charrua220,0.0
2026-01-12 12:00:00.000000,Crucero220,0.0
2026-01-12 12:00:00.000000,PAzucar220,0.0
2026-01-12 12:00:00.000000,Quillota220,0.0
